dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
skin_of_body_Wiedemann_2023,skin_of_body,Wiedemann,2023,author_cell_type,X_tsne,10.1016/j.celrep.2023.111994,Differential cell composition and split epidermal differentiation in human palm sole  and hip skin,UMAP visualization of all 12 datasets,Cell Reports,https://cellxgene.cziscience.com/collections/6d203948-a779-4b69-9b3f-1ee1dadc3980,https://cellxgene.cziscience.com/e/de94c504-4b58-4f42-b68d-74a8e4892f0e.cxg/,https://datasets.cellxgene.cziscience.com/55df92aa-5c10-4e03-a44a-5a9aebe60c65.h5ad,11,15243,0.5676923351033532,0.47286968488941405,0.2191553374076481,7,2,2,0.7664106145251397,0.7003485471966556
