reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
unk,Spatial proteogenomics reveals distinct and evolutionarily conserved hepatic macrophage niches,All cells from human liver dataset,167598,167598,author_cell_type,X_umap,Guilliams,Cell,2022,10.1016/j.cell.2021.12.018,https://cellxgene.cziscience.com/collections/74e10dc4-cbb2-4605-a189-8a1cd8e44d8c,https://cellxgene.cziscience.com/e/e84f2780-51e8-4cfa-8aa0-13bbfef677c7.cxg/,liver,normal,74e10dc4-cbb2-4605-a189-8a1cd8e44d8c,13a0718e-0d68-4727-ac35-7aad5b43ced4,e84f2780-51e8-4cfa-8aa0-13bbfef677c7,fe4bc7fc-0035-4ebb-919b-2d9097ec5dd4,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/fe4bc7fc-0035-4ebb-919b-2d9097ec5dd4.h5ad,UBERON:0002107,EFO:0009899 | EFO:0009922,CL:0000057 | CL:0000084 | CL:0000115 | CL:0000182 | CL:0000235 | CL:0000236 | CL:0000576 | CL:0000623 | CL:0000767 | CL:0000775 | CL:0000784 | CL:0000786 | CL:0000990 | CL:1000488,PATO:0000461,HsapDv:0000122 | HsapDv:0000127 | HsapDv:0000140 | HsapDv:0000143 | HsapDv:0000147 | HsapDv:0000149 | HsapDv:0000152 | HsapDv:0000158 | HsapDv:0000160 | HsapDv:0000161 | HsapDv:0000162 | HsapDv:0000166 | HsapDv:0000167 | HsapDv:0000169 | HsapDv:0000171 | HsapDv:0000258,PATO:0000383 | PATO:0000384,TRUE,19,"""UBERON:0002107: 167","598""","""EFO:0009922: 96",672; EFO:0009899: 70,"926""","""CL:0000084: 77",liver,liver_Guilliams_2022,author_cell_type,17,167598,0.7951416892966541,0.6853794410760383,0.23439090681756003,14,2,1,0.8559637912673056,0.8227786452141778
