dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
liver_Guilliams_2022,liver,Guilliams,2022,author_cell_type,X_umap,10.1016/j.cell.2021.12.018,Spatial proteogenomics reveals distinct and evolutionarily conserved hepatic macrophage niches,All cells from human liver dataset,Cell,https://cellxgene.cziscience.com/collections/74e10dc4-cbb2-4605-a189-8a1cd8e44d8c,https://cellxgene.cziscience.com/e/e84f2780-51e8-4cfa-8aa0-13bbfef677c7.cxg/,https://datasets.cellxgene.cziscience.com/fe4bc7fc-0035-4ebb-919b-2d9097ec5dd4.h5ad,17,167598,0.7951416892966541,0.6853794410760383,0.23439090681756003,14,2,1,0.8559637912673056,0.8227786452141778
