software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cell_type_fine,Airway mucous,1049,0.4406130268199233,0.4359205776173285,0.4604385128693994,35003,625,566,483,1,['ENSG00000127928'],"['ENSG00000127928', 'ENSG00000182732', 'ENSG00000176124', 'ENSG00000232931', 'ENSG00000182240', 'ENSG00000106258', 'ENSG00000163435', 'ENSG00000174501', 'ENSG00000155093', 'ENSG00000112699']",0.5493902564048767
4.1,cell_type_fine,Airway ciliated,1150,0.9293456443195504,0.9665970772442588,0.8052173913043478,35495,32,224,926,2,"['ENSG00000174844', 'ENSG00000197826']","['ENSG00000174844', 'ENSG00000186094', 'ENSG00000007174', 'ENSG00000197826', 'ENSG00000169064', 'ENSG00000133640', 'ENSG00000157423', 'ENSG00000170959', 'ENSG00000178965', 'ENSG00000165164']",1.0
4.1,cell_type_fine,Airway basal,169,0.6608478802992519,0.913793103448276,0.3136094674556213,36503,5,116,53,2,"['ENSG00000230937', 'ENSG00000128422']","['ENSG00000230937', 'ENSG00000128422', 'ENSG00000064655', 'ENSG00000158966', 'ENSG00000065320', 'ENSG00000162496', 'ENSG00000171444', 'ENSG00000104313', 'ENSG00000145687', 'ENSG00000154080']",1.0
4.1,cell_type_fine,AT2,6911,0.8782776879419132,0.8997888582101673,0.8016206048328751,29149,617,1371,5540,1,['ENSG00000273540'],"['ENSG00000273540', 'ENSG00000144331', 'ENSG00000167972', 'ENSG00000168484', 'ENSG00000187416', 'ENSG00000237413', 'ENSG00000152128', 'ENSG00000188906', 'ENSG00000047936', 'ENSG00000153093']",1.0
4.1,cell_type_fine,Airway club,376,0.1364628820960698,0.1264755480607082,0.1994680851063829,35783,518,301,75,3,"['ENSG00000285801', 'ENSG00000236039', 'ENSG00000168878']","['ENSG00000285801', 'ENSG00000008394', 'ENSG00000236039', 'ENSG00000168878', 'ENSG00000188906', 'ENSG00000178568', 'ENSG00000145860', 'ENSG00000172264', 'ENSG00000196730', 'ENSG00000013588']",0.6013612151145935
4.1,cell_type_fine,ECM-high epithelial,331,0.1874244256348246,0.25,0.093655589123867,36253,93,300,31,5,"['ENSG00000151150', 'ENSG00000134871', 'ENSG00000150672', 'ENSG00000163694', 'ENSG00000134884']","['ENSG00000100345', 'ENSG00000151150', 'ENSG00000134871', 'ENSG00000150672', 'ENSG00000163694', 'ENSG00000134884', 'ENSG00000116016', 'ENSG00000141376', 'ENSG00000204217', 'ENSG00000113448']",0.065898410975933
4.1,cell_type_fine,AT1,4939,0.8606856309263311,0.9524992238435268,0.621178376189512,31585,153,1871,3068,2,"['ENSG00000257894', 'ENSG00000182010']","['ENSG00000257894', 'ENSG00000182010', 'ENSG00000232234', 'ENSG00000150625', 'ENSG00000136155', 'ENSG00000260468', 'ENSG00000053747', 'ENSG00000169031', 'ENSG00000117069', 'ENSG00000112782']",1.0
4.1,cell_type_fine,Neuronal cells,331,0.7928505957836847,0.9105263157894736,0.5226586102719033,36329,17,158,173,1,['ENSG00000189056'],"['ENSG00000205038', 'ENSG00000189056', 'ENSG00000173320', 'ENSG00000249797', 'ENSG00000135540', 'ENSG00000126785', 'ENSG00000131016', 'ENSG00000135218', 'ENSG00000171408', 'ENSG00000132334']",1.0
4.1,cell_type_fine,Arterial endothelial cells,413,0.7660521296884933,0.8310344827586207,0.5835351089588378,36215,49,172,241,1,['ENSG00000155011'],"['ENSG00000155011', 'ENSG00000005108', 'ENSG00000067113', 'ENSG00000138190', 'ENSG00000134138', 'ENSG00000133687', 'ENSG00000185305', 'ENSG00000127329', 'ENSG00000047617', 'ENSG00000123104']",1.0
4.1,cell_type_fine,Pulmonary venous endothelial cells,149,0.5138339920948617,1.0,0.174496644295302,36528,0,123,26,2,"['ENSG00000204442', 'ENSG00000048052']","['ENSG00000115594', 'ENSG00000170011', 'ENSG00000204442', 'ENSG00000153721', 'ENSG00000048052', 'ENSG00000150938', 'ENSG00000185737', 'ENSG00000133687', 'ENSG00000081923', 'ENSG00000143669']",0.6182639598846436
4.1,cell_type_fine,Systemic venous endothelial cells,65,0.5279503105590062,0.7083333333333334,0.2615384615384615,36605,7,48,17,2,"['ENSG00000162618', 'ENSG00000151789']","['ENSG00000163638', 'ENSG00000162618', 'ENSG00000151789', 'ENSG00000142798', 'ENSG00000198795', 'ENSG00000106070', 'ENSG00000175471', 'ENSG00000102755', 'ENSG00000111912', 'ENSG00000171105']",1.0
4.1,cell_type_fine,Endothelial cells (other),208,0.1648773006134969,0.156934306569343,0.2067307692307692,36238,231,165,43,4,"['ENSG00000165810', 'ENSG00000110328', 'ENSG00000110799', 'ENSG00000117114']","['ENSG00000165810', 'ENSG00000110328', 'ENSG00000047617', 'ENSG00000110799', 'ENSG00000127329', 'ENSG00000117114', 'ENSG00000134954', 'ENSG00000174640', 'ENSG00000198840', 'ENSG00000198899']",0.1495178937911987
4.1,cell_type_fine,Inflamed endothelial cells,50,0.1818181818181818,0.2666666666666666,0.08,36616,11,46,4,2,"['ENSG00000204301', 'ENSG00000069122']","['ENSG00000204301', 'ENSG00000102755', 'ENSG00000108854', 'ENSG00000069122', 'ENSG00000110328', 'ENSG00000168952', 'ENSG00000120278', 'ENSG00000117114', 'ENSG00000068305', 'ENSG00000136237']",0.603323757648468
4.1,cell_type_fine,Pathological FB,120,0.625,0.7678571428571429,0.3583333333333333,36544,13,77,43,1,['ENSG00000139329'],"['ENSG00000139329', 'ENSG00000168542', 'ENSG00000108821', 'ENSG00000182492', 'ENSG00000182326', 'ENSG00000102265', 'ENSG00000087245', 'ENSG00000011465', 'ENSG00000157227', 'ENSG00000113140']",1.0
4.1,cell_type_fine,Endothelial cells (general),612,0.5420054200542005,0.7407407407407407,0.261437908496732,36009,56,452,160,2,"['ENSG00000163072', 'ENSG00000165810']","['ENSG00000163072', 'ENSG00000137834', 'ENSG00000091428', 'ENSG00000064999', 'ENSG00000165810', 'ENSG00000069122', 'ENSG00000127329', 'ENSG00000047617', 'ENSG00000110799', 'ENSG00000117114']",0.4656996726989746
4.1,cell_type_fine,Capillary endothelial cells,581,0.5640612409347301,0.8484848484848485,0.2409638554216867,36071,25,441,140,2,"['ENSG00000164120', 'ENSG00000268388']","['ENSG00000164120', 'ENSG00000166444', 'ENSG00000164035', 'ENSG00000175048', 'ENSG00000268388', 'ENSG00000106258', 'ENSG00000160145', 'ENSG00000104490', 'ENSG00000163637', 'ENSG00000138411']",0.7604056596755981
4.1,cell_type_fine,Vascular smooth muscle,129,0.0811992504684572,0.0706521739130434,0.2015503875968992,36206,342,103,26,6,"['ENSG00000094963', 'ENSG00000183287', 'ENSG00000152527', 'ENSG00000136546', 'ENSG00000247809', 'ENSG00000184347']","['ENSG00000094963', 'ENSG00000183287', 'ENSG00000152527', 'ENSG00000136546', 'ENSG00000247809', 'ENSG00000184347', 'ENSG00000198727', 'ENSG00000165810', 'ENSG00000198763', 'ENSG00000145147']",0.2565434575080871
4.1,cell_type_fine,Mesothelial FB,36,0.7142857142857143,1.0,0.3333333333333333,36641,0,24,12,3,"['ENSG00000162692', 'ENSG00000041515', 'ENSG00000123243']","['ENSG00000261115', 'ENSG00000120885', 'ENSG00000162692', 'ENSG00000041515', 'ENSG00000123243', 'ENSG00000198121', 'ENSG00000120658', 'ENSG00000157445', 'ENSG00000100767', 'ENSG00000040933']",1.0
4.1,cell_type_fine,Pericytes,160,0.6365740740740741,0.8088235294117647,0.34375,36504,13,105,55,1,['ENSG00000185736'],"['ENSG00000185736', 'ENSG00000058866', 'ENSG00000152402', 'ENSG00000156218', 'ENSG00000137672', 'ENSG00000171862', 'ENSG00000187498', 'ENSG00000182621', 'ENSG00000150636', 'ENSG00000164330']",1.0
4.1,cell_type_fine,Airway smooth muscle,398,0.6323877068557919,0.9553571428571428,0.2688442211055276,36274,5,291,107,2,"['ENSG00000133392', 'ENSG00000249669']","['ENSG00000133392', 'ENSG00000249669', 'ENSG00000163431', 'ENSG00000107796', 'ENSG00000169851', 'ENSG00000172403', 'ENSG00000198947', 'ENSG00000049323', 'ENSG00000095637', 'ENSG00000197321']",1.0
4.1,cell_type_fine,Alveolar FB,1940,0.6888849177984274,0.8435448577680525,0.3974226804123711,34594,143,1169,771,2,"['ENSG00000135298', 'ENSG00000133026']","['ENSG00000135298', 'ENSG00000077943', 'ENSG00000165124', 'ENSG00000183287', 'ENSG00000133026', 'ENSG00000157388', 'ENSG00000152527', 'ENSG00000136546', 'ENSG00000047648', 'ENSG00000145147']",0.840467631816864
4.1,cell_type_fine,Other FB,334,0.3537170263788969,0.472,0.1766467065868263,36277,66,275,59,1,['ENSG00000102466'],"['ENSG00000198542', 'ENSG00000270641', 'ENSG00000000971', 'ENSG00000102466', 'ENSG00000091136', 'ENSG00000049323', 'ENSG00000067798', 'ENSG00000185008', 'ENSG00000196569', 'ENSG00000145730']",0.4350660443305969
4.1,cell_type_fine,Intermediate pathological FB,1246,0.478606087340097,0.5279805352798054,0.348314606741573,35043,388,812,434,3,"['ENSG00000163359', 'ENSG00000140937', 'ENSG00000164692']","['ENSG00000130635', 'ENSG00000103196', 'ENSG00000163359', 'ENSG00000140937', 'ENSG00000164692', 'ENSG00000204262', 'ENSG00000122870', 'ENSG00000198626', 'ENSG00000115414', 'ENSG00000196569']",0.3057810366153717
4.1,cell_type_fine,Adventitial FB,923,0.6200909466721786,0.8021390374331551,0.3250270855904659,35680,74,623,300,2,"['ENSG00000091986', 'ENSG00000153823']","['ENSG00000091986', 'ENSG00000154263', 'ENSG00000077942', 'ENSG00000125730', 'ENSG00000153823', 'ENSG00000166147', 'ENSG00000145362', 'ENSG00000172260', 'ENSG00000164330', 'ENSG00000071205']",0.7702805399894714
