,AT2 cell,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Basal cell,CB CD34+,Chondrocyte,Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Epithelial cell,Fetal chondrocyte,Fetal epithelial progenitor,Fetal mesenchymal progenitor,Fetal stromal cell,Fibroblast,M2 Macrophage,Macrophage,Mast cell,Mesothelial cell,Monocyte,Neutrophil,Neutrophil (RPS high),Sinusoidal endothelial cell,Smooth muscle cell,Stratified epithelial cell,Stromal cell,T cell,Thyroid follicular cell
ENSG00000087086,0.0,3.1029644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0163913,0.0,0.0,0.0,0.0,5.984837,4.291091,0.0,0.0,4.119271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6826625,0.0,0.0,0.0,0.0
ENSG00000196262,0.0,3.2817535,2.6166916,0.0,2.7985125,0.0,2.3124542,2.479971,2.5554028,0.0,0.0,0.0,2.3710601,0.0,0.0,2.860486,2.0328348,2.5445182,1.9560932,0.0,2.5686498,2.2050853,0.0,3.4535446,1.6506809,2.5348392,2.232477,2.460156,2.7581758,2.3034856
ENSG00000115738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6826625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005961,0.0,0.0,0.0,0.0,0.0,1.6913382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128422,0.0,0.0,0.0,0.0,3.7755437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158869,0.0,2.835931,0.0,0.0,0.0,0.0,0.0,2.816801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249721,2.9855301,0.0,0.0,3.1688046,0.0,0.0,2.5369806,0.0,0.0,0.0,0.0,0.0
ENSG00000197614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,1.8810331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182004,0.0,2.58825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412569,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9708331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33321,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189266,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166797,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115760,0.0,1.0380619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4523587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112081,0.0,0.0,0.0,0.0,0.0,2.784861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000174348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3231819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109971,0.0,2.639184,2.2569935,0.0,0.0,2.711042,0.0,0.0,2.492087,0.0,0.0,0.0,3.0145464,2.7753322,0.0,1.2359946,0.0,1.8885986,0.0,0.0,1.9406147,0.0,2.312458,3.0598898,2.5369806,0.0,0.0,2.0983953,2.7176223,2.4779685
ENSG00000233927,2.626154,1.3337816,2.7242525,0.0,0.0,2.0822465,0.0,2.7403724,0.0,2.3997154,0.0,2.9151745,0.0,0.0,2.978419,0.0,2.4626079,2.142275,1.2541934,2.8654125,3.1775749,2.7471774,2.2650764,2.97665,3.1953697,0.0,0.0,0.0,3.0464292,0.0
ENSG00000107798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6207329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136826,0.0,0.80858123,0.0,0.0,0.0,0.0,1.5967594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155307,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,2.6700616,0.0,0.0,0.0,0.0,0.0
ENSG00000092010,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128340,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169567,0.0,0.0,0.0,0.0,1.6956911,0.0,0.0,0.0,0.0,0.0,0.0,1.7846804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0392044,0.0,0.0,2.603848,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7070901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.637655,0.0,0.0,2.966108,0.0,0.0,3.4119895,0.0,4.0856323,0.0,0.0,0.0
ENSG00000169508,0.0,0.0,3.1842077,0.0,0.0,0.0,0.0,3.5243247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182220,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129538,2.866975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4397306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124614,0.0,0.0,2.4982107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,1.8897898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5843675
ENSG00000232119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951432
ENSG00000000938,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111640,0.0,3.143934,2.2569935,1.917981,2.8560932,2.0822465,2.6297293,2.7992365,2.6405444,2.577596,0.0,0.0,2.3710601,0.0,3.010868,0.0,0.0,2.6102457,2.635721,2.7471774,2.3781319,3.0127053,3.0021915,3.8023143,2.7269187,2.7471774,2.2478545,2.4246843,3.1220112,0.0
ENSG00000164687,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556863,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1206303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081357,0.0,0.0,0.0,0.0,2.140949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601533,0.0,0.0,2.612389,0.0,0.0,0.0,0.0,0.0
ENSG00000188817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3902388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104904,0.0,2.8705578,0.0,0.0,0.0,2.6588748,0.0,2.6453948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1253352,2.5210495,0.0,0.0,2.9368918,2.7309332,1.9820799,2.7512858,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000169715,0.0,1.0380619,0.0,0.0,0.0,0.0,3.764674,0.0,0.0,0.0,0.0,0.0,2.591764,0.0,0.0,1.134282,2.3710601,0.0,0.0,0.0,2.96844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945387
ENSG00000114942,0.0,1.2128117,2.4303355,0.0,1.7641822,0.0,0.0,0.0,1.694233,0.0,0.0,2.2759085,2.8716798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4910707,0.0,0.0,2.9843411,2.7269187,0.0,0.0,0.0,0.0,2.3034856
ENSG00000170323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4356823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198258,0.0,2.0588288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5244496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125845,0.0,0.0,0.0,0.0,0.0,0.0,1.5967594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119147,0.0,0.0,0.0,0.0,0.0,0.0,3.7412884,0.0,0.0,0.0,0.0,0.0,3.0145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3519325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.0,0.0,0.0,0.0,1.9660645,0.0,0.0,0.0,2.5554028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5337706,2.6725674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7032104,0.0,0.0,0.0,2.945387
ENSG00000134809,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6506809,0.0,0.0,0.0,0.0,0.0
ENSG00000013441,0.0,0.80858123,0.0,0.0,0.0,1.6913382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110876,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6210585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149806,0.0,3.6157336,3.1688046,2.1456003,0.0,0.0,0.0,2.7920196,0.0,0.0,0.0,2.923489,0.0,0.0,0.0,0.0,0.0,2.129766,0.0,3.0090346,2.7862883,2.766516,2.4588697,3.0637722,2.6700616,0.0,0.0,0.0,3.010868,0.0
ENSG00000115271,0.0,2.1409636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7458122,0.0,2.7269187,0.0,0.0,0.0,0.0,0.0
ENSG00000115414,0.0,0.0,0.0,0.0,0.0,0.0,4.5533056,0.0,0.0,0.0,3.0540965,0.0,3.3601995,0.0,0.0,3.6169279,0.0,3.6809661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000118418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081357,1.1872942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137331,0.0,0.0,0.0,0.0,0.0,0.0,2.3807993,2.879576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3083653,0.0,0.0,0.0,0.0,0.0,2.6700616,0.0,0.0,0.0,0.0,0.0
ENSG00000088986,0.0,1.8293481,0.0,0.0,0.0,1.6913382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0569513,0.0,2.714822,0.0,0.0,0.0,0.0,1.4196758,0.0,0.0,2.412569,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000072274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2785268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108654,0.0,2.4488063,2.8963892,0.0,2.6414518,2.7229226,2.6613483,2.5675378,2.7609472,2.7376652,0.0,0.0,2.9719496,1.0485705,0.0,1.2359946,2.6297293,2.1685889,2.4446328,2.9184804,2.1699622,2.8116422,2.4941287,0.0,0.0,2.3198662,2.4660518,2.5337706,2.7417293,2.5843675
ENSG00000110696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5605197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204628,2.4006271,2.4488063,2.7229226,2.1402867,2.850894,2.711042,2.2058036,2.1573493,2.8138494,2.549943,0.0,2.8295376,2.328738,0.0,0.0,2.714822,2.3502,1.4377723,1.9639536,2.62141,3.027913,2.4533293,0.0,3.4535446,2.766516,0.0,2.4690154,2.7282548,0.0,0.0
ENSG00000196776,0.0,1.8293481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004455,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234741,0.0,1.0207669,0.0,0.0,2.63332,0.0,0.0,0.0,2.6782315,0.0,0.0,0.0,2.1922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2732387,0.0,0.0,2.603848,2.5369806,0.0,0.0,2.0095484,0.0,2.945387
ENSG00000049860,0.0,1.8466431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9660637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182774,2.5620005,3.160942,2.9539628,2.1624384,0.0,3.29989,0.0,2.7045107,0.0,2.2914119,2.6675632,3.2509253,0.0,0.0,3.010868,2.885531,0.0,1.830275,0.0,2.960883,3.2799878,0.0,0.0,3.7332869,2.612389,0.0,0.0,0.0,3.035048,0.0
ENSG00000139343,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196230,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000147403,0.0,3.2897077,2.6345193,2.6776004,0.0,3.382677,0.0,3.4496005,0.0,0.0,2.866975,2.4775019,2.591764,0.0,0.0,0.0,0.0,2.2388175,0.0,2.9004393,3.1764739,0.0,0.0,3.7332869,0.0,0.0,0.0,0.0,3.7781496,0.0
ENSG00000127022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951432
ENSG00000165629,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000059804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5095534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,2.7693136,3.0839944,2.5866365,1.8263296,1.8191518,0.0,0.0,2.9201388,0.0,2.6225934,2.729593,3.1356049,0.0,0.0,3.2390628,1.134282,0.0,2.0526953,2.407036,2.8591888,0.0,0.0,0.0,2.9843411,0.0,0.0,0.0,0.0,2.8545496,2.4951432
ENSG00000188846,0.0,2.2740564,2.6345193,0.0,0.0,2.9053237,0.0,2.549943,0.0,0.0,0.0,2.926436,2.3710601,0.0,0.0,0.0,2.2130241,0.0,0.0,2.7403724,2.9775343,2.1958036,0.0,3.2592993,2.6700616,0.0,0.0,2.1436036,2.9505227,2.4779685
ENSG00000182326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634081,0.0,0.0,0.0,1.2359946,3.1429856,0.0,0.0,0.0,2.3861601,0.0,0.0,0.0,0.0,0.0,0.0,2.4870176,0.0,0.0
ENSG00000243927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3710601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060718,0.0,0.0,0.0,0.0,0.0,0.0,2.1015394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109332,0.0,0.0,0.0,0.0,0.0,0.0,1.6269453,0.0,2.0299568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951432
ENSG00000175029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000143110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9140283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000113328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166347,2.6663167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118640,0.0,2.2567616,0.0,0.0,0.0,2.2654624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2152026,0.0,0.0,0.0,0.0,0.0,2.4162781,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133661,2.7376652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97626895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000137441,0.0,0.0,0.0,0.0,0.0,0.0,2.3256774,0.0,0.0,0.0,0.0,0.0,2.3710601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136942,0.0,3.2320166,2.6345193,0.0,0.0,0.0,0.0,2.526327,0.0,0.0,2.2732387,3.1655605,0.0,0.0,2.6980278,2.7788227,2.5866365,1.7781403,0.0,2.8050528,3.2308571,2.3997154,0.0,3.47473,2.7512858,0.0,0.0,0.0,2.8507018,0.0
ENSG00000213088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7322755,2.3701801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
