,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,dc_migratory,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
SLC17A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
YTHDF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PPDPF,0.2805208656936884,0.02296263910830021,0.10737955756485462,0.0814383402466774,0.10430167987942696,0.11065636575222015,0.14064554683864117,0.10434097424149513,0.09075618721544743,0.10455176793038845,0.12457623891532421,0.10031858086585999,0.18916599079966545,0.10026831179857254,0.1439311672002077,0.15484008006751537,0.18081103079020977,0.011620361357927322,0.05117488652467728,0.39299183525145054,0.20025957934558392,0.08390459790825844,0.20804979838430882,0.25297821313142776,0.004163611680269241,0.05471750162541866,0.13190505281090736,0.07891526818275452,0.05805569887161255,0.019423872232437134,0.0,0.013333674520254135,0.044591085985302925
ARFRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ZGPAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LIME1,0.0,0.0,0.0,0.0,0.0,0.697257598862052,0.6647299211472273,0.6752321738749743,0.6928724404424429,0.694456098601222,0.0,0.7172942068427801,0.0,0.6784749291837215,0.6985981315374374,0.6638953574001789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641326487064362,0.65625,0.695490961894393,0.0
SLC2A4RG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TPD52L2,0.0,0.9861188549548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0
UCKL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PRPF6,0.958716556429863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.9287273474037647,0.914555199444294
RGS19,0.8893615119159222,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829131904989481,0.8732462655752897,0.0,0.0,0.0,0.8208246286958456,0.0,0.0,0.8833829369395971,0.0,0.0,0.0,0.8289630115032196,0.0,0.7932594902813435,0.0
HSPA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMSN1,0.0,0.0,0.0,0.0,0.0,0.6427332609891891,0.0,0.674171844497323,0.7196974828839302,0.6749765463173389,0.734389889985323,0.6539174038916826,0.0,0.0,0.0,0.0,0.0,0.0,0.6540869828313589,0.7922042738646269,0.0,0.0,0.6443786919116974,0.7977556008845568,0.7807742264121771,0.7729829978197813,0.0,0.0,0.0,0.0,0.0,0.625,0.0
NRIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709284398704767
BTG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427125379443169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9670449439436197,0.0,0.9375,0.0
ENSG00000234883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL39,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897239804267883,0.0
ATP5PF,0.0,0.70738809928298,0.0,0.0,0.0,0.5424831621348858,0.0,0.5825381614267826,0.0,0.5859664157032967,0.0,0.5572419054806232,0.0,0.0,0.0,0.0,0.0,0.5389663949608803,0.5739313550293446,0.5422059707343578,0.0,0.0,0.6286861337721348,0.5783817190676928,0.53125,0.5596038289368153,0.0,0.0,0.0,0.615206440910697,0.5353387054055929,0.7782390490174294,0.6078582648187876
APP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083133451640606,0.906462874263525,0.0,0.0,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.9875588919967413,0.0,0.0,0.0
LTN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USP16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959838081151247,0.9375,0.9599572047591209,0.0
CCT8,0.0,0.8537993524223566,0.0,0.0,0.0,0.0,0.0,0.6962832007557154,0.0,0.6861487459391356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905320882797241,0.7130742520093918,0.6724095102399588,0.0,0.0,0.666079880669713,0.0,0.0,0.6671589724719524,0.0,0.0,0.0,0.7863052077591419,0.65625,0.8472593016922474,0.7435305695980787
BACH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656064383685589,0.8306662049144506,0.8404706250876188,0.0,0.0,0.8272648248821497,0.0,0.8753247056156397,0.8729027882218361,0.0,0.0,0.0,0.0,0.0,0.8125,0.0
SOD1,0.0,0.3832540027797222,0.3034448344260454,0.0,0.3568523321300745,0.5115592870861292,0.5873888693749905,0.4338765200227499,0.3420267906039953,0.5469836555421352,0.4670332707464695,0.4383035507053137,0.3319990951567888,0.3892534729093313,0.38883287087082863,0.0,0.3815074488520622,0.2960644196718931,0.2690789606422186,0.2698260694742203,0.0,0.0,0.3043176643550396,0.345147343352437,0.0,0.3476569540798664,0.0,0.0,0.26815500296652317,0.2847316488623619,0.25,0.387736190110445,0.29130004718899727
SCAF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MIS18A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CFAP298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PAXBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IFNAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916650079190731,0.0,0.0,0.0,0.9401901978999376,0.90625,0.9192005898803473,0.0
IL10RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452518913894892,0.0,0.0,0.9755550604313612,0.0,0.0,0.0,0.0,0.0,0.9375,0.0
IFNAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845456447452307,0.0,0.0,0.8970852885395288,0.0,0.0,0.0,0.9152359161525965,0.875,0.9025978595018387,0.0
IFNGR2,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182467296719551,0.8423563130199909,0.8857582472264767,0.0,0.0,0.8489375654608011,0.0,0.8681215438991785,0.8666665554046631,0.0,0.0,0.0,0.0,0.0,0.8078057058155537,0.0
TMEM50B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894821606576443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0
GART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SON,0.08128376677632332,0.03327546268701553,0.11854204908013344,0.1636018045246601,0.1910951603204012,0.05880867317318916,0.05652407743036747,0.07119879499077797,0.15218988060951233,0.09306604042649269,0.11033597961068153,0.10587253421545029,0.1186531763523817,0.08781840093433857,0.1345372013747692,0.18946699239313602,0.13803978636860847,0.012231921777129173,0.04396810382604599,0.04742436669766903,0.12129338085651398,0.14118881709873676,0.015038101002573967,0.06378169171512127,0.02406681701540947,0.019396761432290077,0.19987655989825726,0.19396322406828403,0.1496339663863182,0.18298391811549664,0.0,0.016304440796375275,0.038835640996694565
DONSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ATP5PO,0.30221429467201233,0.3395956177264452,0.322296854108572,0.0,0.30046721547842026,0.35008577443659306,0.39729627035558224,0.3662418257445097,0.34050307981669903,0.4090548865497112,0.0,0.31276184506714344,0.2873755991458893,0.34824229031801224,0.3089953735470772,0.0,0.0,0.30761855095624924,0.31281525269150734,0.30252664536237717,0.0,0.0,0.3353591300547123,0.36192356422543526,0.30562674254179,0.39423083886504173,0.0,0.0,0.0,0.33656485192477703,0.28125,0.5547002740204334,0.377672353759408
MRPS6,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536391757428646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94069585762918,0.0
RUNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780259042978287,0.8125,0.0,0.0,0.0,0.833322174847126,0.0,0.8811202701181173,0.8277350049465895,0.0,0.0,0.0,0.8421654719859362,0.0,0.0,0.8178644571453333
CBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PIGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TTC3,0.0,0.841482974588871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350045923143625,0.8368049915879965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403136353939772,0.8125,0.8275105729699135,0.8785240426659584
ETS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.8702667839825153,0.8658669888973236,0.0,0.0,0.855086313560605,0.0,0.8624915853142738,0.8982131257653236,0.0,0.0,0.0,0.0,0.0,0.0,0.8167144898325205
PSMG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BRWD1,0.0,0.9841641876846552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0
HMGN1,0.10442322120070457,0.4773586057126522,0.16089712269604206,0.1909003760665655,0.12930215895175934,0.1416322123259306,0.14028030633926392,0.14512156695127487,0.10113713517785072,0.15851319767534733,0.15717719681560993,0.12134801410138607,0.15539399720728397,0.1162523701786995,0.11367481760680676,0.0,0.13044112734496593,0.23582981154322624,0.27355959452688694,0.24912843480706215,0.12169254384934902,0.18171185068786144,0.07480944320559502,0.17505675368010998,0.0,0.0676491241902113,0.19440118595957756,0.14149259217083454,0.15550325624644756,0.3610139824450016,0.0625,0.3231494817882776,0.31395505368709564
BACE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MX1,0.9946385305374861,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC37A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WDR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NDUFV3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725236762315035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0
RRP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PDXK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.0,0.0,0.9484316166490316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101884625852108,0.9413136169314384,0.0
CSTB,0.0,0.6258377321064472,0.0,0.0,0.0,0.647924093529582,0.0,0.6521883867681026,0.0,0.6709968131035566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588616497814655,0.698313519358635,0.7323160991072655,0.0,0.0,0.8899022545665503,0.7043657805770636,0.6957511138170958,0.7179071083664894,0.0,0.0,0.0,0.0,0.0,0.625,0.6391895040869713
RRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AGPAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAPPC10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813631121069193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0
PFKL,0.9154020510613918,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848165450617671,0.8863427601754665,0.0,0.0,0.8417452573776245,0.0,0.0,0.8574579730629921,0.0,0.0,0.0,0.0,0.0,0.8343642130494118,0.0
CFAP410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UBE2G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.9859731923788786,0.0
SUMO3,0.0,0.7295292504131794,0.0,0.0,0.0,0.0,0.0,0.7076190523803234,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016808856278658,0.7464697733521461,0.7782828249037266,0.0,0.0,0.7623656671494246,0.0,0.0,0.7302081324160099,0.0,0.0,0.0,0.7555833179503679,0.0,0.6931468527764082,0.7297543790191412
PTTG1IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908465132117271,0.8875125721096992,0.0,0.0,0.0,0.9094903152436018,0.0,0.0,0.8816003985702991,0.0,0.0,0.0,0.0,0.0,0.0,0.875
ITGB2,0.5219435822218657,0.42095893807709217,0.0,0.0,0.5727767050266266,0.441633228212595,0.0,0.4730757921934128,0.5954896118491888,0.4775296822190285,0.0,0.4513669740408659,0.0,0.0,0.5332063678652048,0.5560627114027739,0.0,0.5181007646024227,0.5755364615470171,0.0,0.0,0.0,0.5122232846915722,0.0,0.6189574040472507,0.596966102719307,0.506638303399086,0.6507093831896782,0.5229139495640993,0.39559900388121605,0.0,0.375,0.39597517251968384
ITGB2-AS1,0.988825524225831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MCM3AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PCNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DIP2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
S100B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962256476283073,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRMT2,0.7509591057896614,0.65625,0.0,0.0,0.0,0.0,0.813802557066083,0.6881724409759045,0.0,0.0,0.0,0.0,0.0,0.8167816326022148,0.0,0.0,0.0,0.7360300496220589,0.7436240762472153,0.7711649015545845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446818422526121,0.8167628142982721,0.0,0.0,0.662418145686388,0.6979436483234167
IL17RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDHD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ADA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098634701222181,0.8545944355428219,0.0,0.0,0.0,0.8857186939567327,0.0,0.874320974573493,0.9062288235872984,0.0,0.0,0.0,0.0,0.84375,0.0,0.0
ATP6V1E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430777430534363,0.0,0.0,0.9678365420550108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0
BID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897943384945393,0.849740644916892,0.8376926891505718,0.0,0.0,0.8125,0.0,0.0,0.8955544400960207,0.0,0.0,0.0,0.8910253439098597,0.0,0.8226170372217894,0.0
SLC25A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C22orf39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MRPL40,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737956058233976,0.0
UFD1,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475716836750507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235169235616922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735623132437468,0.0
CDC45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078250642865896,0.8099507577717304,0.7924277782440186,0.0,0.0,0.8908545840531588,0.0,0.0,0.8010173197835684,0.0,0.0,0.0,0.8524841982871294,0.0,0.78125,0.8071729987859726
TRMT2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RANBP1,0.0,0.9261423368006945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230618555098772,0.8285872116684914,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.8377509471029043,0.0,0.9372142348438501,0.8223503846675158
DGCR6L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PI4KA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
