software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Curated_annotation,Classical monocytes,18034,0.8228164912174256,0.9061221080765056,0.6015858933126317,240520,1124,7185,10849,2,"['ENSG00000038427', 'ENSG00000163221']","['ENSG00000038427', 'ENSG00000163221', 'ENSG00000257764', 'ENSG00000166523', 'ENSG00000085265', 'ENSG00000121552', 'ENSG00000143546', 'ENSG00000163220', 'ENSG00000100079', 'ENSG00000163563']",1.0
4.1,Curated_annotation,Inflammatory macrophages,8426,0.5715341503972409,0.6174318030605456,0.4405411820555424,248952,2300,4714,3712,2,"['ENSG00000143226', 'ENSG00000173369']","['ENSG00000143226', 'ENSG00000173372', 'ENSG00000132514', 'ENSG00000173369', 'ENSG00000159189', 'ENSG00000155659', 'ENSG00000167601', 'ENSG00000169508', 'ENSG00000292357', 'ENSG00000169413']",0.710218071937561
4.1,Curated_annotation,DC2,1308,0.3462761126248864,0.3940568475452196,0.2331804281345565,257901,469,1003,305,4,"['ENSG00000158481', 'ENSG00000149269', 'ENSG00000111371', 'ENSG00000180817']","['ENSG00000158481', 'ENSG00000132514', 'ENSG00000149269', 'ENSG00000115590', 'ENSG00000111371', 'ENSG00000180817', 'ENSG00000160593', 'ENSG00000100079', 'ENSG00000169413', 'ENSG00000103187']",0.4147749543190002
4.1,Curated_annotation,DC1,1216,0.8848566308243727,0.9729064039408868,0.649671052631579,258440,22,426,790,2,"['ENSG00000197992', 'ENSG00000128815']","['ENSG00000197992', 'ENSG00000173578', 'ENSG00000128815', 'ENSG00000085719', 'ENSG00000184292', 'ENSG00000109684', 'ENSG00000118292', 'ENSG00000131203', 'ENSG00000140968', 'ENSG00000182985']",1.0
4.1,Curated_annotation,Migratory DCs,42,0.6382978723404256,0.9230769230769232,0.2857142857142857,259635,1,30,12,2,"['ENSG00000172724', 'ENSG00000075618']","['ENSG00000126353', 'ENSG00000078081', 'ENSG00000172724', 'ENSG00000075618', 'ENSG00000102962', 'ENSG00000105246', 'ENSG00000158488', 'ENSG00000137571', 'ENSG00000175130', 'ENSG00000023445']",1.0
4.1,Curated_annotation,Plasma cells,1994,0.7877625875291764,0.944055944055944,0.4739217652958876,257628,56,1049,945,2,"['ENSG00000048462', 'ENSG00000110777']","['ENSG00000048462', 'ENSG00000166562', 'ENSG00000110777', 'ENSG00000143297', 'ENSG00000134285', 'ENSG00000254709', 'ENSG00000123131', 'ENSG00000170476', 'ENSG00000099958', 'ENSG00000132465']",1.0
4.1,Curated_annotation,pDC,1213,0.8019003743161531,0.9858407079646018,0.45919208573784,258457,8,656,557,2,"['ENSG00000166428', 'ENSG00000166963']","['ENSG00000166428', 'ENSG00000166963', 'ENSG00000173457', 'ENSG00000171611', 'ENSG00000292332', 'ENSG00000198178', 'ENSG00000125869', 'ENSG00000235162', 'ENSG00000100721', 'ENSG00000269404']",1.0
4.1,Curated_annotation,B cells,2513,0.7878052070686632,0.953469387755102,0.4647831277357739,257108,57,1345,1168,2,"['ENSG00000153064', 'ENSG00000105369']","['ENSG00000156738', 'ENSG00000153064', 'ENSG00000247982', 'ENSG00000007312', 'ENSG00000162894', 'ENSG00000105369', 'ENSG00000145416', 'ENSG00000023445', 'ENSG00000104894', 'ENSG00000213402']",0.838847815990448
4.1,Curated_annotation,CD4 T cells,5879,0.2908187790418202,0.3391466832762379,0.1852355842830413,251677,2122,4790,1089,3,"['ENSG00000111678', 'ENSG00000168685', 'ENSG00000111716']","['ENSG00000111678', 'ENSG00000168685', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000116824', 'ENSG00000111716', 'ENSG00000008517', 'ENSG00000111796', 'ENSG00000110848', 'ENSG00000127528']",0.2704400718212127
4.1,Curated_annotation,MAIT cells,25463,0.496271342995694,0.6069440983470388,0.2869654007775988,229483,4732,18156,7307,3,"['ENSG00000107742', 'ENSG00000185697', 'ENSG00000113088']","['ENSG00000107742', 'ENSG00000174946', 'ENSG00000185697', 'ENSG00000139187', 'ENSG00000118503', 'ENSG00000113088', 'ENSG00000168685', 'ENSG00000198851', 'ENSG00000111796', 'ENSG00000167286']",1.0
4.1,Curated_annotation,Tem/Trm cytotoxic T cells,39056,0.649289526241692,0.7635112373068964,0.4062115936091766,215708,4914,23191,15865,3,"['ENSG00000113088', 'ENSG00000100450', 'ENSG00000167286']","['ENSG00000153563', 'ENSG00000113088', 'ENSG00000100450', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000116824', 'ENSG00000008517', 'ENSG00000145649', 'ENSG00000077984', 'ENSG00000110848']",0.2701749205589294
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,12662,0.7018989521326314,0.8155187196341812,0.4507186858316221,245725,1291,6955,5707,3,"['ENSG00000137441', 'ENSG00000100450', 'ENSG00000167286']","['ENSG00000115523', 'ENSG00000137441', 'ENSG00000100450', 'ENSG00000100453', 'ENSG00000160654', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000168685', 'ENSG00000180644', 'ENSG00000127528']",0.4310886561870575
4.1,Curated_annotation,CD16+ NK cells,11831,0.7694664457708281,0.841523951352693,0.57315527005325,246570,1277,5050,6781,3,"['ENSG00000137441', 'ENSG00000100453', 'ENSG00000150045']","['ENSG00000159674', 'ENSG00000171476', 'ENSG00000137441', 'ENSG00000115523', 'ENSG00000100453', 'ENSG00000150045', 'ENSG00000169583', 'ENSG00000142634', 'ENSG00000203747', 'ENSG00000198821']",0.3430818617343902
4.1,Curated_annotation,CD16- NK cells,11492,0.6858311800172265,0.848686714883898,0.3880090497737556,247391,795,7033,4459,2,"['ENSG00000117281', 'ENSG00000187118']","['ENSG00000143184', 'ENSG00000117281', 'ENSG00000134545', 'ENSG00000143185', 'ENSG00000100385', 'ENSG00000187118', 'ENSG00000074966', 'ENSG00000150045', 'ENSG00000113088', 'ENSG00000169583']",0.7372964024543762
