reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
unk,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Bone_marrow,66613,66613,Curated_annotation,X_umap,Xu,Cell,2023,10.1016/j.cell.2023.11.026,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/a20e2f2a-e171-450a-8ddc-8935c2977ad6.cxg/,bone marrow,normal,854c0855-23ad-4362-8b77-6b1639e7a9fc,bf868bea-52be-443c-bbce-bb35249085b9,a20e2f2a-e171-450a-8ddc-8935c2977ad6,ad9529a3-0937-4177-9732-31dee15188c1,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/ad9529a3-0937-4177-9732-31dee15188c1.h5ad,UBERON:0002371,EFO:0008931 | EFO:0009900 | EFO:0009922 | EFO:0011025 | EFO:0030004,CL:0000049 | CL:0000050 | CL:0000097 | CL:0000232 | CL:0000553 | CL:0000556 | CL:0000557 | CL:0000764 | CL:0000775 | CL:0000784 | CL:0000786 | CL:0000787 | CL:0000788 | CL:0000798 | CL:0000814 | CL:0000815 | CL:0000826 | CL:0000834 | CL:0000836 | CL:0000837 | CL:0000860 | CL:0000875 | CL:0000893 | CL:0000904 | CL:0000905 | CL:0000907 | CL:0000913 | CL:0000936 | CL:0000938 | CL:0000939 | CL:0000940 | CL:0000954 | CL:0000980 | CL:0000990 | CL:0001029 | CL:0001058 | CL:0001062 | CL:0002038,PATO:0000461,HsapDv:0000111 | HsapDv:0000116 | HsapDv:0000124 | HsapDv:0000125 | HsapDv:0000136 | HsapDv:0000153 | HsapDv:0000155 | HsapDv:0000240 | HsapDv:0000241 | HsapDv:0000242,PATO:0000383 | PATO:0000384,FALSE,17,UBERON:0002371: 66613,EFO:0009922: 48021; EFO:0009900: 7842; EFO:0011025: 5234; EFO:0030004: 3230; EFO:0008931: 2286,CL:0000939: 8779; CL:0000904: 7982; CL:0000860: 7615; CL:0001062: 7013; CL:0000913: 4771; CL:0000837: 4448; CL:0000775: 3110; CL:0000764: 2860; CL:0000834: 2022; CL:0000826: 1751; CL:0000905: 1604; CL:0000798: 1371; CL:0000788: 1211; CL:0000787: 1196; CL:0000786: 1033; CL:0000875: 961; CL:0000814: 816; CL:0000050: 766; CL:0000940: 704; CL:0000907: 698; CL:0000049: 636; CL:0000553: 613; CL:0000815: 580; CL:0001058: 524; CL:0000938: 498; CL:0000784: 482; CL:0000557: 467; CL:0000836: 400; CL:0002038: 280; CL:0000990: 274; CL:0000097: 259; CL:0000980: 249; CL:0001029: 238; CL:0000936: 154; CL:0000893: 105; CL:0000556: 53; CL:0000232: 48; CL:0000954: 42,PATO:0000461: 66613,PATO:0000384: 36048; PATO:0000383: 30565,seventh decade stage: 20156; sixth decade stage: 16459; 59-year-old stage: 5853; 30-year-old stage: 5638; 17-year-old stage: 5563; 61-year-old stage: 3417; eighth decade stage: 3274; 31-year-old stage: 3230; 42-year-old stage: 2487; 22-year-old stage: 536; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 48-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 50-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; sixth LMP month stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0
unk,Multimodal profiling reveals tissue-directed signatures of human immune cells altered with age,Immune aging project - all cells,142608,1281499,author_cell_type,X_umap,Wells,Nat Immunol,2025,10.1038/s41590-025-02241-4,https://cellxgene.cziscience.com/collections/cc431242-35ea-41e1-a100-41e0dec2665b,https://cellxgene.cziscience.com/e/1b350d0a-4535-4879-beb6-1142f3f94947.cxg/,blood | bone marrow | colonic epithelium | epithelial lining fluid | inguinal lymph node | jejunal epithelium | jejunum lamina propria | lamina propria of mucosa of colon | liver | lung | mesenteric lymph node | skin of body | spleen | thoracic lymph node,normal,cc431242-35ea-41e1-a100-41e0dec2665b,b0bc35c2-280e-4b02-97d5-c5f2fc4b8593,1b350d0a-4535-4879-beb6-1142f3f94947,7c98dadf-b249-4873-83be-51776674e9e1,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/7c98dadf-b249-4873-83be-51776674e9e1.h5ad,UBERON:0002371,EFO:0009900 | EFO:0009922,CL:0000097 | CL:0000235 | CL:0000236 | CL:0000784 | CL:0000786 | CL:0000787 | CL:0000788 | CL:0000792 | CL:0000798 | CL:0000844 | CL:0000860 | CL:0000875 | CL:0000895 | CL:0000897 | CL:0000900 | CL:0000904 | CL:0000905 | CL:0000907 | CL:0000909 | CL:0000913 | CL:0000938 | CL:0000939 | CL:0000940 | CL:0000980 | CL:0000990 | CL:0001062 | CL:0001067 | CL:0001071 | CL:0001082 | CL:0001087 | CL:0011026,PATO:0000461,HsapDv:0000114 | HsapDv:0000119 | HsapDv:0000127 | HsapDv:0000142 | HsapDv:0000150 | HsapDv:0000161 | HsapDv:0000162 | HsapDv:0000167 | HsapDv:0000169 | HsapDv:0000237 | HsapDv:0000238 | HsapDv:0000239 | HsapDv:0000240 | HsapDv:0000242,PATO:0000383 | PATO:0000384,TRUE,20,UBERON:0002371: 142608,EFO:0009900: 114116; EFO:0009922: 28492,CL:0000939: 32766; CL:0000860: 14701; CL:0011026: 12033; CL:0001062: 11986; CL:0000913: 8873; CL:0000788: 8376; CL:0000895: 7346; CL:0000904: 6869; CL:0001087: 4854; CL:0000787: 4428; CL:0000905: 3984; CL:0001082: 3393; CL:0000875: 3313; CL:0000900: 3266; CL:0000798: 3013; CL:0000938: 2769; CL:0000235: 2740; CL:0000909: 1384; CL:0000980: 1099; CL:0000786: 1084; CL:0000792: 1077; CL:0000940: 1071; CL:0000907: 701; CL:0000897: 409; CL:0000784: 402; CL:0000990: 328; CL:0000236: 125; CL:0001071: 92; CL:0000097: 75; CL:0001067: 30; CL:0000844: 21,PATO:0000461: 142608,PATO:0000384: 78231; PATO:0000383: 64377,third decade stage: 34888; 67-year-old stage: 15632; 56-year-old stage: 12860; 48-year-old stage: 12627; 68-year-old stage: 11136; sixth decade stage: 10742; 25-year-old stage: 9452; 73-year-old stage: 8644; 33-year-old stage: 7663; 20-year-old stage: 5506; fifth decade stage: 5208; 75-year-old stage: 4296; eighth decade stage: 2487; fourth decade stage: 1467; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 50-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 74-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fourth LMP month stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; tenth decade stage: 0; unknown: 0; young adult stage: 0
unk,Cross-tissue immune cell analysis reveals tissue-specific features in humans,Global,40507,329762,Manually_curated_celltype,X_umap,Dominguez_Conde,Science,2022,10.1126/science.abl5197,https://cellxgene.cziscience.com/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3,https://cellxgene.cziscience.com/e/1b9d8702-5af8-4142-85ed-020eb06ec4f6.cxg/,blood | bone marrow | caecum | duodenum | ileum | jejunal epithelium | lamina propria | liver | lung | mesenteric lymph node | omentum | sigmoid colon | skeletal muscle tissue | spleen | thoracic lymph node | thymus | transverse colon,normal,62ef75e4-cbea-454e-a0ce-998ec40223d3,7829b193-210b-4a9c-b918-c30ac5a11ef9,1b9d8702-5af8-4142-85ed-020eb06ec4f6,78819b62-0699-4672-8dc8-d9317b04d255,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/78819b62-0699-4672-8dc8-d9317b04d255.h5ad,UBERON:0002371,EFO:0009900 | EFO:0009922 | EFO:0011025,CL:0000097 | CL:0000235 | CL:0000492 | CL:0000542 | CL:0000556 | CL:0000583 | CL:0000764 | CL:0000784 | CL:0000786 | CL:0000787 | CL:0000788 | CL:0000789 | CL:0000798 | CL:0000815 | CL:0000817 | CL:0000826 | CL:0000844 | CL:0000860 | CL:0000875 | CL:0000895 | CL:0000900 | CL:0000905 | CL:0000909 | CL:0000938 | CL:0000939 | CL:0000940 | CL:0000980 | CL:0000990 | CL:0001062 | CL:0001071 | CL:0001203 | CL:0002038 | CL:0011026 | unknown,PATO:0000461,HsapDv:0000240 | HsapDv:0000241 | HsapDv:0000242,PATO:0000383 | PATO:0000384,TRUE,10,UBERON:0002371: 40507,EFO:0009922: 30806; EFO:0011025: 5326; EFO:0009900: 4375,CL:0000939: 7394; CL:0001062: 6684; CL:0000860: 5032; CL:0000895: 4590; CL:0001203: 2895; CL:0000905: 2637; CL:0011026: 1312; unknown: 1102; CL:0000798: 1028; CL:0000542: 848; CL:0000938: 832; CL:0000788: 765; CL:0000787: 685; CL:0000900: 629; CL:0000875: 586; CL:0000815: 435; CL:0000940: 427; CL:0000764: 413; CL:0000784: 374; CL:0000789: 301; CL:0002038: 267; CL:0000786: 239; CL:0000990: 200; CL:0000980: 175; CL:0000492: 167; CL:0000556: 108; CL:0000097: 86; CL:0000817: 72; CL:0000235: 66; CL:0000909: 63; CL:0000826: 37; CL:0001071: 31; CL:0000583: 19; CL:0000844: 8,PATO:0000461: 40507,PATO:0000383: 21900; PATO:0000384: 18607,seventh decade stage: 20430; sixth decade stage: 16696; eighth decade stage: 3381; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 48-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 50-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; sixth LMP month stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0
