dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
digestive_tract_Madissoon_2020,digestive_tract,Madissoon,2020,author_cell_type,X_umap,10.1186/s13059-019-1906-x,scRNA-seq assessment of the human lung spleen and esophagus tissue stability after cold preservation,Esophagus Epithelium,Genome Biol,https://cellxgene.cziscience.com/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91,https://cellxgene.cziscience.com/e/b07fb54c-d7ad-4995-8bb0-8f3d8611cabe.cxg/,https://datasets.cellxgene.cziscience.com/aed714ad-bced-444d-830e-b09d7bf35993.h5ad,18,87947,0.5551079223217881,0.5160582595552454,0.29630530463207705,10,5,3,0.7673740619745881,0.7421100966469497
