software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,celltype,Lymphocyte,8725,0.9426745051729006,0.9718142119888844,0.8417191977077364,7307,213,1381,7344,1,['ENSG00000271503'],"['ENSG00000271503', 'ENSG00000145649', 'ENSG00000077984', 'ENSG00000105374', 'ENSG00000277734', 'ENSG00000211772', 'ENSG00000188042', 'ENSG00000167286', 'ENSG00000211751', 'ENSG00000180644']",1.0
4.1,celltype,Mural cell,1259,0.9155908639523336,0.9766949152542372,0.7323272438443209,14964,22,337,922,2,"['ENSG00000107796', 'ENSG00000198467']","['ENSG00000107796', 'ENSG00000143248', 'ENSG00000198467', 'ENSG00000272573', 'ENSG00000074181', 'ENSG00000249669', 'ENSG00000121068', 'ENSG00000131097', 'ENSG00000076706', 'ENSG00000187479']",1.0
4.1,celltype,Fibroblast,1477,0.96994730095428,0.9826839826839828,0.9221394719025052,14744,24,115,1362,2,"['ENSG00000011465', 'ENSG00000132386']","['ENSG00000011465', 'ENSG00000077942', 'ENSG00000139329', 'ENSG00000132386', 'ENSG00000163710', 'ENSG00000197614', 'ENSG00000106809', 'ENSG00000143196', 'ENSG00000071991', 'ENSG00000091986']",1.0
4.1,celltype,Endothelia,2390,0.9109225874867444,0.9761363636363636,0.7188284518828452,13813,42,672,1718,2,"['ENSG00000172889', 'ENSG00000165949']","['ENSG00000172889', 'ENSG00000110799', 'ENSG00000165949', 'ENSG00000164035', 'ENSG00000065054', 'ENSG00000125968', 'ENSG00000069122', 'ENSG00000131477', 'ENSG00000203883', 'ENSG00000176435']",1.0
4.1,celltype,Neutrophil,140,0.4166666666666667,0.8,0.1428571428571428,16100,5,120,20,1,['ENSG00000132965'],"['ENSG00000132965', 'ENSG00000143546', 'ENSG00000176788', 'ENSG00000073756']",1.0
4.1,celltype,MP & DC,2254,0.962159434914228,0.996342737722048,0.8460514640638864,13984,7,347,1907,2,"['ENSG00000204472', 'ENSG00000090382']","['ENSG00000204472', 'ENSG00000090382', 'ENSG00000166927', 'ENSG00000066336', 'ENSG00000165168', 'ENSG00000110077', 'ENSG00000216490', 'ENSG00000172243', 'ENSG00000125538', 'ENSG00000182578']",1.0
