dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
heart_plus_pericardium_Hulsmans_2023,heart_plus_pericardium,Hulsmans,2023,celltype,X_umap,10.1126/science.abq3061,Recruited macrophages elicit atrial fibrillation,Recruited macrophages elicit atrial fibrillation,Science,https://cellxgene.cziscience.com/collections/eeba7193-4d32-46bd-a21b-089936d60601,https://cellxgene.cziscience.com/e/87a06a2a-16c6-42f7-af1b-529fad431051.cxg/,https://datasets.cellxgene.cziscience.com/78f8349f-cdb9-4cd9-9128-ca8487626931.h5ad,6,16245,0.5962519767930679,0.6219474871717,0.11618853745331191,5,1,0,0.9291326845626171,0.8529935598578589
