,B cell,Cholangiocyte,Erythroid,Hepatocyte,Inflammatory Macs,LSEC 1,"LSEC 2,3",NK-like,Non-inflammatory Macs,Plasma,Portal endothelial,Stellate,abT cell,gdT cell 1,gdT cell 2
ENSG00000142089,0.0,1.077417,0.0,2.8607526,1.0991223,2.7972238,2.4724855,0.0,0.60504436,0.0,2.908861,2.395904,0.0,0.0,0.0
ENSG00000185187,0.0,0.0,0.0,0.83293474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177156,0.0,0.0,3.2031155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47726923
ENSG00000177600,5.4226656,2.7726142,4.9439344,3.5056036,4.4226213,3.783896,3.2760751,4.5381145,3.821075,4.458128,3.6901455,3.6867366,4.964979,4.4635925,4.469205
ENSG00000177697,0.0,0.0,0.0,0.0,0.0,0.67947555,0.0,0.0,0.0,0.0,0.0,0.5207342,0.0,0.0,0.0
ENSG00000177700,0.0,1.1326791,0.0,2.7942207,1.0880079,1.1740458,1.5972711,1.1592351,0.75653577,1.6159427,1.9928265,1.479559,0.0,1.1913099,1.4536617
ENSG00000177830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18159316,0.0,0.0,0.0
ENSG00000117984,0.0,0.67320585,0.0,1.4212675,1.7694259,0.33320665,2.2625754,0.89888716,2.528648,0.0,0.82772946,0.2940187,0.0,0.0,0.25050876
ENSG00000130592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272207,0.0,0.0,0.0,0.0,0.0,0.54161537,0.4803437
ENSG00000214026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46945202
ENSG00000167244,0.0,0.0,0.0,1.1998482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,0.0,1.3245468,0.0,0.5702553,0.7316542,0.0,0.87820786,0.0,0.38180447,0.21388425,0.0,0.0,0.0
ENSG00000177105,0.0,0.0,0.0,0.0,0.62628865,0.0,0.0,0.0,0.63436306,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244734,1.5510924,0.0,15.422197,0.0,0.0,0.0,0.0,1.0272369,0.0,0.0,0.0,0.0,0.0,1.3168492,0.0
ENSG00000223609,0.0,0.0,9.788588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109403,0.0,0.0,0.0
ENSG00000110169,0.0,0.0,0.0,4.49139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707528,0.0,0.0,0.0
ENSG00000166340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3230588,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175390,0.0,0.5573297,0.0,0.0,0.97609997,0.72438383,0.0,1.2172819,0.0,0.0,0.47243565,0.9353772,1.0795468,1.1850302,1.0142372
ENSG00000166441,4.8330803,2.5327501,3.7611678,3.3188295,4.1227713,3.4798403,2.721846,4.178853,3.556279,4.2890487,3.1760006,3.6530285,4.6031713,4.4480023,4.017127
ENSG00000133800,0.0,0.0,0.0,0.0,0.0,0.0,1.095923,0.0,1.6729193,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110321,0.0,0.41446558,0.0,0.0,0.0,0.46747842,0.0,0.0,0.4514358,0.0,0.0,0.3129886,0.0,0.0,0.6460085
ENSG00000129084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42816848
ENSG00000110696,0.0,0.22058882,0.0,0.0,0.0,0.30523592,0.0,0.0,0.0,0.0,0.29139334,0.36487883,0.0,0.0,0.44018036
ENSG00000110700,4.3199806,2.420487,3.086321,2.915072,4.0289316,3.0814548,2.5533004,3.3192937,3.7875252,3.6024694,3.0218706,2.6085377,3.793074,3.366495,3.3832662
ENSG00000148965,0.0,0.0,0.0,2.8001099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134339,3.4369693,1.6842123,7.1350493,6.1502314,2.3555775,2.0089765,2.0152042,3.1337295,2.1068175,2.7044547,1.5062656,0.0,3.0528944,3.7777166,1.9416478
ENSG00000173432,3.9681284,2.0303912,7.949997,7.804317,3.06172,2.4668584,2.6650157,3.5766058,2.758882,3.2670417,2.2674055,1.0482044,3.738133,4.2615895,2.38062
ENSG00000134333,0.0,0.2569314,0.0,1.1054947,0.0,0.44990546,0.0,0.0,0.0,0.36943224,0.45974,0.2940187,0.0,0.0,1.3791211
ENSG00000049449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24250467,0.0,0.0,0.0
ENSG00000085063,0.0,0.9476315,0.0,0.0,0.0,1.3345723,1.0008435,0.0,0.0,0.0,1.3881581,0.7799148,0.0,0.0,0.0
ENSG00000121691,0.0,0.0,3.747167,1.0815833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026508,0.0,0.0,0.0,0.0,0.7890769,0.0,0.0,0.0,1.2937582,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784248,0.0,0.0,0.0
ENSG00000180210,0.0,0.0,0.0,2.0102134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066336,0.0,0.0,0.0,0.0,0.880339,0.0,0.0,0.0,0.6933024,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33221018
ENSG00000134809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21247447
ENSG00000149131,0.0,1.2657422,0.0,3.286584,0.0,0.60037786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211450,0.0,0.22719859,0.0,0.0,0.0,0.38389608,0.0,0.0,0.0,0.0,0.0,0.31760412,0.0,0.0,0.713321
ENSG00000149124,0.0,0.0,0.0,0.63885283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197629,0.0,0.0,0.0,0.0,0.6496382,0.0,0.0,0.0,1.455667,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110077,0.0,0.0,0.0,0.0,2.111702,0.0,2.286335,0.0,3.1204586,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558929,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166927,0.0,0.0,0.0,0.0,0.90575486,0.0,0.0,0.0,2.774444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156738,1.4311659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134825,0.0,0.861715,0.0,1.2459725,0.91549456,0.8384799,0.0,0.0,0.68538725,2.4802034,0.8383654,1.0756313,0.81325924,0.0,1.6721714
ENSG00000167996,3.2966745,3.3990579,7.0047784,4.0693636,5.237048,3.3817725,3.0047343,2.5663676,5.6558714,2.8392677,3.616132,3.7595947,2.8824372,2.6777923,2.645321
ENSG00000124942,0.0,0.3104879,0.0,0.0,0.7387619,0.6566898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162191,0.0,0.0,0.0,0.0,0.6012124,0.38405892,0.0,0.0,0.0,0.0,0.58220243,0.13601094,0.0,0.0,0.0
ENSG00000133321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2004648,0.0,0.0,0.0,0.0,0.9612619,1.2007724,0.0
ENSG00000176485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703145,0.0,0.0,0.0,0.0
ENSG00000176340,0.0,0.9533317,0.0,1.740371,1.3515105,0.5935495,0.0,1.0427341,0.97011083,1.2901624,0.43745,0.66110325,0.56043696,0.0,1.821145
ENSG00000173486,0.0,0.5575129,0.0,1.6622777,0.0,0.0,0.0,0.0,0.0,2.073306,0.0,0.44937575,0.0,0.0,0.062330578
ENSG00000173113,0.0,0.0,0.0,0.0,0.0,0.42758173,0.0,0.0,0.0,0.8440004,0.314052,0.0,0.0,0.0,0.72698224
ENSG00000126432,0.0,0.66430366,0.0,0.7733717,0.0,0.0,0.0,0.0,0.0,1.0389359,0.47243565,0.70200706,0.0,0.0,0.47495914
ENSG00000149806,3.9243746,2.2923954,4.427825,3.0009522,3.5098562,2.787221,2.1067312,3.2624457,2.6308525,3.6322672,2.5701077,2.2171676,3.5529342,3.4743807,3.323771
ENSG00000245532,0.0,1.6583602,3.665292,4.0027614,3.7384272,1.9457985,3.2815037,1.6377802,2.72249,2.418764,2.5494359,2.0714555,1.6254377,2.4807215,1.4020579
ENSG00000251562,7.996501,5.4270105,9.619861,4.261204,6.755519,6.0695033,6.4447184,7.2837734,5.2604237,7.1319494,5.8036327,5.769859,7.958454,8.444866,5.8421416
ENSG00000172922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713241
ENSG00000172757,1.5744598,1.0092688,0.0,0.957245,2.3115602,1.4313226,1.3876051,2.3566551,1.7850875,1.5453378,1.3032291,1.5810668,2.3921247,2.8088124,2.3400574
ENSG00000172638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36919782,0.0,0.0,0.0
ENSG00000172543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293889,0.0,0.0,0.0,0.0,0.0,1.9796917,0.0
ENSG00000175602,0.0,0.0,0.0,0.0,0.0,0.964741,0.9831083,0.0,0.0,0.0,0.87896484,0.6036433,0.0,0.0,0.0
ENSG00000175550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53794724,0.0,0.0,0.2716544
ENSG00000175334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53980017
ENSG00000174851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19516847,0.0,0.0,0.0
ENSG00000173992,0.0,0.0,2.0221012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391273
ENSG00000167797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37676245
ENSG00000084207,0.0,1.4855086,0.0,0.0,1.5291284,0.88252616,0.0,2.0783064,0.6163,0.8778891,1.0960352,1.5810664,0.0,0.82969904,0.7599623
ENSG00000110717,0.0,0.15067512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379565,0.0,0.114840515,0.0,0.0,0.45689926
ENSG00000149357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31000897,0.0,0.0,0.0
ENSG00000165457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964665,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076287836,0.0,0.0,0.0,0.0
ENSG00000214530,0.0,0.5573297,0.0,1.5368907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175567,0.0,0.0,3.388844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83282495,0.0
ENSG00000118363,0.0,0.3884881,0.0,0.6580471,0.0,0.0,0.0,0.0,0.0,2.44622,0.0,0.0,0.0,0.0,1.2991097
ENSG00000137491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602471,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149273,4.653638,2.420487,3.5719945,2.360107,3.6806927,3.395752,2.3234694,4.1563644,2.655271,4.049444,3.2647505,3.2023735,4.603235,4.2921724,4.0923066
ENSG00000149257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70223016,0.0,0.0,0.0
ENSG00000182704,0.0,0.0,0.0,1.0943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151366,0.0,0.5658448,0.0,1.7706748,0.0,0.20816451,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.66051596
ENSG00000137509,0.0,0.0,0.0,0.0,0.0,0.5251169,1.0801486,0.0,0.38330552,0.0,0.73952234,0.0,0.0,0.0,0.0
ENSG00000150687,0.0,0.0,0.0,0.0,0.0,1.1924248,1.0801486,0.0,0.0,0.0,2.8559701,0.78337425,0.0,0.0,0.0
ENSG00000109861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1252944,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.0,0.11450633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182919,0.0,0.22719859,0.0,0.87871814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023445,0.24470116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152558,0.0,0.0,0.0,0.42685595,0.0,0.5247404,0.97738177,0.0,0.96311104,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075239,0.0,0.0,0.0,1.5118501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137710,0.0,0.0,0.0,0.0,0.0,0.7487159,0.0,0.0,0.0,0.0,0.46942642,0.41894275,0.0,0.0,0.0
ENSG00000110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432482,0.0,0.0,0.0,0.0,0.0
ENSG00000109846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835868,0.0,0.0,0.0
ENSG00000150779,0.0,0.36433214,0.0,0.98657405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54435456
ENSG00000150782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192328,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166741,0.0,0.0,1.4686673,3.7400312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.0
ENSG00000076043,0.0,0.0,2.5511637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.0
ENSG00000110243,0.0,0.0,0.0,2.276117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110245,2.0011854,0.988149,5.7450714,8.277786,1.6748215,1.1123784,1.1672066,1.5124836,1.318471,1.7718455,1.2953395,1.5294634,1.5739444,1.8116553,1.0238988
ENSG00000118137,1.5172881,0.7882382,4.4740367,6.433548,1.2910235,0.8296754,0.92328626,1.2857964,0.9489402,1.3612324,1.1255262,0.8750287,1.3114945,1.7396475,0.89420605
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2842016,4.513805,0.0,0.0,0.0
ENSG00000137731,0.0,1.9811981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4792502,0.0,0.0
ENSG00000167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0574005,0.0,0.0
ENSG00000160654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80757916,0.0,0.0
ENSG00000167283,1.4606023,1.160974,2.0901577,2.1001558,2.3040447,1.0504686,0.84404874,2.0427752,1.8485539,2.3538427,0.9965858,1.1947056,2.0885942,2.1164916,2.326285
ENSG00000172425,0.0,0.0,0.0,1.0780228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118181,4.580286,2.4680226,3.29841,3.2891703,3.7419024,3.3231783,2.6295977,3.4881265,3.1705527,3.601782,3.188775,2.9111438,4.1542535,3.6036024,3.4690952
ENSG00000137700,0.0,0.28654966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256269,0.0,0.0,4.6389546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036433,0.0,0.0,0.0
ENSG00000109971,0.0,0.5680352,0.0,0.0,0.0,0.60862774,0.0,1.0449421,0.46785235,0.0,0.67676324,0.5885035,1.5635166,1.4345919,1.5028732
ENSG00000154133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578983,0.0,0.0,0.0,0.0
ENSG00000149547,0.0,0.22789,0.0,1.3800949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37259328,0.0,0.0,0.0,0.0
ENSG00000084234,0.0,0.52990186,0.0,1.2374917,0.4706418,0.0,0.0,0.0,0.5493789,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.8561146,0.861715,0.0,0.0,1.6822822,0.21885324,0.0,1.8326721,1.3395245,0.0,0.31924412,0.42835534,1.5190897,1.563293,0.0
ENSG00000187134,0.0,0.5680352,0.0,0.9473945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198610,0.0,0.0,0.0,1.2853208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057608,0.0,0.0,0.0,0.0,0.6229315,0.0,0.0,0.0,0.6465047,0.0,0.0,0.0,0.0,0.0,0.4490388
ENSG00000151655,0.0,0.0,0.0,1.1580939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165629,0.0,0.40465787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34304804
ENSG00000048740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48169366,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026025,0.0,0.0,0.0,0.0,3.309888,2.9674997,0.0,0.0,3.0982761,1.1720707,1.5115345,3.1303124,1.427953,0.0,1.8117499
ENSG00000260314,0.0,0.0,0.0,0.0,0.0,0.28204,1.5752591,0.0,1.6108905,0.0,0.7294723,0.0,0.0,0.0,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150093,0.0,0.5302669,0.0,0.0,0.0,0.8887048,0.6142451,0.0,0.0,0.0,0.8366231,0.99833876,0.0,0.0,0.0
ENSG00000099250,0.0,0.0,0.0,0.0,0.0,0.0,0.6670269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51307875
ENSG00000107562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1337521,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.0
ENSG00000266412,0.0,0.0,4.480148,0.0,0.0,0.0,0.0,0.0,0.8807276,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148584,0.0,0.30552107,0.0,0.7312093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237949,0.0,0.0,0.0,1.7104288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367762,0.0,0.0,0.0
ENSG00000165732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.34682858
ENSG00000122862,0.0,0.0,0.0,0.0,2.7868614,1.6994344,1.0334325,2.9157739,2.4856672,1.6500012,0.942888,0.0,2.1886513,2.6589806,1.344845
ENSG00000180817,0.0,0.48290178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674064,0.0,0.0,0.45569253
ENSG00000180644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055764,0.0,0.0,0.0,0.0,0.0,2.5321758,0.0
ENSG00000166228,0.0,0.11450633,0.0,1.2971728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107738,0.0,0.0,0.0,0.0,0.9024728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.4882232,0.0,1.2381922,2.9865494,0.92977774,1.1728505,0.0,3.3431034,0.63059825,0.980303,0.6852999,0.0,0.0,0.0
ENSG00000166295,1.1145004,0.6261474,0.0,1.0682087,0.5585666,0.4983155,0.0,0.9590237,0.46147558,0.44713107,0.42536518,0.40203956,1.0196018,0.0,0.6799271
ENSG00000168209,0.0,0.0,0.0,0.0,0.0,0.40273142,0.0,1.0777633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138315,0.0,0.0,0.0,0.0,0.0,0.0,1.7420337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27876538
ENSG00000035403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53414303,0.0,0.0,0.0
ENSG00000165637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547799,0.3954774,0.0,0.0,0.3002501
ENSG00000138326,3.6492038,2.5335193,2.881906,3.023808,4.350463,3.112213,2.4673598,3.6869922,3.535214,3.9569056,2.9316874,3.3020225,3.5087216,3.6776245,3.8916485
ENSG00000189129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547523,0.23318687,0.0,0.0,0.0
ENSG00000122359,0.0,0.31475955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33960092,0.0,0.0,0.0
ENSG00000151224,0.0,0.0,0.0,4.3909893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122378,0.0,0.0,0.0,0.0,0.0,0.47427824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165678,0.0,0.0,0.0,0.6376767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32492006
ENSG00000173269,0.0,0.0,0.0,0.0,0.0,0.4491603,0.0,0.0,0.0,0.0,0.2694698,0.0,0.0,0.0,0.0
ENSG00000173267,0.0,0.0,0.0,0.0,0.0,0.59924465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148671,0.0,0.0,0.0,0.0,0.0,2.7928872,0.0,0.0,0.0,0.0,1.6384108,0.0,0.0,0.0,0.0
ENSG00000148672,0.0,0.0,0.0,0.98560596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978251,0.0,0.0,0.0
ENSG00000107798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4881008,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138207,0.0,1.7077124,0.0,5.342218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63762,0.0,0.0,0.0
ENSG00000138109,0.0,0.0,0.0,2.6726823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138115,0.0,0.0,0.0,2.8409226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107438,0.0,0.41171524,0.0,0.0,0.0,1.1360323,0.39134917,0.0,0.0,0.0,0.9604069,0.6627345,0.0,0.0,0.0
ENSG00000077147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114840515,0.0,0.0,0.0
ENSG00000171314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41478002,0.0,0.0,0.84604895
ENSG00000166136,0.0,0.47517082,0.0,0.0,0.0,0.21134967,0.0,0.0,0.0,0.56982964,0.0,0.20687109,0.0,0.0,0.83804554
ENSG00000173915,0.0,1.1178602,0.0,2.7745476,1.1842391,0.9327928,0.0,0.6116574,1.1772568,1.561393,0.9062855,1.0113795,0.68615496,0.0,1.4367034
ENSG00000148834,0.0,0.40288603,0.0,1.3102747,0.74856895,0.84379995,0.87064064,0.0,0.0,0.0,0.6021223,0.6696617,0.0,0.0,0.0
ENSG00000119950,0.0,0.0,3.5719945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148702,0.0,0.20728122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165672,0.0,0.0,0.0,0.9186343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066468,0.0,0.24344587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33826655,0.0,0.0,0.0
ENSG00000196177,0.0,0.0,0.0,1.2052536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43000805
ENSG00000148773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73235345
ENSG00000170430,0.0,0.0,0.0,1.0640476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176171,0.0,0.19903821,0.0,0.9683954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165828,0.0,0.0,0.0,1.9023479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148803,0.0,0.0,0.0,1.2892382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
