clusterName,NSForest_markers,f_score,onTarget,precision,recall
CD4_EM/Effector,"['CD2', 'IL7R']",0.2972010178117048,0.1385924369096756,0.3032715942530725,0.2751688393277839
T_reg,"['ETS1', 'SKAP1', 'ARHGAP15', 'SMCHD1']",0.0723763570566948,0.3562862873077392,0.0659340659340659,0.1188118811881188
CD4_naive/CM,"['ARHGAP15', 'IKZF1', 'IL7R']",0.287890044576523,0.240650475025177,0.4353932584269663,0.1222397476340694
ILC,"['XCL1', 'AREG', 'CTSW']",0.2622274602239245,0.1891479641199112,0.3016949152542373,0.172147001934236
Fibro_immune_recruiting,"['RBP5', 'CCL19', 'PTGDS']",0.4471544715447154,1.0,0.6875,0.1864406779661017
Fibro_adventitial,"['SFRP2', 'PODN']",0.7151754203861325,1.0,0.8827674567584881,0.4064896755162241
Mesothelia,"['HP', 'PLA2G2A']",0.4385964912280701,1.0,0.9090909090909092,0.1428571428571428
NAF_endoneurial,"['CDH19', 'TENM2']",0.6168831168831169,0.4330986142158508,0.95,0.2567567567567567
NAF_perineurial,"['PDZRN4', 'SLC2A1']",0.4954954954954955,0.91353178024292,0.7857142857142857,0.2
Fibro_perichondrial,"['FAT4', 'ITGA10', 'CDH11']",0.4389086595492289,0.3886944651603699,0.6851851851851852,0.1800486618004866
Schwann_nonmyelinating,['XKR4'],0.6626506024096386,1.0,0.8,0.3928571428571428
Myoepithelial,"['FHOD3', 'PTPRT']",0.8067030397505845,0.8399519324302673,0.981042654028436,0.4715261958997722
Muscle_smooth_airway,"['HPSE2', 'DGKB']",0.7397069085833915,1.0,0.913793103448276,0.4198019801980198
Muscle_smooth_pulmonary,"['ACTG2', 'TAGLN']",0.5953345213024461,0.2586792409420013,0.6706204379562044,0.4108440469536054
Endothelia_vascular_venous_pulmonary,"['ACKR1', 'CPE']",0.6281233844563157,0.4423970580101013,0.7821888412017167,0.3513253012048192
Endothelia_vascular_Cap_g,['FCN3'],0.7001567249240122,1.0,0.7199365156879501,0.6308301240907146
Endothelia_vascular_Cap_a,"['EDNRB', 'IL1RL1']",0.7190381697210225,1.0,0.9263157894736842,0.3794271635355713
Ciliated,"['SNTN', 'ERICH3']",0.9161680717976612,0.8791016936302185,0.9879032258064516,0.7099578503688093
Deuterosomal,"['CDC20B', 'CENPF']",0.718562874251497,1.0,1.0,0.3380281690140845
Chondrocyte,['ACAN'],0.9023535302954432,1.0,0.9041645760160562,0.8951813214108296
Schwann_Myelinating,"['DRP2', 'PLP1']",0.8974358974358975,1.0,1.0,0.6363636363636364
Fibro_alveolar,"['CCBE1', 'MYH10']",0.6308886509635975,1.0,0.8373001776198934,0.3176549865229111
Fibro_peribronchial,"['PAPPA', 'TWIST2']",0.3931252469379692,1.0,0.5497237569060773,0.1837488457987073
Fibro_myofibroblast,"['LTBP2', 'COL1A1', 'COL3A1']",0.2883817427385892,0.3542358875274658,0.361038961038961,0.1597701149425287
NK_CD56bright,"['XCL1', 'CMC1', 'KLRB1']",0.4443359375,0.4141718745231628,0.621160409556314,0.2077625570776255
gdT,"['HOPX', 'KLRD1', 'CD2', 'GNLY', 'CD7']",0.1829843425768723,0.1804598420858383,0.1739910313901345,0.2306777645659928
CD8_EM,"['CD8B', 'CD3E', 'PARP8']",0.4075614366729678,0.1910833716392517,0.4565861922914019,0.2851097593229304
CD4_TRM,"['CD2', 'IL32', 'CCL5', 'ALOX5AP', 'CD52']",0.2061163838558144,0.0896210148930549,0.2006532897806812,0.2313071543840774
CD8_TRM,"['THEMIS', 'AOAH', 'CD96', 'SKAP1']",0.3110241532856564,0.8158907294273376,0.3422420193021529,0.2278793870489372
CD8_TRM/EM,"['PPP2R5C', 'FYN', 'PARP8']",0.1470060953746862,0.2024984806776046,0.1761546723952739,0.0884573894282632
CD8_EM/EMRA,"['KLRG1', 'CD3G', 'CD8A']",0.4419558898957086,1.0,0.5494155154091392,0.2479616306954436
NKT,"['CD3D', 'GNLY', 'NKG7', 'CST7']",0.3711692280039543,0.1677662432193756,0.375796178343949,0.3537473233404711
NK_CD11d,"['SPON2', 'CD247', 'GZMH', 'KLRD1']",0.2598710717163577,0.3128443360328674,0.344,0.1313645621181262
NK_CD16hi,"['CD247', 'PRF1']",0.6516370307648885,0.2800514101982116,0.7304726122206842,0.4551503203548546
Secretory_Goblet,"['CYP2F1', 'DHRS9']",0.6554347826086957,1.0,0.8126684636118598,0.3694852941176471
SMG_Duct,"['SCGB3A1', 'RARRES1']",0.4288939051918736,0.5153391361236572,0.5382436260623229,0.236612702366127
Secretory_Club,"['SCGB1A1', 'SFTPB']",0.6275132275132275,0.4580893516540527,0.9208074534161492,0.2759422987436016
AT2,"['TMEM163', 'ACOXL']",0.8191887226697353,1.0,0.9240129799891832,0.5634894459102903
Dividing_AT2,['DIAPH3'],0.4910714285714285,1.0,0.6567164179104478,0.2444444444444444
AT1,"['SCEL', 'RTKN2']",0.822122905027933,0.9105477333068848,0.9771580345285524,0.5029391660970608
Endothelia_Lymphatic,"['MMRN1', 'FLT4']",0.7819096380131142,1.0,0.9608167770419426,0.4481338481338481
Endothelia_vascular_arterial_pulmonary,"['DKK2', 'GJA5']",0.7369337979094077,1.0,0.9484304932735426,0.3895027624309392
Endothelia_vascular_arterial_systemic,"['PALMD', 'FBLN2', 'JAG1']",0.4046997389033943,0.571509838104248,0.7380952380952381,0.1441860465116279
Endothelia_vascular_venous_systemic,"['COL15A1', 'PLVAP']",0.7067017338788233,0.8294569849967957,0.8973407544836116,0.3820431806213796
Macro_CHIT1,"['CHIT1', 'PLA2G7']",0.5220541231621564,1.0,0.6901408450704225,0.2644360496492174
Macro_intravascular,"['LGMN', 'MS4A6A']",0.4856766545933487,0.3278350830078125,0.5811662726556344,0.2930657659447646
Macro_alveolar_metallothioneins,"['MT1G', 'MCEMP1']",0.5789473684210527,0.618727445602417,0.8148148148148148,0.2682926829268293
Macro_alveolar,"['FABP4', 'MCEMP1']",0.8102273077753447,0.4052715897560119,0.8802881796096171,0.6145748040706516
Macro_dividing,"['MME', 'HNRNPAB', 'STMN1', 'SIVA1', 'FBP1']",0.2351485148514851,0.2138703465461731,0.3064516129032258,0.1217948717948717
DC_2,"['FCER1A', 'CLEC10A']",0.6138294755347202,1.0,0.7935606060606061,0.3220599538816295
DC_1,"['CLEC9A', 'IRF8']",0.6536312849162011,0.7474634051322937,0.936,0.2962025316455696
DC_activated,"['CCL22', 'CCR7']",0.7149404216315307,1.0,0.9873417721518988,0.3398692810457516
DC_plasmacytoid,"['LILRA4', 'PLD4']",0.5910543130990416,1.0,0.9736842105263158,0.2298136645962732
B_plasmablast,"['TYMS', 'DERL3', 'POU2AF1']",0.5797101449275363,0.3463160395622253,0.8421052631578947,0.2580645161290322
Mast_cell,['CPA3'],0.9121018160166716,1.0,0.9380022962112514,0.8213806970509383
Megakaryocyte,"['LAPTM4B', 'EIF2AK1']",0.3333333333333333,0.9048814177513124,0.5,0.1428571428571428
Neuroendocrine,['RIMS2'],0.5921052631578947,1.0,0.6666666666666666,0.4090909090909091
Ionocyte_n_Brush,"['FOXI1', 'BSND']",0.8707865168539326,1.0,1.0,0.5740740740740741
SMG_Mucous,"['BPIFB2', 'MUC5B']",0.939586058837342,0.9446730613708496,0.9802274715660544,0.8059272047187455
SMG_Serous,"['NRG3', 'ITPRID1']",0.8301647655259823,1.0,0.9886792452830188,0.5057915057915058
SMG_Basal,"['KRT14', 'FOLR1', 'DKK3']",0.5771365149833518,1.0,0.8,0.2729658792650918
Basal,['KRT15'],0.7914067216743812,0.3946339786052704,0.7865,0.8116615067079463
Suprabasal,"['LY6D', 'SERPINB4']",0.6102966246164336,0.8818180561065674,0.7254305977710233,0.3733055265901981
Dividing_Basal,"['TOP2A', 'DTYMK', 'ECT2', 'PTTG1']",0.4281567489114659,1.0,0.5673076923076923,0.2161172161172161
