software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Celltypes,T_reg,808,0.0723763570566948,0.0659340659340659,0.1188118811881188,190940,1360,712,96,4,"['ENSG00000134954', 'ENSG00000141293', 'ENSG00000075884', 'ENSG00000101596']","['ENSG00000134954', 'ENSG00000141293', 'ENSG00000075884', 'ENSG00000185811', 'ENSG00000101596', 'ENSG00000008517', 'ENSG00000054654', 'ENSG00000101745', 'ENSG00000081237', 'ENSG00000133872']",0.3562862873077392
4.1,Celltypes,CD4_naive/CM,3804,0.287890044576523,0.4353932584269663,0.1222397476340694,188701,603,3339,465,3,"['ENSG00000075884', 'ENSG00000185811', 'ENSG00000168685']","['ENSG00000075884', 'ENSG00000185811', 'ENSG00000168685', 'ENSG00000101596', 'ENSG00000059804', 'ENSG00000110848', 'ENSG00000089327', 'ENSG00000081237', 'ENSG00000133872', 'ENSG00000152518']",0.240650475025177
4.1,Celltypes,ILC,517,0.2622274602239245,0.3016949152542373,0.172147001934236,192385,206,428,89,3,"['ENSG00000143184', 'ENSG00000109321', 'ENSG00000172543']","['ENSG00000143184', 'ENSG00000111796', 'ENSG00000109321', 'ENSG00000173762', 'ENSG00000172543', 'ENSG00000115523', 'ENSG00000168685', 'ENSG00000089327', 'ENSG00000185201', 'ENSG00000026508']",0.1891479641199112
4.1,Celltypes,Fibro_immune_recruiting,59,0.4471544715447154,0.6875,0.1864406779661017,193044,5,48,11,3,"['ENSG00000139194', 'ENSG00000172724', 'ENSG00000107317']","['ENSG00000139194', 'ENSG00000172724', 'ENSG00000143196', 'ENSG00000138061', 'ENSG00000107317', 'ENSG00000107562', 'ENSG00000112936', 'ENSG00000137077', 'ENSG00000102524', 'ENSG00000139329']",1.0
4.1,Celltypes,Fibro_adventitial,10170,0.7151754203861325,0.8827674567584881,0.4064896755162241,182389,549,6036,4134,2,"['ENSG00000145423', 'ENSG00000174348']","['ENSG00000145423', 'ENSG00000168079', 'ENSG00000174348', 'ENSG00000124212', 'ENSG00000167779', 'ENSG00000091986', 'ENSG00000116132', 'ENSG00000197766', 'ENSG00000125730', 'ENSG00000077942']",1.0
4.1,Celltypes,Mesothelia,140,0.4385964912280701,0.9090909090909092,0.1428571428571428,192966,2,120,20,2,"['ENSG00000257017', 'ENSG00000188257']","['ENSG00000257017', 'ENSG00000116690', 'ENSG00000105509', 'ENSG00000188257', 'ENSG00000118849', 'ENSG00000125730', 'ENSG00000144810', 'ENSG00000111057', 'ENSG00000169715', 'ENSG00000169908']",1.0
4.1,Celltypes,NAF_endoneurial,74,0.6168831168831169,0.95,0.2567567567567567,193033,1,55,19,2,"['ENSG00000071991', 'ENSG00000145934']","['ENSG00000205221', 'ENSG00000189058', 'ENSG00000071991', 'ENSG00000145934', 'ENSG00000221818', 'ENSG00000156299', 'ENSG00000141338', 'ENSG00000139329', 'ENSG00000166348', 'ENSG00000196569']",0.4330986142158508
4.1,Celltypes,NAF_perineurial,165,0.4954954954954955,0.7857142857142857,0.2,192934,9,132,33,2,"['ENSG00000165966', 'ENSG00000117394']","['ENSG00000165966', 'ENSG00000106511', 'ENSG00000184828', 'ENSG00000117394', 'ENSG00000146477', 'ENSG00000185070', 'ENSG00000144619', 'ENSG00000145934', 'ENSG00000221818', 'ENSG00000166086']",0.91353178024292
4.1,Celltypes,Fibro_perichondrial,411,0.4389086595492289,0.6851851851851852,0.1800486618004866,192663,34,337,74,3,"['ENSG00000196159', 'ENSG00000143127', 'ENSG00000140937']","['ENSG00000184838', 'ENSG00000196159', 'ENSG00000143127', 'ENSG00000060718', 'ENSG00000116132', 'ENSG00000140937', 'ENSG00000189337', 'ENSG00000122870', 'ENSG00000140836', 'ENSG00000140545']",0.3886944651603699
4.1,Celltypes,Schwann_nonmyelinating,112,0.6626506024096386,0.8,0.3928571428571428,192985,11,68,44,1,['ENSG00000206579'],"['ENSG00000206579', 'ENSG00000196376', 'ENSG00000153902', 'ENSG00000156475', 'ENSG00000198597', 'ENSG00000169306', 'ENSG00000175161', 'ENSG00000108018', 'ENSG00000134121', 'ENSG00000179915']",1.0
4.1,Celltypes,Myoepithelial,439,0.8067030397505845,0.981042654028436,0.4715261958997722,192665,4,232,207,2,"['ENSG00000134775', 'ENSG00000196090']","['ENSG00000134775', 'ENSG00000101680', 'ENSG00000180287', 'ENSG00000185760', 'ENSG00000101773', 'ENSG00000196090', 'ENSG00000249669', 'ENSG00000163017', 'ENSG00000077157', 'ENSG00000174437']",0.8399519324302673
4.1,Celltypes,Muscle_smooth_airway,505,0.7397069085833915,0.913793103448276,0.4198019801980198,192583,20,293,212,2,"['ENSG00000172987', 'ENSG00000136267']","['ENSG00000197565', 'ENSG00000172987', 'ENSG00000244128', 'ENSG00000106772', 'ENSG00000136267', 'ENSG00000185352', 'ENSG00000162670', 'ENSG00000225937', 'ENSG00000088538', 'ENSG00000188153']",1.0
4.1,Celltypes,Muscle_smooth_pulmonary,1789,0.5953345213024461,0.6706204379562044,0.4108440469536054,190958,361,1054,735,2,"['ENSG00000163017', 'ENSG00000149591']","['ENSG00000130176', 'ENSG00000163017', 'ENSG00000163431', 'ENSG00000133392', 'ENSG00000149591', 'ENSG00000049540', 'ENSG00000107796', 'ENSG00000198467', 'ENSG00000101335', 'ENSG00000140416']",0.2586792409420013
4.1,Celltypes,Endothelia_vascular_venous_pulmonary,2075,0.6281233844563157,0.7821888412017167,0.3513253012048192,190830,203,1346,729,2,"['ENSG00000213088', 'ENSG00000109472']","['ENSG00000104368', 'ENSG00000213088', 'ENSG00000112936', 'ENSG00000122679', 'ENSG00000115594', 'ENSG00000109472', 'ENSG00000101955', 'ENSG00000081041', 'ENSG00000174640', 'ENSG00000110799']",0.4423970580101013
4.1,Celltypes,Endothelia_vascular_Cap_g,9348,0.7001567249240122,0.7199365156879501,0.6308301240907146,181466,2294,3451,5897,1,['ENSG00000142748'],"['ENSG00000142748', 'ENSG00000165810', 'ENSG00000122679', 'ENSG00000166292', 'ENSG00000149564', 'ENSG00000176435', 'ENSG00000110799', 'ENSG00000172889', 'ENSG00000184113', 'ENSG00000165949']",1.0
4.1,Celltypes,Endothelia_vascular_Cap_a,3247,0.7190381697210225,0.9263157894736842,0.3794271635355713,189763,98,2015,1232,2,"['ENSG00000136160', 'ENSG00000115602']","['ENSG00000136160', 'ENSG00000115602', 'ENSG00000167434', 'ENSG00000159640', 'ENSG00000268388', 'ENSG00000164035', 'ENSG00000164120', 'ENSG00000117114', 'ENSG00000105227', 'ENSG00000240583']",1.0
4.1,Celltypes,Ciliated,3796,0.9161680717976612,0.9879032258064516,0.7099578503688093,189279,33,1101,2695,2,"['ENSG00000188817', 'ENSG00000178965']","['ENSG00000188817', 'ENSG00000178965', 'ENSG00000124237', 'ENSG00000162004', 'ENSG00000153789', 'ENSG00000105519', 'ENSG00000160401', 'ENSG00000160188', 'ENSG00000186973', 'ENSG00000174844']",0.8791016936302185
4.1,Celltypes,Deuterosomal,71,0.718562874251497,1.0,0.3380281690140845,193037,0,47,24,2,"['ENSG00000164287', 'ENSG00000117724']","['ENSG00000164287', 'ENSG00000139445', 'ENSG00000011426', 'ENSG00000142731', 'ENSG00000165891', 'ENSG00000117724', 'ENSG00000148019', 'ENSG00000226321', 'ENSG00000122483', 'ENSG00000058056']",1.0
4.1,Celltypes,Chondrocyte,2013,0.9023535302954432,0.9041645760160562,0.8951813214108296,190904,191,211,1802,1,['ENSG00000157766'],"['ENSG00000157766', 'ENSG00000197594', 'ENSG00000153976', 'ENSG00000103489', 'ENSG00000112280', 'ENSG00000204248', 'ENSG00000145681', 'ENSG00000196739', 'ENSG00000060718', 'ENSG00000078295']",1.0
4.1,Celltypes,Schwann_Myelinating,11,0.8974358974358975,1.0,0.6363636363636364,193097,0,4,7,2,"['ENSG00000102385', 'ENSG00000123560']","['ENSG00000158887', 'ENSG00000146147', 'ENSG00000102385', 'ENSG00000241404', 'ENSG00000123560', 'ENSG00000081138', 'ENSG00000087250', 'ENSG00000184454', 'ENSG00000166925', 'ENSG00000186417']",1.0
4.1,Celltypes,Fibro_alveolar,7420,0.6308886509635975,0.8373001776198934,0.3176549865229111,185230,458,5063,2357,2,"['ENSG00000183287', 'ENSG00000133026']","['ENSG00000183287', 'ENSG00000133026', 'ENSG00000147257', 'ENSG00000094963', 'ENSG00000185008', 'ENSG00000077943', 'ENSG00000022267', 'ENSG00000152527', 'ENSG00000145147', 'ENSG00000136546']",1.0
4.1,Celltypes,Fibro_peribronchial,1083,0.3931252469379692,0.5497237569060773,0.1837488457987073,191862,163,884,199,2,"['ENSG00000182752', 'ENSG00000233608']","['ENSG00000182752', 'ENSG00000233608', 'ENSG00000061455', 'ENSG00000262655', 'ENSG00000175745', 'ENSG00000119681', 'ENSG00000102466', 'ENSG00000189058', 'ENSG00000168542', 'ENSG00000115963']",1.0
4.1,Celltypes,Fibro_myofibroblast,870,0.2883817427385892,0.361038961038961,0.1597701149425287,191992,246,731,139,3,"['ENSG00000119681', 'ENSG00000108821', 'ENSG00000168542']","['ENSG00000198542', 'ENSG00000119681', 'ENSG00000188783', 'ENSG00000108821', 'ENSG00000049323', 'ENSG00000168542', 'ENSG00000049540', 'ENSG00000077942', 'ENSG00000149591', 'ENSG00000164692']",0.3542358875274658
4.1,Celltypes,NK_CD56bright,876,0.4443359375,0.621160409556314,0.2077625570776255,192121,111,694,182,3,"['ENSG00000143184', 'ENSG00000187118', 'ENSG00000111796']","['ENSG00000143185', 'ENSG00000143184', 'ENSG00000187118', 'ENSG00000277632', 'ENSG00000111796', 'ENSG00000173762', 'ENSG00000109321', 'ENSG00000275302', 'ENSG00000105374', 'ENSG00000145675']",0.4141718745231628
4.1,Celltypes,gdT,841,0.1829843425768723,0.1739910313901345,0.2306777645659928,191346,921,647,194,5,"['ENSG00000171476', 'ENSG00000134539', 'ENSG00000116824', 'ENSG00000115523', 'ENSG00000173762']","['ENSG00000171476', 'ENSG00000134539', 'ENSG00000116824', 'ENSG00000115523', 'ENSG00000172543', 'ENSG00000173762', 'ENSG00000151883', 'ENSG00000105374', 'ENSG00000271503', 'ENSG00000115738']",0.1804598420858383
4.1,Celltypes,CD8_EM,3781,0.4075614366729678,0.4565861922914019,0.2851097593229304,188044,1283,2703,1078,3,"['ENSG00000172116', 'ENSG00000198851', 'ENSG00000151883']","['ENSG00000172116', 'ENSG00000153563', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000116824', 'ENSG00000151883', 'ENSG00000173762', 'ENSG00000168685', 'ENSG00000114423', 'ENSG00000118503']",0.1910833716392517
4.1,Celltypes,CD4_TRM,1859,0.2061163838558144,0.2006532897806812,0.2313071543840774,189536,1713,1429,430,5,"['ENSG00000116824', 'ENSG00000008517', 'ENSG00000271503', 'ENSG00000132965', 'ENSG00000169442']","['ENSG00000167286', 'ENSG00000116824', 'ENSG00000008517', 'ENSG00000271503', 'ENSG00000132965', 'ENSG00000169442', 'ENSG00000204388', 'ENSG00000204389', 'ENSG00000196154', 'ENSG00000081237']",0.0896210148930549
4.1,Celltypes,CD8_TRM,2023,0.3110241532856564,0.3422420193021529,0.2278793870489372,190199,886,1562,461,4,"['ENSG00000172673', 'ENSG00000136250', 'ENSG00000153283', 'ENSG00000141293']","['ENSG00000172673', 'ENSG00000136250', 'ENSG00000153283', 'ENSG00000141293', 'ENSG00000107099', 'ENSG00000155307', 'ENSG00000081320', 'ENSG00000151883', 'ENSG00000116824', 'ENSG00000114423']",0.8158907294273376
4.1,Celltypes,CD8_TRM/EM,1854,0.1470060953746862,0.1761546723952739,0.0884573894282632,190487,767,1690,164,3,"['ENSG00000078304', 'ENSG00000010810', 'ENSG00000151883']","['ENSG00000078304', 'ENSG00000010810', 'ENSG00000151883', 'ENSG00000077984', 'ENSG00000105374', 'ENSG00000158050', 'ENSG00000275302', 'ENSG00000101596', 'ENSG00000271503', 'ENSG00000145675']",0.2024984806776046
4.1,Celltypes,CD8_EM/EMRA,2085,0.4419558898957086,0.5494155154091392,0.2479616306954436,190599,424,1568,517,3,"['ENSG00000139187', 'ENSG00000160654', 'ENSG00000153563']","['ENSG00000139187', 'ENSG00000160654', 'ENSG00000164483', 'ENSG00000277734', 'ENSG00000172116', 'ENSG00000153563', 'ENSG00000100450', 'ENSG00000167286', 'ENSG00000187118', 'ENSG00000145649']",1.0
4.1,Celltypes,NKT,2335,0.3711692280039543,0.375796178343949,0.3537473233404711,189401,1372,1509,826,4,"['ENSG00000167286', 'ENSG00000115523', 'ENSG00000105374', 'ENSG00000077984']","['ENSG00000100450', 'ENSG00000167286', 'ENSG00000180644', 'ENSG00000115523', 'ENSG00000105374', 'ENSG00000077984', 'ENSG00000168685', 'ENSG00000008517', 'ENSG00000271503', 'ENSG00000169442']",0.1677662432193756
4.1,Celltypes,NK_CD11d,982,0.2598710717163577,0.344,0.1313645621181262,191880,246,853,129,4,"['ENSG00000159674', 'ENSG00000198821', 'ENSG00000100450', 'ENSG00000134539']","['ENSG00000159674', 'ENSG00000027075', 'ENSG00000198821', 'ENSG00000100450', 'ENSG00000187118', 'ENSG00000134539', 'ENSG00000115523', 'ENSG00000153234', 'ENSG00000105374', 'ENSG00000198851']",0.3128443360328674
4.1,Celltypes,NK_CD16hi,8116,0.6516370307648885,0.7304726122206842,0.4551503203548546,183629,1363,4422,3694,2,"['ENSG00000198821', 'ENSG00000180644']","['ENSG00000159674', 'ENSG00000198821', 'ENSG00000180644', 'ENSG00000111796', 'ENSG00000100453', 'ENSG00000134539', 'ENSG00000115523', 'ENSG00000172543', 'ENSG00000173762', 'ENSG00000105374']",0.2800514101982116
4.1,Celltypes,Secretory_Goblet,1632,0.6554347826086957,0.8126684636118598,0.3694852941176471,191337,139,1029,603,2,"['ENSG00000197446', 'ENSG00000073737']","['ENSG00000206072', 'ENSG00000197446', 'ENSG00000215182', 'ENSG00000079841', 'ENSG00000263639', 'ENSG00000073737', 'ENSG00000121039', 'ENSG00000086548', 'ENSG00000163993', 'ENSG00000094755']",1.0
4.1,Celltypes,SMG_Duct,803,0.4288939051918736,0.5382436260623229,0.236612702366127,192142,163,613,190,2,"['ENSG00000161055', 'ENSG00000118849']","['ENSG00000184254', 'ENSG00000161055', 'ENSG00000047457', 'ENSG00000115112', 'ENSG00000118849', 'ENSG00000135480', 'ENSG00000007062', 'ENSG00000148346', 'ENSG00000101443', 'ENSG00000124107']",0.5153391361236572
4.1,Celltypes,Secretory_Club,2149,0.6275132275132275,0.9208074534161492,0.2759422987436016,190908,51,1556,593,2,"['ENSG00000149021', 'ENSG00000168878']","['ENSG00000164265', 'ENSG00000149021', 'ENSG00000105976', 'ENSG00000161055', 'ENSG00000168878', 'ENSG00000196730', 'ENSG00000013588', 'ENSG00000172264', 'ENSG00000166347', 'ENSG00000049759']",0.4580893516540527
4.1,Celltypes,AT2,18192,0.8191887226697353,0.9240129799891832,0.5634894459102903,174073,843,7941,10251,2,"['ENSG00000152128', 'ENSG00000153093']","['ENSG00000168484', 'ENSG00000122852', 'ENSG00000188906', 'ENSG00000185303', 'ENSG00000152128', 'ENSG00000153093', 'ENSG00000131400', 'ENSG00000155657', 'ENSG00000133661', 'ENSG00000167972']",1.0
4.1,Celltypes,Dividing_AT2,180,0.4910714285714285,0.6567164179104478,0.2444444444444444,192905,23,136,44,1,['ENSG00000139734'],"['ENSG00000139734', 'ENSG00000106462', 'ENSG00000136492', 'ENSG00000188312', 'ENSG00000140525', 'ENSG00000101868', 'ENSG00000146143', 'ENSG00000133119', 'ENSG00000156802', 'ENSG00000119969']",1.0
4.1,Celltypes,AT1,7315,0.822122905027933,0.9771580345285524,0.5029391660970608,185707,86,3636,3679,2,"['ENSG00000136155', 'ENSG00000182010']","['ENSG00000136155', 'ENSG00000154065', 'ENSG00000204305', 'ENSG00000169031', 'ENSG00000112782', 'ENSG00000182010', 'ENSG00000182667', 'ENSG00000112232', 'ENSG00000176771', 'ENSG00000114790']",0.9105477333068848
4.1,Celltypes,Endothelia_Lymphatic,3885,0.7819096380131142,0.9608167770419426,0.4481338481338481,189152,71,2144,1741,2,"['ENSG00000138722', 'ENSG00000037280']","['ENSG00000138722', 'ENSG00000205038', 'ENSG00000184058', 'ENSG00000037280', 'ENSG00000075213', 'ENSG00000162493', 'ENSG00000117707', 'ENSG00000173267', 'ENSG00000137077', 'ENSG00000175745']",1.0
4.1,Celltypes,Endothelia_vascular_arterial_pulmonary,2172,0.7369337979094077,0.9484304932735426,0.3895027624309392,190890,46,1326,846,2,"['ENSG00000155011', 'ENSG00000265107']","['ENSG00000155011', 'ENSG00000265107', 'ENSG00000119326', 'ENSG00000125266', 'ENSG00000146674', 'ENSG00000107562', 'ENSG00000166292', 'ENSG00000168309', 'ENSG00000127329', 'ENSG00000064989']",1.0
4.1,Celltypes,Endothelia_vascular_arterial_systemic,215,0.4046997389033943,0.7380952380952381,0.1441860465116279,192882,11,184,31,3,"['ENSG00000099260', 'ENSG00000163520', 'ENSG00000101384']","['ENSG00000137573', 'ENSG00000099260', 'ENSG00000163520', 'ENSG00000101384', 'ENSG00000067113', 'ENSG00000146674', 'ENSG00000142798', 'ENSG00000154734', 'ENSG00000185305', 'ENSG00000090006']",0.571509838104248
4.1,Celltypes,Endothelia_vascular_venous_systemic,3798,0.7067017338788233,0.8973407544836116,0.3820431806213796,189144,166,2347,1451,2,"['ENSG00000204291', 'ENSG00000130300']","['ENSG00000204291', 'ENSG00000164056', 'ENSG00000130300', 'ENSG00000162618', 'ENSG00000175471', 'ENSG00000213088', 'ENSG00000151789', 'ENSG00000163638', 'ENSG00000110799', 'ENSG00000184113']",0.8294569849967957
4.1,Celltypes,Macro_CHIT1,1853,0.5220541231621564,0.6901408450704225,0.2644360496492174,191035,220,1363,490,2,"['ENSG00000133063', 'ENSG00000146070']","['ENSG00000133063', 'ENSG00000146070', 'ENSG00000079215', 'ENSG00000135838', 'ENSG00000137714', 'ENSG00000100600', 'ENSG00000136235', 'ENSG00000107798', 'ENSG00000130208', 'ENSG00000130203']",1.0
4.1,Celltypes,Macro_intravascular,5033,0.4856766545933487,0.5811662726556344,0.2930657659447646,187012,1063,3558,1475,2,"['ENSG00000100600', 'ENSG00000110077']","['ENSG00000100600', 'ENSG00000177575', 'ENSG00000136235', 'ENSG00000110077', 'ENSG00000153071', 'ENSG00000170458', 'ENSG00000129538', 'ENSG00000260314', 'ENSG00000130203', 'ENSG00000168214']",0.3278350830078125
4.1,Celltypes,Macro_alveolar_metallothioneins,410,0.5789473684210527,0.8148148148148148,0.2682926829268293,192673,25,300,110,2,"['ENSG00000125144', 'ENSG00000183019']","['ENSG00000125144', 'ENSG00000198417', 'ENSG00000183019', 'ENSG00000019169', 'ENSG00000130208', 'ENSG00000173391', 'ENSG00000165140', 'ENSG00000260314', 'ENSG00000159189', 'ENSG00000187193']",0.618727445602417
4.1,Celltypes,Macro_alveolar,17098,0.8102273077753447,0.8802881796096171,0.6145748040706516,174581,1429,6590,10508,2,"['ENSG00000170323', 'ENSG00000183019']","['ENSG00000122641', 'ENSG00000170323', 'ENSG00000183019', 'ENSG00000019169', 'ENSG00000173391', 'ENSG00000155659', 'ENSG00000102575', 'ENSG00000165140', 'ENSG00000130208', 'ENSG00000018280']",0.4052715897560119
4.1,Celltypes,Macro_dividing,156,0.2351485148514851,0.3064516129032258,0.1217948717948717,192909,43,137,19,5,"['ENSG00000196549', 'ENSG00000197451', 'ENSG00000117632', 'ENSG00000184990', 'ENSG00000165140']","['ENSG00000196549', 'ENSG00000197451', 'ENSG00000117632', 'ENSG00000184990', 'ENSG00000165140', 'ENSG00000128951', 'ENSG00000173369', 'ENSG00000124795', 'ENSG00000169442', 'ENSG00000198830']",0.2138703465461731
4.1,Celltypes,DC_2,1301,0.6138294755347202,0.7935606060606061,0.3220599538816295,191698,109,882,419,2,"['ENSG00000179639', 'ENSG00000132514']","['ENSG00000179639', 'ENSG00000132514', 'ENSG00000072694', 'ENSG00000160593', 'ENSG00000149269', 'ENSG00000183023', 'ENSG00000128245', 'ENSG00000196735', 'ENSG00000179344', 'ENSG00000223865']",1.0
4.1,Celltypes,DC_1,395,0.6536312849162011,0.936,0.2962025316455696,192705,8,278,117,2,"['ENSG00000197992', 'ENSG00000140968']","['ENSG00000197992', 'ENSG00000128815', 'ENSG00000118292', 'ENSG00000106066', 'ENSG00000085719', 'ENSG00000140968', 'ENSG00000112335', 'ENSG00000179344', 'ENSG00000196735', 'ENSG00000223865']",0.7474634051322937
