clusterName,NSForest_markers,f_score
NK_CD56bright,"['ENSG00000143184', 'ENSG00000187118', 'ENSG00000111796']",0.4443359375
gdT,"['ENSG00000171476', 'ENSG00000134539', 'ENSG00000116824', 'ENSG00000115523', 'ENSG00000173762']",0.1829843425768723
CD8_EM,"['ENSG00000172116', 'ENSG00000198851', 'ENSG00000151883']",0.4075614366729678
CD4_TRM,"['ENSG00000116824', 'ENSG00000008517', 'ENSG00000271503', 'ENSG00000132965', 'ENSG00000169442']",0.2061163838558144
CD8_TRM,"['ENSG00000172673', 'ENSG00000136250', 'ENSG00000153283', 'ENSG00000141293']",0.3110241532856564
CD8_TRM/EM,"['ENSG00000078304', 'ENSG00000010810', 'ENSG00000151883']",0.1470060953746862
CD8_EM/EMRA,"['ENSG00000139187', 'ENSG00000160654', 'ENSG00000153563']",0.4419558898957086
NKT,"['ENSG00000167286', 'ENSG00000115523', 'ENSG00000105374', 'ENSG00000077984']",0.3711692280039543
NK_CD11d,"['ENSG00000159674', 'ENSG00000198821', 'ENSG00000100450', 'ENSG00000134539']",0.2598710717163577
NK_CD16hi,"['ENSG00000198821', 'ENSG00000180644']",0.6516370307648885
Secretory_Goblet,"['ENSG00000197446', 'ENSG00000073737']",0.6554347826086957
SMG_Duct,"['ENSG00000161055', 'ENSG00000118849']",0.4288939051918736
Secretory_Club,"['ENSG00000149021', 'ENSG00000168878']",0.6275132275132275
AT2,"['ENSG00000152128', 'ENSG00000153093']",0.8191887226697353
Dividing_AT2,['ENSG00000139734'],0.4910714285714285
AT1,"['ENSG00000136155', 'ENSG00000182010']",0.822122905027933
Endothelia_Lymphatic,"['ENSG00000138722', 'ENSG00000037280']",0.7819096380131142
Endothelia_vascular_arterial_pulmonary,"['ENSG00000155011', 'ENSG00000265107']",0.7369337979094077
Endothelia_vascular_arterial_systemic,"['ENSG00000099260', 'ENSG00000163520', 'ENSG00000101384']",0.4046997389033943
Endothelia_vascular_venous_systemic,"['ENSG00000204291', 'ENSG00000130300']",0.7067017338788233
Macro_CHIT1,"['ENSG00000133063', 'ENSG00000146070']",0.5220541231621564
Macro_intravascular,"['ENSG00000100600', 'ENSG00000110077']",0.4856766545933487
Macro_alveolar_metallothioneins,"['ENSG00000125144', 'ENSG00000183019']",0.5789473684210527
Macro_alveolar,"['ENSG00000170323', 'ENSG00000183019']",0.8102273077753447
Macro_dividing,"['ENSG00000196549', 'ENSG00000197451', 'ENSG00000117632', 'ENSG00000184990', 'ENSG00000165140']",0.2351485148514851
DC_2,"['ENSG00000179639', 'ENSG00000132514']",0.6138294755347202
DC_1,"['ENSG00000197992', 'ENSG00000140968']",0.6536312849162011
DC_activated,"['ENSG00000102962', 'ENSG00000126353']",0.7149404216315307
DC_plasmacytoid,"['ENSG00000239961', 'ENSG00000166428']",0.5910543130990416
B_plasmablast,"['ENSG00000176890', 'ENSG00000099958', 'ENSG00000110777']",0.5797101449275363
Mast_cell,['ENSG00000163751'],0.9121018160166716
Megakaryocyte,"['ENSG00000104341', 'ENSG00000086232']",0.3333333333333333
Neuroendocrine,['ENSG00000176406'],0.5921052631578947
Ionocyte_n_Brush,"['ENSG00000168269', 'ENSG00000162399']",0.8707865168539326
SMG_Mucous,"['ENSG00000078898', 'ENSG00000117983']",0.939586058837342
SMG_Serous,"['ENSG00000185737', 'ENSG00000180347']",0.8301647655259823
SMG_Basal,"['ENSG00000186847', 'ENSG00000110195', 'ENSG00000050165']",0.5771365149833518
Basal,['ENSG00000171346'],0.7914067216743812
Suprabasal,"['ENSG00000167656', 'ENSG00000206073']",0.6102966246164336
Dividing_Basal,"['ENSG00000131747', 'ENSG00000168393', 'ENSG00000114346', 'ENSG00000164611']",0.4281567489114659
