dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
heart_plus_pericardium_Sim_2021,heart_plus_pericardium,Sim,2021,cell_type,X_umap,10.1161/CIRCULATIONAHA.120.051921,Sex-Specific Control of Human Heart Maturation by the Progesterone Receptor,Sex-Specific Control of Human Heart Maturation by the Progesterone Receptor.,Circulation,https://cellxgene.cziscience.com/collections/68e7e5b7-4dc9-4609-832e-7656aa6182ba,https://cellxgene.cziscience.com/e/99e317c0-1fab-4f73-b511-859e752fd1c3.cxg/,https://datasets.cellxgene.cziscience.com/d61a74ab-e1ef-4ced-9131-698bf7d94be2.h5ad,7,8947,0.6392878320555707,0.6524488952245956,0.1724173492061559,5,2,0,0.9444339085909348,0.931380270270594
