organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
respiratory_system,Madissoon,2020,10.1186/s13059-019-1906-x,scRNA-seq assessment of the human lung spleen and esophagus tissue stability after cold preservation,Lung Parenchyma,Genome Biol,https://cellxgene.cziscience.com/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91,https://cellxgene.cziscience.com/e/2672b679-8048-4f5e-9786-f1b196ccfd08.cxg/,https://datasets.cellxgene.cziscience.com/5f462e5e-0e6e-45ff-84e5-d18fea2ee7d6.h5ad,author_cell_type,X_umap,57019,25,0.509651091765547,0.43386195114115506,0.2422352002358078,0.7717258519735456,0.6835041968968382,25
