reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
no,scRNA-seq assessment of the human lung spleen and esophagus tissue stability after cold preservation,Lung Parenchyma,57019,57019,author_cell_type,X_umap,Madissoon,Genome Biol,2020,10.1186/s13059-019-1906-x,https://cellxgene.cziscience.com/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91,https://cellxgene.cziscience.com/e/2672b679-8048-4f5e-9786-f1b196ccfd08.cxg/,lung parenchyma,normal,4d74781b-8186-4c9a-b659-ff4dc4601d91,b29f4f8d-6564-453d-bd9c-43633b400eb1,2672b679-8048-4f5e-9786-f1b196ccfd08,5f462e5e-0e6e-45ff-84e5-d18fea2ee7d6,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/5f462e5e-0e6e-45ff-84e5-d18fea2ee7d6.h5ad,UBERON:0008946,EFO:0009899,CL:0000057 | CL:0000071 | CL:0000084 | CL:0000097 | CL:0000187 | CL:0000236 | CL:0000322 | CL:0000451 | CL:0000576 | CL:0000623 | CL:0000624 | CL:0000784 | CL:0000786 | CL:0000794 | CL:0000815 | CL:0000842 | CL:0000990 | CL:0002138 | CL:1000271 | CL:1001603,PATO:0000461,HsapDv:0000239 | HsapDv:0000240 | HsapDv:0000241 | HsapDv:0000242,PATO:0000383 | PATO:0000384,TRUE,5,"""UBERON:0008946: 57","019""","""EFO:0009899: 57","019""","""CL:0000623: 10",548; CL:0000624: 7,respiratory_system,respiratory_system_Madissoon_2020,author_cell_type,25,57019,0.509651091765547,0.4406621061830724,0.3294915981394963,14,5,6,0.7717258519735456,0.683504196896838
