organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
digestive_tract,Horeth,2023,10.1177/00220345221147908,High-Resolution Transcriptomic Landscape of the Human Submandibular Gland,High-Resolution Transcriptomic Landscape of the Human Submandibular Gland,J Dent Res,https://cellxgene.cziscience.com/collections/964581c3-b5ac-494d-9bd4-0dcb6fb058da,https://cellxgene.cziscience.com/e/4a90bbba-df97-4a28-83ae-7386fe7d9167.cxg/,https://datasets.cellxgene.cziscience.com/5d1ba19d-ef4c-41a7-81b5-f29542ae6cbe.h5ad,author_cell_type,X_umap,15684,16,0.7829684210788009,0.7483428446829998,0.18480831756565574,0.8510018259115625,0.8029944685398651,16
