dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
heart_plus_pericardium_Litvinukova_2020,heart_plus_pericardium,Litvinukova,2020,cell_type,X_umap,10.1038/s41586-020-2797-4,Cells of the adult human heart,All — Cells of the adult human heart,Nature,https://cellxgene.cziscience.com/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72,https://cellxgene.cziscience.com/e/d4e69e01-3ba2-4d6b-a15d-e7048f78f22e.cxg/,https://datasets.cellxgene.cziscience.com/a7f6822d-0e0e-451e-9858-af81392fcb9b.h5ad,27,486134,0.4177194,0.2352962209074074,0.4596288539095006,9,7,11,0.6658294087427741,0.5841943049242313
