,B cell,CD14-positive monocyte,"CD14-positive, CD16-positive monocyte","CD4-positive, alpha-beta cytotoxic T cell","CD8-positive, alpha-beta cytotoxic T cell","activated CD4-positive, alpha-beta T cell","activated CD8-positive, alpha-beta T cell",capillary endothelial cell,dendritic cell,endothelial cell,endothelial cell of artery,endothelial cell of lymphatic vessel,epicardial adipocyte,fibroblast,macrophage,mast cell,mature NK T cell,mesothelial cell,monocyte,natural killer cell,neural cell,pericyte,regular atrial cardiac myocyte,regular ventricular cardiac myocyte,smooth muscle cell,unknown,vein endothelial cell
ENSG00000114796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35156512,0.0,0.0,0.0
ENSG00000139218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075884,0.0,0.0,0.0,0.0,0.0,0.0,0.9511975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52924466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056287,0.0,0.0
ENSG00000164687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9700398,0.0,0.5624195,1.7430596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820452
ENSG00000139631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13743442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52496314,0.0,0.0,0.0
ENSG00000185104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37767565,0.44614935,0.0,0.0,0.0
ENSG00000151090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36624742,0.0,0.0,0.0
ENSG00000116251,0.5426065,0.93868417,0.85898113,0.0,0.6284749,1.3388503,0.0,0.0,0.0,0.0,0.6923824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843322,0.0,0.0,0.0,0.0,0.0,0.0,0.5824383
ENSG00000196126,0.7029893,0.32786214,0.86797225,0.0,0.0,0.0,0.0,0.41657004,0.0,0.0,0.39238012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84603584
ENSG00000184489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30150744,0.0,0.0
ENSG00000167693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29806334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136527,0.0,0.0,0.30903322,0.0,0.0,0.0,0.0,0.0,0.16913599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7087692,0.9713577,0.0,0.23104642,0.0
ENSG00000152402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63936126,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,0.0,0.0,0.0,0.0,0.7622309,0.61662567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280468,0.0,0.0,0.0
ENSG00000172403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184207,0.0,0.0,0.0
ENSG00000109321,0.0,0.5184263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124172,0.391348,1.3665253,1.3533851,0.0,0.92096806,0.9045099,0.0,0.762646,0.0,0.0,0.8673314,0.0,0.0,0.0,0.0,0.0,0.7505434,0.0,1.1838489,1.0075984,0.0,0.0,0.0,0.0,0.0,0.0,0.51395905
ENSG00000187231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13688642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172757,0.0,1.2917024,1.2174988,0.0,0.9711757,0.84603584,0.0,0.8412188,0.0,0.0,0.88020056,0.0,0.0,0.0,0.0,0.0,0.92769635,0.0,0.9016706,1.373417,0.0,0.0,0.0,0.0,0.0,0.0,0.7016778
ENSG00000197111,0.0,0.27276424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33849716,0.0,0.0,0.0
ENSG00000163710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45737988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22104514,0.0,0.0,0.0
ENSG00000109332,0.0,0.4780671,0.44661468,0.0,0.3358364,0.44215712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20446622
ENSG00000074416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88700306,0.0,0.0,0.3234386,0.0,0.14716616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169230,0.0,0.3542632,0.43662423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181163,0.0,0.0,0.0,0.0,0.0,0.77163565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167283,0.0,0.7690898,0.66797245,0.0,0.5593698,0.71570903,0.0,0.0,0.0,0.0,0.24962437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65353096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24671723,0.0,0.0,0.0,0.0,0.1376741,0.0,0.0,0.0,0.0,0.24556714,0.43438655,0.0,0.0,0.0
ENSG00000163827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36749807,0.0,0.0,0.0
ENSG00000170889,1.3170025,1.8826807,1.8069384,0.8965415,1.2363136,1.9833153,0.0,0.85863805,0.34979975,0.0,1.0981021,0.0,0.0,0.0,0.0,0.0,1.0107085,0.56399894,1.3518474,1.1706135,0.0,0.0,0.0,0.0,0.0,0.0,1.2210152
ENSG00000117707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52259904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197956,0.0,2.263086,1.7912016,0.0,0.8168962,0.90764976,0.0,1.2036155,0.0,0.7263764,1.8639615,0.0,0.0,0.0,0.0,0.0,0.0,1.1996756,1.6442226,0.8280345,0.0,0.0,0.0,0.0,0.0,0.0,0.9790987
ENSG00000097007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27693555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34111562,0.4292629,0.0,0.0,0.0
ENSG00000107104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50926507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669105,0.78904253,0.0,0.0,0.0
ENSG00000158985,0.0,0.0,0.0,0.0,0.48019722,0.0,0.68783003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19388615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600525,0.0,0.0,0.0
ENSG00000166265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24960852
ENSG00000118689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20879433,0.0,0.0,0.0
ENSG00000156467,0.0,0.7223201,0.69174635,0.0,0.39668903,0.66785425,0.0,0.0,0.0,0.0,0.30146062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55233085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16924576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1829128,0.0,0.9462478,1.5732799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574911,0.0,0.6822881
ENSG00000143384,0.0,1.0957279,0.4819636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132475,1.049522,1.5258646,1.3519287,0.57601005,1.0596867,1.3035475,0.0,1.2585816,0.49127412,0.8762834,1.2389002,0.3601695,0.0,0.0,0.0,0.0,1.439315,0.6561738,1.3765163,1.5068827,0.0,0.0,0.0,0.0,0.55010396,0.0,1.0779486
ENSG00000185630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19916618,0.5208934,0.0,0.0,0.0
ENSG00000203867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1910572,1.3882117,0.0,0.0,0.0
ENSG00000261115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49468827,0.67538387,0.0,0.0,0.0
ENSG00000085224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24332938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188612,0.0,0.3870415,0.39787066,0.0,0.0,0.17351349,0.0,0.0,0.0,0.0,0.48299336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3943884,0.0,0.65212226,0.61602527,0.0,0.0,0.0
ENSG00000103490,0.0,0.3940591,0.3675019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831632,0.91537285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134254,0.29012752,0.40318114,0.0,0.52388585,0.0
ENSG00000257017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162704,0.0,0.6695124,0.5750543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896106,0.5475029,0.0,0.0,0.0
ENSG00000166900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110848,0.0,0.0,0.0,0.0,0.810737,0.96690154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0609461,0.0,0.0,1.0107085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28624305,0.33476007,0.0,0.0,0.0
ENSG00000177885,0.0,0.0,0.272956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18428223,0.0,0.0,0.0
ENSG00000105193,1.0408762,1.3018875,1.2810171,0.0,1.195758,1.8818045,0.0,0.6594593,0.0,0.0,0.9368977,0.0,0.0,0.0,0.0,0.0,0.8520907,0.37123284,0.76625025,1.076319,0.0,0.0,0.0,0.0,0.0,0.0,0.89109534
ENSG00000163131,0.0,1.3335735,1.2604969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88274384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32775146,0.34840682,0.0,0.0,0.0
ENSG00000108654,0.8454547,0.69391376,0.7648336,0.76217896,0.95503014,0.8623757,0.92090964,0.91975033,0.6485633,0.94346744,0.95319295,0.9221894,0.995911,0.9181323,0.5833594,0.0,0.9031713,0.50467575,0.67829907,0.8950094,0.512533,0.8544593,0.5152892,0.4820845,0.9048204,0.75104594,0.98112845
ENSG00000096384,0.3277791,0.39778817,0.6473427,0.0,0.38355082,0.8298912,0.0,0.48142022,0.0,0.0,0.47854316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887106,0.0,0.0,0.0,0.0,0.0,0.0,0.4907681
ENSG00000198840,1.2392176,2.4950864,2.2145486,1.2389002,1.140455,1.6789253,0.0,1.7724555,0.7177894,1.0204549,1.8663156,0.57843953,0.0,0.0,0.44076696,0.0,1.480501,0.47973794,2.1775062,1.6365229,0.0,0.0,0.0,0.0,0.0,0.7048341,1.4269474
ENSG00000155657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295192,0.0,0.0,0.0,0.0,0.0,0.0,2.643334,3.072782,0.0,0.63617563,0.0
ENSG00000103064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35194802,0.0,0.0,0.0
ENSG00000102317,0.0,0.49337447,0.4039185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18073605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377393,0.44481048,0.0,0.0,0.0
ENSG00000161647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454274,0.48105866,0.0,0.0,0.0
ENSG00000146648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32108584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21842213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136238,0.0,0.716939,0.5793083,0.0,0.0,0.0,0.0,0.7615571,0.0,0.0,0.88529193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561179
ENSG00000134324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35543233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31286395,0.0,0.0,0.0,0.0
ENSG00000122786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42234176,0.7713232,0.16009644,0.85644376,0.0,0.0,0.0,0.6794616,0.0,0.0,0.0,1.5905163,1.2371249,0.8051202,1.6476698,0.78331393,0.2903875
ENSG00000085063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5148883,0.0,0.0,1.1262412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043606
ENSG00000271503,0.0,0.0,0.0,0.0,1.2821367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467757,0.0,0.0,1.3088918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733244,0.0,0.0,0.0,0.0
ENSG00000197405,0.0,0.79401124,0.4550051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39490426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831629,0.0,0.8060692,0.8908788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871069
ENSG00000198899,1.4738425,2.6652827,2.2111044,1.5756038,1.4059455,1.8674955,0.80293185,2.1670969,0.819153,1.2643685,2.226751,0.72149146,0.0,0.0,0.76582825,0.0,1.8740191,0.63156366,2.6535702,1.8391706,0.0,0.0,0.0,0.0,0.61984825,0.92633045,1.676411
ENSG00000009413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38735145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19029666,0.16288458,0.0,0.0,0.0
ENSG00000176907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68971926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49462453,0.56287575,0.0,0.0,0.0
ENSG00000036448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439647,0.9108129,0.0,0.0,0.0
ENSG00000102531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28947994,0.0,0.0,0.0
ENSG00000153531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32964355,0.0,0.0,0.0
ENSG00000100300,0.0,1.0437577,0.65644336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092010,0.0,0.0,0.29243928,0.0,0.2657143,0.44003737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145592,0.8287762,1.2830844,1.2715611,0.0,1.1535535,1.8072397,0.0,0.65285397,0.0,0.0,0.93459105,0.0,0.0,0.0,0.0,0.0,0.7859598,0.0,0.0,1.2813766,0.0,0.0,0.0,0.0,0.0,0.0,0.9543778
ENSG00000177694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28209338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43783873,0.28498527,0.0,0.0,0.0
ENSG00000179914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6654215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26685783,0.21331266,0.0,0.0,0.0
ENSG00000095066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112343,0.0,0.0,0.0
