organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
respiratory_system,Xu,2022,10.1038/s41598-022-17832-6,Smoking modulates different secretory subpopulations expressing SARS-CoV-2 entry genes in the nasal and bronchial airways,Nasal scRNA-Seq Dataset,Sci Rep,https://cellxgene.cziscience.com/collections/af500bec-a5d6-4569-9f50-4314f2e7a011,https://cellxgene.cziscience.com/e/e3cc5b85-62ec-4add-bee3-73c8fd11e59d.cxg/,https://datasets.cellxgene.cziscience.com/9f6f40d4-591d-4c1e-a533-dc03e981ecd6.h5ad,cell_type,X_umap,34833,11,0.707473865038935,0.6784272925771365,0.19155215051564162,0.6696503928536864,0.6609829851624187,10
