reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
no,Smoking modulates different secretory subpopulations expressing SARS-CoV-2 entry genes in the nasal and bronchial airways,Nasal scRNA-Seq Dataset,34833,34833,cell_type,X_umap,Xu,Sci Rep,2022,10.1038/s41598-022-17832-6,https://cellxgene.cziscience.com/collections/af500bec-a5d6-4569-9f50-4314f2e7a011,https://cellxgene.cziscience.com/e/e3cc5b85-62ec-4add-bee3-73c8fd11e59d.cxg/,nasal cavity epithelium,normal,af500bec-a5d6-4569-9f50-4314f2e7a011,70689718-c4e6-4b79-a421-da78f0d7849d,e3cc5b85-62ec-4add-bee3-73c8fd11e59d,9f6f40d4-591d-4c1e-a533-dc03e981ecd6,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/9f6f40d4-591d-4c1e-a533-dc03e981ecd6.h5ad,UBERON:0005384,EFO:0009899,CL:0000084 | CL:0000145 | CL:0000150 | CL:0000158 | CL:0000237 | CL:0000312 | CL:0002368 | CL:0002480 | CL:0002633 | CL:0005006 | CL:4030034,PATO:0000461,HsapDv:0000124 | HsapDv:0000128 | HsapDv:0000153 | HsapDv:0000157 | HsapDv:0000158 | HsapDv:0000159 | HsapDv:0000160,PATO:0000383 | PATO:0000384,TRUE,7,"""UBERON:0005384: 34","833""","""EFO:0009899: 34","833""","""CL:0002368: 13",707; CL:0000150: 5,respiratory_system,respiratory_system_Xu_2022,cell_type,11,34833,0.707473865038935,0.5670595500190388,0.3981589873378755,8,1,2,0.6696503928536864,0.6609829851624188
