,AT0,AT1,AT2,AT2 proliferating,Adventitial fibroblasts,Alveolar Mph CCL3+,Alveolar Mph MT-positive,Alveolar Mph proliferating,Alveolar fibroblasts,Alveolar macrophages,B cells,Basal resting,CD4 T cells,CD8 T cells,Classical monocytes,Club (nasal),Club (non-nasal),DC1,DC2,Deuterosomal,EC aerocyte capillary,EC arterial,EC general capillary,EC venous pulmonary,EC venous systemic,Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Hematopoietic stem cells,Hillock-like,Interstitial Mph perivascular,Ionocyte,Lymphatic EC differentiating,Lymphatic EC mature,Lymphatic EC proliferating,Mast cells,Mesothelium,Migratory DCs,Monocyte-derived Mph,Multiciliated (nasal),Multiciliated (non-nasal),Myofibroblasts,NK cells,Neuroendocrine,Non-classical monocytes,Peribronchial fibroblasts,Pericytes,Plasma cells,Plasmacytoid DCs,SM activated stress response,SMG duct,SMG mucous,SMG serous (bronchial),SMG serous (nasal),Smooth muscle,Smooth muscle FAM83D+,Subpleural fibroblasts,Suprabasal,T cells proliferating,Tuft,pre-TB secretory
ENSG00000182087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12326832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15733139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22501528,0.36638892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20583303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182117,0.3432229,0.0,0.87382406,0.96960366,0.54588413,2.0566232,2.0370188,1.529929,0.0,1.862707,0.0,0.0,0.0,0.0,1.2328737,0.50348073,0.42015564,0.68272084,0.85391545,0.6579919,0.0,0.0,0.0,0.0,0.90607893,0.0,0.3320889,0.0,0.99600863,0.74796414,1.1521399,0.38287288,0.0,0.82394487,1.0828063,0.0,0.7420465,0.0,1.7503958,0.6294812,0.0,0.0,0.0,0.53287935,1.086981,0.0,0.0,0.0,0.0,0.0,0.46077737,0.93887085,0.0,0.9285443,0.0,0.0,0.83898455,0.4968723,0.8323959,0.52214175,0.0
ENSG00000182118,0.0,0.0,0.0,0.0,0.0,0.57878107,0.0,0.36424425,0.0,0.5577831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182149,0.0,0.0,0.0,0.0,0.0,0.3629392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182154,0.0,0.0,0.545696,0.64257526,0.44141823,0.7895012,1.3125926,0.7377611,0.0,0.71397614,0.0,0.0,0.0,0.0,0.0,0.70384586,0.45660853,0.2997638,0.0,0.69685215,0.0,0.0,0.0,0.0,0.0,0.5869348,0.5436854,0.0,0.0,0.58125675,0.0,0.6327074,0.0,0.0,0.7501755,0.0,0.47819266,0.0,0.66619,0.99531853,0.8024534,0.0,0.0,0.70728,0.0,0.0,0.0,0.0,0.0,0.0,0.6269527,1.2344936,0.0,1.4917073,0.0,0.0,0.3508051,0.55536747,0.71626985,0.47521657,0.0
ENSG00000182165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38142866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338161,0.33885223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35079598,0.0,0.0,0.0
ENSG00000182180,0.0,0.0,0.0,0.5284091,0.0,0.5160128,0.0,0.50601983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26854682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37370828,0.0,0.0,0.0,0.0,0.580377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25747576,0.0,0.0,0.0,0.0,0.0,0.0,0.16880907,0.0,0.0,0.0,0.0,0.0,0.0,0.27327824,0.28945267,0.2941819,0.0
ENSG00000182196,0.69584274,0.0,0.9802896,1.0226644,0.6889125,1.1504892,1.1266866,1.0850186,0.0,1.0272112,0.0,0.62188995,0.0,0.0,0.76607805,0.8833771,0.37219474,0.96848524,0.8019587,0.7825639,0.0,0.0,0.0,0.0,0.0,0.8712859,0.7405723,0.0,1.1617317,0.88218516,0.8623783,0.760039,0.0,0.0,1.0021181,0.0,0.7784718,0.91061866,0.9303034,0.93300605,0.55133224,0.7369157,0.0,0.9211021,0.97373533,0.0,0.0,0.867097,0.0,0.8162676,0.85350907,1.3190714,1.2810484,1.9019136,0.6201098,0.0,0.66824114,0.78458947,1.0292282,0.7896562,0.47943658
ENSG00000182199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10673408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182220,0.0,0.0,0.0,0.0,0.7527226,1.0251288,0.0,0.98192745,0.0,1.0541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51475656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27951843,1.0398567,1.1721405,0.0,0.0,0.0,0.0,0.30949882,0.0,0.72825915,0.0,0.0,0.43730748,0.0,0.7212377,0.7365846,0.5707755,0.0,0.0,0.0,0.5544473,0.38622618,0.0,0.0,0.0,0.0,0.0,0.518105,0.44498584,0.0,0.2526867,0.0
ENSG00000182240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41559884,0.0,0.0,0.15989229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19325937,1.0726528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182247,0.0,0.0,0.0,0.0,0.0,0.558628,0.0,0.31328332,0.0,0.41299835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25752276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50780183,0.0,0.0,0.0,0.0,0.0,0.0,0.9291687,0.0,0.0,1.034277,0.5140685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82826394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182326,0.0,0.0,0.0,0.0,2.2043533,0.0,0.0,0.0,1.9101851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9511335,0.0,0.0,0.0,0.0,1.4715259,0.0,0.0,0.0,2.5131557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53887,2.4285555,0.0,0.0,0.0,0.0
ENSG00000182463,0.0,0.0,0.0,0.0,0.46484247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586976,0.0,0.0,0.0,0.0,0.0,0.0,0.63527966,0.0,0.0,0.0,0.0,0.0,0.9531783,0.54419684,0.0,0.0,0.0
ENSG00000182473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58453876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239543,0.0,0.0,0.0,0.0,1.1692811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40713197,0.0,0.0
ENSG00000182492,0.0,0.0,0.0,0.0,0.9535209,0.0,0.0,0.0,0.6722014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9414719,0.0,0.0,0.0,1.5945143,2.6020792,0.0,0.0,1.1084838,0.0,0.0,0.0,0.0,1.8141837,0.0,1.2654284,0.0,0.0,0.0,0.0
ENSG00000182512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37644547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45103005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182534,0.0,0.0,0.0,0.0,0.4505484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16348867,0.0,0.0,0.0,0.0,0.0,0.3098561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182551,0.0,0.0,0.7858302,0.7753312,0.85215795,0.0,0.0,0.2957752,0.0,0.0,0.0,0.28154552,0.0,0.0,0.0,0.47828174,0.7715191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879339,0.34651518,0.0,0.0,0.51580113,0.0,0.80584395,0.0,0.0,0.5674457,0.0,0.981321,0.0,0.0,0.0,0.0,0.0,0.0,0.54326934,0.0,0.0,0.0,0.0,0.0,0.5160748,0.7086037,1.0483781,0.0,1.2300065,0.0,0.0,0.662714,0.6444245,0.0,0.50157064,0.0
ENSG00000182578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79673964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13302828,0.0
ENSG00000182628,0.0,0.0,0.0,0.35100344,0.0,0.0,0.0,0.5993979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56458354,0.0,0.0
ENSG00000182636,0.0,0.0,0.0,0.0,0.36830723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51096475,0.0,0.0,0.0,0.0
ENSG00000182670,0.43598944,0.0,0.0,0.20886984,0.4242362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58849436,0.0,0.0,0.655895,0.0,0.0,0.0,0.0,0.0,0.78096366,0.0,0.0,0.48193896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094977,0.0,0.0,0.0,0.6530532,0.0,0.0,0.0,0.0,0.0,0.0,0.698611,1.4742794,0.0,0.0,0.0,0.0,0.4934998,0.30512583,0.0,0.52610725,0.0
ENSG00000182718,1.9364154,2.4377992,0.98020554,1.566701,2.0785434,3.088255,1.7800455,2.1208808,1.2267239,2.1693027,0.0,1.9531027,0.0,0.0,1.8109598,2.059469,1.9532654,1.6224911,1.6628836,1.8874322,1.0285428,1.2352959,0.0,1.7991662,1.8837935,1.8478813,1.8382673,0.0,0.0,2.6250057,1.9722747,1.1915721,1.4530879,2.3533254,2.3138146,0.0,1.6823096,1.6578686,2.2026958,2.5145032,2.2255232,1.3359077,0.0,1.476545,1.3696581,1.7603008,1.094871,0.8029237,0.0,0.9735708,2.0604227,1.8515128,0.0,0.0,1.0679187,0.0,2.219488,2.5036888,1.2543371,2.0160215,1.8456888
ENSG00000182774,2.6507554,0.0,2.4971323,2.4045515,1.581424,2.5610483,3.1739902,1.956312,1.5995059,1.9650834,2.7895942,2.9650657,2.7528033,2.542735,2.3239837,1.9135333,2.9805405,3.066285,2.577816,2.0414803,1.1492239,1.251227,1.1680374,1.3165646,2.8212917,1.5229237,1.317154,0.0,3.8726592,2.2985837,1.8147825,1.3568293,0.0,1.5206717,1.380453,2.8290637,1.7605155,2.8802624,1.9011223,1.9089789,1.5033464,1.8737295,2.4328704,1.5578151,1.6991112,1.6977184,1.2488233,2.7667086,2.2892451,1.3784271,2.5167603,3.3718042,3.1919563,3.7912135,2.027375,1.6269057,3.011631,2.8303442,1.823053,2.6461756,2.1022732
ENSG00000182809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506672,1.2878667,1.7661762,1.4608476,1.6612542,1.3423343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6159494,1.5069098,0.0,0.0,0.0,0.0,0.44271964,0.0,0.95609516,0.0,0.3426968,0.0,0.0,1.0191501,0.0,0.0,0.9322748,0.0,0.0,0.0,0.0,1.3361187,2.1648285,0.0,0.0,0.0,0.0,0.0
ENSG00000182827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19143465,0.0,0.0,0.0,0.20631303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182853,0.0,0.0,0.0,0.0,0.0,0.9087811,0.0,0.2642457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553461,2.3489118,0.81804216,0.0,0.5532792,0.0,0.0,0.0,0.0,0.0,2.43482,2.7246351,3.3092158,0.0,0.09538566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38300887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29720277,0.0,0.0,0.0
ENSG00000182866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1279536,0.0,0.0
ENSG00000182871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83605564,0.0,0.0,0.7273499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182899,3.1147594,1.7052253,3.0522213,2.7783537,2.5277874,2.4431708,2.8333614,2.3948948,2.2058406,2.6720946,3.4587553,3.3718097,3.2712965,2.9824996,3.0634048,2.4586625,3.2546494,3.2371407,2.9397752,2.4966595,1.710838,2.410795,1.8794727,2.438558,3.2270079,2.090064,2.007276,0.0,3.9438746,2.615107,2.5337434,1.9870719,1.8568546,2.8810458,2.599374,3.269679,3.1200228,3.3681402,2.7644224,1.9830319,2.043483,2.5159066,2.6775234,1.957456,2.8052704,2.285143,1.8323537,3.038117,2.9449706,2.2597687,2.8307753,3.825866,3.863657,4.2136517,2.5514312,2.5412147,2.992025,2.986439,2.5942562,2.953813,3.1650977
ENSG00000182934,0.0,0.0,0.0,0.0,0.24541062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16820477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23143947,0.0,0.0,0.0,0.0,0.0,0.0,0.32599375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182944,0.0,0.0,0.0,0.33913565,0.0,0.5660819,0.0,0.3916908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384679,0.0,0.0,0.0,0.0,0.0,0.31608194,0.0,0.0,0.6601819,0.4836547,0.0,0.0,0.0,0.0,0.32835126,0.0,0.0,0.0,0.0,0.40999556,0.0,0.0,0.0,0.43501663,0.0,0.0,0.0,0.0,0.0,0.33749688,0.25316212,0.0,0.0,0.0,0.0,0.0,0.0,0.38513696,0.7037909,0.60206616,0.0
ENSG00000182985,0.0,0.63829184,0.5406252,0.3711738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982724,0.0,0.0,0.8232019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183011,0.3027231,0.0,0.92668724,1.142618,0.38950828,0.5279502,0.0,0.8120027,0.0,0.47799033,0.0,0.0,0.0,0.0,0.0,0.66230756,0.4402724,0.0,0.0,1.184526,0.0,0.0,0.0,0.0,0.0,0.12578027,0.42874384,0.0,1.0031028,0.6335597,0.0,0.0,0.0,0.0,0.94024384,0.0,0.56569594,0.0,0.0,0.9785704,0.7100629,0.0,0.0,0.5344073,0.0,0.0,0.0,0.0,0.0,0.29511112,0.650052,1.0377831,0.0,1.4005139,0.0,0.0,0.5461126,0.57942945,0.67285144,0.48408285,0.0
ENSG00000183019,0.0,0.0,0.0,0.0,0.0,2.395482,1.0802715,1.549944,0.0,1.8848901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28914753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183087,0.0,0.9026124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41294476,0.0,0.0,0.0,0.0,0.21554017,0.0,0.0,0.0,0.0,0.9268793,0.0,0.0,0.0,0.0,1.648191,0.0,0.7197871,0.0,0.0,0.0,0.0,0.0,0.0,0.4485929,0.0,0.0,0.0,0.0,0.0
ENSG00000183091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3141683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
