,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
NDUFB7,0.0,0.0,0.0,0.0,1.5910544,0.0,1.1689215,1.1843625,1.3498164,0.0,0.0,1.6146998,0.19810067,0.84237593,0.79346234,0.0,0.0,1.1509604,0.0,0.0,0.0,0.5705227,0.0,1.074983,0.9275156,0.0,1.1968484,1.4612298,1.0328188,2.157877,1.5639931,1.5031642
ADGRE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILVBL,0.0,0.0,0.0,0.0,0.1978033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89808285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM4,0.0,0.0,0.0,0.0,0.88466454,0.0,0.73125166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46685,0.0,0.0,0.0,0.43029097,0.0,1.3972689,1.3920339,0.0,1.5965872,0.0,0.0,0.0,0.0,0.0
RAB8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM32A,0.0,0.0,0.0,0.0,0.21715915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF2,0.8793957,0.0,0.0,0.0,0.0,1.5751399,0.0,0.0,0.0,0.0,1.374341,0.0,0.0,0.99753743,0.0,0.0,0.0,0.0,0.0,0.7917019,0.0,0.0,0.0,1.9651135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37331504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM7,0.0,0.0,0.0,0.0,0.4163186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275891,0.0,0.0,0.343404,0.0,0.0,0.0,0.0,0.0,0.0,0.53232616
BABAM1,0.0,0.0,0.0,0.0,0.33894762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL34,0.0,0.0,0.0,0.0,0.9138378,0.0,0.0,0.0,0.0,0.0,0.0,1.5682636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25232258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84486717,0.94678557
DDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLVAP,2.6484401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4200037,0.47845048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST2,1.8806268,0.0,0.0,0.0,0.0,1.5390846,0.0,0.0,0.0,1.1090584,2.2126653,0.0,0.0,0.83396184,0.9393827,0.0,0.88911104,0.9861203,0.0,0.0,0.0,0.0,1.7129786,1.4882541,0.99071133,2.0092688,0.0,0.0,0.0,0.0,0.0,0.0
PGLS,0.0,0.0,0.0,0.0,0.0,0.0,0.34828818,0.0,0.0,0.0,0.0,0.0,0.7914099,1.055116,0.824813,0.0,0.0,0.0,0.0,0.0,0.0,0.44383204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20545733,0.45480815
NIBAN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18A,2.5639899,4.0786757,3.7756474,3.5714436,2.5133948,2.911056,2.9122753,2.8851454,2.8014336,3.1285791,2.2146647,3.1424947,3.563638,3.4809358,3.4374795,3.0774934,3.5156689,2.6776974,3.1169448,3.528542,0.0,3.5468516,2.4976985,2.8438175,3.3347807,2.4350743,2.3902078,2.8302066,2.7032676,2.7652507,3.033558,3.0092545
CCDC124,0.0,0.0,0.0,0.0,0.30420205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARRDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7671955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271003,1.8695633,0.52385783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUND,0.0,0.0,0.0,0.0,1.1539983,0.0,1.0505631,0.0,0.64862883,0.0,0.0,0.0,1.4703269,0.8275313,0.0,0.0,0.0,0.7215604,0.0,0.0,0.0,0.5415606,0.0,1.2933023,1.2898123,0.0,0.59354925,0.0,0.0,0.0,0.0,0.5814923
LSM4,0.0,0.0,0.0,0.0,0.5647858,0.0,0.4057849,0.0,0.5397767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769266,0.0,0.0,0.7429322,0.0,0.6371529,0.0,0.0,0.0,0.7462216,0.6131697
GDF15,0.0,0.0,0.0,0.0,2.8199606,0.0,0.37515432,0.0,1.0750201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301545,0.0,0.0,0.0,0.0,1.6355195,0.0,0.0,0.0,0.0,0.0
LRRC25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0543844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISYNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1119206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835403,0.0,0.0,0.0,0.0,0.0
FKBP8,0.0,0.0,0.0,0.0,0.89275885,0.0,0.4965139,0.0,0.49681717,0.0,0.0,0.0,0.0,0.69165057,0.64876837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44509113,0.7193963,0.0,0.77613163,0.0,0.0,0.0,0.7173996,0.62081146
UBA52,2.1394048,2.881561,2.7182832,2.661968,2.0362196,2.4276936,2.2494707,2.2719896,2.237009,0.82687503,2.1360013,3.0072048,3.1384358,3.0294106,2.9622393,2.6315224,2.6644034,2.2699637,2.6628466,2.8551855,0.0,2.707131,2.1762867,2.4557612,2.8986897,1.7810075,1.8649988,2.4355497,2.4256234,2.4991074,2.4842424,2.5855794
REX1BD,0.0,0.0,0.0,0.0,0.53712815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43828934,0.0,0.0,0.0,0.0,0.0,0.0,0.2838716,0.0,0.0,0.0,0.0,0.19547255,0.0,0.0,0.0,0.40676934,0.62081146
COPE,0.0,0.0,0.0,0.0,0.98886853,0.0,0.785393,0.0,0.8096705,0.0,0.0,1.541605,0.80336654,1.1253548,0.8344041,0.0,0.0,0.0,0.0,0.0,0.0,0.6584298,0.0,0.0,1.386333,0.0,0.59354925,0.0,0.0,0.0,1.327708,1.0438974
NDUFA13,0.0,0.0,0.0,0.0,1.680178,0.0,1.4893055,1.4832294,1.53583,0.0,0.814837,2.0662541,1.2912481,1.2767843,1.0163348,0.0,0.0,0.8591275,1.0644226,0.0,0.0,1.2392182,0.0,1.2472547,1.039403,1.8258924,1.7799143,1.1271386,1.6050684,2.4635916,1.7959384,1.7409545
ZNF90,0.0,1.501942,0.0,0.0,0.39547113,0.0,0.43670294,0.0,0.0,0.0,0.0,1.0428404,0.0,0.91842604,0.8613305,0.0,0.0,0.0,0.0,1.2520657,0.0,0.7058199,0.0,0.0,1.1521448,0.0,0.0,0.0,0.0,0.0,0.0,0.44264776
ZNF91,0.0,0.0,0.0,0.0,0.4705187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRFS1,0.0,0.0,0.0,0.0,1.3794894,0.0,0.7743129,1.2247363,0.857407,0.0,0.0,2.1877313,0.0,0.7582599,0.6412952,0.0,0.0,0.0,0.0,0.0,0.0,0.96053517,0.0,0.0,0.0,0.0,1.0398479,0.0,0.0,2.0071754,1.7196925,1.5155432
PDCD5,0.0,0.0,0.0,0.0,0.4011782,0.0,0.6076192,0.0,0.2960686,0.0,0.0,0.9724369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21345337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36197773,0.53232616
PEPD,0.0,0.0,0.0,0.0,0.1978033,0.0,0.4959519,1.684988,0.32635015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461692,0.0,0.0,0.0,0.0,0.0,2.1097739,2.3942668,0.0,0.0,0.0
LSM14A,0.0,0.0,0.0,0.0,0.39571422,0.0,0.47877502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GARRE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96275777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPI,0.0,0.0,0.0,0.0,0.6377507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098675
HPN,0.0,0.0,0.0,0.0,0.38766068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2876039,0.0,0.0,0.0,0.0,0.6483829,0.0,0.0,0.0,0.0,0.0
FXYD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD5,0.0,1.5411001,1.8086233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3503568,1.4372827,1.3819096,0.0,1.3942944,0.0,1.1500009,1.2745231,0.0,0.12907685,0.0,1.3745601,1.0838838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39818344
DMKN,0.0,0.0,0.0,0.0,0.68670994,0.0,1.0452306,0.0,0.9974438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3288307,0.0,0.0,0.0,0.650241,0.6078453
TMEM147,0.0,0.0,0.0,0.0,0.88466454,0.0,0.773746,0.0,0.89577794,0.0,0.0,0.0,0.0,0.5083315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795163,0.0,0.0,0.0,0.0,1.1142852,0.0,0.0,0.0,0.9536119,0.58418286
RBM42,0.0,0.0,0.0,0.0,0.21715915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6B1,1.0815738,0.0,1.0629907,0.0,2.133158,1.4037192,1.6352849,1.8658609,1.8283,0.0,1.1373594,2.4061768,1.7697489,1.9801638,1.5700738,0.0,1.5046647,1.3657998,1.5000458,1.4627764,0.0,2.0328853,0.0,1.4824396,1.4407902,1.7195295,2.0408823,2.2373211,2.0097117,2.858027,2.2015219,2.0970018
IGFLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSENEN,0.0,0.0,0.0,0.0,0.5311393,0.0,0.6248156,0.0,0.4880911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41431987,0.0,0.0,0.343404,0.0,0.7671458,0.0,0.0,0.0,0.0,0.0
PRODH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3244572,0.0,0.0,0.0,0.0
NFKBID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33359835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCST,0.0,0.0,1.8276423,2.297829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973742,1.16433,1.0391405,0.0,0.0,0.0,2.2674003,2.1880338,0.0,0.0,0.0,0.0,1.4252739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYROBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4326243,3.337206,2.8863719,3.3151019,1.5067196,0.0,2.463965,0.0,3.0067477,0.2168376,0.0,0.0,2.2059684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2I,0.0,0.0,0.0,0.0,0.71917665,0.0,0.77802265,0.0,0.6851574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21345337,0.0,0.0,0.7429322,0.0,0.6371298,0.0,0.0,0.0,0.60458684,0.53232616
TBCB,0.0,0.0,0.0,0.0,0.5578643,0.0,0.14304961,0.0,0.4880911,0.0,0.0,0.0,0.0,0.72166914,0.0,0.0,0.0,0.7517459,0.0,0.0,0.0,0.0,0.0,0.45637083,0.9793289,0.0,0.6914954,0.0,0.0,0.0,0.0,0.0
CAPNS1,0.0,0.0,0.0,0.0,0.4507212,0.0,0.5200883,0.0,0.0,0.0,0.0,0.0,0.0,0.6885294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12907685,0.0,0.9135694,0.0,0.0,0.39837193,0.0,0.0,0.0,0.0,0.0
COX7A1,0.0,0.0,0.0,0.0,0.8591275,0.0,0.0,0.0,0.0,0.0,1.0931911,2.6309376,0.0,0.0,0.0,0.0,0.0,1.1811706,0.0,0.0,0.0,0.0,0.0,1.2047434,0.0,0.0,0.0,0.0,0.0,0.0,1.2124863,0.0
SPINT2,0.0,0.0,0.0,0.0,1.5889567,0.0,1.9680817,0.0,1.9587171,0.0,0.0,0.0,0.0,0.0,0.7288569,0.0,0.0,0.0,0.0,0.0,0.0,1.6865892,0.0,0.0,1.0990506,2.1036847,2.065864,0.0,0.0,0.0,1.6466101,1.404453
PPP1R14A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477461,0.0,0.0,0.0,0.0,0.0,1.6595854,0.70273185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD8,0.0,0.0,0.0,0.0,0.8305234,0.0,0.6510297,0.0,0.4643699,0.0,0.0,0.0,0.0,0.70350575,0.6761084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76926863,1.184205,0.8092867,0.0,0.0,0.0,0.9359313,0.9455163
EIF3K,0.0,1.440226,0.0,0.0,1.5509802,0.0,1.1873314,1.233116,1.284558,0.0,0.41543978,2.3394656,1.6627597,1.7573947,1.633384,0.0,1.4306778,1.2334608,1.4413338,1.3378989,0.0,1.9040976,0.0,1.0763834,1.2826006,0.0,1.2731018,0.0,1.1181586,2.2828715,1.8346845,1.8100522
ACTN4,0.0,0.0,0.0,0.0,0.6570135,0.8558454,0.94623506,0.0,0.632723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811706,0.0,0.0,0.0,0.43029097,0.0,1.4007735,0.6969789,2.3188326,0.9736998,0.0,0.0,0.0,0.24271885,0.45582053
ECH1,0.0,0.0,0.0,0.0,1.0240467,0.0,0.79417396,1.3495036,1.1412731,0.0,0.0,0.0,0.0,0.6409221,0.0,0.0,1.0754263,0.0,0.97986025,0.0,0.0,1.4140236,0.0,0.0,0.7862599,0.0,1.0398479,1.8258924,1.678637,0.0,1.0107056,0.8250267
MRPS12,0.0,0.0,0.0,0.0,0.62745005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61468637,0.6263943
NCCRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441867
GMFG,0.0,0.0,1.5387971,1.6913382,0.0,0.0,0.0,0.0,0.0,0.0,1.4239709,0.0,1.7256608,1.9154258,0.9587272,0.0,0.0,0.0,1.4072039,1.3309793,3.0331652,0.0,1.1770133,0.0,0.732687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP36,2.57032,2.0537105,1.2453132,1.8979421,2.000978,1.8817266,2.263608,0.0,1.9613369,0.0,2.0742037,0.0,1.9215827,1.9531016,2.2268467,1.2942626,1.5921018,2.2144756,1.9155096,1.8186643,0.0,1.1511092,1.9289606,1.7597141,2.5987887,1.6675608,1.031585,0.0,0.0,0.0,0.0,0.6703997
RPS16,2.2577596,3.3565443,3.1071565,3.0225677,2.3311946,2.7182832,2.8066764,2.5811632,2.7261324,3.4962714,2.2233036,3.2549944,3.2179356,3.10625,3.1477466,2.8197627,2.9155674,2.698351,2.794252,3.119081,0.0,3.4042253,2.2783337,2.8708065,3.2710211,2.0546703,2.2624106,2.775641,2.6527216,2.794516,2.8848581,3.0807912
SUPT5H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46321642,0.0,0.0,0.83224416,0.0,0.0,0.0,0.0,0.0,0.0,0.35579428
PSMC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441867
PLD3,0.0,0.0,0.0,0.0,0.33894762,0.0,0.3397143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1365168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERTAD1,0.0,0.0,0.0,0.0,0.5419294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLVRB,0.0,0.0,0.0,0.0,0.8843445,0.0,0.6731163,0.0,0.22699526,0.0,0.0,0.0,1.0996859,0.71499103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688329,0.0,0.0,0.0,0.0,0.7296035,0.0,0.0,0.0,0.60105383,0.6397343
LTBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6656451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPUL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCAT19,1.3929309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1847284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4969426,1.1456683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS19,2.8403952,4.207018,4.2278194,3.9448688,2.800687,3.0801306,3.1091523,2.7651205,3.0218863,3.1598902,2.4894056,3.2137043,3.3931155,4.0845423,3.6037734,3.4082158,3.3218408,2.800687,3.3964033,3.8445673,0.0,3.581162,2.738341,3.0371714,3.5948792,1.9655356,2.6048732,2.6705623,2.542191,2.8530138,3.0826378,3.2813177
CD79A,0.0,2.078567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RABAC1,0.9197849,0.0,0.0,0.0,0.89280856,0.7602554,0.8282949,0.0,1.1228573,0.0,1.2605859,0.0,0.0,0.5912925,0.64046204,0.0,0.0,1.2933983,0.0,0.0,0.0,0.78452015,0.0,1.1920278,0.8439782,1.6682588,1.2678968,0.0,0.0,0.0,0.6671274,0.6315246
POU2F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM1,1.3812159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.618783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF428,0.0,0.0,0.0,0.0,0.48802102,0.0,0.61643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22699445,0.0,0.0,0.37331504,0.0,0.0,0.0,0.0,0.0,0.5097878,0.5540272
PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5857592,1.306897,0.9284806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41890165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAM,0.0,0.0,0.0,0.0,1.6500007,1.5206634,2.1342263,0.0,2.004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916249,0.0,0.0,0.0,0.0,0.0,1.7094481,0.0,2.9012516,1.996417,0.0,0.0,0.0,0.68022734,0.733309
NECTIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.72608244,0.0,0.2644227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4419492,0.0,0.0,0.0,0.0,0.0,0.0
APOE,0.0,0.0,0.0,0.0,0.68169713,0.0,1.0093702,2.7651205,0.7448553,0.0,0.0,1.4352851,0.0,0.8102364,1.7159431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87857205,0.33359835,1.1536269,0.0,3.8269799,3.8726497,0.0,3.2147346,1.312377
