,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
KRT13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT19,0.0,0.0,0.0,0.0,0.8942826428721028,0.0,0.8856922926441315,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218996686320151,0.0,0.0,0.0,0.0,0.9105339877067073,0.0,0.0,0.0,0.0,0.0
KRT17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF1,0.008943744244114045,0.08796002211109284,0.0771558900033274,0.09394151549185475,0.010136604309082031,0.009461124097147295,0.003948461624883836,0.008173936797726539,0.019027700347285115,0.03501007441551455,0.02801644609820458,0.15119524155893632,0.09991699264895532,0.1256033758963308,0.058155634710865635,0.027563983394253637,0.06332939478658861,0.02202813471517255,0.07301247119903564,0.06738814999980311,0.024218970729458715,0.0449523022097926,0.017046764973671205,0.011304730369198707,0.07301373827841974,4.97045055512459e-05,0.0,0.0030209095247330205,0.005037803803720782,0.08670885332169072,0.04648281105103031,0.043796823870751164
JUP,0.0,0.0,0.0,0.0,0.9048013821724923,0.0,0.879023173163014,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186518288427784,0.0,0.0,0.0,0.0,0.8731542441152758
DNAJC7,0.0,0.0,0.0,0.0,0.8634689488718587,0.0,0.8387096774193549,0.0,0.8569101864291776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405458781027025,0.0,0.8406662210341422,0.0,0.0,0.0,0.0,0.8520544094424094
RAB5C,0.0,0.0,0.0,0.0,0.709095456907826,0.0,0.6774193548387096,0.0,0.7039523528468224,0.0,0.0,0.0,0.0,0.7448090430228941,0.76571338599728,0.0,0.0,0.0,0.0,0.0,0.0,0.7203690044341549,0.0,0.0,0.752163000645176,0.7983062498031124,0.6971284958624071,0.0,0.0,0.0,0.704113079655555,0.7267325366697004
STAT3,0.0,0.0,0.0,0.0,0.881596815201544,0.0,0.8925946431775247,0.0,0.890061286187941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140320612538245,0.0,0.0,0.0,0.0,0.8709677419354839
CAVIN1,0.0,0.0,0.0,0.0,0.0,0.9231144516698776,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172219826329139,0.0,0.0,0.0,0.0,0.0,0.9411870548802037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAMP2,0.8709677419354839,0.0,0.0,0.0,0.0,0.878252338978552,0.0,0.0,0.0,0.0,0.8776850335059627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713360005809415,0.8859746071600145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS25,0.0,0.0,0.0,0.0,0.9399822758090112,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380967386307255,0.0,0.0,0.0,0.0,0.0
COA3,0.0,0.0,0.0,0.0,0.7645610705498727,0.0,0.7096774193548387,0.0,0.7374337950060444,0.0,0.0,0.8257813126810135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194168586884776,0.0,0.0,0.0,0.0,0.766390735103238,0.7275130210384246,0.0,0.7824385243077432,0.7942913597629916,0.7282044618360458
BECN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27,0.07290191804209063,0.19648886688293948,0.16175531571911228,0.13660289779786142,0.07328410879258186,0.08513023968665831,0.0885084540613236,0.09476061213401056,0.0806225057571165,0.0,0.08039032259295063,0.14895500098505327,0.19100914078374062,0.17065448722531718,0.1775938041748539,0.1338818573182629,0.13151959257741128,0.09383526156025548,0.13574278354644775,0.17310200199004142,0.0,0.2029819796162267,0.08408859276002453,0.1254133274478297,0.257645143616584,0.06451612903225806,0.0692627699144425,0.10953184289316978,0.09528862853204051,0.08429278673664216,0.12778690745753626,0.1402800179296924
ARL4D,0.0,0.0,0.0,0.0,0.9254380560690357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104998592407473,0.0,0.0,0.0,0.9032258064516129,0.93199223279953
SOST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SLC4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SLC25A39,0.0,0.0,0.0,0.0,0.8747132016766456,0.0,0.0,0.0,0.0,0.0,0.0,0.9523988577627367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.9398803441755234,0.8818014225652141
GRN,0.0,0.0,0.0,0.0,0.7109097184673432,0.0,0.7243357762213676,0.0,0.741467047122217,0.0,0.0,0.0,0.7959397127551417,0.7349286040952129,0.8232698305960624,0.0,0.0,0.0,0.0,0.0,0.0,0.6864059317496515,0.0,0.0,0.8067291628929877,0.0,0.7589423964100499,0.0,0.0,0.0,0.6855033732229664,0.6774193548387096
GPATCH8,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831887291323754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.9506495325796066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600350318416473,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419
HEXIM1,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686489355179572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPEPPS,0.0,0.0,0.0,0.0,0.9713070815609347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871
KPNB1,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363862583714146,0.0,0.9239038305897866,0.0,0.0,0.0,0.0,0.9052398570122258
NFE2L1,0.0,0.0,0.0,0.0,0.8951143333988805,0.0,0.9649289077328097,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143011012384968,0.9195120892217082
CBX1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXB-AS3,0.0,0.0,0.0,0.0,0.9419096881343473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.97044393708629
HOXB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798575658952037,0.0,0.0,0.0,0.0,0.0
HOXB7,0.0,0.0,0.0,0.0,0.9384305150278153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959204460344007,0.0,0.0,0.0,0.0,0.9354838709677419
HOXB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CALCOCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541382578111464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.9232933463588837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217894692574778
ATP5MC1,0.0,0.0,0.0,0.0,0.7218660500741774,0.0,0.6416820268477162,0.6285598874092102,0.6607106674102045,0.0,0.0,0.759240206210844,0.0,0.0,0.0,0.0,0.6635698060835561,0.0,0.0,0.0,0.0,0.6261264162678872,0.0,0.0,0.6129032258064516,0.0,0.6920554599454326,0.7068249583244324,0.0,0.8129154982105378,0.7444254563700768,0.733323831712046
SNF8,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679128739141649
ABI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHB1,0.0,0.0,0.0,0.0,0.7745546621661032,0.0,0.7488706784863626,0.0,0.7348507258199877,0.0,0.0,0.8048918439495948,0.0,0.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.7300264412356962,0.0,0.0,0.8303488992875622,0.0,0.7549065216895072,0.0,0.0,0.0,0.7845858066312729,0.7753733261939018
MRPL27,0.0,0.0,0.0,0.0,0.8997314995334994,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.9388585821274789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832179192573794,0.885867843704839
ACSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUC7L3,0.6890546044995708,0.0,0.0,0.0,0.7103134009145922,0.0,0.7294103580136453,0.0,0.7134370111650036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553164093725143,0.0,0.0,0.0,0.6451612903225806,0.0,0.7258001969706628,0.6894939810998978,0.7516007173445917,0.6929317789693032,0.0,0.0,0.0,0.6698761563147267,0.6937605834776356
TOB1,0.0,0.0,0.0,0.0,0.9220109158946622,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597763630651659,0.0,0.0,0.0,0.9095956029430512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAG9,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529881784992833,0.9408302826266135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NME1,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544034504121349,0.0,0.0,0.0,0.0,0.948620613544218,0.0,0.0,0.0,0.0,0.0
TOM1L1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SCPEP1,0.0,0.0,0.0,0.0,0.9587794484630707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112543040706266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294712235850673,0.0,0.0,0.0,0.9032258064516129,0.0
MSI2,0.0,0.0,0.0,0.0,0.8735871545730098,0.0,0.8452159416291022,0.0,0.0,0.0,0.8877562861288747,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082190605901903,0.893748942882784
SRSF1,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724915296800675
MIR142HG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPT4H1,0.0,0.0,0.0,0.0,0.8314269088929699,0.0,0.8064516129032258,0.0,0.825116595914287,0.0,0.0,0.0,0.0,0.8673646007814715,0.8450672645722667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602577717073502,0.0,0.0,0.0,0.0,0.0,0.0,0.8331144221367375
CLTC,0.0,0.0,0.0,0.0,0.9096286392981007,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442783536449555,0.0,0.0,0.0,0.9047790381216234,0.0
VMP1,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,0.8576545523058984,0.0,0.8186550928700355,0.0,0.0,0.0,0.8145877911198524,0.82494903379871,0.7918083110163289,0.0,0.0,0.0,0.0,0.0,0.0,0.7766379694784841,0.0,0.0,0.0,0.0,0.8102374057615956,0.0,0.0,0.0,0.0,0.0
CA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBX2-AS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBX2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMD2,0.0,0.910999999892327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.8958535271306192,0.0,0.0,0.0,0.0,0.9019486461916277,0.0,0.0,0.0,0.0,0.0,0.8752635005981692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMC5,0.0,0.0,0.0,0.0,0.8326567142240463,0.0,0.8138777671321746,0.0,0.8384885768736562,0.0,0.0,0.8064516129032258,0.0,0.8150994393133348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156511687463329,0.8340507034332522
CD79B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM2,0.0,0.0,0.0,0.0,0.0,0.9254679699097911,0.0,0.0,0.0,0.0,0.9187151116709555,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400043218366562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266402,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.9613134284173289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557939652473696
PECAM1,0.8539211826939737,0.0,0.0,0.0,0.0,0.8645797333409709,0.0,0.0,0.0,0.0,0.8551854260506169,0.0,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567489654787125,0.8778057944390082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX5,0.275167626719321,0.29098732240738406,0.2644638842152011,0.2951383763743985,0.1746792601000878,0.25647643496913297,0.1943459818440099,0.19797896762048045,0.157811003346597,0.12903225806451613,0.3493197791038021,0.0,0.20384490489959717,0.2300227169067629,0.23774388336366223,0.1796828200740199,0.1674410835389168,0.21846473986102688,0.31570271522768084,0.305986225605011,0.0,0.14318261992546819,0.31646065942702756,0.2635852175374185,0.31153117456743795,0.1730051040649414,0.16239283161778603,0.0,0.0,0.1319568157196045,0.15597640506682858,0.1711673313571561
HELZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPTF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,0.0,0.0,0.0,0.0,0.8422392029916087,0.0,0.8095208137266098,0.0,0.7742869027199284,0.0,0.0,0.0,0.0,0.7976591317884384,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.7509590598844713,0.0,0.0,0.0,0.0,0.809289034335844,0.0,0.0,0.0,0.828325298524672,0.8101265565041573
ABCA5,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799841430879408,0.9557374369713568
KCNJ16,0.0,0.0,0.0,0.0,0.9427660261431048,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442624238229567,0.0,0.0,0.0,0.0,0.0
RPL38,0.06391719464332826,0.17007135191271383,0.13941352213582686,0.10672068019067088,0.05881465058172903,0.075349792357414,0.134467976708566,0.0892932568826983,0.05586037904985489,0.03225806451612903,0.05614747924189414,0.13532026160147884,0.152308996646635,0.13204390387381276,0.1292241504115443,0.09501363000562114,0.10264576058233937,0.06591819563219624,0.07286104271488805,0.14070847726637317,0.0,0.07980366291538361,0.0852500392544654,0.1214128521180922,0.13392001005911058,0.04592637861928632,0.04916620831335745,0.06101020113114388,0.06071994958385345,0.07721666559096306,0.07915450103821293,0.12906298522026308
GPRC5C,0.0,0.0,0.0,0.0,0.8742237956293167,0.0,0.8266770782009247,0.0,0.8370329122389516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.9202056084909747,0.0,0.0,0.0,0.8115510767506015,0.8335674097461085
CD300A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5PD,0.0,0.0,0.0,0.0,0.5939891722894484,0.0,0.5227869518341557,0.6044548576877963,0.5231488750826928,0.0,0.0,0.7099366995596117,0.46301260494416757,0.5028858838542816,0.47564950104682674,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.48503652311140494,0.0,0.4668835766853825,0.47137077969889485,0.0,0.5381767346012977,0.5714707989846507,0.4959461631313447,0.7035847536979183,0.648622747390501,0.6419583828218521
SLC16A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NT5C,0.0,0.0,0.0,0.0,0.0,0.0,0.9678136994761806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542031403510801
JPT1,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.8337343835061596,0.0,0.0,0.0,0.0,0.9205910582696238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414609086128974,0.0,0.0,0.0,0.0,0.8646321700465295,0.0,0.0,0.0,0.8104534591397932,0.8577622425171637
SUMO2,0.17915319242785055,0.16492239890560026,0.16129032258064516,0.0,0.21540964418841946,0.2084519151718386,0.2536711308263963,0.1629715658003284,0.2554322461928091,0.38749012831718693,0.18370391284265825,0.2510361075401306,0.16556025897302934,0.18866718199945265,0.18613960281495126,0.0,0.19147725259104081,0.2669922613328503,0.1781250430691627,0.16715639445089525,0.0,0.16233505548969393,0.19838942443170854,0.20605799651915027,0.20212131546389672,0.2171057616510699,0.20074850705362135,0.0,0.0,0.3809576572910432,0.18267129505834273,0.17870703435713245
MRPS7,0.0,0.0,0.0,0.0,0.9424598543874679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472517275041149,0.9354838709677419
MIF4GD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.9621578205016351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619450838335099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM5,0.0,0.0,0.0,0.0,0.899072656708379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.8980871208252446,0.0,0.0,0.0,0.8915052529304258,0.8892082745029081
ERLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426161858343309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596167591310316,0.9354838709677419
SAP30BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
