,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
ANKRD17,0.20521746586647374,0.045963965668982865,0.06296551268606444,0.10147762455313232,0.06041198430518663,0.0,0.1641655989274822
ENSG00000250220,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MTHFD2L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PARM1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RCHY1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
G3BP2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USO1,0.5874792716297683,0.0,0.5712847097385483,0.0,0.5,0.0,0.5024249424037832
ART3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARB2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SHROOM3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SEPTIN11,0.0,0.0,0.6991062451703675,0.0,0.7953882679201617,0.0,0.6666666666666666
CCNI,0.16666666666666666,0.21128519795492204,0.3370609387981364,0.0,0.4181482757567478,0.2982411537764819,0.29046423457108833
CNOT6L,0.8333333333333334,0.9579807428636218,0.0,0.0,0.0,0.0,0.0
MRPL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BMP2K,0.6666666666666666,0.0,0.0,0.8804575470483881,0.0,0.7603488974686184,0.0
LINC00989,0.0,0.0,0.0,0.0,0.8903365694734579,0.0,0.8333333333333334
ANTXR2,0.5,0.0,0.6185029834416212,0.556591604290782,0.0,0.7046848490103464,0.0
HNRNPD,0.16666666666666666,0.2675104959104981,0.21194710426408125,0.21637261433152313,0.2682895178363255,0.0,0.2818891541088729
HNRNPDL,0.1850950740412507,0.16666666666666666,0.32868822865195374,0.0,0.2951129612230682,0.31380885671091513,0.23480126302597315
SEC31A,0.043643591471792774,0.047704441550769174,0.4052736435293629,0.0,0.2247707477904981,0.03615886453885123,0.12301857378516089
GPAT3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WDFY3,0.0,0.026384241759379794,0.12620338616709212,0.35987587720806297,0.12298029014375622,0.054393832573409906,0.03310269316118671
ARHGAP24,0.36863254222245234,0.0,0.4101877608083227,0.48920343838534525,0.0,0.6652129196167679,0.3333333333333333
MAPK10,0.0,0.0,0.8666325976067237,0.0,0.7549168343517999,0.0,0.6666666666666666
PTPN13,0.0,0.0,0.6768494525313201,0.0,0.6666666666666666,0.7892485954501435,0.0
AFF1,0.17521338816234933,0.4037191426312747,0.32561305835823623,0.3937112254550715,0.2526975349608662,0.0,0.16666666666666666
SPARCL1,0.0,0.420181137882943,0.4041927819660107,0.0,0.4852261251968247,0.3333333333333333,0.5239969057899202
SPP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PKD2,0.3333333333333333,0.0,0.5349261967520563,0.0,0.48637924287734585,0.4271834511906709,0.43049648655654377
PPM1K,0.9323050208663175,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
HERC3,0.9052309885985665,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
FAM13A,0.3333333333333333,0.0,0.4264829306745533,0.44302695827742333,0.4933809368609676,0.0,0.400006791110616
GPRIN3,0.6666666666666666,0.0,0.0,0.0,0.8567832542420519,0.0,0.7553837423317153
SNCA,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CCSER1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCAD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM5,0.7744653560445207,0.4746310961263962,0.0,0.0,0.3333333333333333,0.36480839713080065,0.6186187829898461
UNC5C,0.0,0.0,0.6735039955044929,0.0,0.6666666666666666,0.0,0.7010966545481776
RAP1GDS1,0.6749475082977398,0.0,0.0,0.6666666666666666,0.0,0.8087569093796549,0.0
TSPAN5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EIF4E,1.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ADH1B,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DNAJB14,0.6666666666666666,0.0,0.6904143659110499,0.0,0.746052979420539,0.0,0.0
EMCN,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PPP3CA,0.3333333333333333,0.571294370489279,0.5457805912863404,0.6410276986340268,0.40974283239574816,0.0,0.0
NFKB1,0.8333333333333334,0.0,0.8781342310877017,0.0,0.0,0.0,0.0
MANBA,0.8333333333333334,0.0,0.0,0.9287540417999264,0.0,0.0,0.0
UBE2D3,0.027077710758997675,0.049732841735391296,0.0885198968239466,0.04232458866055899,0.010185475077535885,0.011647934890949896,0.0
TET2,0.8333333333333334,0.0,0.0,0.9293923995470017,0.0,0.0,0.0
PPA2,0.8477063114926963,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
NPNT,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TBCK,0.38391101791406196,0.3333333333333333,0.39070750878398064,0.0,0.3594859798713399,0.0,0.4501132533896965
CYP2U1-AS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HADH,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC24B,0.17132510931571857,0.26741134777130715,0.26755899124271004,0.16666666666666666,0.25559106820925226,0.0,0.27221011801900663
PLA2G12A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPEP,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8589673465747825
FAM241A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPK1,0.0,0.0,0.8333333333333334,0.8458986405852665,0.0,0.0,0.0
ANK2,0.7148826665205587,0.0,0.5,0.0,0.0,0.7470678510130354,0.5255574602196444
ANK2-AS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2D,0.5056844430916225,0.0476200024385543,0.24694242564040583,0.0,0.39235605659906075,0.040100863599877655,0.27240656890922027
SEC24D,0.0,0.0,0.8894210497469702,0.0,0.8333333333333334,0.0,0.0
SYNPO2,0.5271964298361308,0.0,0.5,0.0,0.5052333579665352,0.0,0.5488404845071636
MYOZ2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USP53,0.7645708775055501,0.0,0.6666666666666666,0.0,0.0,0.669670318724663,0.0
PDE5A,0.5,0.0,0.6057665923611446,0.0,0.7041324077371338,0.0,0.6046340193969749
ENSG00000250938,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDM5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA5,0.0,0.0,0.8333333333333334,0.0,0.0,0.868234637621431,0.0
BLTP1,0.0,0.07633398597929421,0.10577038276276679,0.07406287437955285,0.1430388484677005,0.051483198479026604,0.27058488037175404
ENSG00000287692,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG2A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRY1,0.0,0.0,0.9087174376659481,0.0,0.8333333333333334,0.0,0.0
FAT4,0.0,0.9103189740670666,0.8333333333333334,0.0,0.0,0.0,0.0
INTU,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHD18,0.9396135655494354,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
LARP1B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JADE1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SCLT1,0.8333333333333334,0.0,0.9105181943611114,0.0,0.0,0.0,0.0
ELF2,0.0,0.15181911683568494,0.11170147756725479,0.22162642225780319,0.11044609951619877,0.005469178799567913,0.1099944732529619
NDUFC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NAA15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SETD7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MGST2,0.8333333333333334,0.8750256055719117,0.0,0.0,0.0,0.0,0.0
MAML3,0.16666666666666666,0.329844879845371,0.2518326014600066,0.45436616437895155,0.0,0.33737516793813443,0.4938372984563781
CLGN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ELMOD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D9,0.0,0.8333333333333334,0.0,0.8477874960569486,0.0,0.0,0.0
RNF150,0.9008992928559757,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ZNF330,1.0,0.0,0.0,0.0,0.0,0.0,0.0
INPP4B,0.6774426757630061,0.0,0.0,0.0,0.7144375719972498,0.0,0.6666666666666666
ENSG00000249806,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USP38-DT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB1,0.45835738584743285,0.0,0.3389187783876655,0.0,0.40339103073758326,0.44843684984267385,0.3333333333333333
SMARCA5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF827,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC10A7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EDNRA,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8361179263761285
ARHGAP10,0.43161083716491505,0.0,0.44544016358512417,0.3333333333333333,0.5378467789178903,0.0,0.5739669932282756
NR3C2,0.410521005451091,0.36404579663490616,0.3333333333333333,0.0,0.40462631946908667,0.0,0.3782294625704639
ENSG00000287292,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DCLK2,0.6666666666666666,0.0,0.0,0.0,0.7086376833737839,0.0,0.7017144377175608
LRBA,0.14279030593002912,0.1964716744800512,0.024847320916240718,0.1382642107017821,0.018459160413682545,0.03381950957282289,0.0
SH3D19,0.45583971774294235,0.35384594623510796,0.4861660212338057,0.0,0.3333333333333333,0.5449094984030238,0.0
FHIP1A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXW7,0.49786611301393197,0.20024606487153462,0.16666666666666666,0.3255111003355923,0.0,0.2302820504065027,0.20289364753177916
ARFIP1,0.5,0.0,0.5790738448277059,0.0,0.683107854432356,0.6150239287465656,0.0
TRIM2,0.8334633067426948,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
TMEM131L,0.8480167173355834,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
TLR2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GUCY1A1,0.0,0.0,0.0,0.0,0.8622861070387637,0.0,0.8333333333333334
GUCY1B1,0.0,0.0,0.0,0.0,0.8823937379229915,0.0,0.8333333333333334
PDGFC,0.8333333333333334,0.0,0.0,0.9468879644279825,0.0,0.0,0.0
GASK1B,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GASK1B-AS1,0.8333333333333334,0.0,0.925637054550395,0.0,0.0,0.0,0.0
TMEM144,0.8333333333333334,0.0,0.9031577287245529,0.0,0.0,0.0,0.0
ETFDH,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FNIP2,0.647777498393428,0.5385572245927849,0.0,0.5,0.0,0.6034782540384801,0.0
RAPGEF2,0.21597618402228144,0.2793702078832247,0.0,0.030071948758841466,0.4134360981317306,0.12448275947914646,0.31251382288938245
ENSG00000248431,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MARCHF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CPE,0.0,0.0,0.0,0.0,0.9154988290632075,0.0,0.8333333333333334
DDX60L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PALLD,0.8187992369120135,0.0,0.5318165491278966,0.0,0.0,0.5,0.6517992643116903
CBR4,0.7146827309947219,0.0,0.5440152085761651,0.0,0.0,0.5,0.5185256179784112
SH3RF1,0.5,0.0,0.5809196949659232,0.0,0.8411595575101667,0.0,0.5908508007855787
NEK1,0.5314876590482989,0.0,0.5467449532799633,0.0,0.5,0.5254498538152452,0.0
CLCN3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HAND2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HAND2-AS1,0.9123420595549631,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
LINC02268,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CEP44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TENM3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WWC2,0.5587026206366822,0.5571463322354587,0.5199475092942955,0.0,0.5,0.0,0.0
TRAPPC11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STOX2,0.6666666666666666,0.7741512770940183,0.0,0.0,0.0,0.7876253979449412,0.0
ENSG00000249096,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IRF2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM3,0.6666666666666666,0.0,0.6694070786503697,0.0,0.0,0.0,0.8001958121490779
SORBS2,0.8458791312558701,0.0,0.0,0.0,0.0,0.7611661173341496,0.6666666666666666
ENSG00000235902,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FAT1,0.8333333333333334,0.0,0.0,0.0,0.899261523861501,0.0,0.0
SDHA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248994,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ICE1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA5A,0.7608647379011947,0.0,0.0,0.0,0.7887871812631596,0.0,0.6666666666666666
MARCHF6,0.20922708450459174,0.11739757131117416,0.0684138852320993,0.019578653763846692,0.13538825196286533,0.0,0.27517210082378696
CTNND2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIO,0.04233961390739358,0.22097550548060588,0.0065585969308766074,0.041641722832191995,0.04354632004832062,0.0,0.04736145345799438
OTULIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKH,0.751606695957022,0.6666666666666666,0.0,0.6701143511476478,0.0,0.0,0.0
FBXL7,0.35887974402062967,0.4367958010234925,0.4328243023632001,0.0,0.24004563983384694,0.16666666666666666,0.28669780842632336
MARCHF11-AS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RETREG1,0.8333333333333334,0.0,0.0,0.0,0.0,0.866871347847288,0.0
MYO10,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CDH6,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8607466724497786
PDZD2,0.662114934655192,0.42738806230113974,0.4325109705201771,0.0,0.7613148094036292,0.3333333333333333,0.0
GOLPH3,0.5,0.5819780711016042,0.569581730519579,0.0,0.0,0.0,0.5135246932222787
MTMR12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFR,0.09930985063835333,0.10082071769745322,0.15688041393792693,0.053291951782589074,0.056873693904797906,0.0,0.248793687335885
SUB1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SLC1A3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000274441,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPBL,0.0017700055446674967,0.05862382833383798,0.05451187086172732,0.1950058902540249,0.05123442065812204,0.0,0.040926719376470265
CPLANE1,0.6666666666666666,0.0,0.7476333578729188,0.0,0.0,0.0,0.6758614773008002
WDR70,0.024017731917249836,0.027324236698003674,0.054643517945096066,0.3083405657176304,0.007432801404426259,0.0,0.013140067006621514
EGFLAM,0.0,0.0,0.0,0.0,0.9409365575950787,0.0,0.8333333333333334
LIFR,0.6666666666666666,0.8597030998288201,0.7048210078549881,0.0,0.0,0.0,0.0
OSMR,0.0,0.8216913758868198,0.6666666666666666,0.0,0.6958378037429641,0.0,0.0
RICTOR,0.3119197979570841,0.0940961444467912,0.035041557561477275,0.0,0.06301962502747688,0.0023747140325518132,0.14749315446764266
FYB1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DAB2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCXD3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GHR,0.5,0.0,0.6090273059468448,0.0,0.6510352279808811,0.0,0.5180952427172715
SELENOP,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ZNF131,0.3333333333333333,0.37624865393990503,0.3886954702599275,0.510492189774486,0.0,0.0,0.3628951378722609
ENSG00000248092,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NNT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EMB,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PARP8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ITGA1,0.0,0.537979510886093,0.0,0.0,0.5900745752720342,0.5531667571304699,0.5
ITGA2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NDUFS4,0.6801809756883405,0.0,0.408443532879756,0.0,0.5907172253551299,0.3333333333333333,0.42176445531048606
ARL15,0.3333333333333333,0.44212952844701053,0.421162071787768,0.42184605425684935,0.37063050571261974,0.0,0.0
HSPB3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DHX29,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MTREX,0.8333333333333334,0.0,0.8380836558583818,0.0,0.0,0.0,0.0
PLPP1,0.4405065628739507,0.6075596095663577,0.4120571907005601,0.0,0.3333333333333333,0.6107844715510226,0.0
IL6ST,0.3333333333333333,0.57908021036721,0.4681492344934813,0.0,0.41910781005359016,0.5180186723952923,0.0
MAP3K1,0.0,0.8333333333333334,0.0,0.8798379716734773,0.0,0.0,0.0
GPBP1,0.0,0.031827585960028104,0.02056782131210183,0.005870436237505494,0.055862267197863226,0.15451759260439027,0.03792839184039298
PDE4D,0.36774994920163295,0.3333333333333333,0.3529880649896206,0.4508446287091339,0.0,0.5116482388108238,0.0
ERCC8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFAF2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSWIM6,0.3519600775363003,0.4925636438045016,0.0,0.6892699388106142,0.0,0.6621313584952947,0.3333333333333333
IPO11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF180,0.5,0.0,0.5371346820123529,0.0,0.7128211592823375,0.0,0.6612250149841856
CWC27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBIN,0.0011737309022724258,0.1569763532367274,0.010201076666079742,0.24087518139447472,0.009258737214984769,0.24262725916575653,0.0
SREK1,0.6666666666666666,0.0,0.7502109752572212,0.0,0.0,0.0,0.681771520525329
ENSG00000251391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286062,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAST4,0.622591954889932,0.3333333333333333,0.3518112466706726,0.0,0.4130867122815467,0.0,0.37134460810953374
PIK3R1,0.7021987907765052,0.0,0.5,0.5013458809997227,0.0,0.598247880445816,0.0
SLC30A5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KGD4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIP,0.8333333333333334,0.0,0.0,0.9716328727640405,0.0,0.0,0.0
BDP1,0.10872679716393431,0.0,0.10060639228996338,0.009456650257704998,0.03179268560808488,0.1762362119034794,0.2266155211384431
MCCC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP1B,0.0,0.0,0.0,0.0,0.7737189820389428,0.6666666666666666,0.7123821398984304
MRPS27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF366,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TNPO1,0.353474891953657,0.3333333333333333,0.4357158574043645,0.0,0.4111892280350917,0.0,0.4164432462316263
FCHO2,0.16666666666666666,0.4243139345765983,0.2955333288978426,0.5449030977189303,0.3220764632085443,0.0,0.1965475632371608
CERT1,0.6920184780266467,0.0,0.0,0.8581379381194084,0.0,0.6666666666666666,0.0
POLK,0.20030074879926688,0.16666666666666666,0.3271206980802318,0.0,0.37602428803170956,0.1694772869672876,0.4110754215334708
IQGAP2,0.0,0.0,0.0,0.8627553407943905,0.0,0.8333333333333334,0.0
TBCA,0.5091084786484603,0.0,0.5,0.0,0.5619670737408295,0.0,0.5922535838034065
AP3B1,0.004864657510665264,0.17542023993372355,0.2735633883030903,0.4606082520714361,0.10008183711146373,0.0,0.093200687801204
LHFPL2,0.0,0.0,0.8333333333333334,0.0,0.0,0.8366893320759644,0.0
JMY,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMER1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TENT2,0.1063497557340421,0.03010351748706504,0.04331974187416343,0.3349472287720945,0.0035208739811327106,0.0,0.02895536358458121
CMYA5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250258,1.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SERINC5,0.6666666666666666,0.0,0.7823659276643774,0.7824517633312639,0.0,0.0,0.0
ZFYVE16,0.47306515367289786,0.0,0.342226740467686,0.37623969157251197,0.3333333333333333,0.0,0.4080862500027466
ENSG00000249042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MSH3,0.8333333333333334,0.0,0.85189867598432,0.0,0.0,0.0,0.0
RASGRF2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CKMT2-AS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CKMT2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SSBP2,0.0,0.002019207604046317,0.2908758013065402,0.032946927716168285,0.19209133125273672,0.17693647551498745,0.2768954954869333
ATG10,0.8482427123325165,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
VCAN,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COX7C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RASA1,0.004800274379103094,0.08112004126398037,0.04595772891279067,0.25442628731730393,0.0,0.03480688645546396,0.1391716693579457
CCNH,0.029184259462683586,0.15034220063205775,0.21200310834863925,0.0,0.1148493702155133,0.23033380624904506,0.12083609330055732
TMEM161B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM161B-DT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2C,0.2013781975268473,0.29886552881738276,0.0,0.3357652329061251,0.4380902693315781,0.16666666666666666,0.36847971385557443
MEF2C-AS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ARB2A,0.002547747646304314,0.10519528928215915,0.16534568039518097,0.14226020696741765,0.0798520949045569,0.06863844300382077,0.0
SLF1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCTP1,0.0,0.8333333333333334,0.0,0.919665603314099,0.0,0.0,0.0
SKIC3,0.5,0.0,0.5927798434739067,0.0,0.0,0.5039097011557631,0.5926618606993806
RHOBTB3,0.7019810363691296,0.0,0.8008187463642966,0.0,0.6666666666666666,0.0,0.0
GLRX,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ELL2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.17538346777077526,0.05209136971709949,0.06892855976813361,0.1036246714473281,0.008937422602937653,0.040515423159067566,0.0
LNPEP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD1,0.6666666666666666,0.6713753160810446,0.0,0.7349271451983275,0.0,0.0,0.0
CHD1-DT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ST8SIA4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PAM,0.5963544431885114,0.4768034713788503,0.43041137778668276,0.0,0.3333333333333333,0.0,0.3730307245099244
PPIP5K2,0.6666666666666666,0.0,0.7194099145685137,0.0,0.0,0.0,0.783452729823151
EFNA5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXL17,0.4240260610805863,0.06186247353710509,0.14677547725309242,0.12801359745779342,0.06825869255396726,0.0,0.1690606840347123
FER,0.0,0.06794272339720898,0.1211113147127469,0.10753721531750354,0.10832945230715817,0.08914043148228433,0.198371979573017
PJA2,0.5231044842916884,0.0,0.6100770770236567,0.0,0.6484589123559145,0.0,0.5
MAN2A1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EPB41L4A,0.5,0.7308876050327046,0.5606094295088883,0.0,0.6055114702625185,0.0,0.0
APC,0.21072844679977074,0.19114724532922825,0.16666666666666666,0.1853190308071638,0.2739917216224694,0.0,0.3089387639471179
SRP19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
REEP5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DCP2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MCC,0.517179716454819,0.699857472696388,0.5394136957614184,0.0,0.5,0.0,0.0
YTHDC2,0.5666255619287366,0.0,0.6068728186856263,0.5157073733457205,0.5,0.0,0.0
KCNN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FEM1C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AP3S1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMD10,0.6765687721279976,0.5744735062255474,0.5,0.6067083064921189,0.0,0.0,0.0
SEMA6A,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LINC02147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250891,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DTWD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DMXL1,0.16666666666666666,0.0,0.17780915755533075,0.3628433148474807,0.1702387326759559,0.26464647304215855,0.21660545586372013
TNFAIP8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HSD17B4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR16,0.7697473055144443,0.0,0.6666666666666666,0.0,0.7334947688200787,0.0,0.0
SNX2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SNX24,0.8333333333333334,0.0,0.0,0.8771908642891709,0.0,0.0,0.0
CSNK1G3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAMD2B,0.5,0.0,0.6701730599390149,0.0,0.0,0.8238954451491182,0.6176538763155414
MARCHF3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A2-DT,0.5389045344287963,0.0,0.5,0.0,0.5973530925530709,0.0,0.550101871572507
SLC12A2,0.8333333333333334,0.0,0.0,0.0,0.9315986336338228,0.0,0.0
FBN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC27A6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42SE2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RAPGEF6,0.6666666666666666,0.0,0.0,0.6686399703961472,0.0,0.0,0.753091436146506
FNIP1,0.21802586802684432,0.004066354833882513,0.0997866487147403,0.2372065723459353,0.0,0.07241473859768176,0.10701204971548844
MIR3936HG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197536,0.8393544848595624,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
RAD50,0.8333333333333334,0.0,0.8598310436844003,0.0,0.0,0.0,0.0
UQCRQ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AFF4,0.1269371674313535,0.148436672366126,0.22886722408703086,0.19687744265318816,0.13351302372939663,0.0,0.16486557771038965
VDAC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SKP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP2CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
