clusterName,NSForest_markers,f_score,onTarget,precision,recall
Lamina_propria_fibroblast_ADAMDEC1,"['ADAMDEC1', 'CFD']",0.7236996022771582,0.1904523372650146,0.866210329807094,0.4364662538214314
Goblet,['ZG16'],0.7787290088903523,1.0,0.8624501424501424,0.5609249925882004
Goblet_progenitor,"['CLCA1', 'ITLN1', 'REG4', 'FABP2']",0.4892456831263254,0.2663663029670715,0.6048689138576779,0.2772532188841202
Goblet_cycling,"['CCL25', 'OLFM4', 'SPINK4']",0.6319971108703503,0.4071963727474212,0.7337526205450734,0.4065040650406504
TA,"['OLFM4', 'HMGB2']",0.4769677805315785,0.1365103870630264,0.5596670677898115,0.2997797711768813
Epithelial_stem,"['RNF43', 'RGMB', 'CDCA7', 'SLC12A2']",0.3414716853170566,0.4320256412029266,0.3889532638084202,0.2294372294372294
DCS_MUC17_cycling,"['MKI67', 'MUC5B', 'TESC', 'EVPL']",0.6046511627906976,0.1531104296445846,0.9629629629629628,0.2429906542056074
Gastric_fetal_epithelial,"['IZUMO4', 'CSAD', 'SPATA2L', 'PACSIN3']",0.5555555555555556,1.0,1.0,0.2
Cycling,"['PGC', 'TFF1', 'CLDN18']",0.430357780012326,0.1844043731689453,0.4183681513598739,0.4860780362703792
Surface_foveolar,"['GKN2', 'GKN1']",0.7506286917363588,1.0,0.8432982917214192,0.5214300223440991
Mucous_gland_neck,"['MUC6', 'PGC']",0.809473167539267,0.6362836956977844,0.8654203564010058,0.6431589210269744
DCS_MUC17,"['GPRC5A', 'REG4', 'MUC2']",0.4603854389721627,0.2498578429222107,0.7288135593220338,0.1861471861471861
BEST4_enterocyte_colonocyte,"['BEST4', 'CA7']",0.8819630275206835,1.0,0.9482644846245216,0.6892086330935252
Mature_colonocyte,"['AQP8', 'GUCA2B']",0.7667875132343033,0.5621668100357056,0.8287101248266296,0.5903421020130912
Colonocyte,"['CA1', 'SELENBP1']",0.6169544740973313,0.2379415035247802,0.6992150706436421,0.4195290423861852
SF_like,['MS4A12'],0.6547619047619048,0.6954104900360107,0.7857142857142857,0.3928571428571428
Keratinocyte_inflammatory,['FDCSP'],0.8163265306122449,0.4931683540344238,0.8192771084337349,0.8047337278106509
Keratinocyte_outer,"['PRSS27', 'CNFN']",0.9174326959314424,0.6203643083572388,0.9637662449436268,0.7694633408919124
Keratinocyte_fetal,['RHOV'],0.2083333333333333,0.1654597073793411,1.0,0.05
Enteroendocrine_progenitor,"['TUBB3', 'NKX2-2', 'KIF19']",0.4651162790697674,1.0,0.7272727272727273,0.1904761904761904
Enteroendocrine,"['CRYBA2', 'NEUROD1']",0.5828516377649325,0.3081996440887451,0.75625,0.3040201005025125
Enteroendocrine_G,['GAST'],0.8747357293868921,1.0,0.8994565217391305,0.7880952380952381
Enteroendocrine_X,['GHRL'],0.971677559912854,1.0,0.9737991266375546,0.9632829373650108
Enterochromaffin,['ENSG00000257935'],0.937658388241257,1.0,0.9673202614379084,0.835214446952596
Enteroendocrine_MX,"['CRYBA2', 'TM4SF4']",0.4641812865497076,0.3487582206726074,0.6580310880829016,0.2130872483221476
Serous,"['LPO', 'PIP']",0.7212928834703715,0.44931361079216,0.7619047619047619,0.594531432577705
Duct,"['RARRES1', 'SCGB3A1', 'MUC7']",0.5677785663591199,0.2396798282861709,0.6629834254143646,0.3606311044327573
Myoepithelial,"['PCP4', 'ECRG4', 'MYH11', 'MYLK']",0.6684141546526867,0.1062210947275161,0.7183098591549296,0.5230769230769231
Seromucous,"['BPIFB2', 'MUC7']",0.6109532420563162,0.2472043186426162,0.5923606762680025,0.6986706056129985
Mucous,"['CRYM', 'BPIFB2']",0.5993239729589184,0.6771091818809509,0.6114058355437666,0.555421686746988
Ionocytes,['ASCL3'],0.8935361216730038,1.0,0.9591836734693876,0.7014925373134329
gdT_naive,"['CTSW', 'STK17A', 'CD7']",0.0519207683073229,0.0977899134159088,0.0447259565667011,0.1456228956228956
gdT,['KIR2DL4'],0.7028722912663862,1.0,0.77076943592479,0.5197374336840213
NK_CD16,"['FGFBP2', 'GNLY']",0.7920792079207921,0.8311195373535156,0.8754956383822363,0.5735064935064935
Mast,"['TPSAB1', 'TPSB2']",0.9840323201231242,1.0,0.9908950019372336,0.9575065518532384
Monocyte,['FCN1'],0.7527001035656162,1.0,0.7636022514071295,0.712036389083275
Macrophage_MMP9,"['MMP9', 'ENPP2', 'ADAMDEC1']",0.3993933265925177,0.4251810610294342,0.4906832298136646,0.2289855072463768
Macrophage_TREM2,"['APOC1', 'GPNMB']",0.3922121896162528,0.2469672560691833,0.5965665236051502,0.1654761904761904
Macrophage,"['C1QC', 'C1QB']",0.5346318017145522,0.1970816850662231,0.4937883054497267,0.7989815062985794
Macrophage_LYVE1,"['FOLR2', 'LYVE1']",0.5837696335078534,0.6981358528137207,0.7012578616352201,0.3495297805642633
Macrophage_CD5L,"['CD5L', 'NDST3']",0.7526881720430108,1.0,0.8235294117647058,0.56
DC_cDC2,"['FCER1A', 'CD1C']",0.7176900468663119,1.0,0.8479587048334115,0.4445264452644526
DC_migratory,['CCL22'],0.5921938088829072,1.0,0.7719298245614035,0.3066202090592334
DC_cDC1,"['CLEC9A', 'WDFY4']",0.7875605815831987,1.0,0.9605911330049262,0.4577464788732394
DC_langerhans,"['SUSD3', 'PAK1', 'PSTPIP2', 'LST1']",0.4357798165137614,0.3973495364189148,0.6551724137931034,0.1862745098039215
Gland_mucous,"['SCGB2A2', 'HOXB2']",0.7692307692307693,1.0,0.896551724137931,0.490566037735849
Gland_duct,"['RARRES1', 'SAA1']",0.6259904912836767,0.5314353704452515,0.8315789473684211,0.3147410358565737
Gland_basal,"['MMP7', 'KRT15']",0.6158088235294118,0.209082692861557,0.7362637362637363,0.3722222222222222
Basal,"['IL1R2', 'KRT5']",0.6664800089595699,0.3308227062225342,0.7518635502210992,0.4582980361956103
Basal_cycling,"['TK1', 'CTNNAL1', 'PCLAF', 'KRT14']",0.4769954431868293,0.2213735729455948,0.5614186851211073,0.2978430472693896
Epithelial_cycling_S,"['TK1', 'PCNA', 'DNMT1']",0.2968803176403857,0.283535897731781,0.2848590399477522,0.3571721031800191
Epithelial_cycling_G2M,"['CCNB1', 'CDC20', 'CENPW']",0.4608871082317506,1.0,0.483745899194751,0.3876209821962003
Gland_fetal,"['PMAIP1', 'SERPINB5', 'RHOV']",0.0769230769230769,0.1687785238027572,1.0,0.0163934426229508
Keratinocyte_stratified,"['GBP6', 'SPRR3']",0.8323601673037005,0.2496655583381652,0.8478345275493276,0.7757270422580698
Mono/neutrophil_MPO,['S100A8'],0.3225806451612903,0.1058501377701759,1.0,0.0869565217391304
Tfh_naive,"['ZNF331', 'SLC2A3', 'YPEL5', 'KLRB1']",0.1810828536034394,0.1457497924566269,0.2309479553903345,0.0971652003910068
Tfh,"['ICA1', 'TIGIT', 'ITM2A']",0.4189287006876583,0.4684699475765228,0.5842271293375394,0.1965195246179966
Treg_IL10,"['BATF', 'CYTOR']",0.3948442225529259,0.6045389771461487,0.5147058823529411,0.2044240089474338
Trm_Th17,"['ENSG00000235576', 'SPOCK2', 'KLRB1']",0.3546622823205717,0.1828711628913879,0.3557425326041228,0.3504060997845185
Trm_CD4,"['KLRB1', 'IL7R', 'TNFAIP3', 'GPR183']",0.47411305614334,0.0974243953824043,0.5366669258884827,0.3233530128385343
MAIT,"['RORA', 'SPOCK2', 'DUSP2', 'NKG7']",0.2323717948717948,0.1977183520793914,0.3717948717948718,0.0929487179487179
ILC3,"['KLRB1', 'LST1']",0.6107199310245724,0.1094541102647781,0.7706255666364461,0.3337259521005104
NK_CD56bright,"['XCL1', 'KLRF1']",0.5722956861044873,0.7759007215499878,0.7963800904977375,0.2692503824579296
Trm/em_CD8,"['GZMK', 'CST7']",0.6835928784971665,0.3960282802581787,0.7662873577591597,0.4774816892628954
Trm_CD8,"['CD8B', 'CD8A']",0.5211293806388938,0.4630234241485595,0.5286193521333473,0.4931781505208079
DC_pDC,"['LILRA4', 'PTCRA']",0.8344370860927153,1.0,1.0,0.50199203187251
T/NK_cycling,"['TYMS', 'MKI67']",0.2665840049597024,0.3678947687149048,0.3675213675213675,0.1270310192023633
B_GC_I,"['RGS13', 'TCL1A']",0.6159177285937849,0.3193941712379455,0.6149553571428571,0.6197975253093363
B_GC_II,"['SERPINA9', 'MEF2B']",0.5247181266261925,0.7945122718811035,0.6205128205128205,0.324396782841823
B_preB,"['SMCHD1', 'ENSG00000211899', 'TCL1A', 'CD79A']",0.0489662676822633,0.2239322811365127,0.045,0.0756302521008403
B_naive,['TCL1A'],0.8006995230524643,0.208055317401886,0.8654203038009485,0.6163297273483773
B_memory,"['MS4A1', 'GPR183']",0.6019045472474222,0.1279987841844558,0.6292042174706957,0.5128919191434196
Tnaive/cm_CD8,"['LINC02446', 'CD8B', 'SELL']",0.6560735245266305,0.5339966416358948,0.778580814717477,0.4026503567787971
Tnaive/cm_CD4,"['CCR7', 'NOSIP', 'IL7R']",0.4273913563988986,0.1880156695842743,0.5462892119357307,0.22848
Treg,"['TIGIT', 'PIK3IP1', 'CD27', 'LTB']",0.1607425854652479,0.1588793396949768,0.1755253399258343,0.1202370872142252
