,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
ENSG00000112306,0.7521930932998657,0.0,0.0,0.700541767207059,0.7686934037642046,0.6363636363636364,0.7487007000229575,0.0,0.0,0.0,0.0,0.0
ENSG00000112414,0.0,0.9222901138392362,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112531,0.0,0.5867607539350336,0.5715166330337524,0.0,0.0,0.5454545454545454,0.0,0.0,0.615513644435189,0.0,0.5572974898598411,0.6412305506792936
ENSG00000112701,0.0,0.8527320677583868,0.7945343255996704,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7932447411797263,0.0
ENSG00000112715,0.0,0.9186532280661843,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112893,0.0,0.9334025112065402,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112964,0.0,0.87843641909686,0.0,0.0,0.0,0.8583222736011852,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
ENSG00000112992,0.0,0.9181199886582114,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113269,0.0,0.9372157237746499,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113282,0.0,0.8828955563631925,0.903232070532712,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113384,0.0,0.9235559647733514,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113448,0.0,0.0,0.8861690055240284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486400300806219,0.8181818181818182
ENSG00000113580,0.0,0.9401228536259044,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862027108669281,0.0,0.8181818181818182,0.900781815702265
ENSG00000113600,0.0,0.7690831964666193,0.0,0.0,0.0,0.7731177806854248,0.0,0.0,0.0,0.7612967816266146,0.7272727272727273,0.0
ENSG00000113645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113712,0.0,0.6593688022006642,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6686492941596291,0.0,0.7270215316252275,0.6785151362419128
ENSG00000113719,0.0,0.910080378705805,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113742,0.0,0.8463137637485157,0.8258088285272772,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113790,0.0,0.9367285804315046,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113889,0.0,0.7725062099370089,0.0,0.0,0.0,0.7736739841374484,0.0,0.0,0.0,0.7554570002989336,0.7272727272727273,0.0
ENSG00000113924,0.0,0.8749320452863519,0.0,0.0,0.0,0.8488542383367365,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ENSG00000114062,0.0,0.9499166174368425,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114127,0.0,0.9244353662837635,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000114480,0.0,0.9229540391401811,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114790,0.0,0.918777585029602,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114857,0.0,0.7427130829204213,0.6363636363636364,0.0,0.0,0.6840892705050382,0.0,0.0,0.8162874200127341,0.0,0.6820193800059232,0.0
ENSG00000114861,0.0,0.6842442967674949,0.7437522519718517,0.0,0.0,0.6677306023511019,0.0,0.0,0.6560737924142317,0.0,0.6363636363636364,0.0
ENSG00000114933,0.0,0.9761707078326832,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115109,0.0,0.9151644544167952,0.8181818181818182,0.0,0.0,0.8722820065238259,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000115268,0.8181818181818182,0.0,0.0,0.0,0.8547591946341775,0.0,0.8290108442306519,0.0,0.0,0.0,0.0,0.0
ENSG00000115290,0.0,0.9353425448591058,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115306,0.0,0.5800172632390802,0.5809349851174788,0.0,0.0,0.5557795600457625,0.0,0.0,0.7412825280969794,0.0,0.5454545454545454,0.641328448599035
ENSG00000115310,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115414,0.0,0.795962469144301,0.0,0.0,0.0,0.7996088591488925,0.0,0.0,0.0,0.7354803518815474,0.7272727272727273,0.0
ENSG00000115425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115464,0.0,0.7790439508178018,0.7400836077603427,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7354332858865912,0.0
ENSG00000115504,0.0,0.7294957854531028,0.6752403757788918,0.0,0.0,0.6782840490341187,0.0,0.0,0.0,0.0,0.7379569086161527,0.6363636363636364
ENSG00000115524,0.0,0.980563683943315,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115677,0.0,0.924529644575986,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115718,0.0,0.9090909090909091,0.0,0.0,0.0,0.9099152304909446,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115738,0.0,0.9090909090909091,0.0,0.0,0.0,0.9205746975812045,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115760,0.0,0.7675853696736422,0.7364174886183306,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7369822263717651,0.0
ENSG00000115884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115919,0.0,0.9254578081044283,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116016,0.0,0.7429891228675842,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.8591422167691317,0.0,0.7919552868062799,0.0
ENSG00000116044,0.0,0.9489654790271412,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116117,0.0,0.7808160348372026,0.8711512576450001,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7976019111546603,0.0
ENSG00000116133,0.0,0.9090909090909091,0.0,0.0,0.0,0.9334293820641257,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116171,0.0,0.7929272489114241,0.6363636363636364,0.0,0.0,0.7346370978788896,0.0,0.0,0.0,0.715904793956063,0.6376783685250715,0.0
ENSG00000116191,0.0,0.9367703253572638,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116285,0.0,0.7896322770552202,0.719818884676153,0.0,0.0,0.7494362592697144,0.0,0.0,0.0,0.6363636363636364,0.6723674860867587,0.0
ENSG00000116350,0.0,0.863946567882191,0.0,0.0,0.0,0.8296503262086348,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
ENSG00000116539,0.0,0.7630657878789034,0.7540940263054587,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7359622716903687,0.0
ENSG00000116560,0.0,0.9296825636516918,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116704,0.0,0.9722066467458551,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116754,0.0,0.7086827104741876,0.6973332383415916,0.0,0.0,0.6799491427161477,0.0,0.0,0.6363636363636364,0.0,0.7117011059414257,0.0
ENSG00000116833,0.0,0.7420060363682833,0.7612902793017301,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7885048281062733
ENSG00000116882,0.0,0.919529524716464,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000117020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537966175512834,0.0,0.8181818181818182,0.8446655165065419
ENSG00000117054,0.0,0.9474368528886274,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117114,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783155408772555,0.850514596158808
ENSG00000117335,0.0,0.9340070377696644,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117395,0.0,0.9271751317110929,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117523,0.0,0.9670460224151611,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117528,0.0,0.8907740983096036,0.8181818181818182,0.0,0.0,0.847883788022128,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117592,0.0,0.9186930168758739,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117594,0.0,0.9633604288101196,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117601,0.0,0.840545957738703,0.0,0.0,0.0,0.8718087456443093,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ENSG00000117707,0.0,0.9276891946792603,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117859,0.0,0.925078110261397,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118007,0.0,0.7592570131475275,0.8027283278378573,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7648170427842573,0.0
ENSG00000118137,0.26485230164094403,0.01680822264064442,0.0,0.003703518347306685,0.12816818735816263,0.2753288583322005,0.1744247241453691,0.0846041278405623,0.011063337326049805,0.31546084447340533,0.03673182834278454,0.01018191467631947
ENSG00000118181,0.8181818181818182,0.0,0.0,0.0,0.8414945602416992,0.0,0.8292822946201671,0.0,0.0,0.0,0.0,0.0
ENSG00000118217,0.0,0.9270197694951837,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118271,0.5882125984538685,0.4631000648845326,0.373875157399611,0.0,0.0,0.5812340107831088,0.0,0.36363636363636365,0.37766376408663666,0.6158699447458441,0.3873708085580306,0.0
ENSG00000118418,0.0,0.9245304411107843,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118482,0.0,0.9767492576078936,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118514,0.0,0.9186566038565203,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118520,0.0,0.8604037165641785,0.0,0.0,0.0,0.8489762002771551,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ENSG00000118596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118689,0.0,0.7639065168120645,0.7820654348893599,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.8286116610873829,0.0
ENSG00000118873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118922,0.0,0.9329579472541809,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118985,0.0,0.8632380962371826,0.0,0.0,0.0,0.8424707542766224,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
ENSG00000119125,0.0,0.9271634817123413,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119318,0.0,0.9305921955542131,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119471,0.0,0.9460500587116588,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119522,0.0,0.9544629400426691,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119707,0.0,0.9843545610254462,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119927,0.0,0.9341240416873585,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120071,0.0,0.7860431237654253,0.8289068774743513,0.0,0.0,0.7358659451658075,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ENSG00000120129,0.0,0.8181818181818182,0.0,0.0,0.8582251722162421,0.8473144932226702,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120158,0.0,0.9233957366509871,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120341,0.0,0.9469002485275269,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000120616,0.0,0.9605446512048895,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120690,0.0,0.9746099385348234,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120725,0.0,0.927313978021795,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120885,0.0,0.7272727272727273,0.7548620755022223,0.0,0.0,0.8117783611471002,0.0,0.0,0.0,0.7425617846575651,0.0,0.0
ENSG00000120907,0.0,0.9277486096728932,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120915,0.0,0.9226888743313876,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121310,0.0,0.7197653759609569,0.6363636363636364,0.0,0.0,0.6840150464664806,0.0,0.0,0.0,0.6841494657776572,0.6418965404683893,0.0
ENSG00000121410,0.0,0.8188803358511492,0.0,0.0,0.0,0.8564629879864779,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ENSG00000121691,0.0,0.9338122552091425,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121741,0.0,0.8607318997383118,0.8613751205531034,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121892,0.0,0.938575495373119,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122026,0.7671012065627358,0.0,0.0,0.7272727272727273,0.7861835848201405,0.0,0.7733270959420637,0.0,0.0,0.0,0.0,0.0
ENSG00000122194,0.0,0.7682432694868608,0.0,0.0,0.0,0.7601741227236661,0.0,0.0,0.0,0.7523426684466276,0.7272727272727273,0.0
ENSG00000122406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122482,0.0,0.9343538826162164,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122490,0.0,0.9138687578114596,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122547,0.0,0.8574119318615306,0.8961877606131814,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122566,0.0,0.6965294697067954,0.6804884726350958,0.0,0.0,0.6616663986986334,0.0,0.0,0.6363636363636364,0.0,0.655283429405906,0.0
ENSG00000122679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000122729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122786,0.0,0.7731788646091114,0.7272727272727273,0.0,0.0,0.7685376514088024,0.0,0.0,0.0,0.0,0.8940599506551569,0.0
ENSG00000122862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123066,0.0,0.5651759342713789,0.5630951903083108,0.0,0.0,0.5454545454545454,0.0,0.0,0.5777811462228949,0.0,0.6176093762571161,0.5958049243146722
ENSG00000123104,0.0,0.8297810175202109,0.7644258412447843,0.0,0.0,0.7693667574362322,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ENSG00000123106,0.0,0.9386817487803373,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123124,0.0,0.8039287870580499,0.7557704557072032,0.0,0.0,0.7442724217068065,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
ENSG00000123200,0.0,0.8672652244567871,0.0,0.0,0.0,0.863308613950556,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ENSG00000123349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123384,0.0,0.9248731244694103,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123636,0.0,0.6791789585893805,0.7491071440956809,0.0,0.0,0.6363636363636364,0.0,0.0,0.6479129574515603,0.0,0.6450108018788424,0.0
ENSG00000123684,0.0,0.8490593704310331,0.8691101020032709,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123838,0.0,0.9090909090909091,0.0,0.0,0.0,0.9109362418001349,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123843,0.0,0.915338397026062,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124145,0.0,0.9090909090909091,0.0,0.0,0.0,0.9322136315432462,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124214,0.0,0.930876845663244,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124253,0.0,0.8181818181818182,0.0,0.0,0.0,0.8234911344268105,0.0,0.0,0.0,0.8227225975556807,0.0,0.0
ENSG00000124299,0.0,0.9333234971219843,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124486,0.0,0.9340020418167114,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124782,0.0,0.9434342113408175,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124788,0.0,0.7994334426793185,0.79637226191434,0.0,0.0,0.7485706589438699,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ENSG00000124831,0.0,0.8432261727072976,0.844798743724823,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124839,0.0,0.9532599936832081,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125144,0.0,0.9090909090909091,0.0,0.0,0.0,0.9638093439015475,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125148,0.5167669003660028,0.46566997333006427,0.0,0.3953681100498546,0.41976095871491864,0.5314353270964189,0.0,0.36363636363636365,0.0,0.5813866636969827,0.414014686237682,0.0
ENSG00000125246,0.0,0.9556948380036787,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125730,0.0,0.44253730232065375,0.342212514443831,0.3088882728056474,0.22269695455377753,0.45965960350903595,0.18791682069951837,0.27160121635957196,0.0,0.47837348959662696,0.380722007968209,0.18181818181818182
ENSG00000125844,0.0,0.9090909090909091,0.0,0.0,0.0,0.9121698628772389,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000126070,0.0,0.9854371656071056,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126522,0.0,0.9101737033237111,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126653,0.0,0.9776970906691118,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126777,0.0,0.9149052934213118,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127314,0.0,0.9805280295285311,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9147351817651228
ENSG00000127481,0.0,0.9728822166269476,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127603,0.0,0.5636701746420427,0.576395798813213,0.0,0.0,0.5454545454545454,0.0,0.0,0.6065560145811602,0.0,0.6487611098722978,0.6371113549579274
ENSG00000127884,0.0,0.9090909090909091,0.0,0.0,0.0,0.9283826188607649,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127914,0.0,0.779950737953186,0.8169395273382013,0.0,0.0,0.756680889563127,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ENSG00000127948,0.0,0.8794852061705156,0.0,0.0,0.0,0.8498885198072954,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ENSG00000128309,0.0,0.9090909090909091,0.0,0.0,0.0,0.9356286688284441,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128512,0.0,0.7576992403377186,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.7792219194498929,0.0,0.0,0.8271419080820951
ENSG00000128573,0.0,0.8516171249476346,0.839180512861772,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128585,0.0,0.693370217626745,0.6801152987913652,0.0,0.0,0.6363636363636364,0.0,0.0,0.6379843570969321,0.0,0.7318897409872576,0.0
ENSG00000128607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128641,0.0,0.8622136386958036,0.8181818181818182,0.0,0.0,0.8322330875830217,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128849,0.0,0.9400086998939514,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128918,0.0,0.9179628437215631,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129084,0.0,0.9382109045982361,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129422,0.0,0.8127033439549533,0.7272727272727273,0.0,0.0,0.7549447200515054,0.0,0.0,0.0,0.0,0.7442642721262845,0.0
ENSG00000129595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129636,0.0,0.8996925841678273,0.8181818181818182,0.0,0.0,0.849229790947654,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.925163908438249
ENSG00000129988,0.0,0.9090909090909091,0.0,0.0,0.0,0.9142239473082803,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130066,0.0,0.7272727272727273,0.0,0.0,0.8482499285177751,0.7318850430575284,0.0,0.8413824330676686,0.0,0.0,0.0,0.0
ENSG00000130164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130203,0.18227431990883566,0.23022117939862338,0.18181818181818182,0.3439743193713101,0.27272264523939654,0.49373114109039307,0.19944008372046731,0.34527695720846,0.0,0.4658508734269576,0.19184935092926025,0.0
ENSG00000130208,0.4330988038669933,0.12474330446936867,0.003400255333293568,0.12022879990664395,0.17037960074164651,0.28351862864060834,0.16514282334934582,0.15462343259291214,0.036696011369878594,0.4140496091409163,0.08642239462245595,0.0
ENSG00000130255,0.8181818181818182,0.0,0.0,0.0,0.867018076506528,0.0,0.8350831703706221,0.0,0.0,0.0,0.0,0.0
