clusterName,NSForest_markers,f_score,onTarget,precision,recall
immune,"['ENSG00000163131', 'ENSG00000103811']",0.8633921719109747,1.0,0.995575221238938,0.5639097744360902
melanocyte,['ENSG00000110080'],0.7574991573980452,1.0,0.787215411558669,0.6581259150805271
