dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
kidney_Han_2020,kidney,Han,2020,author_cell_type,X_umap,10.1038/s41586-020-2157-4,Construction of a human cell landscape at single-cell level,Construction of a human cell landscape at single-cell level,Nature,https://cellxgene.cziscience.com/collections/38833785-fac5-48fd-944a-0f62a4c23ed1,https://cellxgene.cziscience.com/e/2adb1f8a-a6b1-4909-8ee8-484814e2d4bf.cxg/,https://datasets.cellxgene.cziscience.com/74c3403a-451c-4a62-84e0-d8a8e45c7ea7.h5ad,22,22945,0.2632258969544939,0.2496288371135962,0.3781682782587158,7,6,9,0.6689348923391476,0.61045395898961
