reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
unk,Single cell RNA sequencing of human liver reveals distinct intrahepatic macrophage populations,Liver,8444,8444,CellType,X_umap_hm,MacParland,Nat Commun,2018,10.1038/s41467-018-06318-7,https://cellxgene.cziscience.com/collections/bd5230f4-cd76-4d35-9ee5-89b3e7475659,https://cellxgene.cziscience.com/e/a43aa46b-bd16-47fe-bc3e-19a052624e79.cxg/,liver,normal,bd5230f4-cd76-4d35-9ee5-89b3e7475659,cadb5aa4-62f4-4de7-a591-82a9fb42c18a,a43aa46b-bd16-47fe-bc3e-19a052624e79,42e4c10d-34e4-41ea-928d-818bbf9f00be,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/42e4c10d-34e4-41ea-928d-818bbf9f00be.h5ad,UBERON:0002107,EFO:0009899,CL:0000182 | CL:0000232 | CL:0000235 | CL:0000236 | CL:0000632 | CL:0000786 | CL:0000789 | CL:0000798 | CL:0000863 | CL:0001065 | CL:0019021 | CL:1000398 | CL:1000488,PATO:0000461,HsapDv:0000115 | HsapDv:0000120 | HsapDv:0000135 | HsapDv:0000138 | HsapDv:0000159,PATO:0000383 | PATO:0000384,FALSE,5,"""UBERON:0002107: 8","444""","""EFO:0009899: 8","444""","""CL:0000182: 3",498; CL:0000789: 1,liver,liver_MacParland_2018,CellType,15,8444,0.5774759,0.609918706,0.17503955241276728,12,3,0,0.8135970100929598,0.8245088328933886
