,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,migDC,pDC
OTULINL,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991065473932969
ZNF622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASP1,0.7736280293841111,0.0,0.8407121269326461,0.0,0.0,0.894434320299249,0.8035033486391369,0.0,0.0,0.0,0.0,0.0,0.7910596320503637,0.0,0.0,0.7791611301271539,0.0,0.0,0.0,0.7837532774398202,0.0,0.7940254431021841,0.7631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932053274229953,0.0
GOLPH3,0.0,0.9408533369240007,0.0,0.9378714247753746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.9565863123065547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFR,0.0,0.9433069323238573,0.0,0.9231196014504683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.9523409981476633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUB1,0.16033636111962168,0.08486319686237134,0.14168631716778404,0.09388372145201031,0.2477566991981707,0.21296620996374832,0.16739422082901,0.07894736842105263,0.1174301128638418,0.0826849153167323,0.08119404315948486,0.11908866072955884,0.14119521724550346,0.14577923479833102,0.13921904877612465,0.09209859528039631,0.2017685990584524,0.14395377824181005,0.0,0.10262700287919295,0.3233052539198022,0.5904667346101058,0.12723628784480848,0.23526292255050257,0.0,0.17241725011875755,0.19660839438438416,0.1327344900683353,0.24026790888685928,0.12616263722118579,0.0,0.15890005544612282,0.29898713136974137,0.18682248968827098,0.10749142891482304,0.22198211833050377,0.15253293200543053,0.18891660006422745,0.30839122125976964
NPR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARS1,0.0,0.9663815482666618,0.0,0.9520553946495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC21,0.0,0.9285583009845332,0.0,0.9210526315789473,0.9593548868831835,0.9403364046623832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL7R,0.0,0.5789473684210527,0.0,0.5922810247069911,0.0,0.0,0.0,0.0,0.727867642515584,0.0,0.0,0.762114532684025,0.0,0.6174558103084564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6704061894040358,0.7338131305418516,0.6189773208216617,0.7748641873660841,0.0,0.6647742155351137,0.6807300495473962,0.7326432842957346,0.6092097994528318,0.6153623163700104,0.0,0.6663438552304318,0.6660968818162617,0.6801325616083647,0.0
SLC1A3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPBL,0.7631718265382867,0.7774750794235029,0.0,0.7601955689881977,0.8095817612974268,0.0,0.7714636733657435,0.0,0.0,0.0,0.8288979169569517,0.0,0.7765050169668699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.7406259257542459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710096443954267,0.8243250784121061
FYB1,0.0,0.4473684210526316,0.5838070747099424,0.4494420399791316,0.4908442873703806,0.0,0.45800454365579707,0.0,0.0,0.4943291121407559,0.5288142122720417,0.0,0.0,0.45267609859767716,0.0,0.0,0.49369952866905614,0.4878362323108472,0.0,0.5261717015191129,0.0,0.0,0.0,0.0,0.0,0.5501474142074585,0.513047091270748,0.5618487361230349,0.49578090561063665,0.5467236214562466,0.0,0.5592127850181178,0.5507600574116958,0.559798035182451,0.48943417166408737,0.5605035486974215,0.5742917139279214,0.0,0.0
DAB2,0.0,0.9221307290227789,0.0,0.9032634998622694,0.0,0.0,0.0,0.0,0.0,0.9163280521568499,0.9358134944187967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632
PTGER4,0.0,0.5932910520779459,0.0,0.568699366167972,0.6342907406781849,0.6270802962152582,0.5961967236117313,0.0,0.7007241343197069,0.0,0.5544226734261763,0.6459461403520483,0.0,0.5526315789473685,0.0,0.0,0.6237786380868209,0.0,0.0,0.5605884900218562,0.0,0.0,0.0,0.0,0.0,0.6924351453781128,0.0,0.7405367556371187,0.6385207599715182,0.6939343433631094,0.0,0.7018766936502958,0.0,0.0,0.0,0.7033283083062423,0.6421980559825897,0.0,0.0
RPL37,0.14830879474941053,0.02171105616971066,0.03139119242366992,0.013028238949022795,0.007732193720968146,0.05497057186929803,0.040077308290883115,0.02254840104203475,0.059116321174721966,0.011115778433649163,0.0009553777544121994,0.049777637971074956,0.12203239139757659,0.038913229578419736,0.04347841049495496,0.1238909269634046,0.016462266445159912,0.03199563371507745,0.11321596095436498,0.02102565922235188,0.0,0.036251991987228394,0.13222290810785794,0.04405821467700757,0.0008067755322707327,0.12253973515410173,0.07412860581749364,0.06353445743259631,0.05864936427066201,0.16720244759007505,0.12098946539979231,0.16271310103567024,0.04437007088410227,0.052750344339169954,0.060953731599606965,0.03611401821437635,0.06296458212952864,0.04237862166605497,0.05249312990590146
SELENOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAIP1,0.0,0.9373854492840014,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253938213775033,0.9486159070541984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMB,0.0,0.0,0.0,0.0,0.8404353700186077,0.0,0.0,0.0,0.0,0.0,0.0,0.853886637248491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157894736842105,0.0,0.0,0.8285292967369682,0.8623067485658746,0.0,0.8348814594118219,0.0,0.0,0.0,0.0,0.0,0.0,0.8806224402628446,0.0,0.0,0.8266388899401614
PARP8,0.0,0.0,0.0,0.0,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.8519410930181804,0.0,0.0,0.0,0.0,0.0,0.8392797316375532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248579611903742,0.0,0.8656672427528783,0.0,0.0,0.0,0.0,0.8437319680264121,0.8264841233429155,0.0,0.8458318600529119,0.0,0.0
NDUFS4,0.0,0.9063609838485718,0.0,0.9023669973800057,0.0,0.9203292225536547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.9437025330568615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GZMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282676201117667,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311717685900236,0.0,0.0,0.0,0.0,0.950192989487397,0.0,0.0,0.0,0.0,0.0
GZMA,0.0,0.0,0.0,0.0,0.8364745096156472,0.0,0.0,0.0,0.0,0.0,0.0,0.7930156917948472,0.0,0.7689720172631113,0.0,0.0,0.8312561182599318,0.7915315565310026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292338989282909,0.0,0.8117883111301222,0.0,0.0,0.0,0.0,0.8248715385010368,0.7631578947368421,0.7840528205821389,0.0,0.0,0.0
DHX29,0.0,0.9726288161779705,0.0,0.9635700112894962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6ST,0.0,0.0,0.0,0.8725634044722507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900278163583655,0.0,0.868421052631579,0.0,0.0,0.0,0.0,0.9487591621122862,0.0,0.944907756228196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9065536056694231,0.0
MAP3K1,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832141885631963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPBP1,0.0,0.40314049626651566,0.0,0.39473684210526316,0.5358808589609045,0.4836462406735671,0.448700864064066,0.0,0.43750694864674616,0.0,0.0,0.0,0.4235328028076573,0.0,0.0,0.5296531947035539,0.5776753833419398,0.5795252840769919,0.0,0.41273598765072067,0.39717671588847514,0.4217224215206347,0.44285435425607783,0.0,0.0,0.5257665860025507,0.0,0.5483245551586151,0.588497215195706,0.527644693851471,0.0,0.554721043298119,0.5588680913573817,0.5473751488484835,0.0,0.57048383982558,0.0,0.569918011364184,0.46947306394577026
GAPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PDE4D,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861504513966409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM15,0.0,0.9739569205986826,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF2A,0.0,0.0,0.0,0.8690294513576909,0.9214607696784171,0.8949320818248548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308630510380393,0.0,0.0,0.0,0.0,0.0,0.0,0.9577644122274298,0.0
SREK1IP1,0.0,0.9429359985025305,0.0,0.9527566856459567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243087439160598,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENPK,0.0,0.0,0.0,0.9678887128829956,0.9775712866532175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBIN,0.0,0.9816610515117645,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SREK1,0.0,0.8474186172610835,0.0,0.8604387139019213,0.9222875864882218,0.0,0.0,0.0,0.0,0.0,0.8679204928247553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.8694275005867607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8803601327695345
PIK3R1,0.0,0.6052631578947368,0.0,0.0,0.7063429245823308,0.0,0.6081344642137226,0.0,0.0,0.0,0.0,0.6914528718120173,0.0,0.0,0.0,0.0,0.7482818867030897,0.8023378425522855,0.0,0.0,0.0,0.0,0.657547403323023,0.0,0.0,0.6814961668692137,0.7393747191680106,0.6926143310571972,0.8194766593606848,0.0,0.0,0.0,0.6596952598345908,0.7727758602092141,0.7106589376926422,0.0,0.6294825233911213,0.0,0.6386436380838093
SLC30A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENPH,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759417835034823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGD4,0.0,0.9053610061344347,0.0,0.9018963496935996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.8994890874937961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090609801442999
AK6,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762948061290541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF9,0.8947368421052632,0.9084896445274353,0.0,0.9094221027273881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231323740984264,0.950853313270368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIP,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856136456916207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDP1,0.0,0.8948438794989335,0.0,0.915044179088191,0.9500608601068196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463636639871096
TNPO1,0.0,0.9505513043780076,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9589158578922874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCHO2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTF3,0.06864747091343529,0.05778046501310248,0.07579335884044044,0.0426568279140874,0.07527874802288256,0.15680872139177823,0.1025533864372655,0.045208094935668144,0.1621702391850321,0.029820497098721956,0.02631578947368421,0.10368287406469646,0.10803522875434474,0.06477463088537518,0.10610512683266088,0.1405036747455597,0.05815860472227398,0.11005299342306037,0.12340860617788214,0.06611147679780659,0.02808592821422376,0.06617293546074315,0.3196721814180675,0.05291635111758584,0.0,0.20137899643496462,0.09343845279593217,0.08187783705560785,0.08726660515132703,0.2611535944436726,0.05152637707559686,0.2379904828573528,0.16520019581443385,0.08801410856999849,0.06082215905189514,0.08845134157883494,0.07183813735058434,0.08143738539595353,0.11212997530636035
HEXB,0.0,0.9172007033699437,0.8447768139211755,0.9095014804287961,0.0,0.0,0.8421052631578947,0.0,0.0,0.8711009213798925,0.8556861328451257,0.0,0.0,0.8593351339039049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSA2,0.4195970030207383,0.45152650695098073,0.3936443987645601,0.3763294517993927,0.4029089369271931,0.39096247208745855,0.39983272866198893,0.0,0.44223494435611527,0.0,0.0,0.411697561803617,0.44046600084555776,0.374289134615346,0.46807064821845606,0.46571266651153564,0.0,0.0,0.5058914830810145,0.396036800585295,0.3684210526315789,0.38044213464385584,0.5889507453692587,0.0,0.0,0.48504969163944844,0.0,0.0,0.0,0.5560758192288248,0.0,0.4572962804844505,0.42858677475075974,0.0,0.49201253840797826,0.0,0.0,0.3727378986383739,0.40622432451499135
CERT1,0.0,0.9682493601974688,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563023840126238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQGAP2,0.0,0.7871888279914856,0.7918505119649988,0.7648999267502835,0.844968667155818,0.0,0.7631578947368421,0.0,0.0,0.0,0.7988483184262326,0.0,0.0,0.0,0.0,0.0,0.8489015996456146,0.8143031079518167,0.0,0.0,0.0,0.0,0.8173540767870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260337788807718
AGGF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCA,0.43917478228870194,0.5266405547920027,0.411469766968175,0.5277145802974701,0.43863559867206375,0.42630326120476975,0.4223469699683942,0.47990758952341583,0.0,0.5154240382345099,0.42509471585876063,0.0,0.3961641459088576,0.4520182546816374,0.43098516997538117,0.41679111907356664,0.0,0.0,0.0,0.422045089696583,0.39473684210526316,0.5152306807668585,0.42716554905238907,0.0,0.0,0.423319084079642,0.0,0.0,0.0,0.41422220750858907,0.0,0.4530997825296302,0.48383205187948125,0.0,0.0,0.0,0.0,0.507561101725227,0.4090012076653932
AP3B1,0.0,0.9764719072141146,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAMP1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHFPL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JMY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TENT2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFYVE16,0.0,0.9667449860196364,0.0,0.952140599489212,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHFR,0.0,0.0,0.0,0.9501548550630871,0.9706555401024065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS23,0.088084035798123,0.025700980111172323,0.024775272921512003,0.01424225694254825,0.015471290600927253,0.12486846666587026,0.058525330141970984,0.028800763581928453,0.1026912017872459,0.0038227705579054983,0.00483858585357666,0.06826412364056236,0.13315574903237193,0.0480690127924869,0.05931633710861206,0.14303095874033475,0.021281496474617405,0.05052405752633747,0.14372833151566355,0.03655670034257989,0.010330146864840859,0.036848176466791255,0.21035133223784597,0.05894818588307029,0.0,0.11629842770727057,0.05437975808193809,0.06314543673866674,0.04110215212169446,0.17766408857546354,0.1371039607022938,0.12871937218465304,0.0440335634507631,0.047507133923078836,0.0663005348883177,0.04349812551548606,0.03991462368714182,0.07104582535593133,0.11926927535157454
TMEM167A,0.0,0.7931872214141645,0.8754131621436069,0.8103349412742414,0.0,0.0,0.7660723140365199,0.0,0.0,0.0,0.7820202347479368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787250468605443,0.7761102805012151,0.7966420760280207,0.7765063565028342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631578947368421,0.0
VCAN,0.0,0.868421052631579,0.9606009784497713,0.8864951384694952,0.0,0.0,0.0,0.0,0.0,0.9195452897172225,0.0,0.0,0.0,0.8801853311689276,0.0,0.0,0.0,0.0,0.0,0.8722751720955497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
