dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
digestive_tract_Xu_2023,digestive_tract,Xu,2023,Curated_annotation,X_umap,10.1016/j.cell.2023.11.026,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Intestine,Cell,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/cbec7853-d996-4493-bbf8-5d82857a4e51.cxg/,https://datasets.cellxgene.cziscience.com/14f8def5-649c-4e40-bcc7-e4004e30933d.h5ad,44,263275,0.3859411,0.2858648454545455,0.3520840983856995,14,11,19,0.7103540781649221,0.6668646249976956
