software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cellular_classification,alpha,812,0.9942614770459082,0.9974968710888612,0.9815270935960592,1309,2,15,797,1,['ENSG00000115263'],"['ENSG00000115263', 'ENSG00000138131', 'ENSG00000145321', 'ENSG00000170561', 'ENSG00000163499', 'ENSG00000169903', 'ENSG00000118271', 'ENSG00000128564', 'ENSG00000003989', 'ENSG00000125851']",0.8104864954948425
4.1,cellular_classification,acinar,219,0.9530791788856304,0.9701492537313432,0.8904109589041096,1898,6,24,195,2,"['ENSG00000168928', 'ENSG00000172023']","['ENSG00000175535', 'ENSG00000168928', 'ENSG00000091704', 'ENSG00000172023', 'ENSG00000170890', 'ENSG00000172016', 'ENSG00000115386', 'ENSG00000158516', 'ENSG00000163631', 'ENSG00000136872']",0.9662909507751464
4.1,cellular_classification,unclear,8,0.625,1.0,0.25,2115,0,6,2,1,['ENSG00000101782'],"['ENSG00000101782', 'ENSG00000188229', 'ENSG00000204983', 'ENSG00000198478', 'ENSG00000144655', 'ENSG00000176597', 'ENSG00000177606', 'ENSG00000168928', 'ENSG00000010438', 'ENSG00000161533']",0.5789473652839661
4.1,cellular_classification,mesenchymal,78,0.9605911330049262,0.951219512195122,1.0,2041,4,0,78,1,['ENSG00000108821'],"['ENSG00000108821', 'ENSG00000164692', 'ENSG00000168542', 'ENSG00000115414', 'ENSG00000163359', 'ENSG00000142156', 'ENSG00000130635', 'ENSG00000204262', 'ENSG00000145423', 'ENSG00000113721']",0.9892473220825196
4.1,cellular_classification,endothelial,21,1.0,1.0,1.0,2102,0,0,21,1,['ENSG00000149564'],"['ENSG00000102755', 'ENSG00000128052', 'ENSG00000125810', 'ENSG00000149564', 'ENSG00000203883', 'ENSG00000261371', 'ENSG00000130300', 'ENSG00000196628', 'ENSG00000283632', 'ENSG00000064989']",0.8987342119216919
4.1,cellular_classification,duct,246,0.8932346723044398,0.9657142857142856,0.6869918699186992,1871,6,77,169,2,"['ENSG00000001626', 'ENSG00000080493']","['ENSG00000118785', 'ENSG00000001626', 'ENSG00000080493', 'ENSG00000171345', 'ENSG00000119547', 'ENSG00000240583', 'ENSG00000127324', 'ENSG00000149131', 'ENSG00000196975', 'ENSG00000184254']",0.8971157073974609
4.1,cellular_classification,beta,448,0.927858439201452,0.9316628701594531,0.9129464285714286,1645,30,39,409,1,['ENSG00000254647'],"['ENSG00000254647', 'ENSG00000121351', 'ENSG00000106236', 'ENSG00000182759', 'ENSG00000123836', 'ENSG00000214548', 'ENSG00000139515', 'ENSG00000019505', 'ENSG00000141433', 'ENSG00000069702']",0.9770773649215698
4.1,cellular_classification,pp,98,0.945945945945946,0.9333333333333332,1.0,2018,7,0,98,1,['ENSG00000108849'],"['ENSG00000108849', 'ENSG00000006468', 'ENSG00000108576', 'ENSG00000180440', 'ENSG00000184564', 'ENSG00000005108', 'ENSG00000069431', 'ENSG00000134138', 'ENSG00000007372', 'ENSG00000171951']",0.99832421541214
4.1,cellular_classification,delta,193,0.9833506763787722,0.984375,0.9792746113989638,1927,3,4,189,1,['ENSG00000157005'],"['ENSG00000138207', 'ENSG00000116690', 'ENSG00000157005', 'ENSG00000116678', 'ENSG00000116741', 'ENSG00000159713', 'ENSG00000175426', 'ENSG00000114200', 'ENSG00000218336', 'ENSG00000166206']",0.7831875085830688
