dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
heart_plus_pericardium_Zhao_2025,heart_plus_pericardium,Zhao,2025,author_cell_type,X_umap,10.1016/j.xgen.2025.101034,A Coding and Non-Coding Atlas of the Human Arterial Cell,scRNA-seq of vascular tissue,Cell Genomics,https://cellxgene.cziscience.com/collections/8f17ac63-aaba-44b5-9b78-60f121da4c2f,https://cellxgene.cziscience.com/e/43245158-5ae1-4e71-a9a6-67eef49c26bc.cxg/,https://datasets.cellxgene.cziscience.com/441fd653-78f4-4654-b3be-1b0bc79b5568.h5ad,8,15842,0.6470867064517616,0.6901406335500389,0.14663027445712098,7,1,0,0.8698496259221673,0.8733169073926101
