author_cell_type,mean,std,median,count,q1,q3,f_score
Uncharacterized,0.868947463617716,0.24521774384242276,0.9106540393037056,127,0.9018539555657816,0.9174154799377883,0.807799442896936
Endothelial2,0.8654338724664129,0.11070664993479577,0.8770370295242091,243,0.8563489714147985,0.8903418281645712,0.849802371541502
Lymphocyte,0.6760492711722387,0.18427843489565013,0.7592854232735865,694,0.5380815271283416,0.7834639093281373,0.7366771159874608
Fibroblast,0.5907781140304674,0.1873512666457541,0.6613250494683973,3118,0.5633087909382745,0.704256051877496,0.9485688145340478
Macrophage,0.543374578306763,0.21320289194130843,0.6328483634351257,3350,0.47976610344031617,0.6914632800432573,0.9770328988206084
Endothelial1,0.5975963295856754,0.13649755463365698,0.6162122492797715,2228,0.5416106525299534,0.6840678726403108,0.9368884540117416
Microvasculature,0.5047693600575884,0.1537710734034697,0.5672053358845286,2088,0.40059028400611335,0.6251643962584712,0.8398692810457516
Smooth Muscle,0.43737027824326,0.22271374842935548,0.4965575782309861,3994,0.3987082404416065,0.5696504857226341,0.8898968803028325
