reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
no,Developmental cell programs are co-opted in inflammatory skin disease,Human healthy adult skin scRNA-seq data,195739,195739,full_clustering,X_umap,Reynolds,Science,2021,10.1126/science.aba6500,https://cellxgene.cziscience.com/collections/73f82ac8-15cc-4fcd-87f8-5683723fce7f,https://cellxgene.cziscience.com/e/f0f0d7c4-3bec-428e-9539-c99d36548d96.cxg/,dermis | skin epidermis,normal,73f82ac8-15cc-4fcd-87f8-5683723fce7f,37e25975-60c8-4742-9be5-3a8f0b2a9d23,f0f0d7c4-3bec-428e-9539-c99d36548d96,a195debd-2179-4626-be55-68fa6e05d19d,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/a195debd-2179-4626-be55-68fa6e05d19d.h5ad,UBERON:0001003 | UBERON:0002067,EFO:0009899,CL:0000097 | CL:0000148 | CL:0000235 | CL:0000312 | CL:0000451 | CL:0000453 | CL:0000623 | CL:0000669 | CL:0000786 | CL:0000815 | CL:0000863 | CL:0000910 | CL:0000912 | CL:0000990 | CL:0001065 | CL:0002138 | CL:0002139 | CL:0002573 | CL:0002620 | CL:0011031,PATO:0000461,HsapDv:0000258,PATO:0000383,TRUE,5,"""UBERON:0001003: 99",508; UBERON:0002067: 96,"231""","""EFO:0009899: 195","739""","""CL:0000312: 53",skin_of_body,skin_of_body_Reynolds_2021,full_clustering,34,195739,0.38010407,0.31068349175,0.30562830271477603,11,10,13,0.6917028661470976,0.6470932613879931
