dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
respiratory_system_Madissoon_2023,respiratory_system,Madissoon,2023,Celltypes,X_umap,10.1038/s41588-022-01243-4,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche,All cells and nuclei,Nat Genet,https://cellxgene.cziscience.com/collections/c1241244-b22d-483d-875b-75699efb9f3c,https://cellxgene.cziscience.com/e/093d3bfe-6f0f-4ac0-a7a1-829f94d0a49f.cxg/,https://datasets.cellxgene.cziscience.com/769fff4f-099a-46e1-917b-06ce1fee858a.h5ad,80,193108,-0.01935435775,-0.012186287218749998,0.3288773453747743,6,13,61,0.5937198922301704,0.5684846952959295
