software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Manually_curated_celltype,Nonclassical monocytes,586,0.7147562582345192,0.9313304721030042,0.3703071672354949,39905,16,369,217,2,"['ENSG00000183779', 'ENSG00000224397']","['ENSG00000129757', 'ENSG00000183779', 'ENSG00000224397', 'ENSG00000182578', 'ENSG00000131042', 'ENSG00000166927', 'ENSG00000142089', 'ENSG00000203747', 'ENSG00000204482', 'ENSG00000102265']",0.7316899299621582
4.1,Manually_curated_celltype,Classical monocytes,5032,0.873240723816487,0.9071920246854972,0.7595389507154213,35084,391,1210,3822,2,"['ENSG00000170458', 'ENSG00000038427']","['ENSG00000163221', 'ENSG00000121316', 'ENSG00000170458', 'ENSG00000163563', 'ENSG00000143546', 'ENSG00000038427', 'ENSG00000171051', 'ENSG00000085265', 'ENSG00000018280', 'ENSG00000163220']",0.290885329246521
4.1,Manually_curated_celltype,Cycling,848,0.7633863965267728,0.8810020876826722,0.4976415094339622,39602,57,426,422,3,"['ENSG00000143546', 'ENSG00000117724', 'ENSG00000148773']","['ENSG00000005381', 'ENSG00000172232', 'ENSG00000169385', 'ENSG00000143546', 'ENSG00000117724', 'ENSG00000148773', 'ENSG00000088325', 'ENSG00000089685', 'ENSG00000131747', 'ENSG00000092853']",0.2180838286876678
4.1,Manually_curated_celltype,MNP/T doublets,245,0.1957585644371941,0.2608695652173913,0.0979591836734693,40194,68,221,24,4,"['ENSG00000143546', 'ENSG00000163220', 'ENSG00000090382', 'ENSG00000275302']","['ENSG00000143546', 'ENSG00000115523', 'ENSG00000163220', 'ENSG00000090382', 'ENSG00000204389', 'ENSG00000275302', 'ENSG00000105374', 'ENSG00000204472', 'ENSG00000163191', 'ENSG00000271503']",0.1235005035996437
4.1,Manually_curated_celltype,DC2,149,0.738498789346247,0.9242424242424242,0.4093959731543624,40353,5,88,61,3,"['ENSG00000158481', 'ENSG00000135549', 'ENSG00000160593']","['ENSG00000158481', 'ENSG00000135549', 'ENSG00000132514', 'ENSG00000165795', 'ENSG00000160593', 'ENSG00000179639', 'ENSG00000237541', 'ENSG00000179583', 'ENSG00000196735', 'ENSG00000109321']",1.0
4.1,Manually_curated_celltype,DC1,51,0.9030837004405288,0.9318181818181818,0.803921568627451,40453,3,10,41,1,['ENSG00000197992'],"['ENSG00000197992', 'ENSG00000118292', 'ENSG00000131203', 'ENSG00000173578', 'ENSG00000131400', 'ENSG00000276600', 'ENSG00000106066', 'ENSG00000196735', 'ENSG00000198502', 'ENSG00000179344']",1.0
4.1,Manually_curated_celltype,pDC,374,0.9198423127463864,0.975609756097561,0.7486631016042781,40126,7,94,280,2,"['ENSG00000239961', 'ENSG00000105251']","['ENSG00000239961', 'ENSG00000105251', 'ENSG00000070031', 'ENSG00000198178', 'ENSG00000184709', 'ENSG00000171611', 'ENSG00000103056', 'ENSG00000166428', 'ENSG00000132386', 'ENSG00000148154']",1.0
4.1,Manually_curated_celltype,T_CD4/CD8,301,0.2473498233215547,0.3065693430656934,0.1395348837209302,40111,95,259,42,1,['ENSG00000127603'],"['ENSG00000135048', 'ENSG00000054654', 'ENSG00000106948', 'ENSG00000127603', 'ENSG00000231721', 'ENSG00000149311', 'ENSG00000184205', 'ENSG00000168685', 'ENSG00000078304', 'ENSG00000010810']",0.1049268618226051
4.1,Manually_curated_celltype,Plasma cells,239,0.7862679955703211,0.8554216867469879,0.5941422594142259,40244,24,97,142,2,"['ENSG00000115884', 'ENSG00000061656']","['ENSG00000115884', 'ENSG00000061656', 'ENSG00000017427', 'ENSG00000259772', 'ENSG00000099958', 'ENSG00000123131', 'ENSG00000239264', 'ENSG00000166562', 'ENSG00000132465', 'ENSG00000211895']",1.0
4.1,Manually_curated_celltype,T/B doublets,50,0.1282051282051282,0.2857142857142857,0.04,40452,5,48,2,3,"['ENSG00000142396', 'ENSG00000211899', 'ENSG00000105369']","['ENSG00000142396', 'ENSG00000143575', 'ENSG00000102096', 'ENSG00000211899', 'ENSG00000105369', 'ENSG00000007312', 'ENSG00000153201', 'ENSG00000128951', 'ENSG00000196735', 'ENSG00000141759']",0.0633126199245452
4.1,Manually_curated_celltype,MNP/B doublets,9,0.3846153846153846,1.0,0.1111111111111111,40498,0,8,1,2,"['ENSG00000141580', 'ENSG00000130203']","['ENSG00000141580', 'ENSG00000163219', 'ENSG00000130203', 'ENSG00000250722', 'ENSG00000101017', 'ENSG00000159189', 'ENSG00000173369', 'ENSG00000240505', 'ENSG00000156738', 'ENSG00000173372']",0.377028226852417
4.1,Manually_curated_celltype,Memory B cells,608,0.6305803571428571,0.7635135135135135,0.3717105263157895,39829,70,382,226,2,"['ENSG00000234184', 'ENSG00000136573']","['ENSG00000234184', 'ENSG00000136573', 'ENSG00000247982', 'ENSG00000272398', 'ENSG00000159958', 'ENSG00000153064', 'ENSG00000085117', 'ENSG00000156738', 'ENSG00000211895', 'ENSG00000240505']",0.7639965415000916
4.1,Manually_curated_celltype,ABCs,77,0.4325259515570934,0.4716981132075472,0.3246753246753247,40402,28,52,25,3,"['ENSG00000184293', 'ENSG00000102575', 'ENSG00000143297']","['ENSG00000160856', 'ENSG00000184293', 'ENSG00000224137', 'ENSG00000102575', 'ENSG00000143297', 'ENSG00000140391', 'ENSG00000156738', 'ENSG00000240505', 'ENSG00000000938', 'ENSG00000196735']",0.3130377531051636
4.1,Manually_curated_celltype,Naive B cells,765,0.8419047619047619,0.9505376344086022,0.5777777777777777,39719,23,323,442,2,"['ENSG00000104921', 'ENSG00000100721']","['ENSG00000104921', 'ENSG00000211898', 'ENSG00000163534', 'ENSG00000077238', 'ENSG00000100721', 'ENSG00000247982', 'ENSG00000112182', 'ENSG00000012124', 'ENSG00000153064', 'ENSG00000156738']",0.6983236074447632
4.1,Manually_curated_celltype,Pre-B,72,0.8035714285714286,0.9473684210526316,0.5,40433,2,36,36,1,['ENSG00000167244'],"['ENSG00000135144', 'ENSG00000167244', 'ENSG00000005187', 'ENSG00000112290', 'ENSG00000106624', 'ENSG00000101224', 'ENSG00000102445', 'ENSG00000110987', 'ENSG00000211978', 'ENSG00000112182']",1.0
4.1,Manually_curated_celltype,Pro-B,37,0.8095238095238095,1.0,0.4594594594594595,40470,0,20,17,2,"['ENSG00000107447', 'ENSG00000172995']","['ENSG00000107447', 'ENSG00000228495', 'ENSG00000172995', 'ENSG00000246985', 'ENSG00000173801', 'ENSG00000120833', 'ENSG00000164938', 'ENSG00000169575', 'ENSG00000131016', 'ENSG00000128322']",1.0
4.1,Manually_curated_celltype,ILC3,31,0.5454545454545454,1.0,0.1935483870967742,40476,0,25,6,2,"['ENSG00000115594', 'ENSG00000157404']","['ENSG00000115594', 'ENSG00000157404', 'ENSG00000236790', 'ENSG00000215788', 'ENSG00000163659', 'ENSG00000124813', 'ENSG00000196781', 'ENSG00000081059', 'ENSG00000135916', 'ENSG00000168685']",1.0
4.1,Manually_curated_celltype,NK_CD56bright_CD16-,832,0.6701940035273368,0.8467966573816156,0.3653846153846153,39620,55,528,304,3,"['ENSG00000143184', 'ENSG00000134545', 'ENSG00000113088']","['ENSG00000143184', 'ENSG00000134545', 'ENSG00000100385', 'ENSG00000143185', 'ENSG00000187118', 'ENSG00000113088', 'ENSG00000100453', 'ENSG00000115523', 'ENSG00000180644', 'ENSG00000173762']",1.0
