,Best4+ Enterocytes,CD4+ Activated Fos-hi,CD4+ Activated Fos-lo,CD4+ Memory,CD4+ PD1+,CD69+ Mast,CD69- Mast,CD8+ IELs,CD8+ IL17+,CD8+ LP,Cycling B,Cycling T,Cycling TA,DC2,Enterocyte Progenitors,Enterocytes,Enteroendocrine,Follicular,GC,Goblet,Immature Enterocytes 1,Immature Enterocytes 2,Immature Goblet,M cells,MT-hi,Macrophages,NKs,Plasma,Secretory TA,Stem,TA 1,TA 2,Tregs,Tuft
ENSG00000198786,1.772251,1.0554769,0.84532475,0.0,1.0668602,1.919244,0.95728415,1.1726238,0.53996485,0.0,0.4636382,1.218959,1.609438,1.3860997,2.004179,1.9904082,1.6905575,0.0,0.0,2.068838,2.19734,2.0623484,1.8350348,2.2274067,1.6208799,1.338526,0.0,0.640146,1.7993718,1.7121217,2.4732475,1.7765626,0.0,2.113041
ENSG00000198788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833926,0.0,0.0,1.7319694,0.0,0.0,0.0,0.0,0.0,0.78664964,0.0,0.0,0.0,0.0,0.0
ENSG00000198804,5.043941,3.789988,3.691541,3.8465488,3.64548,4.02966,3.7504187,4.182631,3.946778,3.996183,3.4433799,4.246805,4.6773076,3.965386,5.0213575,5.52598,4.8590994,3.8887734,3.6456459,5.433412,5.7805514,5.2194915,4.9398212,5.4800186,4.9959364,3.6741939,4.0683756,2.76729,4.8897543,4.9264345,5.48026,4.8837824,3.894362,5.229968
ENSG00000198818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994021,0.0,0.0,0.0,0.0,0.0,0.21190228,0.0,0.0,0.47089767,0.0
ENSG00000198821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89001715,0.0,0.0,0.0,0.0,0.0,0.47089767,0.0
ENSG00000198830,0.24063224,0.374048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227256,1.8812773,1.2349573,0.7298536,0.0,0.0,0.5922519,0.0,1.5352645,0.0,0.0,0.0,0.39979947,0.36323664,0.0,0.32428306,0.0,0.0,0.6305177,0.8252262,0.0,0.585351,0.0,0.0
ENSG00000198832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44913706,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70610166,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198840,1.0593655,0.0,0.0,0.0,0.0,2.213151,0.0,0.0,1.0957577,0.0,0.0,0.0,1.3500366,0.0,1.3112386,1.2217269,1.3459685,0.0,0.0,1.1772012,1.2515706,1.2934391,1.6145675,1.591094,1.2679574,0.0,0.0,0.8553369,1.4999824,1.1966834,2.47608,1.3470767,0.3311592,1.2471406
ENSG00000198843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571733,0.0,1.0784872,0.5847568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39783138,0.0
ENSG00000198851,0.0,1.6419201,1.5231373,1.3061205,1.3095493,0.0,0.0,1.5582983,1.2170062,1.3489386,0.0,1.4864941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4911919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3418744,0.0
ENSG00000198856,0.0,0.0,0.0,0.0,0.0,0.49619317,0.0,0.0,0.0,0.0,0.0,0.52860516,0.21798325,0.38642633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34949747,0.0,0.0,0.0,0.47923058,0.23981941,0.3175206,0.0,0.17260678,0.0,0.0
ENSG00000198886,3.9313233,2.600545,2.8567836,2.8212407,3.188751,3.260181,2.8536942,3.0757089,2.619893,2.8786106,2.2740703,2.896117,4.010945,2.9360669,4.109741,3.9440646,4.0747485,3.1218886,2.3344376,4.041723,4.203084,4.1371317,4.1510677,4.5525813,3.76581,2.699315,2.7658002,2.2838812,4.222419,4.1822977,4.7078004,4.0523577,2.3137167,4.085312
ENSG00000198888,3.4578583,2.16753,2.2669268,2.2437778,2.4550903,2.3548253,1.9877375,2.3286495,1.8344685,2.4118571,1.5711074,2.1958923,3.6409717,2.0080342,3.5431654,3.5362873,3.629383,2.38742,1.6846524,3.562486,3.879796,3.6344533,3.979825,3.930438,2.721694,1.8068824,2.2219076,1.4955819,3.9827585,3.6036878,4.1268363,3.6030152,2.3841214,3.425599
ENSG00000198898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44294822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47089767,0.0
ENSG00000198899,3.1750731,1.7224187,1.9593815,1.6470251,2.2159152,3.0018935,2.1190677,2.1646683,1.9828889,1.6980896,1.6048844,2.0959709,3.2861629,2.0792143,3.3530598,3.3252463,3.38332,2.0143409,1.5144591,3.212914,3.5302463,3.4706054,3.5227385,3.7364967,2.797629,1.6490617,1.9043638,1.1325613,3.5547411,3.2232234,4.113943,3.2996302,1.4184387,3.2280612
ENSG00000198918,0.0,0.0,0.0,0.0,0.41202945,1.8098211,0.0,0.0,1.0639395,0.0,0.5332875,0.7607975,1.0291904,1.0984392,0.0,0.0,0.8808954,0.0,0.0,0.0,0.0,0.0,0.84170115,0.92434305,0.0,0.0,0.0,1.2184701,1.0662211,0.907778,0.0,0.8953205,0.8020569,0.0
ENSG00000198931,0.25997797,1.0883858,0.0,0.0,0.0,0.0,0.0,0.7308668,0.571733,0.0,0.49735284,0.0,0.8860289,0.651406,0.0,0.0,0.8225697,0.0,0.0,0.0,0.0,0.15360153,0.6061751,0.92937136,0.7068903,0.0,0.0,0.0,0.8970589,0.8541337,0.0,0.9390371,0.0,0.0
ENSG00000198937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198938,4.3359256,2.897718,2.908639,3.0433693,3.324258,3.9502048,2.7678378,3.3675907,3.2408257,3.3603039,2.8765786,3.209947,4.3595777,2.9954855,4.913815,4.387677,4.4329653,3.3435383,2.9680889,4.398981,4.7037086,4.769738,4.835342,4.879135,4.01694,3.3233373,3.0854838,2.1174252,4.537186,4.5362124,5.706432,4.6046853,2.8310888,4.7148657
ENSG00000203485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15582524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25059128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203875,0.28274965,0.9096009,1.2739278,0.0,1.8836849,0.0,0.0,0.0,1.1654905,0.0,1.9091141,0.0,0.96637845,0.0,0.0,0.0,0.7596171,0.0,1.6943132,0.0,0.0,0.0,0.49104452,0.5019405,0.0,0.0,0.0,0.0,1.0284764,1.1116517,0.0,0.84170014,0.0,0.0
ENSG00000204209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15582524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27352512,0.0,0.34949747,0.0,0.0,0.0,0.0,0.54958194,0.36413085,0.0,0.5556396,0.0,0.0
ENSG00000204220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15582524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311592,0.0
ENSG00000204256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19708592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131323,0.0,0.0,2.0395956,0.0,0.0,0.0,1.2905395,1.7927337,0.0,0.0,0.0,0.0,0.0,0.0,1.2687194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204264,0.424408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693634,0.7982698,0.3997921,0.69301736,0.0,0.47550055,0.0,0.0,0.0,0.0,0.0,0.36358345,0.0,0.36323664,0.0,0.0,0.0,0.0,0.39896402,0.36258394,0.0,0.3434388,0.0,0.0
ENSG00000204287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529613,0.0,0.0,4.8360243,0.0,0.0,0.0,3.434849,3.1485705,0.0,0.0,0.0,0.0,0.0,0.0,4.3808384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30795544,0.0,0.0,0.1723281,0.0,0.0,0.0,0.0,0.0,0.25424987,0.0,0.0,0.0,0.0,0.0,0.0,0.26706654,0.34530434,0.0,0.2278356,0.0,0.0
ENSG00000204356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29473138,0.0,0.30420533,0.0,0.0,0.23258893,0.0,0.0,0.0,0.0,0.0,0.26591668,0.0,0.0,0.0,0.0,0.0,0.0,0.2666483,0.44571036,0.0,0.3721264,0.0,0.0
ENSG00000204385,0.3168687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24703738,0.0,0.0,0.82323915,0.0,0.0,0.0,0.38646558,0.6466216,0.6900078,0.0,0.5068424,0.0,0.0,0.0,0.0,0.34156293,0.21665335,0.0,0.42937922,0.0,0.0
ENSG00000204388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19664179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204389,0.21428253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699951,0.0,0.19802104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695733,0.38089484,0.38642633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164487,0.0,0.0,0.0,0.0,0.31592536,0.28820425,0.0,0.0,0.0,0.0
ENSG00000204397,0.31710544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53996485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311592,0.0
ENSG00000204435,0.16158971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70692587,0.87260145,0.39129588,0.651406,0.0,0.2160683,0.0,0.0,0.0,0.0,0.0,0.2518099,0.0,0.29061073,0.0,0.0,0.0,0.0,0.3820995,0.42240146,0.0,0.3275779,0.0,0.0
ENSG00000204463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19653107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0963771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4590763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204525,1.7835855,2.8673854,2.5400107,2.388975,2.3722792,1.6195965,1.6591704,2.5692737,2.844954,2.9414926,0.25845185,2.3036373,1.2051007,1.8227463,1.4137806,2.451854,1.0797629,2.2900646,1.3678889,2.3571007,2.2504888,1.7900908,1.4099214,1.6282016,2.7104075,1.891439,2.6164248,1.6916739,1.180512,0.9759091,0.72369325,1.3473865,1.953568,1.6165369
ENSG00000204564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18955584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323625,0.0,0.0,0.0,0.0
ENSG00000204580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15582524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204592,0.3906528,1.7591213,1.4542078,1.2900438,2.3172903,0.0,0.0,1.3284577,1.2401502,1.4863566,0.0,0.68204236,0.0,0.0,0.0,0.98382926,0.0,1.4574804,0.8467049,1.1986384,0.5376325,0.5036833,0.0,0.19664179,1.5207877,0.7336269,1.4283178,0.60571414,0.1945495,0.0,0.0,0.0,1.4039421,0.0
ENSG00000204616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07311,0.0,0.0,0.0,0.0,1.062038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311592,0.0
ENSG00000204628,1.6548303,2.3711877,2.1753733,2.4025102,2.5618706,2.0194178,2.4343562,2.2512453,2.034333,2.2470446,2.2639134,1.8440799,2.3906152,2.298831,1.4280049,0.89911807,2.207185,2.6353288,2.4663906,0.5533469,0.72942024,1.1629188,2.011589,1.7943603,1.8233186,1.9906921,2.2589154,1.6317129,2.4375172,2.772641,1.5629272,2.2728913,2.6904514,1.7224848
ENSG00000204642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994021,0.0,0.0,0.0,0.0,0.3534831,0.2061471,0.0,0.28289598,0.0,0.0
ENSG00000205220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043526,0.0,0.0,0.0,0.0,1.2150499,0.37123758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205352,0.9649403,0.0,0.0,0.0,0.0,0.0,0.0,0.6303399,0.49220642,1.0021974,1.0873185,0.7607975,0.61080915,0.7488578,1.0145426,1.5801324,0.42550257,0.0,0.8467049,0.9233579,1.276421,1.4142069,0.0,0.83894664,0.7068903,0.7918037,0.0,0.0,0.58563745,0.5955051,0.0,0.8375288,0.9477043,0.0
ENSG00000205358,0.89415467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205364,0.6517105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48219442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205542,3.4995332,4.6501584,4.6943154,4.6195993,4.726462,3.8777657,4.2197213,4.993583,4.775385,4.9442334,4.137801,4.7833524,2.85824,4.7614613,3.6251695,4.093037,2.5670648,4.2502418,4.443376,3.3951106,3.9528904,3.9652708,3.2409868,2.9600682,4.6186314,5.023196,4.925667,2.0430136,2.8941264,2.0514312,2.7862008,3.2367873,4.8018856,2.810329
ENSG00000205544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870647,0.0,0.0,0.0,0.0,0.27739185,0.27056798,0.0,0.29252213,0.0,0.0
ENSG00000205581,0.0,0.374048,0.0,0.0,0.0,1.4875998,0.0,0.0,0.0,0.0,2.5252662,1.4607705,0.8422857,0.69301736,0.0,0.0,0.52186376,0.0,2.009243,0.0,0.0,0.0,0.0,0.56095415,0.0,0.0,0.0,0.0,0.6257899,0.8408265,0.0,0.66731757,0.0,0.0
ENSG00000205937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20882522,0.0,0.0,0.0,0.0
ENSG00000206503,2.0209453,2.7431335,2.3913133,2.606182,2.8137195,1.3521626,1.8781264,2.6494853,2.821817,2.827045,0.0,2.5311193,1.3164498,2.121769,1.5957344,2.7595432,1.340459,2.2379305,0.90159357,2.7387478,2.5843992,2.0263875,1.5942442,1.7545376,2.4616783,2.1103375,2.8593295,0.93256295,1.4155922,1.2577701,1.1819,1.5250331,3.0962205,1.9788401
ENSG00000210082,4.274461,1.811003,2.1753733,2.3096244,2.358141,3.2229784,2.1102133,2.4853828,1.9227248,2.5114472,2.439094,2.4273841,3.7345703,2.7180903,4.433581,5.0780563,3.816528,2.7291398,2.587284,5.298997,5.2601266,4.422739,4.2165356,4.1774592,3.2071927,2.575217,2.3376708,2.0139694,3.9363203,3.7457101,4.811557,3.9440033,1.8614489,4.499021
ENSG00000211450,0.39325833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77918506,1.1878326,0.6380043,0.66445136,0.0,0.23579276,0.5922519,0.0,0.0,0.0,0.0,0.35879883,0.0,0.5068424,0.0,0.0,0.0,0.0,0.6434629,0.65255386,0.0,0.5100653,0.0,0.0
ENSG00000211459,3.2375703,1.2245281,0.0,0.0,1.6656892,2.0444086,0.6810127,1.3992841,1.4545085,1.4863566,1.5195072,1.3313779,2.7184646,1.6675384,3.4519453,3.918136,2.8045247,1.5461131,1.5352645,3.9506984,4.1146326,3.4101992,3.256615,3.4609146,2.285781,1.5481946,1.586575,0.91982335,2.9568725,2.7175264,3.9544134,3.075634,0.8020569,3.4889922
ENSG00000211592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220808,0.0,0.0,0.0,0.0,0.0,0.0,0.84121287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.512385,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211772,0.0,2.0421896,1.8429177,2.035829,2.205893,0.0,0.0,1.9190291,2.4717445,2.1035874,0.0,1.5151778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8031626,0.0,1.1526203,0.0,0.0,0.0,0.0,0.0,2.808144,0.0
ENSG00000211829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910016,0.0,0.0,0.0,1.6288233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8425837,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2306353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587305,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000212907,0.0,0.0,0.0,0.0,0.0,0.39431363,0.0,0.0,0.0,0.0,0.0,0.0,0.27748078,0.43008512,0.0,0.57330215,0.0,0.0,0.0,0.0,0.0,0.37988737,0.0,0.36323664,0.0,0.0,0.0,0.0,0.40184218,0.3899486,0.0,0.32385466,0.39783138,0.0
ENSG00000213145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024549,0.0,0.0,0.7695733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27928287,0.0,0.0,0.66445136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213316,0.0,0.0,0.0,0.0,0.0,1.5492859,1.7628419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941551,0.0,0.0,0.0,0.39179975,0.0,0.0,0.0,0.0,0.0,0.0,0.716665,0.0,0.0,0.0,0.0,0.48268214,0.6172093,0.0,0.44903785,0.0,0.0
ENSG00000213402,0.0,1.6649592,1.8578768,1.6069503,1.5727007,0.0,0.0,1.9248475,1.8127929,1.6523169,1.1901003,1.6039774,0.0,0.0,0.0,0.0,0.0,1.5431021,2.114598,0.0,0.0,0.0,0.0,0.0,2.1266823,0.0,1.6194819,0.0,0.0,0.0,0.0,0.0,2.1866841,0.0
ENSG00000213465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68204236,0.27586088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802104,0.0,0.0,0.0,0.0,0.27663845,0.29166442,0.0,0.0,0.0,0.0
ENSG00000213551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30177978,0.4822355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693634,0.68204236,0.32872027,0.44294822,0.0,0.5204753,0.0,0.0,0.0,0.0,0.0,0.40805632,0.0,0.15582524,0.0,0.0,0.0,0.0,0.23614904,0.39338058,0.0,0.45042625,0.0,0.0
ENSG00000213619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986346,0.0,0.0,0.0,0.37062332,0.0,0.0,0.0,0.0,0.47801125,0.0,0.36165068,0.0,0.0,0.0,0.0,0.55937946,0.44556588,0.0,0.6829221,0.0,0.0
ENSG00000213654,0.0,0.4623927,0.0,0.0,1.4288967,0.0,0.0,0.0,0.0,0.0,0.5375172,0.0,0.0,1.0984392,0.0,0.0,0.0,0.0,0.9849583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1451912,0.0
