dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
digestive_tract_Smillie_2019,digestive_tract,Smillie,2019,CellType,X_umap_hm,10.1016/j.cell.2019.06.029,Intra- and Inter-cellular Rewiring of the Human Colon during Ulcerative Colitis,Intra- and Inter-cellular Rewiring of the Human Colon during Ulcerative Colitis,Cell,https://cellxgene.cziscience.com/collections/33d19f34-87f5-455b-8ca5-9023a2e5453d,https://cellxgene.cziscience.com/e/4dd00779-7f73-4f50-89bb-e2d3c6b71b18.cxg/,https://datasets.cellxgene.cziscience.com/e373cf41-e123-4c98-a8bb-a531c7bbedd2.h5ad,34,34767,0.12864242,0.03167613705882352,0.5051486894592501,6,8,20,0.6303192223733409,0.5951380881928108
