software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,CellType,GC,35,0.6,0.9,0.2571428571428571,34731,1,26,9,2,"['ENSG00000163683', 'ENSG00000100721']","['ENSG00000132185', 'ENSG00000112799', 'ENSG00000163683', 'ENSG00000140968', 'ENSG00000100721', 'ENSG00000156738', 'ENSG00000007312', 'ENSG00000158517', 'ENSG00000105369', 'ENSG00000172183']",0.5170420408248901
4.1,CellType,Follicular,171,0.7827788649706457,0.9411764705882352,0.4678362573099415,34591,5,91,80,2,"['ENSG00000121966', 'ENSG00000105369']","['ENSG00000121966', 'ENSG00000128218', 'ENSG00000156738', 'ENSG00000007312', 'ENSG00000105369', 'ENSG00000179344', 'ENSG00000223865', 'ENSG00000196735', 'ENSG00000231389', 'ENSG00000204287']",0.3777841925621032
4.1,CellType,MT-hi,14,0.2777777777777778,1.0,0.0714285714285714,34753,0,13,1,2,"['ENSG00000152518', 'ENSG00000271503']","['ENSG00000152518', 'ENSG00000271503', 'ENSG00000110848', 'ENSG00000034713', 'ENSG00000173762', 'ENSG00000128016', 'ENSG00000277734', 'ENSG00000196405', 'ENSG00000135046', 'ENSG00000115738']",0.1721091419458389
4.1,CellType,NKs,25,0.4385964912280701,0.625,0.2,34739,3,20,5,2,"['ENSG00000143184', 'ENSG00000275302']","['ENSG00000113088', 'ENSG00000100385', 'ENSG00000143184', 'ENSG00000239713', 'ENSG00000117281', 'ENSG00000275302', 'ENSG00000185201', 'ENSG00000168209', 'ENSG00000130811', 'ENSG00000172543']",0.8007986545562744
4.1,CellType,CD8+ IELs,1063,0.8383233532934131,0.8997429305912596,0.658513640639699,33626,78,363,700,2,"['ENSG00000171476', 'ENSG00000105374']","['ENSG00000227191', 'ENSG00000172543', 'ENSG00000211829', 'ENSG00000171476', 'ENSG00000105374', 'ENSG00000145649', 'ENSG00000271503', 'ENSG00000173762', 'ENSG00000126264', 'ENSG00000198851']",0.2475501298904419
4.1,CellType,CD8+ LP,55,0.2755905511811024,0.3888888888888889,0.1272727272727272,34701,11,48,7,1,['ENSG00000153563'],"['ENSG00000153563', 'ENSG00000172116', 'ENSG00000275302', 'ENSG00000105374', 'ENSG00000271503', 'ENSG00000182866', 'ENSG00000240065', 'ENSG00000116824', 'ENSG00000173762', 'ENSG00000277734']",1.0
4.1,CellType,CD8+ IL17+,10,0.3571428571428571,1.0,0.1,34757,0,9,1,1,['ENSG00000160654'],"['ENSG00000163754', 'ENSG00000013725', 'ENSG00000186517', 'ENSG00000168899', 'ENSG00000160654', 'ENSG00000213145', 'ENSG00000101745', 'ENSG00000183291', 'ENSG00000125835', 'ENSG00000217555']",0.6584928631782532
4.1,CellType,CD4+ Activated Fos-hi,28,0.2777777777777778,0.3636363636363636,0.1428571428571428,34732,7,24,4,3,"['ENSG00000157514', 'ENSG00000121966', 'ENSG00000271503']","['ENSG00000163584', 'ENSG00000157514', 'ENSG00000121966', 'ENSG00000142227', 'ENSG00000271503', 'ENSG00000100906', 'ENSG00000116824', 'ENSG00000135046', 'ENSG00000196154', 'ENSG00000120129']",0.2491990774869918
4.1,CellType,CD4+ Activated Fos-lo,25,0.2597402597402597,0.3076923076923077,0.16,34733,9,21,4,5,"['ENSG00000166295', 'ENSG00000179144', 'ENSG00000116824', 'ENSG00000135046', 'ENSG00000227507']","['ENSG00000166295', 'ENSG00000179144', 'ENSG00000116824', 'ENSG00000104894', 'ENSG00000135046', 'ENSG00000227507', 'ENSG00000196154', 'ENSG00000277734', 'ENSG00000196405', 'ENSG00000198851']",0.1344755291938781
4.1,CellType,CD4+ Memory,79,0.272108843537415,0.4705882352941176,0.1012658227848101,34679,9,71,8,3,"['ENSG00000152518', 'ENSG00000227507', 'ENSG00000277734']","['ENSG00000185201', 'ENSG00000179144', 'ENSG00000152518', 'ENSG00000227507', 'ENSG00000277734', 'ENSG00000198851', 'ENSG00000126264', 'ENSG00000167286', 'ENSG00000211772', 'ENSG00000111716']",0.083013966679573
