,Best4+ Enterocytes,CD4+ Activated Fos-hi,CD4+ Activated Fos-lo,CD4+ Memory,CD4+ PD1+,CD69+ Mast,CD69- Mast,CD8+ IELs,CD8+ IL17+,CD8+ LP,Cycling B,Cycling T,Cycling TA,DC2,Enterocyte Progenitors,Enterocytes,Enteroendocrine,Follicular,GC,Goblet,Immature Enterocytes 1,Immature Enterocytes 2,Immature Goblet,M cells,MT-hi,Macrophages,NKs,Plasma,Secretory TA,Stem,TA 1,TA 2,Tregs,Tuft
ENSG00000051523,0.1558703834360296,0.23115113467881174,0.2813129045746543,0.0,0.11630402911793102,0.09896347920099895,0.19220170107754794,0.3069580341830398,0.26376430916063714,0.27205831173694495,0.18472168120470914,0.27477823423616815,0.2536111094734885,0.4166693127516544,0.15227918913870148,0.09090909090909091,0.1599621863076181,0.32626455119161896,0.36226986755024304,0.0,0.0,0.13330689704779422,0.12766573103991422,0.2690166108535998,0.18807225516348175,0.368153275865497,0.3276982740922408,0.3085200822714603,0.2077211502826575,0.15888172749317053,0.1417266329129537,0.23918258240728668,0.17142473748235992,0.15562524578788064
ENSG00000052344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653302467230594,0.0,0.0,0.0,0.0,0.9182922117637865,0.9249906955343304,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981008312918923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971935944123701,0.0,0.0,0.0,0.0,0.8898361054333773,0.8787878787878788,0.0,0.9027862530766111,0.0,0.0
ENSG00000054118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054148,0.7305808320189967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905427560661779,0.777010112097769,0.7272727272727273,0.0,0.0,0.7495278788335396,0.0,0.0,0.0,0.0,0.7325408115531459,0.0,0.7743264039357504,0.0,0.0,0.0,0.0,0.7665202726017345,0.7448243968414537,0.0,0.7690941962328824,0.0,0.0
ENSG00000055044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000057608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952108338023677,0.0,0.9732358383409905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0
ENSG00000059728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838608156551014,0.9139600396156311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214935700098673,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.9092769424120585,0.0,0.0
ENSG00000060971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560594865770051,0.0,0.0,0.0,0.0,0.0,0.964951116027254,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000061794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000063046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000063177,0.0509859486059709,0.17861177523930868,0.17101384473569464,0.20275473955905798,0.2552202885801142,0.0730902895782933,0.057727116526979386,0.11550897901708429,0.11395466327667236,0.1216209874008641,0.08328421729983705,0.09013229247295496,0.1745054992762479,0.07952032486597697,0.029398829647988983,0.00672263629508741,0.15324598189556238,0.19701867573189014,0.09180579040989731,0.003578621329683246,0.0,0.01833366444616607,0.15569684180346402,0.14718047055331143,0.034074526844602646,0.03363020672942653,0.14394359516374994,0.04968556310191299,0.21129955486817795,0.2189833756649133,0.05473144668521303,0.1537347941687613,0.17722504969799158,0.062234096454851555
ENSG00000063241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031691858262727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.9036565188205603,0.8922814564271406,0.0,0.8921551650220697,0.0,0.0
ENSG00000063245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000064601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947953589034803,0.0,0.0,0.0,0.0,0.9424280795184049,0.9309945431622592,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000064666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065518,0.6405744408116196,0.0,0.0,0.0,0.6322374361934084,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.6701248504898765,0.636298802765933,0.6073612968126932,0.6110127532120907,0.6734377723751646,0.0,0.0,0.0,0.0,0.6645745833714803,0.6411512277343057,0.6588035027186075,0.0,0.0,0.0,0.0,0.6696226741328384,0.6546331933050444,0.0,0.69681956912532,0.0,0.0
ENSG00000065978,0.1587281913468332,0.2677243153254191,0.0,0.17646728139935117,0.31394465041883063,0.2887627030863906,0.36225209091648913,0.2607834989374334,0.3492348248308355,0.15137264584050034,0.5145565795175957,0.4099811514218648,0.29355140527089435,0.4126703377925988,0.1458926038308577,0.09090909090909091,0.20274218645962802,0.2131357825163639,0.33543043967449304,0.0,0.0,0.12050840348908395,0.16862103072079745,0.16616680947217075,0.11418632305029666,0.30476608782103565,0.17601413799054694,0.10041989160306526,0.2504039334528374,0.3124595681826274,0.15000172275485416,0.29363879109873914,0.10373511458888199,0.2247628876657197
ENSG00000066322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.9722312833323623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596541397499315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475819035009905,0.0,0.0,0.0,0.0,0.9243616552063914,0.9403791373426263,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706497932925369,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067225,0.5757575757575758,0.0,0.0,0.0,0.0,0.6816157319329001,0.7704241799585747,0.0,0.0,0.0,0.8209440075989926,0.7569058284615026,0.6219446243661823,0.7421069181326664,0.0,0.0,0.6130555199854302,0.0,0.7163448442112316,0.0,0.0,0.5761299891905352,0.0,0.6416476116035924,0.0,0.664670422221675,0.0,0.0,0.5940429586352725,0.598794987707427,0.0,0.619996782505151,0.0,0.0
ENSG00000067560,0.5483876141634855,0.7205203247792793,0.0,0.0,0.0,0.0,0.0,0.0,0.7546234419851592,0.0,0.7527072303222887,0.7059054392756838,0.5734381982774446,0.7694268154375481,0.0,0.5851620020288409,0.0,0.0,0.729982928796248,0.0,0.0,0.5676197518001903,0.0,0.5454545454545454,0.0,0.7432597568540862,0.0,0.0,0.5631176431973776,0.5765531677188296,0.0,0.5882165468100345,0.6034687685244011,0.0
ENSG00000067829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446114753231858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470886136546279,0.0,0.0
ENSG00000068079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068697,0.0,0.0,0.0,0.0,0.0,0.9324951298309095,0.933182772361871,0.0,0.0,0.0,0.0,0.0,0.8260333411621325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199286822116736,0.0,0.0,0.0,0.0,0.8181818181818182,0.8682041908755447,0.0,0.8404403726259867,0.0,0.0
ENSG00000068745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069275,0.0,0.0,0.0,0.0,0.8373789082873951,0.0,0.0,0.0,0.0,0.0,0.9125124487009916,0.8577847173719695,0.8488271742156057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399173924417207,0.0,0.0,0.0,0.0,0.8181818181818182,0.8182738242727338,0.0,0.0,0.0,0.0
ENSG00000069535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508779590780084,0.0,0.0,0.0,0.0,0.9276164914622451,0.9427475983446295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
ENSG00000069998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000070081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735000278010513,0.9393939393939394,0.0,0.0,0.0,0.0,0.953324146343,0.0,0.0,0.0,0.0,0.0
ENSG00000070756,0.21158203934178207,0.3993846358674945,0.41416810498093115,0.3944944775465763,0.4574217001597087,0.1955832875136173,0.38500898895841656,0.3821958538257714,0.33169772046985047,0.286836969129967,0.5195694078098644,0.30502600742108893,0.2969710176641291,0.36531608935558435,0.0,0.0,0.24494730703758472,0.3829644864255732,0.527939088416822,0.0,0.0,0.18181818181818182,0.20202072100205856,0.2594908728744044,0.2014054222540422,0.3797891790216619,0.3589716698184158,0.198841058846676,0.28979733134761,0.36425194595799304,0.0,0.2907175656520959,0.4284868493224635,0.0
ENSG00000070831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969177762667338,0.0,0.9510386766809406,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071082,0.060537620024247604,0.23204965302438446,0.15837930007414383,0.2651423848036564,0.271473077210513,0.12225315968195598,0.12067708463379831,0.12897817293802896,0.16227557984265414,0.12907741286537863,0.11302908261617024,0.0866836742921309,0.15714568441564386,0.17150164011752966,0.05203604698181152,0.010272488449559067,0.11848644054297244,0.2301022880005114,0.13714018373778372,0.000789875333959406,0.0,0.022677253593098034,0.16009923906037302,0.09918055931727092,0.1015906406171394,0.1393996404879021,0.13110443678769199,0.04859610217990297,0.18573912887862234,0.22779437989899606,0.07896096778638435,0.12868380004709418,0.15909102830019864,0.10658331170226588
ENSG00000071127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273356452132716,0.9220928622014595,0.0,0.0,0.0,0.893587563977097,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888032635052999,0.0
ENSG00000071203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468073953281749,0.0,0.0,0.0,0.0,0.9393939393939394,0.9461457458409396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431137601534525,0.8719174301985538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236770991123084,0.0,0.0,0.0,0.0,0.8387364582581953,0.8545305927594503,0.0,0.8181818181818182,0.8948933500232119,0.0
ENSG00000071626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417046666145325,0.8367984005899141,0.7774806094892097,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.7915464784159805,0.0,0.0,0.0,0.0,0.7810839125604341,0.7684624484091094,0.0,0.7937632148916071,0.7748245109211315,0.0
ENSG00000072778,0.7610122091842421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534250580903256,0.0,0.0,0.7738470435142517,0.7286172689813556,0.0,0.0,0.0,0.7272727272727273,0.7964886300491564,0.0,0.7892805699146155,0.0,0.0,0.0,0.0,0.7480237050489946,0.7596559091047808,0.0,0.7678101875565269,0.0,0.0
ENSG00000072818,0.0,0.9401098724567529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475664044871475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.9718201991283533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579936172022964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582068573344838,0.0,0.8733661228960211,0.0,0.0,0.0,0.0,0.8484848484848485,0.8502585382172556,0.0,0.8765995683092059,0.0,0.0
ENSG00000073737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889950896754409,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371343829415061,0.0,0.8161682215603915,0.7891180388855211,0.0,0.0,0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.8352833173491738,0.0,0.0,0.0,0.0,0.8047902439579819,0.797889566782749,0.0,0.8105953859560417,0.0,0.0
ENSG00000074201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.9800813938632156,0.0,0.0,0.0,0.0
ENSG00000074276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614666104316711,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427273020599828,0.0
ENSG00000074410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327481497417797,0.0,0.0,0.0,0.0,0.0,0.9464173750443892,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9146265947457516,0.0,0.0,0.0,0.0,0.0
ENSG00000074416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292405699238633,0.0,0.0,0.0,0.9116762786200552,0.9090909090909091,0.9346761035196709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074800,0.3794258218823057,0.4481381539142493,0.0,0.0,0.0,0.3750658252022483,0.5374278263612227,0.5045640667279562,0.6080787525032506,0.0,0.5441868088462136,0.7049523682305308,0.47673097343155835,0.47673097343155835,0.3700046611554695,0.36363636363636365,0.4009897130908388,0.0,0.5039909933552598,0.0,0.0,0.398159126440684,0.0,0.4568835099538167,0.0,0.49717173070618603,0.4981497688726945,0.0,0.42641579562967474,0.43056845845598163,0.0,0.46454535831104626,0.5450791463707433,0.0
ENSG00000074842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396681547164917,0.8550365061470957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.8800065138123252,0.8330244873509263,0.8196660966584177,0.0,0.8384661439693335,0.0,0.0
ENSG00000075142,0.6828085111849236,0.0,0.0,0.0,0.0,0.5528367884231337,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5976281725999081,0.0,0.6791127595034513,0.7538126815449108,0.5533477844613971,0.0,0.0,0.5886187607591803,0.6933311675534104,0.7452229785196709,0.5491963462396101,0.5827701362696561,0.0,0.0,0.0,0.0,0.5687109502879056,0.5658941305044926,0.584851967565941,0.6426366567611694,0.0,0.0
ENSG00000075239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173134258299163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319118694825606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.930655685338107,0.0,0.0
ENSG00000075415,0.5852893121314772,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.691845380898678,0.5864124009103486,0.639861939531384,0.5527074048013398,0.5933132424499049,0.570131166414781,0.5528675642880526,0.0,0.0,0.0,0.0,0.6488527763973583,0.5325399239857992,0.5833011576623628,0.0,0.5592791058800437,0.0,0.0,0.5915107149066348,0.6092591845627987,0.0,0.6675753214142539,0.5271480571139943,0.0
ENSG00000075624,0.0775602658589681,0.26667446078676166,0.25450508161024615,0.2094221982088956,0.2108793728279345,0.09713481050549132,0.148617634267518,0.28769715988274774,0.2835587335355354,0.26041457689169684,0.36056027267918445,0.3521511536656004,0.054772364370750656,0.34223641410018457,0.09440220847274318,0.1322662216244322,0.030838630416176536,0.19618247133312802,0.33909788818070385,0.015713549021518593,0.08654922608173254,0.14697008421926788,0.01996975595300848,0.021908729365377716,0.21161139372623328,0.30366565603198425,0.2768961245363409,0.0,0.020438364057829887,0.01553190296346491,0.017985244592030842,0.0572442990360838,0.3254492734417771,0.06693819797400272
ENSG00000075785,0.0,0.0,0.0,0.0,0.9387321092865684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254163070158525,0.0,0.9097259405887488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0
ENSG00000075914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560436913461396,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.9602178407437874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231669234507012,0.0,0.0,0.0,0.0
ENSG00000076662,0.0,0.0,0.0,0.0,0.9898645733342026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0
ENSG00000076944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
