,AT0,AT1,AT2,AT2 proliferating,Adventitial fibroblasts,Alveolar Mph CCL3+,Alveolar Mph MT-positive,Alveolar Mph proliferating,Alveolar fibroblasts,Alveolar macrophages,B cells,Basal resting,CD4 T cells,CD8 T cells,Classical monocytes,Club (nasal),Club (non-nasal),DC1,DC2,Deuterosomal,EC aerocyte capillary,EC arterial,EC general capillary,EC venous pulmonary,EC venous systemic,Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Hematopoietic stem cells,Hillock-like,Interstitial Mph perivascular,Ionocyte,Lymphatic EC differentiating,Lymphatic EC mature,Lymphatic EC proliferating,Mast cells,Mesothelium,Migratory DCs,Monocyte-derived Mph,Multiciliated (nasal),Multiciliated (non-nasal),Myofibroblasts,NK cells,Neuroendocrine,Non-classical monocytes,Peribronchial fibroblasts,Pericytes,Plasma cells,Plasmacytoid DCs,SM activated stress response,SMG duct,SMG mucous,SMG serous (bronchial),SMG serous (nasal),Smooth muscle,Smooth muscle FAM83D+,Subpleural fibroblasts,Suprabasal,T cells proliferating,Tuft,pre-TB secretory
ENSG00000112699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.9868372033039728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979080895582835,0.0,0.0,0.0,0.0
ENSG00000112739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.9257818957169851,0.0,0.0,0.0,0.8883058339357376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784613649050395,0.0,0.0,0.0,0.9050924589236577,0.0,0.0,0.0,0.0,0.0,0.0,0.8816208203633626,0.0,0.0,0.0,0.0,0.0,0.0,0.8971526275078455,0.8834632446368536,0.9098831703265507,0.0
ENSG00000112769,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967847216129303,0.0,0.9532271087169647,0.0,0.9577491422494252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384424060583114,0.0,0.0,0.0,0.0
ENSG00000112773,0.0,0.0,0.0,0.0,0.9849186023076375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112799,0.0,0.0,0.0,0.0,0.0,0.9561737596988678,0.0,0.95,0.0,0.9508260975281397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954611524939537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112936,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.9548891345659892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960133750240008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569838931163152,0.0,0.0,0.0,0.0
ENSG00000112972,0.0,0.0,0.9918086369832356,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974185515443484,0.9726274818181991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113013,0.0,0.0,0.0,0.7405287524064382,0.7339551349480947,0.7909055948257446,0.0,0.755999364455541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587510734796524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214262366294861,0.8405459433794021,0.0,0.7591599533955257,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.7418385336796443,0.0,0.0,0.0,0.7492962886889776,0.0,0.0,0.0,0.0,0.0,0.7708911925554276,0.7418268700440724,0.0,0.0,0.0,0.0,0.0,0.7532554050286611,0.7935715347528458,0.7440996656815211,0.7957773844401042,0.0
ENSG00000113068,0.0,0.0,0.0,0.0,0.0,0.9724479913711548,0.0,0.9594018230835597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582979420820872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911087026198705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113140,0.0,0.0,0.0,0.0,0.8314187238613765,0.0,0.0,0.0,0.81821884115537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665483345588049,0.0,0.8511486480633418,0.8,0.804967553416888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145120451847713,0.0,0.0,0.0,0.0,0.8097563832998276,0.0,0.0,0.0,0.8104270766178767,0.8679362108310064,0.0,0.0,0.81052086353302,0.0,0.0,0.0,0.0,0.8259211520353953,0.0,0.8403850674629212,0.0,0.0,0.0,0.0
ENSG00000113141,0.0,0.0,0.0,0.0,0.0,0.8543594598770141,0.0,0.8517402857542038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270132740338644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435233165820439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434126536051433,0.9438411136468251,0.0,0.0,0.8346180746952693,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8413208146890004,0.8756689329942068,0.8345358033974966,0.0
ENSG00000113163,0.0,0.0,0.0,0.0,0.0,0.9909126301606496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0
ENSG00000113269,0.0,0.0,0.0,0.0,0.0,0.8055056065320969,0.807776485880216,0.8071233421564102,0.0,0.8158987532059352,0.0,0.0,0.0,0.0,0.809349466363589,0.0,0.0,0.0,0.8036834239959717,0.7553682863712311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178220639626185,0.0,0.8340333253145218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458184957504272,0.0,0.0,0.0,0.0,0.0,0.8070690333843231,0.0,0.0,0.0,0.7988134056329728,0.0,0.7676328241825103,0.7699585328499476,0.0,0.8111242155234019,0.0,0.0,0.0,0.0,0.0,0.75,0.0
ENSG00000113282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976565072933833,0.0,0.0,0.0,0.859964186946551,0.0,0.0,0.0,0.0,0.0,0.9165718774000804,0.9095323959986369,0.0,0.0,0.8574892083803812,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776975015799204,0.0,0.0,0.0,0.8597400556008021,0.0,0.0,0.0,0.0,0.0,0.0,0.8885928312937419,0.0,0.0,0.0,0.0,0.0,0.0,0.8596759061018626,0.0,0.0,0.0
ENSG00000113312,0.0,0.0,0.0,0.0,0.0,0.980071152249972,0.0,0.9640731980403264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958913117647171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898660232623419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000113369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113387,0.2907621075709661,0.0,0.3004472186168035,0.3216998596986135,0.27398903568585714,0.42813106179237365,0.29684814512729646,0.3564827332894007,0.0,0.35315666993459066,0.3526228040456772,0.25,0.40080713033676146,0.3581930915514628,0.433163716395696,0.256916344165802,0.26461157500743865,0.608825808763504,0.44571233292420703,0.3083362172047297,0.0,0.2552616328001022,0.0,0.0,0.0,0.2530393362045288,0.0,0.0,0.4197978595892588,0.3181177467107773,0.4022929847240448,0.3596148411432902,0.0,0.25423606435457863,0.3324046552181244,0.39467873275279997,0.38214464088280997,0.556874327858289,0.3712036947409312,0.30503964523474375,0.2672538638114929,0.0,0.43095830976963045,0.46026146511236826,0.3554126034180323,0.0,0.0,0.6622748365004857,0.5034255007902781,0.2747930864493052,0.2890507260958354,0.34205296635627747,0.0,0.4758385161558787,0.0,0.0,0.39234316448370615,0.2961109717686971,0.5814647754033406,0.34871793588002525,0.2783753275871277
ENSG00000113391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850067655245464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0
ENSG00000113558,0.18887969454129536,0.05,0.14215953648090363,0.09655126631259918,0.14132847189903258,0.21588601569334667,0.058200632532437645,0.11132937769095103,0.06922301550706228,0.1927411397298177,0.0874881645043691,0.28003458778063456,0.12102777262528737,0.056858405470848083,0.05988049109776815,0.07472732762495676,0.11862276792526245,0.1011006236076355,0.05911393761634827,0.136264635125796,0.11430745522181193,0.10560510555903117,0.07149329880873362,0.06913050413131713,0.08056503534317017,0.053476982315381366,0.05169640978177389,0.0,0.2191886047522227,0.06604384779930114,0.06661416391531626,0.17282723983128864,0.0,0.18698027829329172,0.1238536407550176,0.11255999108155569,0.259273299574852,0.09456269840399424,0.07564273575941721,0.2040026177962621,0.21129469176133472,0.16611579755942027,0.09328418970108032,0.23667930165926615,0.06815554598967234,0.12512109875679017,0.11311609347661336,0.05550123651822408,0.051384179790814714,0.15315415263175963,0.1919731815656026,0.1197575698296229,0.0,0.38469084203243253,0.24920890728632608,0.43097025752067564,0.18748599787553152,0.14526006082693735,0.08821164766947429,0.19580404460430145,0.17847351133823394
ENSG00000113575,0.0,0.0,0.0,0.0,0.0,0.9427946507930756,0.0,0.9198812752962112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241211464007696,0.8872538139422734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856942097345988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.907365960876147,0.8958997279405594,0.0
ENSG00000113580,0.0,0.0,0.0,0.0,0.0,0.94723581969738,0.0,0.9440885672966639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9732119421164195,0.9435980667670568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.9902978549400966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113621,0.0,0.0,0.0,0.0,0.9590076923370361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537367939949035,0.0,0.0,0.0,0.9686369001865387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
ENSG00000113643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874115039904913,0.0
ENSG00000113648,0.0,0.0,0.0,0.6285584986209869,0.0,0.6916498174269994,0.7488052099943161,0.7195470303297042,0.0,0.7180592328310013,0.0,0.0,0.0,0.0,0.6701321959495544,0.5696918129920959,0.0,0.7149263054132462,0.6868587285280228,0.6725974718729655,0.0,0.0,0.0,0.0,0.0,0.5690748572349549,0.5728123277425766,0.0,0.7362868130207062,0.6237542162338893,0.686824518442154,0.6521999726692835,0.0,0.0,0.5858411451180776,0.0,0.0,0.6170865048964819,0.7287552495797475,0.5744218160708745,0.0,0.0,0.0,0.6304832478364308,0.674453753232956,0.0,0.0,0.0,0.0,0.0,0.5739946097135544,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.601219063003858,0.6490222583214442,0.6551557570695877,0.0
ENSG00000113649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113657,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812129139900208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681718389193217,0.0,0.0,0.0,0.0
ENSG00000113712,0.5611968954404195,0.0,0.5541662553946177,0.5658775995175044,0.5877573996782303,0.6150050203005473,0.0,0.5920966774225235,0.0,0.5706275413433711,0.0,0.0,0.0,0.0,0.0,0.6433167199293772,0.5763185302416484,0.63526797691981,0.0,0.584972400466601,0.0,0.0,0.0,0.0,0.0,0.6867897182703018,0.5997277845939001,0.0,0.5953408439954122,0.6938629249731699,0.0,0.5910916815201441,0.0,0.0,0.5535476863384247,0.0,0.550447690486908,0.0,0.5581263303756714,0.6063475320736568,0.569365460673968,0.0,0.0,0.634381898244222,0.0,0.0,0.0,0.0,0.0,0.6139914909998576,0.6281614353259405,0.0,0.0,0.0,0.0,0.0,0.597929522395134,0.6793919612963994,0.55,0.6643275151650111,0.0
ENSG00000113719,0.0,0.0,0.0,0.0,0.0,0.9938529968261719,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,0.0,0.0,0.0,0.0,0.9385253737370173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837450434764227,0.0,0.0,0.9647095302740732,0.0,0.0,0.0,0.0,0.9456731299559276,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
ENSG00000113732,0.24947303235530854,0.0,0.45662137667338054,0.329751256108284,0.32626107533772786,0.5646586547295253,0.5285447319348653,0.4270509193340937,0.16666666666666666,0.4781522870063782,0.0,0.25049687425295514,0.0,0.0,0.40567501286665597,0.2276197552680969,0.20133160352706908,0.4028291175762812,0.3673538635174433,0.16865018308162688,0.2851575404405594,0.24287609656651815,0.0,0.20173509617646534,0.20492076873779297,0.17426234285036724,0.1946456213792165,0.36842975517114,0.18518447875976562,0.2147538830836614,0.3895455112059911,0.22218669652938844,0.0,0.29229178627332053,0.3341019133726756,0.34108652770519254,0.3739639679590861,0.45184856752554575,0.44096002479394275,0.2076598753531774,0.18383692403634389,0.19000168641408285,0.2785769999027252,0.29561363259951273,0.34839234352111814,0.2225198417901993,0.0,0.2015863239765167,0.2240724782148997,0.1731025367975235,0.2662707636753718,0.21850434641043345,0.0,0.3394543131192525,0.0,0.0,0.32320540845394136,0.2669084171454112,0.1958104928334554,0.1908569912115733,0.19193949898084003
