,B mem,B mem exhausted,Basal 1,Basal 1 KHDRBS2+,Basal 2,Ciliated 1,Ciliated 2,Club,Cycling basal,Cycling hillock,Deuterosomal,Duct,Goblet 1,Goblet 2 BPIFA2+,Goblet 2 PLAU+,Goblet 2 inflammatory,Hillock,Ionocyte,LC,MAIT,Mac,Mast,Mono IL6+,Secretory,Secretory GALNT4+,Squamous,T CD8 mem 1,T CD8 mem 2,T naive,Transit epi 1,Transit epi 2,pDC
ENSG00000026508,0.0,1.2654246,0.0,1.5826516,0.0,0.0,0.0,0.0,1.1961834,1.564776,0.0,0.0,0.0,0.0,0.0,0.0,1.3602175,0.0,0.0,0.0,0.0,2.4581916,2.1736393,0.0,0.9993465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117335,0.0,0.0,0.0,1.6478622,0.0,0.7417113,1.754073,0.0,0.0,0.0,0.41516826,0.73600787,0.0,0.0,0.0,0.3508443,0.0,1.1489248,0.0,0.0,0.0,0.0,0.0,0.0,1.5017958,1.0586462,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117091,0.0,0.53961146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169442,2.851856,2.8438783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9544103,0.0,1.3468142,1.7257125,0.0,0.0,0.0,2.922215,3.007498,3.0183852,0.0,0.0,0.0
ENSG00000143119,0.0,1.8129852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5788106,0.0,0.0,0.8602348,1.6369188,1.4663004,2.1143074,2.0573988,1.6098814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6416839,1.55089,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085063,0.0,0.0,0.0,0.0,0.0,2.1416507,1.2611206,0.5143669,0.0,0.35740656,0.6674411,1.2070464,0.68047404,0.0,0.7856805,0.5528439,0.0,1.4004089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905061,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135404,0.0,0.0,1.7454832,1.7487155,1.872798,1.714803,1.3863521,2.152939,1.8258232,1.970605,1.9027075,2.3016512,2.2949324,2.2086961,2.161175,2.203374,2.0401373,2.228966,0.8195639,0.7040556,0.0,2.8441424,1.2840503,2.1391234,1.882829,1.9142377,1.5971596,2.0589871,0.0,2.0978103,2.0607088,0.0
ENSG00000173762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2289152,0.0,0.0,0.0,0.0,0.0,0.0,1.989693,3.061883,2.2987185,0.0,0.0,0.0
ENSG00000019582,5.5878897,5.6506176,1.8235561,1.5808986,1.6123092,1.6017275,0.8850822,2.430797,1.103104,0.0,1.476022,2.9949002,1.743309,1.9213207,1.6946793,1.8234361,1.4433435,0.0,5.5651903,2.1070044,5.416879,0.0,3.7491734,1.9799696,1.293,0.0,2.2286363,2.0460188,2.0196044,2.1706967,0.0,4.784666
ENSG00000105369,2.2742732,2.9680495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007312,1.5276172,1.7660427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,1.0732899,0.0,1.679678,0.0,0.0,0.0,1.3543172,0.0,0.90266514,0.8921534,0.0,0.0,0.0,0.5537845,1.057701,1.0860046,0.0,0.0,0.0,0.0,0.0,0.5673544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085117,0.0,1.7893534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42501658,0.0,0.0,0.0,0.0,0.58977854,0.0,0.0,0.0,0.0,0.0,1.8785013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7074953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5193007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11824,0.0,0.0,0.0,0.0
ENSG00000010278,0.0,0.0,2.8636522,2.6552196,2.9363015,1.984563,1.7566,1.6790206,2.5581026,2.8477373,1.5597315,2.2283943,2.0733407,2.0679243,2.4624944,2.3534536,3.286946,3.6031854,0.0,0.0,0.0,2.4762576,0.0,2.5948157,2.5506704,2.9269042,0.0,0.0,0.0,2.2142563,2.3016305,0.0
ENSG00000153283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1303575,0.0,0.0,0.0,0.0,0.0,0.0,1.577459,2.1992886,0.0,0.0,0.0,0.0
ENSG00000002586,1.5066736,1.3550935,0.0,0.0,0.0,0.0,0.0,0.0,0.77223396,1.1874508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1522632,0.0,0.0,0.5704832,0.0,0.0,0.0,2.0878692,0.0,0.0,0.0,0.0,0.49013513
ENSG00000164287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9627445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079448,0.0,0.0,0.0,0.54930806,0.69339633,0.0,0.0,0.0,1.4101245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070831,0.0,0.0,0.0,0.0,0.0,0.6675687,0.0,0.0,0.8481548,0.78703386,0.6152492,0.2469565,0.0,0.4458056,0.70929086,0.8657041,0.3841952,0.0,1.3120438,0.0,0.0,0.0,0.0,0.0,0.0,0.5979642,0.0,0.0,1.4341593,0.0,1.9355946,0.0
ENSG00000143776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862714,0.0,0.58354104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49605647,0.0,0.0,0.4036797,0.75049764,0.59353185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128536,0.0,0.0,0.0,0.0,0.0,1.8323002,2.9964554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187492,0.0,0.0,0.0,0.0,0.0,1.050689,1.975095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702693,0.6340794,0.37979296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167797,0.0,0.5282048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3958253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33054698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2013404,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49796444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4402269,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629277,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163624,0.0,0.0,0.0,0.0,0.0,1.1814389,1.156422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3497165,2.9608839,2.8990529,2.029234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099024,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343582,1.232728,0.4197545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1024282,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589277,0.0,0.0,0.0,0.73121476,0.0,0.0,0.0,0.0,0.0,0.0,1.726706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597643,0.0,0.6883191,0.0,0.0,0.7302072,0.772364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075275,0.0,0.0,0.0,0.0,0.0,0.0,1.0083417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653826,1.5506434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37772837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2264636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48152423,0.5630003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110318,0.0,0.0,0.0,0.0,0.0,1.0533267,1.8494437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93570846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2116352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198848,0.0,0.0,0.0,0.0,0.0,2.4526246,1.9825348,0.0,0.0,0.0,0.0,0.7098019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172824,0.0,0.0,0.0,0.0,0.0,0.5488776,1.7133048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147400,0.0,0.0,0.0,0.0,0.0,1.5916786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163885,0.0,0.0,0.0,0.0,0.0,1.2864385,1.7492187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188931,0.0,0.0,0.0,0.0,0.0,1.2035707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160401,0.0,0.0,0.0,0.0,0.0,2.314248,3.0716763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163075,0.0,0.0,0.0,0.0,0.0,0.7626078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159079,0.0,0.0,0.0,0.0,0.0,1.3017726,0.0,0.0,0.0,0.0,0.6319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197826,0.0,0.0,0.0,0.0,0.0,0.0,1.1403883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47571617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197748,0.0,0.0,0.0,0.0,0.0,1.4862549,2.1120517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206530,0.0,0.0,0.0,0.0,0.0,1.2852534,2.2288465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213085,0.0,0.0,0.0,0.0,0.0,1.5033922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171811,0.0,0.0,0.0,0.0,0.0,0.6485955,2.3786268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165164,0.0,0.0,0.0,0.0,0.0,0.0,1.2612401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166596,0.0,0.0,0.0,0.0,0.0,0.589509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172361,0.0,0.0,0.0,0.0,0.0,1.3084522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188596,0.0,0.0,0.0,0.0,0.0,0.0,2.170333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243710,0.0,0.0,0.0,0.0,0.0,0.0,1.0852621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105792,0.0,0.0,0.0,0.0,0.0,0.0,2.0012112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156042,0.0,0.0,0.0,0.0,0.0,1.1800785,2.2799501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186710,0.0,0.0,0.0,0.0,0.0,1.5576298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142609,0.0,0.0,0.0,0.0,0.0,0.0,1.1242173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59295666,0.0,0.0,0.52497125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1679618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000971,0.0,0.0,0.0,1.2558323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0396515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172757,2.0944533,2.3788762,0.0,0.0,1.350289,0.0,0.0,1.2274334,1.7944143,2.266872,1.5279818,1.3886626,1.482381,1.6875433,2.0404427,1.846801,1.821943,1.5098758,2.9892352,2.4919767,2.6116097,2.3712387,2.6725063,1.5748007,0.0,2.4403224,2.6588984,2.3355913,2.3841038,0.0,0.0,1.0292082
ENSG00000003402,0.0,0.0,0.0,0.0,0.0,1.0482621,1.7966195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770947,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000001626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4322221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250479,1.484246,1.1681991,1.5062175,0.0,1.8095453,1.2724891,0.0,1.0727057,1.6027019,1.7715524,0.61238706,1.1305363,0.97809494,0.9396762,0.8142924,1.0753573,1.8034315,2.3532572,0.0,0.0,0.0,0.0,0.554339,1.4574386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106153,1.3358959,1.5383608,1.8856715,0.0,1.8667732,2.067185,0.0,2.0399919,2.058885,2.2805755,2.4439106,1.8939652,1.9360943,1.9696777,1.9319986,1.9570138,1.9816738,2.3829393,1.7966926,1.9008331,1.9691954,1.6287138,1.584866,1.885445,0.0,1.2602342,1.7013227,0.0,1.4443974,1.3728888,1.8606589,2.1394205
ENSG00000125611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760507,0.9034051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131735,0.5213055,0.0,0.53367865,0.0,0.8363116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291296,0.0,0.0,0.0,0.0,0.53314656,0.0,0.0,0.0,0.0,0.0,0.78065777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27998945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98972356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134121,0.0,0.0,0.0,1.752723,0.0,0.0,0.88320124,0.25508416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40615687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8170279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3051505,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130724,0.0,0.0,0.0,0.0,0.0,1.1202674,0.0,0.558733,0.0,0.0,0.6179973,0.727641,0.0,0.0,0.7418473,0.942728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152665,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55313563,0.0,1.2988218,1.05536,1.0570819,0.64349383,1.051919,1.2816302,1.4492643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786044,0.0,1.4209942,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054976,0.0,0.0,0.4534334,0.0,0.0,0.0,0.0,0.39739957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41766837,0.47731763,0.48047078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62609446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114448,0.0,0.0,0.0,0.0
ENSG00000154080,0.0,0.0,0.0,0.0,0.0,2.0072877,2.757636,0.61184657,0.0,0.0,1.0757558,0.0,0.7793036,0.0,0.0,0.1521653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30929244,0.0,0.0,0.0,0.0,0.13131876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185043,0.0,0.0,0.0,0.0,0.0,2.488718,0.0,0.8952696,0.91594565,0.5244882,1.6696987,1.2906313,1.3252592,1.4956769,1.3585122,1.4988565,1.1008713,1.7629788,1.6594255,1.1891727,0.0,0.0,0.0,1.1777433,0.0,0.731403,0.0,0.0,2.1290376,0.0,0.0,0.0
ENSG00000138433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099622,0.0,1.2217889,1.9591491,0.0,1.2328176,1.1121926,0.0,1.0692316,1.1090488,0.0,0.69972533,0.9912256,0.65481627,0.36350107,0.36456412,0.95521295,0.0,1.5363228,0.36795896,2.0577736,0.0,1.9888059,0.0,0.85130847,0.0,0.0,1.4819102,0.0,2.0812492,0.0,0.0,0.0
