dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
bone_marrow_Zeng_2025,bone_marrow,Zeng,2025,AuthorCellType,X_umap,10.1158/2643-3230.BCD-24-0342,A Balanced Bone Marrow Reference Map of Hematopoietic Development,A (Balanced) Bone Marrow Reference Map of Hematopoietic Development,Blood Cancer Discovery,https://cellxgene.cziscience.com/collections/f6c50495-3361-40ed-a819-fb9644396ed9,https://cellxgene.cziscience.com/e/cd2f23c1-aef1-48ae-8eb4-0bcf124e567d.cxg/,https://datasets.cellxgene.cziscience.com/96c26450-ad18-4e43-8ec6-c84331bba832.h5ad,55,263159,0.4451513286429538,0.44538713630586757,0.259635095271291,27,15,13,0.5495882563551736,0.5372793553931252
