software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,LEC3 (ADGRG3+),198,0.6561679790026247,0.7092198581560284,0.5050505050505051,112943,41,98,100,2,"['ENSG00000276409', 'ENSG00000189056']","['ENSG00000276409', 'ENSG00000214456', 'ENSG00000182885', 'ENSG00000189056', 'ENSG00000114115', 'ENSG00000037280', 'ENSG00000164816', 'ENSG00000170540', 'ENSG00000118257', 'ENSG00000178573']",0.7053073644638062
4.1,author_cell_type,LEC6 (ADAMTS4+),489,0.6852886405959032,0.6703096539162113,0.7525562372188139,112512,181,121,368,2,"['ENSG00000137077', 'ENSG00000133800']","['ENSG00000075213', 'ENSG00000182885', 'ENSG00000189056', 'ENSG00000037280', 'ENSG00000137077', 'ENSG00000133800', 'ENSG00000138722', 'ENSG00000110841', 'ENSG00000205038', 'ENSG00000131016']",0.2764101028442383
4.1,author_cell_type,LEC1 (ACKR4+),194,0.7244897959183674,0.9594594594594594,0.3659793814432989,112985,3,123,71,2,"['ENSG00000137033', 'ENSG00000133636']","['ENSG00000166292', 'ENSG00000137033', 'ENSG00000168952', 'ENSG00000133636', 'ENSG00000198959', 'ENSG00000173267', 'ENSG00000138722', 'ENSG00000205038', 'ENSG00000110841', 'ENSG00000188783']",0.6603957414627075
4.1,author_cell_type,LEC5 (CLDN11+),47,0.5063291139240507,1.0,0.1702127659574468,113135,0,39,8,1,['ENSG00000133065'],"['ENSG00000133065', 'ENSG00000164764', 'ENSG00000157927', 'ENSG00000136114', 'ENSG00000120833', 'ENSG00000119977', 'ENSG00000091879', 'ENSG00000155657', 'ENSG00000187513', 'ENSG00000168350']",1.0
4.1,author_cell_type,gdT,1047,0.5449169248099127,0.6182108626198083,0.3696275071633237,111896,239,660,387,2,"['ENSG00000211829', 'ENSG00000145649']","['ENSG00000211829', 'ENSG00000117281', 'ENSG00000189013', 'ENSG00000100453', 'ENSG00000145649', 'ENSG00000167664', 'ENSG00000134539', 'ENSG00000171476', 'ENSG00000105374', 'ENSG00000158869']",0.3652353584766388
4.1,author_cell_type,TRGV4 gdT,468,0.6534090909090909,0.7829787234042553,0.3931623931623931,112663,51,284,184,3,"['ENSG00000211698', 'ENSG00000119508', 'ENSG00000183508']","['ENSG00000211698', 'ENSG00000119508', 'ENSG00000163659', 'ENSG00000140030', 'ENSG00000211804', 'ENSG00000183508', 'ENSG00000205810', 'ENSG00000164949', 'ENSG00000115523', 'ENSG00000153234']",1.0
4.1,author_cell_type,TRGV5/7 gdT,552,0.6288343558282209,0.7008547008547008,0.4456521739130434,112525,105,306,246,4,"['ENSG00000211697', 'ENSG00000211810', 'ENSG00000249978', 'ENSG00000281103']","['ENSG00000211697', 'ENSG00000211810', 'ENSG00000249978', 'ENSG00000240403', 'ENSG00000281103', 'ENSG00000154165', 'ENSG00000205809', 'ENSG00000143184', 'ENSG00000205810', 'ENSG00000235576']",1.0
4.1,author_cell_type,Activated CD8 T,2256,0.6076043737574552,0.597799511002445,0.6502659574468085,109939,987,789,1467,2,"['ENSG00000172116', 'ENSG00000271503']","['ENSG00000143184', 'ENSG00000172116', 'ENSG00000235576', 'ENSG00000153563', 'ENSG00000134539', 'ENSG00000271503', 'ENSG00000105374', 'ENSG00000153283', 'ENSG00000160654', 'ENSG00000168685']",0.17319917678833
4.1,author_cell_type,MAIT cell,48,0.7196969696969697,0.9047619047619048,0.3958333333333333,113132,2,29,19,3,"['ENSG00000256553', 'ENSG00000139187', 'ENSG00000113088']","['ENSG00000256553', 'ENSG00000204475', 'ENSG00000139187', 'ENSG00000113088', 'ENSG00000165929', 'ENSG00000111796', 'ENSG00000153563', 'ENSG00000180644', 'ENSG00000027697', 'ENSG00000107742']",0.5774402618408203
4.1,author_cell_type,Th17,14,0.4545454545454545,1.0,0.1428571428571428,113168,0,12,2,3,"['ENSG00000112486', 'ENSG00000013725', 'ENSG00000172215']","['ENSG00000112486', 'ENSG00000013725', 'ENSG00000172215', 'ENSG00000034677', 'ENSG00000154451', 'ENSG00000111011', 'ENSG00000027869', 'ENSG00000111796', 'ENSG00000153563', 'ENSG00000107742']",1.0
4.1,author_cell_type,CD8 Tmem,191,0.5764966740576497,0.8,0.2722513089005235,112978,13,139,52,2,"['ENSG00000100450', 'ENSG00000113088']","['ENSG00000183918', 'ENSG00000100450', 'ENSG00000113088', 'ENSG00000172116', 'ENSG00000197540', 'ENSG00000275302', 'ENSG00000153563', 'ENSG00000077984', 'ENSG00000145649', 'ENSG00000105374']",0.3560406565666199
4.1,author_cell_type,CX3CR1+ CD8 Tmem,73,0.6852791878172588,0.8709677419354839,0.3698630136986301,113105,4,46,27,2,"['ENSG00000137441', 'ENSG00000139187']","['ENSG00000137441', 'ENSG00000180739', 'ENSG00000164483', 'ENSG00000203747', 'ENSG00000100450', 'ENSG00000139187', 'ENSG00000115523', 'ENSG00000100453', 'ENSG00000180644', 'ENSG00000169554']",0.7112798690795898
4.1,author_cell_type,Treg,198,0.6081081081081081,0.7875,0.3181818181818182,112967,17,135,63,2,"['ENSG00000163599', 'ENSG00000136111']","['ENSG00000163599', 'ENSG00000156127', 'ENSG00000136111', 'ENSG00000139193', 'ENSG00000204397', 'ENSG00000181847', 'ENSG00000163346', 'ENSG00000169764', 'ENSG00000172725', 'ENSG00000028137']",0.7540053725242615
4.1,author_cell_type,SELL+ CD4 T,305,0.3245686113393591,0.3464912280701754,0.2590163934426229,112728,149,226,79,4,"['ENSG00000126353', 'ENSG00000179144', 'ENSG00000227507', 'ENSG00000082074']","['ENSG00000081059', 'ENSG00000142546', 'ENSG00000126353', 'ENSG00000179144', 'ENSG00000227507', 'ENSG00000082074', 'ENSG00000134954', 'ENSG00000168685', 'ENSG00000130755', 'ENSG00000111716']",0.1044931262731552
4.1,author_cell_type,Activated CD4 T,567,0.5348460291734197,0.616822429906542,0.3492063492063492,112492,123,369,198,2,"['ENSG00000169508', 'ENSG00000138795']","['ENSG00000169508', 'ENSG00000138795', 'ENSG00000188404', 'ENSG00000184557', 'ENSG00000126353', 'ENSG00000127528', 'ENSG00000059804', 'ENSG00000107742', 'ENSG00000227507', 'ENSG00000168685']",0.4573705792427063
4.1,author_cell_type,SELL+ CD8 T,78,0.6565656565656566,0.8666666666666667,0.3333333333333333,113100,4,52,26,2,"['ENSG00000256039', 'ENSG00000138795']","['ENSG00000256039', 'ENSG00000184613', 'ENSG00000115687', 'ENSG00000232956', 'ENSG00000138795', 'ENSG00000141232', 'ENSG00000188404', 'ENSG00000142546', 'ENSG00000126353', 'ENSG00000172116']",0.7977784872055054
4.1,author_cell_type,ILC3,208,0.5921052631578947,0.8709677419354839,0.2596153846153846,112966,8,154,54,2,"['ENSG00000184226', 'ENSG00000204482']","['ENSG00000184226', 'ENSG00000215788', 'ENSG00000196781', 'ENSG00000121691', 'ENSG00000157404', 'ENSG00000204482', 'ENSG00000109321', 'ENSG00000211751', 'ENSG00000111796', 'ENSG00000011600']",0.618615448474884
4.1,author_cell_type,Mast cell,151,0.9568345323741008,0.9779411764705882,0.8807947019867549,113028,3,18,133,2,"['ENSG00000172236', 'ENSG00000197253']","['ENSG00000172236', 'ENSG00000197253', 'ENSG00000163751', 'ENSG00000149534', 'ENSG00000095917', 'ENSG00000165646', 'ENSG00000140287', 'ENSG00000263961', 'ENSG00000179348', 'ENSG00000115602']",1.0
4.1,author_cell_type,Monocytes,164,0.819672131147541,0.9876543209876544,0.4878048780487805,113017,1,84,80,3,"['ENSG00000143546', 'ENSG00000163220', 'ENSG00000163221']","['ENSG00000143546', 'ENSG00000163220', 'ENSG00000163221', 'ENSG00000085265', 'ENSG00000171051', 'ENSG00000076944', 'ENSG00000187116', 'ENSG00000018280', 'ENSG00000038427', 'ENSG00000090382']",1.0
4.1,author_cell_type,LYVE1+ Macrophage,420,0.662020905923345,0.8351648351648352,0.3619047619047619,112732,30,268,152,2,"['ENSG00000124491', 'ENSG00000165457']","['ENSG00000124491', 'ENSG00000165457', 'ENSG00000072694', 'ENSG00000132514', 'ENSG00000110079', 'ENSG00000260314', 'ENSG00000173369', 'ENSG00000159189', 'ENSG00000173372', 'ENSG00000177575']",1.0
4.1,author_cell_type,Macrophages,638,0.751101321585903,0.8357843137254902,0.5344827586206896,112477,67,297,341,2,"['ENSG00000166927', 'ENSG00000163687']","['ENSG00000135094', 'ENSG00000182578', 'ENSG00000010327', 'ENSG00000166927', 'ENSG00000163687', 'ENSG00000197629', 'ENSG00000173369', 'ENSG00000159189', 'ENSG00000173372', 'ENSG00000177575']",0.4808515310287475
4.1,author_cell_type,cDC2,318,0.4154518950437317,0.6195652173913043,0.1792452830188679,112829,35,261,57,3,"['ENSG00000204482', 'ENSG00000110077', 'ENSG00000160593']","['ENSG00000159189', 'ENSG00000173369', 'ENSG00000204482', 'ENSG00000110077', 'ENSG00000160593', 'ENSG00000204472', 'ENSG00000179344', 'ENSG00000196735', 'ENSG00000223865', 'ENSG00000231389']",0.2436949163675308
4.1,author_cell_type,cDC1,56,0.75,1.0,0.375,113126,0,35,21,2,"['ENSG00000197992', 'ENSG00000131203']","['ENSG00000197992', 'ENSG00000173578', 'ENSG00000131203', 'ENSG00000109684', 'ENSG00000128815', 'ENSG00000182985', 'ENSG00000118292', 'ENSG00000122025', 'ENSG00000186265', 'ENSG00000163687']",1.0
4.1,author_cell_type,Lymphoid DC,24,0.5833333333333334,0.7777777777777778,0.2916666666666667,113156,2,17,7,1,['ENSG00000078081'],"['ENSG00000078081', 'ENSG00000138756', 'ENSG00000164236', 'ENSG00000180758', 'ENSG00000185215', 'ENSG00000075618', 'ENSG00000107551', 'ENSG00000126759', 'ENSG00000136111', 'ENSG00000023445']",1.0
4.1,author_cell_type,Stromal 1 (CCL11+),573,0.8112909593367549,0.8387755102040816,0.7172774869109948,112530,79,162,411,2,"['ENSG00000134028', 'ENSG00000130203']","['ENSG00000099998', 'ENSG00000104435', 'ENSG00000164176', 'ENSG00000118526', 'ENSG00000134028', 'ENSG00000130203', 'ENSG00000141338', 'ENSG00000042980', 'ENSG00000145824', 'ENSG00000168542']",0.3391624689102173
4.1,author_cell_type,Stromal 1 (ADAMDEC1+),165,0.2752293577981651,0.3157894736842105,0.1818181818181818,112952,65,135,30,3,"['ENSG00000134028', 'ENSG00000214548', 'ENSG00000109906']","['ENSG00000115963', 'ENSG00000134028', 'ENSG00000130203', 'ENSG00000141338', 'ENSG00000214548', 'ENSG00000109906', 'ENSG00000145824', 'ENSG00000091136', 'ENSG00000168542', 'ENSG00000000971']",0.2544851005077362
4.1,author_cell_type,Stromal 2 (NPY+),226,0.7272727272727273,0.9876543209876544,0.3539823008849557,112955,1,146,80,2,"['ENSG00000104321', 'ENSG00000117525']","['ENSG00000104321', 'ENSG00000104368', 'ENSG00000117525', 'ENSG00000133110', 'ENSG00000134853', 'ENSG00000189058', 'ENSG00000145824', 'ENSG00000168542', 'ENSG00000142156', 'ENSG00000182326']",0.929118514060974
4.1,author_cell_type,myofibroblast,126,0.8948339483394834,0.9326923076923076,0.7698412698412699,113049,7,29,97,1,['ENSG00000164161'],"['ENSG00000168743', 'ENSG00000171243', 'ENSG00000185920', 'ENSG00000141052', 'ENSG00000130208', 'ENSG00000164161', 'ENSG00000174944', 'ENSG00000163017', 'ENSG00000133110', 'ENSG00000136160']",0.7147120237350464
4.1,author_cell_type,myofibroblast (RSPO2+),114,0.8507853403141361,0.9701492537313432,0.5701754385964912,113066,2,49,65,2,"['ENSG00000180875', 'ENSG00000166923']","['ENSG00000180875', 'ENSG00000175084', 'ENSG00000166923', 'ENSG00000137558', 'ENSG00000106819', 'ENSG00000119147', 'ENSG00000106772', 'ENSG00000115641', 'ENSG00000198959', 'ENSG00000164161']",1.0
4.1,author_cell_type,Contractile pericyte (PLN+),1028,0.8459902794653706,0.9840989399293286,0.541828793774319,112145,9,471,557,2,"['ENSG00000111404', 'ENSG00000198523']","['ENSG00000111404', 'ENSG00000198523', 'ENSG00000076706', 'ENSG00000074181', 'ENSG00000154556', 'ENSG00000175183', 'ENSG00000133392', 'ENSG00000149591', 'ENSG00000107796', 'ENSG00000198467']",0.9289880394935608
4.1,author_cell_type,Pericyte,45,0.6451612903225806,1.0,0.2666666666666666,113137,0,33,12,2,"['ENSG00000127954', 'ENSG00000131055']","['ENSG00000127954', 'ENSG00000131097', 'ENSG00000182963', 'ENSG00000185633', 'ENSG00000131055', 'ENSG00000080573', 'ENSG00000183807', 'ENSG00000109452', 'ENSG00000143248', 'ENSG00000182492']",1.0
4.1,author_cell_type,Adult Glia,275,0.873269435569755,0.9879518072289156,0.5963636363636363,112905,2,111,164,2,"['ENSG00000123560', 'ENSG00000118785']","['ENSG00000123560', 'ENSG00000118785', 'ENSG00000046653', 'ENSG00000071991', 'ENSG00000179915', 'ENSG00000237125', 'ENSG00000175161', 'ENSG00000153902', 'ENSG00000164107', 'ENSG00000160307']",1.0
4.1,author_cell_type,D cells (SST+),5,1.0,1.0,1.0,113177,0,0,5,1,['ENSG00000157005'],"['ENSG00000157005', 'ENSG00000256394', 'ENSG00000106927', 'ENSG00000183780', 'ENSG00000234409', 'ENSG00000117152', 'ENSG00000250799', 'ENSG00000135447', 'ENSG00000259663', 'ENSG00000284716']",1.0
4.1,author_cell_type,I cells (CCK+),6,0.9615384615384616,1.0,0.8333333333333334,113176,0,1,5,1,['ENSG00000187094'],"['ENSG00000187094', 'ENSG00000095981', 'ENSG00000118702', 'ENSG00000170091', 'ENSG00000108849', 'ENSG00000096395', 'ENSG00000077080', 'ENSG00000162595', 'ENSG00000145321', 'ENSG00000133636']",1.0
4.1,author_cell_type,Mature venous EC,1673,0.9267376330619912,0.9378960709759188,0.8846383741781231,111411,98,193,1480,1,['ENSG00000213088'],"['ENSG00000213088', 'ENSG00000105808', 'ENSG00000112414', 'ENSG00000122679', 'ENSG00000127329', 'ENSG00000130300', 'ENSG00000133110', 'ENSG00000064989', 'ENSG00000174640', 'ENSG00000110799']",1.0
4.1,author_cell_type,venous capillary,7,0.6521739130434783,0.75,0.4285714285714285,113174,1,4,3,3,"['ENSG00000020426', 'ENSG00000132716', 'ENSG00000160613']","['ENSG00000020426', 'ENSG00000132716', 'ENSG00000164323', 'ENSG00000126870', 'ENSG00000160613', 'ENSG00000104518', 'ENSG00000072163', 'ENSG00000164741', 'ENSG00000130300', 'ENSG00000067182']",1.0
4.1,author_cell_type,arterial capillary,439,0.6659939455095862,0.9565217391304348,0.3006833712984054,112737,6,307,132,2,"['ENSG00000204291', 'ENSG00000128052']","['ENSG00000204291', 'ENSG00000163762', 'ENSG00000179403', 'ENSG00000167874', 'ENSG00000167775', 'ENSG00000128052', 'ENSG00000130300', 'ENSG00000069122', 'ENSG00000127533', 'ENSG00000102755']",0.7748503684997559
4.1,author_cell_type,cycling EC,5,0.5882352941176471,0.6666666666666666,0.4,113176,1,3,2,2,"['ENSG00000204161', 'ENSG00000165219']","['ENSG00000204161', 'ENSG00000173530', 'ENSG00000141380', 'ENSG00000067533', 'ENSG00000165219', 'ENSG00000073921', 'ENSG00000080503', 'ENSG00000054282', 'ENSG00000178878', 'ENSG00000127884']",1.0
4.1,author_cell_type,Mature arterial EC,1224,0.6683526011560693,0.9585492227979274,0.3022875816993464,111942,16,854,370,2,"['ENSG00000135919', 'ENSG00000178695']","['ENSG00000164683', 'ENSG00000099260', 'ENSG00000137573', 'ENSG00000135919', 'ENSG00000165507', 'ENSG00000178695', 'ENSG00000146674', 'ENSG00000108622', 'ENSG00000176435', 'ENSG00000065054']",0.5142062306404114
4.1,author_cell_type,Mesothelium (PRG4+),25,0.9047619047619048,0.95,0.76,113156,1,6,19,1,['ENSG00000243566'],"['ENSG00000243566', 'ENSG00000264230', 'ENSG00000102854', 'ENSG00000123838', 'ENSG00000265190', 'ENSG00000135127', 'ENSG00000163347', 'ENSG00000114638', 'ENSG00000243649', 'ENSG00000184254']",1.0
4.1,author_cell_type,Transitional Stromal 3 (C3+),3638,0.9168606788383776,0.9438662882371492,0.8227047828477185,109366,178,645,2993,2,"['ENSG00000197766', 'ENSG00000125730']","['ENSG00000197614', 'ENSG00000136235', 'ENSG00000167779', 'ENSG00000168477', 'ENSG00000197766', 'ENSG00000125730', 'ENSG00000077942', 'ENSG00000132386', 'ENSG00000087245', 'ENSG00000196616']",0.2396238148212433
4.1,author_cell_type,mLN Stroma (FMO2+),129,0.5042016806722689,0.631578947368421,0.2790697674418604,113032,21,93,36,2,"['ENSG00000094963', 'ENSG00000189058']","['ENSG00000094963', 'ENSG00000147257', 'ENSG00000154258', 'ENSG00000189058', 'ENSG00000205362', 'ENSG00000146674', 'ENSG00000137193', 'ENSG00000120738', 'ENSG00000145824', 'ENSG00000211445']",0.7761561870574951
4.1,author_cell_type,Stromal 3 (C7+),173,0.5690072639225182,0.7833333333333333,0.2716763005780346,112996,13,126,47,2,"['ENSG00000136546', 'ENSG00000143196']","['ENSG00000172156', 'ENSG00000157214', 'ENSG00000136546', 'ENSG00000112936', 'ENSG00000143196', 'ENSG00000132329', 'ENSG00000153823', 'ENSG00000134853', 'ENSG00000125730', 'ENSG00000196616']",0.3969103991985321
4.1,author_cell_type,T reticular,53,0.7961783439490446,0.9615384615384616,0.4716981132075472,113128,1,28,25,3,"['ENSG00000112936', 'ENSG00000134028', 'ENSG00000137077']","['ENSG00000107317', 'ENSG00000204387', 'ENSG00000165795', 'ENSG00000112936', 'ENSG00000134028', 'ENSG00000137077', 'ENSG00000132386', 'ENSG00000102804', 'ENSG00000241343', 'ENSG00000008988']",0.1680921465158462
4.1,author_cell_type,BEST4+ epithelial,3822,0.8780224233418884,0.946831755280408,0.6802721088435374,109214,146,1222,2600,2,"['ENSG00000142959', 'ENSG00000183034']","['ENSG00000142959', 'ENSG00000183034', 'ENSG00000168748', 'ENSG00000044012', 'ENSG00000167434', 'ENSG00000271383', 'ENSG00000259823', 'ENSG00000270629', 'ENSG00000187908', 'ENSG00000197273']",1.0
4.1,author_cell_type,Colonocyte,11969,0.7125099884577821,0.8826764436296975,0.4022892472219901,100573,640,7154,4815,2,"['ENSG00000071203', 'ENSG00000091138']","['ENSG00000071203', 'ENSG00000091138', 'ENSG00000007306', 'ENSG00000197273', 'ENSG00000079385', 'ENSG00000145287', 'ENSG00000104267', 'ENSG00000163586', 'ENSG00000135549', 'ENSG00000105388']",0.7850859761238098
4.1,author_cell_type,TA,43485,0.8572541394073927,0.9201584258007732,0.6731746579280211,67157,2540,14212,29273,1,['ENSG00000162896'],"['ENSG00000197888', 'ENSG00000102837', 'ENSG00000168036', 'ENSG00000008394', 'ENSG00000162896', 'ENSG00000176153', 'ENSG00000169045', 'ENSG00000163586', 'ENSG00000166920', 'ENSG00000272398']",0.1714613437652588
4.1,author_cell_type,Microfold cell,348,0.3225806451612903,0.4848484848484848,0.1379310344827586,112783,51,300,48,3,"['ENSG00000196188', 'ENSG00000235162', 'ENSG00000176153']","['ENSG00000196188', 'ENSG00000196139', 'ENSG00000248144', 'ENSG00000135052', 'ENSG00000235162', 'ENSG00000176153', 'ENSG00000090382', 'ENSG00000196975', 'ENSG00000163586', 'ENSG00000106541']",0.1868985593318939
4.1,author_cell_type,BEST2+ Goblet cell,3007,0.6826434277414669,0.7937273823884198,0.4376454938476887,109833,342,1691,1316,2,"['ENSG00000174992', 'ENSG00000198788']","['ENSG00000174992', 'ENSG00000124664', 'ENSG00000198788', 'ENSG00000174236', 'ENSG00000016490', 'ENSG00000070526', 'ENSG00000275395', 'ENSG00000122711', 'ENSG00000167748', 'ENSG00000179914']",0.5347806811332703
4.1,author_cell_type,Goblet cell,699,0.3946227233304423,0.3956521739130434,0.3905579399141631,112066,417,426,273,2,"['ENSG00000016490', 'ENSG00000122711']","['ENSG00000174236', 'ENSG00000016490', 'ENSG00000122711', 'ENSG00000198788', 'ENSG00000174992', 'ENSG00000275395', 'ENSG00000179914', 'ENSG00000145384', 'ENSG00000105388', 'ENSG00000168906']",0.6161519289016724
4.1,author_cell_type,Paneth,2655,0.927706705589422,0.9612989323843416,0.8139359698681733,110440,87,494,2161,2,"['ENSG00000172016', 'ENSG00000164816']","['ENSG00000172016', 'ENSG00000164822', 'ENSG00000275896', 'ENSG00000170231', 'ENSG00000164816', 'ENSG00000243955', 'ENSG00000136872', 'ENSG00000102837', 'ENSG00000115386', 'ENSG00000188257']",0.8403271436691284
4.1,author_cell_type,Stem cells,1022,0.754041570438799,0.7896009673518742,0.6389432485322897,111986,174,369,653,2,"['ENSG00000139292', 'ENSG00000144354']","['ENSG00000139292', 'ENSG00000174136', 'ENSG00000144354', 'ENSG00000105810', 'ENSG00000137124', 'ENSG00000240583', 'ENSG00000133216', 'ENSG00000108375', 'ENSG00000064651', 'ENSG00000131142']",1.0
4.1,author_cell_type,NK cell,73,0.5990783410138248,0.7222222222222222,0.3561643835616438,113099,10,47,26,2,"['ENSG00000150045', 'ENSG00000113088']","['ENSG00000150045', 'ENSG00000277632', 'ENSG00000169583', 'ENSG00000187118', 'ENSG00000074966', 'ENSG00000113088', 'ENSG00000275302', 'ENSG00000109321', 'ENSG00000134539', 'ENSG00000180644']",0.6202452182769775
4.1,author_cell_type,TRGV2 gdT,502,0.5572998430141287,0.7357512953367875,0.2828685258964143,112629,51,360,142,3,"['ENSG00000233306', 'ENSG00000211804', 'ENSG00000137501']","['ENSG00000233306', 'ENSG00000211804', 'ENSG00000104043', 'ENSG00000174946', 'ENSG00000138185', 'ENSG00000137501', 'ENSG00000074966', 'ENSG00000189013', 'ENSG00000204381', 'ENSG00000100453']",0.4171811938285827
