clusterName,NSForest_markers,f_score,onTarget,precision,recall
Stromal 1 (CCL11+),"['ADAMDEC1', 'APOE']",0.8112909593367549,0.3391624689102173,0.8387755102040816,0.7172774869109948
Stromal 1 (ADAMDEC1+),"['ADAMDEC1', 'MEG3', 'ZBTB16']",0.2752293577981651,0.2544851005077362,0.3157894736842105,0.1818181818181818
Stromal 2 (NPY+),"['TRPA1', 'F3']",0.7272727272727273,0.929118514060974,0.9876543209876544,0.3539823008849557
myofibroblast,['HHIP'],0.8948339483394834,0.7147120237350464,0.9326923076923076,0.7698412698412699
myofibroblast (RSPO2+),"['GREM2', 'GREM1']",0.8507853403141361,1.0,0.9701492537313432,0.5701754385964912
Contractile pericyte (PLN+),"['RERGL', 'PLN']",0.8459902794653706,0.9289880394935608,0.9840989399293286,0.541828793774319
Pericyte,"['STEAP4', 'COX4I2']",0.6451612903225806,1.0,1.0,0.2666666666666666
Adult Glia,"['PLP1', 'SPP1']",0.873269435569755,1.0,0.9879518072289156,0.5963636363636363
D cells (SST+),['SST'],1.0,1.0,1.0,1.0
I cells (CCK+),['CCK'],0.9615384615384616,1.0,1.0,0.8333333333333334
Mature venous EC,['ACKR1'],0.9267376330619912,1.0,0.9378960709759188,0.8846383741781231
venous capillary,"['MNAT1', 'DCAF8', 'PCSK7']",0.6521739130434783,1.0,0.75,0.4285714285714285
arterial capillary,"['COL15A1', 'KDR']",0.6659939455095862,0.7748503684997559,0.9565217391304348,0.3006833712984054
cycling EC,"['TMEM273', 'GAPVD1']",0.5882352941176471,1.0,0.6666666666666666,0.4
Mature arterial EC,"['SERPINE2', 'KCTD12']",0.6683526011560693,0.5142062306404114,0.9585492227979274,0.3022875816993464
Mesothelium (PRG4+),['UPK3B'],0.9047619047619048,1.0,0.95,0.76
Transitional Stromal 3 (C3+),"['CFD', 'C3']",0.9168606788383776,0.2396238148212433,0.9438662882371492,0.8227047828477185
mLN Stroma (FMO2+),"['FMO2', 'APOD']",0.5042016806722689,0.7761561870574951,0.631578947368421,0.2790697674418604
Stromal 3 (C7+),"['SCN7A', 'DPT']",0.5690072639225182,0.3969103991985321,0.7833333333333333,0.2716763005780346
T reticular,"['C7', 'ADAMDEC1', 'CCL21']",0.7961783439490446,0.1680921465158462,0.9615384615384616,0.4716981132075472
BEST4+ epithelial,"['BEST4', 'OTOP2']",0.8780224233418884,1.0,0.946831755280408,0.6802721088435374
Colonocyte,"['MS4A12', 'SLC26A3']",0.7125099884577821,0.7850859761238098,0.8826764436296975,0.4022892472219901
TA,['PIGR'],0.8572541394073927,0.1714613437652588,0.9201584258007732,0.6731746579280211
Microfold cell,"['CTSE', 'C12orf75', 'GPX2']",0.3225806451612903,0.1868985593318939,0.4848484848484848,0.1379310344827586
BEST2+ Goblet cell,"['ZG16', 'MUC2']",0.6826434277414669,0.5347806811332703,0.7937273823884198,0.4376454938476887
Goblet cell,"['CLCA1', 'SPINK4']",0.3946227233304423,0.6161519289016724,0.3956521739130434,0.3905579399141631
Paneth,"['REG3A', 'DEFA5']",0.927706705589422,0.8403271436691284,0.9612989323843416,0.8139359698681733
Stem cells,"['LGR5', 'CDCA7']",0.754041570438799,1.0,0.7896009673518742,0.6389432485322897
NK cell,"['KLRF1', 'GZMK']",0.5990783410138248,0.6202452182769775,0.7222222222222222,0.3561643835616438
TRGV2 gdT,"['ENSG00000233306', 'ENSG00000211804', 'SYTL2']",0.5572998430141287,0.4171811938285827,0.7357512953367875,0.2828685258964143
