clusterName,NSForest_markers,f_score,onTarget,precision,recall
VCAM1_PT,"['MMP7', 'ACSM2B']",0.5895196506550219,0.8999254703521729,0.8852459016393442,0.2523364485981308
Podocytes,"['NPHS2', 'PCOLCE2']",0.8928571428571429,1.0,1.0,0.625
PEC,"['CFH', 'KLK6']",0.8811475409836066,1.0,0.9555555555555556,0.671875
Mesangial,"['PLN', 'MYH11']",0.8532423208191127,1.0,0.8771929824561403,0.7692307692307693
Endothelial,"['PTPRB', 'IFI27']",0.9599236641221374,1.0,0.982421875,0.8793706293706294
MNP,['MS4A7'],0.9556460252839084,1.0,0.9727371864776444,0.8928928928928929
B,['ENSG00000211899'],0.847457627118644,1.0,0.9523809523809524,0.5882352941176471
T cell,['CD3D'],0.9361393323657474,1.0,0.9687108886107636,0.8251599147121536
NK,"['KLRF1', 'KLRD1']",0.8582089552238806,1.0,0.8937823834196891,0.740343347639485
PT,"['MIOX', 'BBOX1']",0.976386638971984,0.9377623796463012,0.9842709011671592,0.9460734748904618
LOHlike,['DUSP9'],0.4202525986364144,0.1987575143575668,0.3790322580645161,0.7438180019782393
CTAL,['SLC12A1'],0.9587969401947148,0.9746732115745544,0.959965187119234,0.954152249134948
DCT,"['SLC12A3', 'ENSG00000263146']",0.8194774346793349,1.0,0.8846153846153846,0.6330275229357798
CNT,"['CALB1', 'SLC4A1']",0.8536585365853658,0.7263697385787964,0.8672566371681416,0.8032786885245902
ICA,"['SHOC1', 'SLC26A7']",0.7110091743119266,0.4807055592536926,0.7410358565737052,0.6118421052631579
CCDlike,"['DMRT2', 'ATP6V1G3', 'MT1G']",0.1891891891891892,0.0867831483483314,0.2,0.1555555555555555
ICB,"['SLC26A4', 'TLDC2']",0.76007326007326,1.0,0.7980769230769231,0.6384615384615384
PC,"['FXYD4', 'PTGER1', 'AQP3']",0.8578313253012049,0.8563119173049927,0.8790123456790123,0.7824175824175824
unknown,['LGI2'],0.5818181818181818,1.0,0.7619047619047619,0.2990654205607476
