filename,s3_path
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results.csv
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results.pkl
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results_symbols.csv
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_results_symbols.pkl
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_f_score.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_f_score.html
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_onTarget.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_onTarget.html
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_precision.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_precision.html
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_recall.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_scatter_recall.html
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_fscore_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_fscore_summary.csv
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_fscore_summary.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_fscore_summary.html
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_fscore_summary.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_fscore_summary.svg
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_silhouette_scores.csv
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_stacked_violin.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_stacked_violin.svg
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_stacked_violin_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_stacked_violin_scaled.svg
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_summary_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_summary_before_filter.csv
kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_summary_normal.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Wilson_Nat_Commun_2022_author_cell_type_X_umap_9c7fc3_summary_normal.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_2D_projection.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_2D_projection.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_2D_projection.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_2D_projection.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_X_umap_dataset_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_X_umap_dataset_summary.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_adata_filtered.h5ad,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_adata_filtered.h5ad
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_annotation.json,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_annotation.json
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores.pkl
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores_symbols.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_binary_scores_symbols.pkl
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_f_score.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_f_score.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_onTarget.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_onTarget.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_precision.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_precision.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_recall.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_boxplot_recall.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_cid_mapping.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_cid_mapping.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_order.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_order.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_order_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_order_before_filter.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_sizes.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_sizes.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_sizes_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_sizes_before_filter.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_statistics.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_statistics.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_cluster_summary.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dendrogram.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dendrogram.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dendrogram_before_filter.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dendrogram_before_filter.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_log10.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_log10.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_log10.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_log10.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_raw.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_raw.html
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_raw.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_distribution_raw.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dotplot.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dotplot.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dotplot_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_dotplot_scaled.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_gene_selection.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_gene_selection.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_gene_selection_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_gene_selection_symbols.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_hist_nonzero_binary_scores.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_hist_nonzero_binary_scores.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_hist_nonzero_medians.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_hist_nonzero_medians.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget_supp.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget_supp.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget_supp_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget_supp_symbols.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_onTarget_symbols.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_markers_symbols.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_master_dataset_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_master_dataset_summary.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_matrixplot.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_matrixplot.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_matrixplot_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_matrixplot_scaled.svg
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians.pkl
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians_symbols.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_medians_symbols.pkl
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_results.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_results.csv
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_results.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_results.pkl
kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_results_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f9fd42a63d479d5c4d9f13/results/kidney_Xu_Cell_2023_Curated_annotation_X_umap_71ffd1_results_symbols.csv
