,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
TRMT112,0.28263901673818176,0.20617512736677637,0.21818380600694853,0.4078451533008048,0.3730545216894797,0.0,0.2,0.3604269256119116,0.45409942459970154,0.0,0.2841271650375475
PRDX5,0.1312668423479315,0.1671323039844808,0.19892492109923493,0.2880581805821458,0.15907104800199656,0.0,0.13198237298067433,0.1,0.25814430097773616,0.19107073745560227,0.5283645591089536
SF1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025497429501751,0.0,0.0
FAU,0.170100955546457,0.11022202410957913,0.1175576109442649,0.11092133823937729,0.1,0.0,0.11129536724060488,0.23864251360689037,0.15962901470073182,0.1183919221986739,0.10484414813761611
CAPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NEAT1,0.1,0.22205575700108887,0.2663269828595354,0.20122877225504757,0.4000421268426521,0.0,0.2563188428463232,0.10124324311298301,0.18308229470482956,0.24303587483558955,0.20518166864808704
MALAT1,0.18356220769763926,0.1285315247738898,0.13793149141702055,0.15436960123346152,0.1448386386149087,0.0,0.11981625583362035,0.10188867430754749,0.1,0.12729290102988472,0.11062682676949005
CFL1,0.2626633161263242,0.13220632119428402,0.12442424750027403,0.11976299358748599,0.23027756795408422,0.0,0.12217814996447118,0.3529869914778256,0.13385710688905997,0.12465684991119967,0.1
DRAP1,0.7720752594162292,0.0,0.0,0.0,0.7632424766548065,0.0,0.0,0.8093086614469446,0.7,0.0,0.0
BANF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CST6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B2,0.2242754776348254,0.2508461897350319,0.2938984163088854,0.3662149827890105,0.20701662130187187,0.0,0.2,0.0,0.22802316477342152,0.21293066475446362,0.49801043890638363
YIF1A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RHOD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
POLD4,0.0,0.6760052886841602,0.0,0.6886718689445026,0.0,0.0,0.7880396879491895,0.6,0.6428762809963751,0.0,0.0
PPP1CA,0.4269846491049929,0.2663522375492354,0.2,0.21520422257488386,0.215543841144375,0.0,0.2143029653115852,0.30623723942200154,0.3179037506272479,0.222774214272568,0.0
TMEM134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GSTP1,0.10940072406448582,0.22086830398215024,0.19051898514120194,0.17237312462486432,0.165742756179323,0.0,0.21139760897049048,0.1,0.23506097201570658,0.22204704152397858,0.27036312964033576
NDUFV1,0.0,0.5428293078598866,0.504426274475773,0.5986985849904631,0.0,0.0,0.5,0.0,0.6182694158023256,0.517125254681772,0.0
NUDT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ALDH3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NDUFS8,0.0,0.42663662988213014,0.4441420813073492,0.5261792649632853,0.3,0.0,0.4035637053777944,0.0,0.4111341494019337,0.41493380057487766,0.3939360733954648
CCND1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9283905771435176,0.0,0.0
CTTN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMTOR1,0.0,0.32334803627913555,0.31978749074161666,0.41389527358921396,0.3,0.0,0.30645628929074015,0.502546621987086,0.33290160850492007,0.30062402796017673,0.0
FOLR1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD10,0.0,0.7574175099233524,0.7,0.0,0.0,0.0,0.7950184926936419,0.0,0.0,0.7319205537781952,0.0
UCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8228470073239805,0.0,0.0,0.8316205000906397
SPCS2,0.0,0.501981380884942,0.46951245945295905,0.533366362755454,0.4,0.0,0.5487820021735323,0.0,0.5187997233884301,0.46334184324860583,0.0
RPS3,0.29166029733005244,0.181497964029714,0.13414836341824593,0.1383864916189912,0.1,0.0,0.20317167174156664,0.25460548923144594,0.2974249734806047,0.17298441082914126,0.1104476373485513
CLNS1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SYTL2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PRSS23,0.0,0.5426122949114915,0.4264280781433755,0.4,0.0,0.0,0.53398417108442,0.0,0.49346540746063905,0.5045111638884346,0.4012049068563777
CTSC,0.0,0.7177129885958116,0.0,0.0,0.0,0.0,0.7555373366518896,0.0,0.7585977894764315,0.7,0.0
C11orf97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TMEM123,0.0,0.0,0.0,0.8254144250018083,0.0,0.0,0.0,0.0,0.8,0.0,0.8689478902083142
HOATZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TIMM8B,0.0,0.7,0.7241953135826671,0.7877559232476288,0.0,0.0,0.0,0.0,0.7493899651116214,0.0,0.0
TMPRSS4,0.0,0.601304461061023,0.6,0.0,0.6736037516899214,0.0,0.0,0.0,0.6241442744590697,0.6181494869992095,0.0
MPZL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CD3E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MG,0.15595478616397504,0.11869743306451082,0.13255804879193403,0.2171233502141531,0.1029412570534733,0.0,0.1,0.183339618368153,0.13836367446483178,0.11789946619394351,0.15778925467518037
RPS25,0.22345664591979214,0.14208722930929657,0.12473904663602431,0.13707583522185857,0.1,0.0,0.14707893489018847,0.22562399840813682,0.2351233567964836,0.13966770115873534,0.1212033167894601
TRIM29,0.0,0.6,0.6395468016901735,0.0,0.7432169203223353,0.0,0.0,0.0,0.7267955344771988,0.6186490768440218,0.0
HSPA8,0.47255203600367324,0.18922917204504325,0.13535307985918837,0.15223222907483763,0.1,0.0,0.15474546249755583,0.39059333522206047,0.29272138778327356,0.24170384198419964,0.38943782139417327
SPA17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
VSIG2,0.0,0.6157358795466982,0.6329651716534972,0.0,0.6,0.0,0.7386546599426144,0.0,0.0,0.6387757962849667,0.0
ST3GAL4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
APLP2,0.0,0.3267321247146536,0.3865164183231684,0.6024548846038776,0.31159465590485913,0.0,0.3,0.0,0.31368133000764536,0.33832309711937075,0.3189268140609004
ST14,0.0,0.0,0.0,0.9231655761201025,0.9,0.0,0.0,0.0,0.0,0.0,0.0
KLF6,0.28317589090903317,0.41402250080876285,0.16297296124169763,0.21206355030242233,0.1,0.0,0.2532452784068741,0.10105733564613857,0.2925234313148721,0.2367827580343767,0.20250455751559482
AKR1C2,0.0,0.6113579391544395,0.6698293672972071,0.0,0.0,0.0,0.5,0.0,0.6428304465316194,0.6498373661718075,0.563415244148932
AKR1C1,0.0,0.8,0.8694360574795195,0.0,0.0,0.0,0.0,0.0,0.0,0.8117759916961074,0.0
NET1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9260822611588921,0.0,0.0
CALML3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GDI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ITIH5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1C,0.0,0.4013765164684739,0.3626905674431141,0.5380249057429355,0.0,0.0,0.3062256952173107,0.34081362791294256,0.44968949359750365,0.36657360375564424,0.3
FAM107B,0.0,0.520940563034895,0.4925535215750713,0.0,0.5798706181973036,0.0,0.4019769403645407,0.0,0.4,0.4667241473273164,0.4799502113523351
VIM,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9468872698436183,0.0,0.0,0.0
SPAG6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MAP3K8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF5B,0.0,0.0,0.0,0.8,0.0,0.0,0.8947422164842527,0.0,0.0,0.0,0.8171662414935288
ITGB1,0.0,0.6083434155511259,0.6932125161035688,0.6502549458807863,0.6766586731897668,0.0,0.0,0.0,0.0,0.6,0.0
HNRNPF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9114964876819653
NCOA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MSMB,0.0,0.5006725757672488,0.4203823410154121,0.3491248898340512,0.3781699226071347,0.0,0.7271317594220257,0.0,0.3,0.4552021702532745,0.34034744314531273
REEP3,0.0,0.761822135225141,0.764802918627352,0.0,0.0,0.0,0.7289111085342402,0.0,0.0,0.7,0.0
SRGN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.934278288999106,0.0,0.0,0.0
PPA1,0.0,0.6879127823783988,0.6,0.0,0.0,0.0,0.6185655610977757,0.0,0.7784903306171107,0.6515188355473639,0.0
PCBD1,0.0,0.0,0.0,0.8,0.0,0.0,0.8163541174370892,0.0,0.812288660556461,0.0,0.0
PSAP,0.0,0.23118469744680512,0.28680037736616937,0.3791923820602249,0.2,0.0,0.2324520016387795,0.5988819237737022,0.24293826694555737,0.2513532289428774,0.2411527846574335
ANAPC16,0.2824312951047683,0.33326049583023426,0.2888919237616897,0.3060051109213468,0.2,0.0,0.27737863258970463,0.0,0.3075892253025511,0.28405855504910227,0.28418520471389225
VDAC2,0.0,0.44785515294537853,0.46990194201775,0.5105213570360728,0.6170211521775668,0.0,0.4,0.0,0.555884267678776,0.431341971988509,0.0
RPS24,0.16168596093558674,0.1659438413092435,0.12992412867893874,0.13922681603224896,0.1,0.0,0.16864514105365802,0.2568969550226099,0.28338943350635776,0.15861453768792444,0.12708586727547605
ANXA11,0.0,0.30921200954779693,0.3845394812179353,0.21550863243564128,0.5076189628926013,0.0,0.2,0.21178998485768083,0.2813629676579009,0.34347423956055545,0.33651925612105094
PRXL2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GHITM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIRF,0.0,0.4062745653648223,0.4786181411967553,0.4,0.49545405500760076,0.0,0.4424377957220956,0.0,0.44350572776586983,0.4122806353097642,0.0
MYOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PDLIM1,0.0,0.546543142003995,0.45834704152517336,0.4,0.0,0.0,0.46157002624604804,0.0,0.569004558840542,0.5031974930726564,0.5661013814595786
TM9SF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PGAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MRPL43,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9275511185564296,0.0,0.0
ARL3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.944434011858467
NT5C2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MK,0.0,0.27082573392024456,0.2954680215750685,0.4175451270152711,0.20157799379028624,0.0,0.23313013012624917,0.2,0.25778434346346313,0.25876769549421463,0.3233259426812022
SLK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DUSP5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ABLIM1,0.0,0.7695734492267272,0.0,0.0,0.7,0.0,0.765160624878196,0.0,0.0,0.7213873094412709,0.0
EIF3A,0.0,0.6280548203426656,0.0,0.6754839582880885,0.6,0.0,0.0,0.0,0.721842974388213,0.0,0.6298501572283867
RGS10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OAT,0.0,0.8,0.0,0.0,0.0,0.0,0.8104179540946994,0.0,0.8357961630433353,0.0,0.0
DHX32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHS1,0.0,0.607048590052715,0.5373038214510514,0.5,0.0,0.0,0.6188112765918091,0.0,0.6695135480281804,0.5129115361941736,0.0
CD9,0.0,0.2881527712535003,0.2963154664840776,0.4040622114127775,0.3448881142562086,0.0,0.2468871463311672,0.2,0.3891511119719536,0.28645924165782255,0.2665939432758244
SCNN1A,0.0,0.44519896634729184,0.511490516258087,0.5593717266782791,0.483286019259349,0.0,0.4137231197024551,0.0,0.4,0.4638876711083201,0.0
MRPL51,0.0,0.6700425218874089,0.0,0.6346739260948568,0.0,0.0,0.6194658868721122,0.0,0.7348748063858561,0.6,0.0
GAPDH,0.11957487163147158,0.14360128097102867,0.12359767354146604,0.17138265136678515,0.10164367131559596,0.0,0.11855014960128443,0.178517253219644,0.24363971748179264,0.1441652119050246,0.1
CHD4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MLF2,0.0,0.44673298239704573,0.41332533169093233,0.4,0.5497843218127363,0.0,0.4061156899574366,0.0,0.523551106282773,0.41945723145841346,0.0
PTMS,0.0,0.7280820543236072,0.0,0.7,0.0,0.0,0.7543546449884174,0.0,0.8101282994624708,0.0,0.0
TPI1,0.1160566571784595,0.16006387732198551,0.14078280118722156,0.2099387888633249,0.14340235412712748,0.0,0.1,0.18939359759273777,0.26839081919986807,0.15537386378171578,0.11017385773869773
LRRC23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C12orf57,0.317496539835165,0.2738471688925504,0.2416049749044082,0.2804128284191012,0.2,0.0,0.39547933773709654,0.0,0.345326682125404,0.2736380577363369,0.2026593086133846
PHB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9060807866314493,0.0,0.0
M6PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
YBX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GPRC5A,0.0,0.8025514278057727,0.8,0.0,0.8843378503416093,0.0,0.0,0.0,0.0,0.0,0.0
EMP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AJ,0.0,0.3239292625477269,0.34211859633056163,0.3761128102252645,0.592850345907546,0.0,0.30194233078754096,0.0,0.3,0.3263155456653975,0.41384549558245903
ARHGDIB,0.7599480467217135,0.45807489982307514,0.5179662976673425,0.0,0.4,0.0,0.4707608248277649,0.767359168593318,0.0,0.5211482015791595,0.0
MGST1,0.0,0.47333825200816654,0.5058301241282849,0.4516775299056549,0.3,0.0,0.3874886744251687,0.0,0.42966347565164087,0.48159421793595153,0.3039767202328986
LDHB,0.3286862407815998,0.36028030600133276,0.0,0.46878018901554624,0.0,0.0,0.3,0.3593774461341456,0.5282472355513581,0.3075170293301902,0.33538185054670233
KRAS,0.0,0.6580083335009375,0.6342559567478026,0.0,0.6130458914723691,0.0,0.6004490361912904,0.0,0.0,0.6,0.0
KIF21A,0.0,0.7577729721078614,0.0,0.0,0.0,0.0,0.0,0.0,0.7180803387959788,0.7,0.8348655731250334
SLC38A2,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9399088232010311,0.0,0.0
FKBP11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TUBA1B,0.0,0.524475367992044,0.0,0.5324459620750888,0.0,0.0,0.5,0.7828504455721432,0.5191925819381531,0.0,0.5578643847992597
TUBA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TUBA1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMBIM6,0.11889937067251148,0.14457126549711444,0.15748459297147302,0.12844359037787992,0.147837855331357,0.0,0.19669264977975906,0.1,0.11405029554583028,0.1578774354711768,0.2222665130577864
AQP5,0.0,0.6414365534183297,0.5,0.0,0.5260526379116437,0.0,0.5453389522488142,0.0,0.5682541458063498,0.5775233200875868,0.0
COX14,0.0,0.4049866601180055,0.45802097918759765,0.3920173306833016,0.3,0.0,0.36210167640490376,0.0,0.3306936183490491,0.3870526256529039,0.42215507085651066
LIMA1,0.0,0.7157956477590941,0.0,0.7621349901042198,0.0,0.0,0.6,0.0,0.6252410151791421,0.612465592487909,0.0
DAZAP2,0.3646212066918143,0.11010410396280892,0.11993240697862069,0.20464211417265327,0.19317579896670709,0.0,0.1,0.4779307147033725,0.18058025532438085,0.10838060887055087,0.2105250699651239
SMAGP,0.0,0.9,0.0,0.0,0.9296498041368111,0.0,0.0,0.0,0.0,0.0,0.0
NR4A1,0.0,0.8572823934257521,0.0,0.0,0.0,0.0,0.8,0.0,0.8447952210659189,0.0,0.0
KRT80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT7,0.0,0.4016031621218262,0.4451787985396967,0.536185239400248,0.4454532660474014,0.0,0.3579557862412191,0.0,0.3156303993682708,0.4061053619368569,0.3
KRT6A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KRT8,0.0,0.40610306144657893,0.3392870746860214,0.4242253927145924,0.3,0.0,0.3475120048584889,0.0,0.45613169633426054,0.3671484358990303,0.37240601194996154
KRT18,0.0,0.3825178668049792,0.30100492969875,0.3785374704060117,0.31140905090584925,0.0,0.3389492648748257,0.0,0.3430303470200162,0.3333354496361836,0.3
EIF4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PFDN5,0.21414319191119566,0.12956127199997394,0.12595574077598992,0.13718299529254294,0.1,0.0,0.13683099957852246,0.31808096619124077,0.18850653272745815,0.13195399228513763,0.24252870405008284
PRR13,0.30007325066529866,0.13192972277832102,0.14412173816142965,0.1330582302209382,0.12536881296314065,0.0,0.10079602777147825,0.40720786117451907,0.1,0.11157615217052803,0.29537724750463573
PCBP2,0.2976621873891573,0.1882347550613318,0.14372285463232023,0.2621834851435807,0.1,0.0,0.1466532558952815,0.45551653219702565,0.3452556546181282,0.17212072990216015,0.25015053922223685
ATP5MC2,0.16149538783440434,0.15521255001258275,0.14298354729593948,0.22712593922225977,0.1,0.0,0.14915186442737144,0.21329527206418578,0.24242012149537104,0.151576690812749,0.16548080948930913
HNRNPA1,0.4003325368983224,0.22757666540252902,0.15948746702473698,0.24209488048087344,0.1,0.0,0.15868441250844767,0.4925370971881307,0.3978315205527282,0.20182011918579706,0.1685090706573841
CD63,0.1,0.17369678373635383,0.17053088319240278,0.14775754062306165,0.11819601487320167,0.0,0.19803307152071978,0.14421617372450837,0.10739025041059409,0.16142964451818248,0.12062357506533923
RPS26,0.13660737959392427,0.13803196873922235,0.12285896724717356,0.1213104737278328,0.1,0.0,0.15966085243173359,0.11505929270619679,0.18033314701822925,0.14030260504598077,0.12032463173525124
ERBB3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PA2G4,0.0,0.8,0.0,0.8780532091165041,0.0,0.0,0.0,0.0,0.8701872012851976,0.0,0.0
RPL41,0.12653130233278237,0.1254028986646108,0.11640063528984687,0.13481304193682556,0.1,0.0,0.17963537625554166,0.12592198334076068,0.171801524601033,0.12404386062447356,0.11652960047131145
MYL6,0.10754155853800787,0.11082456293691298,0.10780517554742859,0.12269095465861138,0.24249323653510238,0.0,0.1,0.16862913728055734,0.11080226781074436,0.10903065928718858,0.11867784234787722
ATP5F1B,0.15687356431067326,0.20686387990122715,0.15948348278924782,0.4348325153449462,0.1,0.0,0.10744031175885078,0.3570105324127678,0.3540764711481671,0.1804535367685413,0.2715466117389706
PTGES3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8328275143484902,0.0,0.8978589981499944
NACA,0.17419497560238142,0.14510155887748383,0.11654818308984596,0.12655794856506136,0.10280978378435177,0.0,0.1478075391522204,0.2520696804402598,0.258723580689144,0.14310384829482692,0.1
OS9,0.0,0.0,0.9,0.0,0.0,0.0,0.9089086339551159,0.0,0.0,0.0,0.0
RXYLT1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYZ,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9360466755170993,0.0,0.0,0.0
TSPAN8,0.0,0.871703255906635,0.0,0.0,0.0,0.0,0.923056787641034,0.0,0.0,0.8,0.0
NAP1L1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7302308662880953,0.7135867662984328,0.0,0.7982008347699867
CSRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LRRIQ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NTS,0.0,0.8251616818778895,0.0,0.0,0.0,0.0,0.7,0.0,0.7909774752866195,0.7151788755300854,0.0
BTG1,0.5288466386638764,0.34412722751621266,0.2,0.22178233186176305,0.32320461198947764,0.0,0.25329989124132707,0.21622411856643664,0.34939149500391076,0.25781135539800576,0.0
NDUFA12,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9046649733330291,0.0,0.0
SNRPF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SLC25A3,0.11557015306567595,0.14684131261199856,0.1402836155507135,0.29450782134592257,0.10709802007964861,0.0,0.1,0.1428864682195567,0.2013117162417028,0.14559113401289792,0.10291701311766502
IGF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.2496593079331829,0.22724277214018174,0.22353422634712494,0.37829346767735317,0.0,0.0,0.2538007179601863,0.2,0.2316860073329666,0.21730267094041422,0.3388383751792222
TXNRD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ISCU,0.0,0.4206136704501403,0.396631015255113,0.5736278743680238,0.3,0.0,0.3681314828072158,0.0,0.4710205096830521,0.3585589900543596,0.40652539515880504
GLTP,0.0,0.6284054333883958,0.0,0.6,0.6850129005850445,0.0,0.0,0.0,0.7359537926759405,0.6044637649439443,0.0
ATP2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ARPC3,0.19591275684727716,0.13952872313762313,0.1051859849908983,0.1015946640085974,0.1290887047847748,0.0,0.11156885573463701,0.35802669797807124,0.10473135816902827,0.1355694693064135,0.1
VPS29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERP29,0.23497163312909858,0.2062550793466031,0.19271663833330385,0.37389371455357917,0.1,0.0,0.3523237255401597,0.21245957920069114,0.19408399181059371,0.18247217680619282,0.16499573218336352
RPL6,0.23803079347554396,0.142136751141626,0.12427878475352605,0.13177839915473336,0.1,0.0,0.1476835583247093,0.2907881650768265,0.29154948217530785,0.15402783378888132,0.11397931780920205
OAS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PEBP1,0.166783358200071,0.25184006882363497,0.27094126320487655,0.3405905565611543,0.1,0.0,0.20873443911286954,0.1712636354238278,0.24689000792446314,0.23174330176238817,0.28492410509427274
HSPB8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0,0.13177411218957272,0.17371158945640186,0.1301180858140061,0.10811084631138726,0.10052461615057366,0.0,0.1871677888991667,0.16295897962538464,0.25941360258586127,0.17502029072027042,0.1
COX6A1,0.10192681861974137,0.15669295869631603,0.17580003302834338,0.28349548832420585,0.12594978263485818,0.0,0.107443049322597,0.1,0.1810608403816768,0.16565757692101896,0.18280364653207118
SRSF9,0.0,0.3933555387376832,0.3253402792346921,0.356014594556463,0.30750752165642925,0.0,0.34307876907419554,0.0,0.32338193042471597,0.3067684830840429,0.3
DYNLL1,0.1,0.1439743022371586,0.14666948675604102,0.10567974648338496,0.12732157898363647,0.0,0.10293412038508384,0.13256693729380747,0.1479544701187358,0.15785874909559616,0.5491441400152752
RNF10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MLEC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RSRC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS37B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL6IP4,0.17024519943021818,0.16231716304398067,0.16467355226180097,0.22389632848780078,0.1,0.0,0.15333405707357087,0.1440894877421833,0.16815255073470037,0.1533536670872814,0.18564613749529152
TMED2,0.0,0.0,0.0,0.0,0.0,0.0,0.9296541854393737,0.0,0.9,0.0,0.0
UBC,0.16318808941625057,0.1574424591151674,0.11532906925259223,0.1293365425180956,0.22835714056093576,0.0,0.10043197999025359,0.1,0.18614049492784224,0.1291219373409406,0.1438352159211231
RAN,0.21543885474083302,0.24536611112226323,0.17839368793181762,0.3067396378378183,0.1,0.0,0.16510446009558047,0.3263264095959978,0.3732929844999922,0.1940674881969767,0.23292769097166244
SAP18,0.12967270494985086,0.17022039562396904,0.15518222895522363,0.2096127018143477,0.22478215309920624,0.0,0.11186533471969158,0.1,0.20949543372507334,0.14988009277446263,0.2616501905031682
MRPL57,0.0,0.3687023881268121,0.3838457264944156,0.3823383826110365,0.3,0.0,0.3512042024026263,0.0,0.35298864238282424,0.3555591609391592,0.4997925689009907
RPL21,0.30720026749110757,0.14916092914584786,0.1271284851260754,0.14764666049324887,0.1,0.0,0.1689088321241658,0.30553660831836055,0.2261584294878533,0.14209533394181753,0.12648139263484168
POLR1D,0.0,0.0,0.0,0.8546197391696214,0.8,0.0,0.0,0.0,0.9181674148260542,0.0,0.0
POMP,0.0,0.2872147375691081,0.2429007363394784,0.24614419033405593,0.2,0.0,0.22236624032628893,0.21315613882142817,0.2435633858149604,0.2707321112637837,0.25919091867987315
HMGB1,0.16760069877370296,0.1424664699229739,0.15089611559398083,0.19060118574902546,0.103854908265015,0.0,0.1,0.14786101269989554,0.22532237516288284,0.13331133830931588,0.12908454223005447
ALOX5AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
STOML3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MRPS31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DNAJC15,0.0,0.6044189732480325,0.5659486552097736,0.5,0.0,0.0,0.5763820845622514,0.0,0.5021584675386265,0.5673335854793928,0.0
TSC22D1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9570652042310174,0.0,0.0
