,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
MT2A,0.0,1.39088692086499,0.0,1.14493753578477,0.0,0.0,1.4597059513908412,0.0,1.3823325213744904,0.774727706723269,1.0889735494067194
MT1E,0.0,0.9908353118385689,0.0,0.0,0.0,0.0,1.199259186284661,0.0,0.9517368360828518,0.0,0.0
MT1X,0.0,1.6726371430498408,0.755590045922,1.9849178207039402,0.0,0.0,1.9471632770907823,0.0,2.774328728501031,1.1318155040606654,0.0
HERPUD1,0.0,0.0,0.0,0.9317447241916313,0.0,0.0,0.9891762325926653,0.0,0.6653547772013413,0.0,0.0
RRAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847962334988686
CIAO2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924828110629776,0.0,0.9099454540689715
TMEM208,0.0,0.44400609072602354,0.5455274777790102,0.5741466585469053,0.42265245534059964,0.0,0.6910663186745111,0.0,0.0,0.0,0.0
TPPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112870558537206
ATP6V0D1,0.0,0.0,0.0,0.0,0.7849619565089976,0.0,0.0,0.41250135244455993,0.0,0.0,0.0
PSMB10,0.0,0.3169185100924726,0.0,0.0,0.0,0.0,0.0,0.84332033207751,0.0,0.0,0.0
NQO1,0.0,0.9174774318672007,1.292344047704813,1.3471818117722592,0.0,0.0,0.0,0.0,0.0,1.1445725424062236,2.092767423913509
HYDIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36323018550469266
PSMD7,0.0,0.0,0.0,0.0,0.31051999824176313,0.0,0.0,0.0,0.0,0.0,0.0
TMEM231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2361835007051192
GABARAPL2,0.0,1.0026980090013975,1.139887118543381,1.2411008226796716,1.5834722177730698,0.0,0.8338513371126981,0.8261401985525467,0.9816112498202543,1.0175729904297741,1.2126878199895579
DYNLRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1261696492272204
GAN,0.0,0.0,0.0,0.0,1.1136375891565518,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,0.0,1.019061171665375,1.0588529722288795,1.2163400361347902,1.340710239877601,0.0,0.8571707427559927,0.0,1.062009757244779,1.0648548962493405,1.728234069811779
DNAAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2751711653679403
COTL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0440095951156194,0.0,0.0,0.0
CIBAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3213253861390557
COX4I1,2.362167279152443,2.5720642235058335,2.4997741519342327,2.7995265702912957,2.0943009986552834,0.0,2.295244583508039,2.5118352302082876,2.778359546848413,2.5620655271266055,2.3594930932191884
MAP1LC3B,0.0,0.0,0.0,0.8776679287509817,1.1399876884141487,0.0,0.0,0.0,0.0,0.0,0.0
CYBA,2.0251007824191003,1.628425074462923,1.645157483387883,1.3313870297728903,0.18972927381486748,0.0,1.4048782927520853,2.2783906285512447,1.2965260312382196,1.6388758517139521,1.7343540665124801
APRT,1.323900859797147,1.2423262335149183,1.0453064021982703,0.9376613660680927,0.0,0.0,1.1809881555444584,1.1467246392964792,1.417776660956988,1.2008783855995877,0.8567220742437387
TRAPPC2L,0.0,0.2681954801006926,0.0,0.0,0.0,0.0,0.35021723818136685,0.0,0.0,0.0,0.0
RPL13,3.8396871880650174,3.504243337566196,3.232317185020681,3.1684196607793944,2.704077014847362,0.0,3.6377274306724035,3.824397337795517,3.9832840509860583,3.4923324471390367,3.0702804619098867
TCF25,0.0,0.9284689829603274,0.9165308369278484,0.9020123607960803,0.6568273251911301,0.0,0.7891073878077193,0.8603269933335149,0.46165592963567104,0.8399750004485399,0.7821025807646236
YWHAE,0.0,0.9015861633221807,0.866530912406064,1.3021438091235424,0.7910721261632719,0.0,0.7640958563437246,0.0,1.0763196173518712,0.8517634727991489,1.593445115977276
SLC43A2,0.0,0.0,0.0,0.5959368750040032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR22HG,0.0,0.0,0.0,0.0,0.24728712163885536,0.0,0.0,0.0,0.0,0.0,0.0
SERPINF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253556968369618,0.0,0.0
EMC6,0.0,0.0,0.0,0.0,0.5698126928199971,0.0,0.0,0.0,0.0,0.0,0.0
ATP2A3,0.0,0.0,0.0,0.6548286775127143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15,0.0,1.018368125872783,0.0,0.0,0.0,0.0,0.0,0.0,1.2516038156968206,0.0,1.4667219210291762
CXCL16,0.0,0.0,0.5932440371641421,0.0,0.34868212507567187,0.0,0.0,1.1868945679813985,0.0,0.0,0.0
VMO1,0.0,3.7640925261009297,3.6624113882888647,1.67316441566266,1.4142433850870755,0.0,3.37467179192336,0.0,1.3835444747727494,3.379932693167399,1.675865885300122
PSMB6,0.0,1.129401043476063,1.131530837342478,1.2612197545955213,1.060571590901854,0.0,0.9068923689445166,0.7548543052922245,1.1194378677746197,1.0857139787635095,0.9701757825914459
PFN1,2.9991695334122825,2.066305868858306,1.8666308665828566,1.9259500817995416,1.61435197369393,0.0,1.8869339039614144,3.0578642436536496,2.2533762354864075,2.005086356847789,1.6778695892244981
C1QBP,0.0,0.5795059282829591,0.0,0.7858699524153029,0.0,0.0,0.0,0.0,1.0072818207567424,0.0,0.0
TXNDC17,0.0,0.9900894072283731,1.0871451842985809,1.3237484304114457,0.0,0.0,0.978232523430015,0.0,1.1680063505519813,1.0514685063194729,0.7252220573662895
TEKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921981198873821
RNASEK,0.0,0.0,0.0,0.0,0.4108707899389302,0.0,0.0,0.0,0.0,0.0,0.0
GABARAP,1.3691083904817907,1.4321355067256456,1.4683917233070913,1.4903817145184424,1.6284898315267449,0.0,1.4225554369693234,2.15435268549282,1.2241849987463866,1.393386054364293,1.3612517453070045
CLDN7,0.0,2.0788869100684755,2.200163345182136,1.6215470412238497,2.485166562163319,0.0,1.8343091331083103,0.0,1.4033719004582519,2.076733761713798,1.9513296775183442
EIF5A,0.0,0.8141963517850339,0.7061201455228481,0.8175138873374704,0.6577863119290126,0.0,0.7893721434694511,0.0,0.986120325724398,0.7413218789342425,0.0
CD68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096099475074702,0.0,0.0,0.0
SOX15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281188442179689,0.0,0.0
NAA38,0.0,0.9296665166790612,0.9871226498148314,0.960960037542187,0.0,0.0,0.8133802940000818,0.0,0.7618659016265468,0.8523582507143239,1.2129428074720106
TRAPPC1,0.0,0.5617618889867297,0.0,0.41975846382460175,0.0,0.0,0.6778325181373797,0.8715423229527115,0.6253626101089051,0.0,0.0
RPL26,1.828919204728812,1.6255233621681275,1.431389743393889,1.630931704263602,0.759983582822465,0.0,1.8457144271279935,2.149615943296691,2.0014800504751378,1.6175942143579236,1.3646052211000748
UBB,1.7918161142563815,1.7593965388621347,1.69212398355569,1.8075575861046462,1.3858073223890952,0.0,1.8934695120815532,1.7068727508048016,1.644583988156501,1.6988172246563848,2.1467673198898587
DRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096603074529864
B9D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288198265406465
ALDH3A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321301767104551,0.0,0.0
ALDH3A1,0.0,2.2499136589138504,2.6611420258309164,1.1905389582777708,1.3237494990148067,0.0,1.1229939819473127,0.0,2.922739028380381,2.7224795606134475,2.6274930235253926
RPL23A,2.8460427490657603,2.320112146835095,2.1399724192355887,2.2106701580455703,1.716402317048419,0.0,2.3029132600513416,2.892856531814023,2.7210637842888854,2.304567492345696,1.9914724643538873
CPD,0.0,0.0,0.0,0.0,0.0,0.0,0.4718438031654695,0.0,0.0,0.0,0.0
OMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853245210620828
ZNF207,0.0,0.0,0.0,0.0,0.39315353889019233,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,2.8875787007469396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,0.6278544048918306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB3,0.9630351524646057,0.9846473364074018,0.9949249076195513,1.0858439172276944,0.651392695388735,0.0,0.7315741134421948,1.1322785748825446,1.0214237607237844,0.9015339611315709,1.0063092292400109
RPL23,1.5817091615147258,1.4226251206053806,1.3271988286180572,1.49779557206736,0.7238404327078656,0.0,1.3526667846648834,1.890488295550156,1.7366629382990117,1.4111760274966274,1.3538551494824376
RPL19,3.583330202709539,3.3585139431105544,3.1941329703251253,3.2046676793093964,2.6831915392677708,0.0,3.4248624168757895,3.7651937393465484,3.7556415656620397,3.3778797374999985,2.9989672184713614
MIEN1,0.0,0.7130233302452311,0.7445635998736991,1.0709948196950227,1.2575337074747717,0.0,0.6415184102340166,0.0,0.6142967686133414,0.6165049020140161,0.0
KRT10,1.3819159892873822,1.3668659909656857,1.3781561373010958,1.232943669183583,1.1876102361004532,0.0,1.1542662663874916,0.0,1.3638679860215448,1.3543880225863276,1.1284808661425707
KRT23,0.0,0.0,0.7279257276109327,0.0,1.7364703208013061,0.0,0.0,0.0,0.829093303798973,0.0,0.0
KRT13,0.0,0.0,0.0,0.0,1.1842956198430281,0.0,0.0,0.0,0.0,0.0,0.0
KRT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32311748905294524,0.0,0.0
KRT19,0.6373069007217382,3.9631808375571818,3.814379957585082,3.3018480476946097,3.617917046639002,0.0,3.8242717462728733,0.0,4.2047494531782075,3.8857795445203513,2.916021772123158
KRT17,0.0,0.0,0.0,0.0,1.7696103203800897,0.0,0.0,0.0,1.4500856464734966,0.0,0.0
EIF1,2.788883250777247,2.5334590175818303,2.2532281734882726,2.570877496348932,2.5102226382347936,0.0,2.291468867904026,2.5964845921559667,2.829752001461538,2.38598091422847,2.2175240285848266
JUP,0.0,0.0,0.2806446289875643,0.8395264358175356,1.5933151991554586,0.0,0.0,0.0,1.1521068321215877,0.0,0.0
RPL27,2.3692890114529543,2.0628206604437955,1.9842411425495177,1.926587660009175,1.621823876344935,0.0,2.0511312891634024,2.5599113816848336,2.352527747947342,2.0749048038340328,1.8604732220886655
ARL4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216982640345271,0.0,0.0
SLC25A39,0.0,0.0,0.0,0.0,0.0,0.0,0.7095410267411795,0.0,0.0,0.0,0.0
GRN,0.0,0.8684533130944476,0.9971596380780315,0.0,0.4964524554117644,0.0,0.7552874757664158,1.8789316321178795,0.6680987525157108,0.9643618303340726,0.0
NPEPPS,0.0,0.0,0.0,0.0,0.8236967034986293,0.0,0.0,0.0,0.0,0.0,0.0
KPNB1,0.0,0.0,0.0,0.0,0.2550193406405592,0.0,0.0,0.0,0.0,0.0,0.0
LRRC46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225750793615537
ATP5MC1,0.0,0.8962112663293025,0.8665310356288844,1.3037610757724012,0.0,0.0,0.8008047889828502,0.0,1.1565061181572633,0.8003147687933219,0.8420752047486542
TOB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709751030234262,0.0,0.0
SPAG9,0.0,0.0,0.0,0.0,0.46677205286203427,0.0,0.0,0.0,0.0,0.0,0.0
NME2,0.0,0.42941954597251997,0.0,0.0,0.0,0.0,0.7709003561106968,1.0003463800226386,0.7966515353483012,0.0,0.0
SCPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263944632908982,0.0,0.7501507920629418
SUPT4H1,0.0,0.0,0.0,0.0,0.48045709834112693,0.0,0.0,0.0,0.0,0.0,0.0
CLTC,0.0,0.0,0.0,0.0,0.20702079075802737,0.0,0.0,0.0,0.0,0.0,0.5181311856050481
VMP1,0.0,1.0050528635615879,0.49565370107170714,0.0,1.118817509199305,0.0,0.9179746401292128,0.0,1.0450911872300952,0.7215060451200142,0.8415490075700465
PSMC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698035130242477,0.0,0.0
DDX5,1.8931413432185908,1.5893447668637952,1.3386080138452068,1.6517023736873442,1.1381184857817686,0.0,1.3010312412986287,1.6502177870332713,1.59354919672412,1.4901153630115078,1.7668528592909643
PRKAR1A,0.0,0.0,0.0,0.9927011771730363,0.0,0.0,0.0,0.7922101145085254,0.0,0.0,1.2543276709765454
RPL38,1.8730557974771527,1.653579326926395,1.6523845742553256,1.7170890871329736,1.3383139656369392,0.0,1.7324039778147413,2.030289727697385,1.7608767822894213,1.6467793123948802,1.7412066159998987
GPRC5C,0.0,0.0,0.26492304593640964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHERF1,0.6844296394744505,1.0917924642381058,0.6011866018347667,0.0,0.0,0.0,1.2119473731723456,0.0,1.3031221903965688,1.0962180337334617,0.6629979243778816
ATP5PD,0.0,1.1455953028189465,1.155594287045818,1.3514100666239552,0.47129988986263915,0.0,0.9021575578713327,1.0329984347955234,1.304054353935559,1.0829931235226178,1.034131239485945
NT5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46350850523133114,0.0,0.0
JPT1,0.0,0.0,0.0,0.0,0.9910640121560337,0.0,0.0,0.0,1.0954225108942555,0.0,0.0
SUMO2,1.7685664749746584,1.787993889945159,1.6846005733798002,1.8391208816311395,1.728778317714569,0.0,1.43737482826964,1.7233573748454778,1.941880189830133,1.7018903642270535,1.774369165535
SMIM5,0.0,0.0,0.0,0.0,1.4106127799183872,0.0,0.0,0.0,0.0,0.0,0.0
H3-3B,2.468850631679336,2.3878962523443175,2.1885645295789846,3.062181937289038,2.865732501312132,0.0,2.078179906110398,2.4739194228118726,2.7897585218873093,2.2858378638826533,2.28842163103819
FOXJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47410981440561284
ST6GALNAC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0429444886707746,0.0,0.0,0.0,0.0
SRSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572151162013868,0.0,0.0
SYNGR2,0.0,1.4652928791337292,1.4132604569563423,1.1805970138752853,1.274109954905422,0.0,1.7004252601733643,1.5099071470873655,1.350453725588975,1.5225286142689587,0.0
SOCS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344695372809278,0.0,0.0
LGALS3BP,0.0,0.0,0.0,0.0,0.0,0.0,0.6696096989240439,0.0,0.45544330166828895,0.0,0.0
ACTG1,2.7686631639648187,2.80695144978596,2.491155356568231,2.780120768895363,3.2136179908119553,0.0,2.625782432209201,2.8386702519737907,2.976998806230572,2.7330818018978693,2.459275222103126
P4HB,1.1873241028087342,1.375016276735891,1.3906601941741408,1.2411008226796716,1.288334232533655,0.0,1.630981276853996,0.8351465940776877,1.441025465831543,1.4842838675849592,0.6792577017174206
ANAPC11,1.0934461696727653,1.4137606176774078,1.4399801213899277,1.5082130196969477,1.0733155508344596,0.0,1.3350379406621167,1.0490032557084623,1.3811043933422071,1.4010616409589187,1.3955813797991357
CENPX,0.0,0.0,0.0,0.0,0.0,0.0,0.9421281708966638,0.0,0.0,0.0,0.0
DCXR,0.0,0.9226759690941922,0.4812199444639247,0.6913022995799454,0.0,0.0,1.07377680676904,0.0,1.0631147345082015,0.7859999826488807,0.0
CD7,1.2926590863244969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,2.2370719767286964,1.7115271750714398,1.6692370662053668,1.5252898041692706,2.2882005330640096,0.0,1.4763756351971806,2.2669160795338534,1.640633520926904,1.6805895123320305,1.5613101794111106
MYL12B,2.0141775444284797,2.1992716431447734,2.1318735668421427,2.0770050848864634,2.175375115985479,0.0,1.840878291095019,1.6594420788231612,2.133826206214455,2.1095617035279584,2.040950635829568
NDUFV2,0.30756755141580283,1.3875206151627577,1.371589040963621,1.4966734638247985,1.4408861543362423,0.0,1.0742848943586871,0.0,1.1315901300027833,1.3055229497778773,1.266731301148456
RALBP1,0.0,0.0,0.3695100283900835,0.0,0.819429133151181,0.0,0.0,0.0,0.0,0.0,0.0
VAPA,0.0,0.5933231435233435,0.44232502913797467,1.2144811120351973,0.6335740480788095,0.0,0.0,0.2603206766184451,0.8883444328585159,0.6368684538594632,0.9715192977354983
NAPG,0.0,0.0,0.0,0.5409381619105609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP1B,0.0,0.0,0.0,0.0,1.2898603007458291,0.0,0.0,0.0,0.0,0.0,0.0
IMPA2,0.0,0.0,0.0,0.863228260414383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG3L2,0.0,0.0,0.0,0.5003816646049074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889488267505919,0.0,0.0
RIOK3,0.0,0.0,0.0,0.0,1.2945579579632676,0.0,0.0,0.0,0.0,0.0,0.0
CHST9,0.0,0.6458813029903285,0.0,0.0,0.0,0.0,1.238832465144969,0.0,0.0,0.0,1.5495762264128845
DSG2,0.0,0.0,0.0,0.50769863372595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1A,0.0,0.8703844847915972,0.7916014099808752,1.2780595039868863,0.0,0.0,0.6920261357925293,0.8951164521815733,1.2920370759728663,0.8499350985503641,1.0825411378221588
RPL17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476409099481538,0.0,0.0
NEDD4L,0.0,0.0,0.0,0.6618827203062534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC11C,0.0,0.5995558444818831,0.3706266502816502,1.636317302114122,0.0,0.0,1.0408684324671222,0.0,0.0,0.2995559751075161,0.0
LMAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.9429248799676089,0.0,0.0,0.0,0.0
PMAIP1,0.0,0.0,0.0,0.0,0.5550289463244902,0.0,0.0,0.0,0.27399175847445917,0.0,0.0
RNF152,0.0,0.0,0.0,0.8435818640739818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS4B,0.0,0.0,0.0,0.0,0.5011530792365855,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140335343434645,0.0,0.0
SERPINB3,0.0,3.3584303565675597,1.6821319943429527,1.6407173282677685,0.0,0.0,1.541148202393497,0.0,2.6466623858789053,2.749298990972695,0.9421798455215249
SERPINB11,0.0,0.0,0.0,0.0,0.0,0.0,1.0998994177344281,0.0,0.0,0.0,0.0
CYB5A,0.0,1.8453461618142302,1.2714659631478729,1.4122907486919754,0.0,0.0,1.6276984462555797,0.0,0.8349577818652161,1.5509802090832585,1.310346962111853
HSBP1L1,0.0,0.0,0.0,0.0,0.6026035506034689,0.0,0.0,0.0,0.0,0.0,0.0
SDCBP2,0.0,0.0,0.0,0.0,1.4434921712450608,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111609502461397,0.0,0.0,0.0
SNRPB,0.0,0.0,0.0,0.0,0.6967387964819394,0.0,0.0,0.0,0.7105137217341395,0.0,0.0
DDRGK1,0.0,0.46036896521546494,0.7926258846053785,0.0,0.14887126052236502,0.0,0.0,0.0,0.0,0.0,0.0
DSTN,0.0,1.562137284207391,1.6517365196342646,1.7800846974526277,1.8642316787967634,0.0,1.497939347604342,0.0,1.4274119837903625,1.5797133931867215,1.856002773140736
RRBP1,0.0,1.0331683839920291,1.4226948045664667,0.9834409024460242,1.1391911064456528,0.0,1.4367943386295332,0.0,0.0,1.1467663752828485,0.7798730832909346
SMIM26,0.0,0.41775827085297557,0.0,0.478964344890783,0.0,0.0,0.0,0.0,0.0,0.0,0.7266834382985154
CST3,0.0,2.916023130750909,2.9309926082604583,2.2347835771723203,2.904627622325686,0.0,3.249721083800731,3.5186284487510386,1.8851960776576182,2.847252989374648,2.506617216655955
PYGB,0.0,0.0,0.0,0.49913217316379477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HM13,0.0,0.0,0.0,0.0,0.7601882550581882,0.0,0.8997483978614031,0.0,0.0,0.0,0.0
ID1,0.0,2.072432421501448,1.173762315251817,0.4188307910588136,0.0,0.0,0.0,0.0,2.2273847902046864,1.6103986042060106,0.0
BCL2L1,0.0,0.0,0.0,0.0,0.775240112519809,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB1,0.0,1.538510098526513,0.9618107429934596,0.0,0.0,0.0,4.110270098368179,0.0,0.0,1.9096063965242391,0.0
CHMP4B,0.0,1.2274479859313954,1.2019698691243415,0.9055957596186556,1.4775337885351167,0.0,0.9511513940197246,0.0,0.8656529005182481,1.1446090301526088,0.7976896962116595
RALY,0.0,0.0,0.0,0.0,0.27070395158958355,0.0,0.0,0.0,0.5181602318045613,0.0,0.0
EIF2S2,0.0,0.0,0.0,0.5132910553931935,0.7321596386703122,0.0,0.0,0.0,0.0,0.0,0.5091714609151089
DYNLRB1,0.0,0.49181678340905577,0.5792581418414517,1.0777238007207541,0.9607129495812969,0.0,0.5605475903407287,0.0,0.7671757511549258,0.387113634998553,1.1281271479498622
MAP1LC3A,0.0,0.0,0.0,0.0,0.4621286050743719,0.0,0.0,0.0,0.0,0.0,0.0
MMP24OS,0.0,0.0,0.0,0.0,0.37366902811705305,0.0,0.0,0.0,0.0,0.0,0.0
EIF6,0.0,0.4489465165687815,0.6862447011470281,0.0,1.3365701931989968,0.0,0.0,0.0,0.7968524827577446,0.6279996859317791,0.0
ERGIC3,0.0,1.2097920613701127,1.131134612906366,1.0471875648883768,0.5250327495623567,0.0,1.0766388985366677,0.7645682118875936,1.2981012036052235,1.2107192747259627,1.5796624512170854
ROMO1,0.0,1.4388568198387899,1.550834231012078,1.655118533461911,1.2790531585124212,0.0,1.4230433809981293,0.7216317323184314,1.1592261929479317,1.416356205870043,1.7383029860392925
RBM39,0.6726260240549466,0.7069785545002116,0.5136555471335276,0.8014647354458778,0.9637672257896451,0.0,0.3975979157682007,0.9138965801650845,0.8734611447463616,0.5949691877807076,0.8626149216737656
SCAND1,0.8799706299761684,1.1373267615796738,1.1066769214995391,1.2405765263755233,1.4238690676609078,0.0,1.0836723172561298,0.0,0.9336612031596092,1.080981569757383,1.3115095850284926
NORAD,0.0,0.6586283767976607,0.6890043722525643,1.2144811120351973,0.0,0.0,0.9015775101374979,0.0,0.8220613836598365,0.6589882617486263,0.8570536122049334
RAB5IF,0.0,0.7756621572553288,0.7826339138719732,0.7946831812484076,1.2292141324611356,0.0,0.0,0.0,0.6252623044224179,0.6895665123220751,0.0
RPN2,0.0,0.41775827085297557,0.0,0.7123345185081125,0.0,0.0,0.7137932739151684,0.0,0.0,0.0,0.0
TOP1,0.0,0.0,0.0,0.0,0.8625842463628638,0.0,0.0,0.0,0.0,0.0,0.0
YWHAB,1.6382148849740383,1.561756587058931,1.514961472729499,1.5509802090832585,1.3972689707761456,0.0,1.3235461130063741,1.658093517376063,1.4807975891240535,1.4785295861883092,1.3786002267256898
PI3,0.0,1.7688505897760725,2.3253650759455056,0.0,1.7791786054698668,0.0,1.8829580838385516,0.0,0.0,2.0447480692940734,0.0
SLPI,1.542590702614546,5.180263851127076,5.426205018180443,4.023342729159467,4.286443749856414,0.0,4.996721049296126,0.0,3.7917745157917486,4.902362391884115,4.148566237547376
SDC4,0.0,0.7758512447713493,0.8798631811406492,0.8508180476840529,0.7281877258578944,0.0,0.0,0.0,0.6283054799075575,0.7104345381602484,0.905683575631852
WFDC2,2.0141775444284797,5.742220377585693,5.91458706820576,4.105195989988617,5.421176490218148,0.0,5.375270066596712,0.0,3.5762553583018564,5.583350318741395,4.528615234495753
STAU1,0.0,0.0,0.0,0.0,0.40478555601289534,0.0,0.0,0.0,0.0,0.0,0.0
ZFAS1,1.2577472955365874,1.1399835343242768,1.1585760752261434,1.2427643893968683,1.2665060453480046,0.0,1.3590268204095537,1.4398186900860197,1.4669142615739763,1.1931165824766052,0.0
PARD6B,0.0,0.0,0.0,0.0,0.8095465794176557,0.0,0.0,0.0,0.0,0.0,0.0
FAM210B,0.0,0.0,0.0,0.8031621990978517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIMIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6632702674943136
GNAS,1.2177838735494024,1.0613817807001154,1.1525883109953488,1.766383629434027,0.8853444332308845,0.0,1.197998086687349,1.1117387190492205,0.8176200552375694,1.0542016016245532,1.2443896404862347
ATP5F1E,2.0468015118562057,2.097360629432328,2.0896142512628106,2.308093587876528,1.7002435261027231,0.0,2.0731434386578003,2.418375686338236,1.8974263607342214,2.0606397591018144,2.3542150544316205
PSMA7,1.350887896186979,1.3488342588574707,1.333441049932769,1.4922493226037326,1.2242617597522651,0.0,1.0654155727828192,1.2734136957835094,1.3426876296172157,1.2635816820225354,1.1942954832929888
ADRM1,0.0,0.0,0.0,0.5265025124838696,0.9018190032424872,0.0,0.0,0.0,0.6790280046895538,0.0,0.0
RPS21,2.731606380140269,2.5077386782748556,2.445281886870947,2.518816524061854,1.7675059660464032,0.0,2.6328647634981723,2.77406788098077,2.865787293021496,2.5119789600287428,2.252601611430539
PPDPF,2.4581151853002385,3.013121500759093,3.198421662610094,3.2198363244017627,3.515194863160712,0.0,2.949940355106189,1.6988400620061195,2.94246769913475,3.064745573841466,2.712682500058552
PLPP2,0.0,1.0206993585447148,0.7286729379952799,0.6865138212535136,0.0,0.0,0.7789480303549059,0.0,0.9143750318589595,0.8619620742834136,0.5430608518017076
BSG,0.0,0.8654939012699295,0.9492179622505443,1.3745601009675068,0.726148121510573,0.0,0.9017805964251535,0.6101643096729005,1.092022643737391,0.8584023800465228,0.896013769007057
GPX4,1.6040203071195436,2.0742961331812926,2.192969251766081,2.4027579130630845,1.8244527047184016,0.0,1.9087986890581115,2.1346387702650196,2.1043273506195748,2.1002802474243185,2.383971941441099
ATP5F1D,1.3482361795739704,1.4596742146943078,1.5166806136666193,1.8237110690346574,0.9503171276188729,0.0,1.3034686305985403,1.3907472529930271,1.6762778706539057,1.5057518193944692,1.112879896225373
MIDN,0.0,0.5733516731601545,0.0,0.0,1.1666220782106569,0.0,0.0,0.0,0.5903944444909188,0.0,0.0
CIRBP,1.7933115376298496,1.6807809808982253,1.4603403300655715,2.0410963453340623,0.8123614700661264,0.0,1.617486324028421,1.6433166415484801,1.8816481439842954,1.5705980791178364,1.5701456359089851
NDUFS7,0.0,0.9020037438785911,0.7548837634689196,1.102717970979521,0.0,0.0,0.7686592760786257,0.0,0.9383474546728756,0.7797451513721239,0.0
RPS15,3.232761733340861,3.017315451698646,2.861832950330478,2.872466134708738,2.3704449112750723,0.0,3.2015889400565136,3.380379377908262,3.5008289273629996,3.0473425419455693,2.7624587095780226
UQCR11,1.2714018580601176,1.6246771003766236,1.6651236035445582,1.9219548874920025,1.2271545870910936,0.0,1.5335692016623694,1.2570576458706215,1.4604249770640896,1.5797133931867215,1.7478656255591771
