clusterName,gene
Smooth Muscle,ENSG00000132329
Smooth Muscle,ENSG00000133026
Microvasculature,ENSG00000131055
Uncharacterized,ENSG00000251493
Uncharacterized,ENSG00000163347
Fibroblast,ENSG00000077942
Endothelial2,ENSG00000174175
Endothelial2,ENSG00000155011
Endothelial1,ENSG00000164035
Endothelial1,ENSG00000162618
Lymphocyte,ENSG00000110848
Macrophage,ENSG00000011600
Macrophage,ENSG00000204472
