clusterName,NSForest_markers,f_score,onTarget,precision,recall
Mesothelia,"['ENSG00000116690', 'ENSG00000179914']",0.62,0.6596866846084595,0.775,0.3444444444444444
Muscle_pericyte_airway,"['ENSG00000119147', 'ENSG00000127954']",0.6027164685908319,0.426080048084259,0.8765432098765432,0.2679245283018868
Muscle_perivascular_immune_recruiting,['ENSG00000143248'],0.3333333333333333,0.624826192855835,0.6,0.12
Muscle_smooth_syst_arterial,['ENSG00000205362'],0.2651515151515151,0.1807562708854675,0.3255813953488372,0.1521739130434782
Muscle_smooth_pulmonary,"['ENSG00000119147', 'ENSG00000107796', 'ENSG00000149591']",0.6669547680783636,0.1043556034564971,0.801038062283737,0.3994823123382226
Muscle_pericyte_parenchyma,"['ENSG00000143248', 'ENSG00000131097']",0.6888733868154866,0.4110544323921203,0.8876404494382022,0.3633854645814167
Pericyte,"['ENSG00000131097', 'ENSG00000145569']",0.6746920492721165,0.4037861824035644,0.9938144329896909,0.2953431372549019
Airway Smooth Muscle,"['ENSG00000118194', 'ENSG00000064205']",0.5475578406169666,0.7781984806060791,0.6805111821086262,0.3073593073593073
Vascular Smooth Muscle,"['ENSG00000074527', 'ENSG00000107796', 'ENSG00000166482']",0.4759825327510917,0.1182518228888511,0.6449704142011834,0.232409381663113
Fibromyocyte,"['ENSG00000164764', 'ENSG00000114200']",0.7116788321167883,0.9376373291015624,0.8863636363636364,0.3979591836734694
Muscle_cells,"['ENSG00000160613', 'ENSG00000198523', 'ENSG00000107796']",0.5981862574119289,0.368901789188385,0.6765285996055227,0.4088200238379023
Fibroblast,"['ENSG00000164647', 'ENSG00000158747']",0.5998360823686097,0.2293174862861633,0.6666666666666666,0.4281535648994515
Adventitial Fibroblast,"['ENSG00000064205', 'ENSG00000196136', 'ENSG00000091986']",0.6071118820468343,0.208031415939331,0.9395973154362416,0.2513464991023339
Lipofibroblast,"['ENSG00000105825', 'ENSG00000184254', 'ENSG00000105894']",0.7009345794392523,0.2922881245613098,0.8333333333333334,0.4285714285714285
Alveolar Fibroblast,"['ENSG00000118523', 'ENSG00000139329']",0.742526518804243,0.1610176265239715,0.8639551192145862,0.4753086419753086
Myofibroblast,['ENSG00000145147'],0.2604166666666667,0.3385494351387024,0.3139013452914798,0.1548672566371681
Lymphatic,"['ENSG00000173320', 'ENSG00000138722']",0.6486568986568987,0.4778869152069092,0.925925925925926,0.2951388888888889
Endothelia_Lymphatic,"['ENSG00000160691', 'ENSG00000138722']",0.7049518569463549,0.5059275031089783,0.8897569444444444,0.3850488354620586
Alveolar_Type1,['ENSG00000189334'],0.1157407407407407,0.0552512519061565,0.8,0.0261780104712041
Alveolar_Type2,"['ENSG00000248890', 'ENSG00000169689', 'ENSG00000122852']",0.7823768028846154,0.2009593546390533,0.9647985178323296,0.4454662104362703
AT2,"['ENSG00000257520', 'ENSG00000122852']",0.8516998126818381,0.2366891205310821,0.937280701754386,0.6238505327689389
Dividing_AT2,"['ENSG00000196188', 'ENSG00000105976']",0.131578947368421,0.5379962921142578,1.0,0.0294117647058823
AT1,"['ENSG00000257520', 'ENSG00000182010']",0.6167716084716657,0.2669991254806518,0.9908045977011494,0.2457240592930444
Alveolar Epithelial Type 1,"['ENSG00000182010', 'ENSG00000142871']",0.7496413199426112,0.2726966440677643,0.920704845814978,0.4300411522633744
NAF_endoneurial,"['ENSG00000164530', 'ENSG00000189058']",0.5555555555555556,0.6863740086555481,0.6666666666666666,0.3333333333333333
Fibro_peribronchial,"['ENSG00000175745', 'ENSG00000181104', 'ENSG00000189058']",0.4351535836177474,0.2942607700824737,0.6219512195121951,0.1976744186046511
Fibro_alveolar,"['ENSG00000158747', 'ENSG00000071282']",0.5726508555989193,0.1397965848445892,0.7882231404958677,0.2734767025089605
Fibro_immune_recruiting,"['ENSG00000172724', 'ENSG00000143196']",0.3623188405797101,0.5440998077392578,0.3846153846153846,0.2941176470588235
T,"['ENSG00000245534', 'ENSG00000105717']",0.5418106427090532,0.4504510164260864,0.6234592445328032,0.3555555555555555
T_Cytotoxic,"['ENSG00000255819', 'ENSG00000105717']",0.5831795668641352,0.3957136273384094,0.7703656189865298,0.2957399655257325
ILC_A,"['ENSG00000140563', 'ENSG00000134545', 'ENSG00000255819']",0.2527573529411764,0.4808753132820129,0.270935960591133,0.1992753623188405
ILC_B,"['ENSG00000124813', 'ENSG00000145687', 'ENSG00000143184']",0.233160621761658,0.1998193860054016,0.6428571428571429,0.0656934306569343
B,"['ENSG00000159958', 'ENSG00000164330']",0.6117800195248942,0.6942696571350098,0.9423558897243108,0.2545700744752877
pDC,"['ENSG00000267337', 'ENSG00000105426']",0.4891304347826087,0.7875690460205078,0.9,0.173076923076923
B_Plasma,['ENSG00000239264'],0.4285714285714285,1.0,0.7659574468085106,0.1551724137931034
PNEC,"['ENSG00000134443', 'ENSG00000157168']",0.7777777777777778,1.0,1.0,0.4117647058823529
VE_Peribronchial,"['ENSG00000151789', 'ENSG00000249859']",0.4098360655737705,0.5830874443054199,0.6,0.180722891566265
VE_Venous,"['ENSG00000144837', 'ENSG00000047617']",0.5245901639344263,0.391884982585907,0.6666666666666666,0.2831858407079646
Endothelia_vascular_Cap_g,"['ENSG00000142748', 'ENSG00000140105']",0.5705298690671031,0.1003302559256553,0.7585855151309079,0.2864663585002568
Endothelia_vascular_Cap_a,"['ENSG00000132688', 'ENSG00000115602']",0.4793200140203295,0.37687548995018,0.6736453201970444,0.2225386493083808
Capillary Aerocyte,"['ENSG00000188015', 'ENSG00000136160']",0.7385438474063736,0.4198806583881378,0.7910308315166614,0.5836397058823529
Capillary Intermediate 1,"['ENSG00000099290', 'ENSG00000171243', 'ENSG00000188015', 'ENSG00000277494']",0.5145348837209303,0.410109281539917,0.6483516483516484,0.2818471337579618
Capillary,"['ENSG00000078401', 'ENSG00000167434']",0.7273240829008226,0.2079644203186035,0.7873112937129754,0.5574347179001489
Capillary Intermediate 2,"['ENSG00000168497', 'ENSG00000065054', 'ENSG00000205364']",0.4177215189873418,0.0888951569795608,0.4731182795698925,0.2844827586206896
Erythrocyte,"['ENSG00000244734', 'ENSG00000158578']",0.7913669064748201,1.0,0.9333333333333332,0.4920127795527156
B_plasma_IgA,"['ENSG00000211592', 'ENSG00000132465']",0.3289473684210526,0.1638985276222229,0.3166666666666666,0.3893442622950819
B_plasma_IgG,"['ENSG00000211592', 'ENSG00000123131']",0.3741935483870968,0.1314711570739746,0.4833333333333333,0.1966101694915254
Plasma_cells,"['ENSG00000187837', 'ENSG00000211592']",0.7088989441930619,0.2850178480148315,1.0,0.3275261324041811
Deuterosomal,"['ENSG00000164287', 'ENSG00000257167']",0.6593406593406593,1.0,0.75,0.4444444444444444
SMG_Mucous,['ENSG00000078898'],0.9887005649717514,1.0,1.0,0.945945945945946
SMG_Duct,"['ENSG00000134827', 'ENSG00000134339', 'ENSG00000176597']",0.5072463768115942,0.2738803625106811,0.7777777777777778,0.2121212121212121
Secretory_Club,"['ENSG00000149021', 'ENSG00000168878', 'ENSG00000013588']",0.5371900826446281,0.0744821578264236,0.826271186440678,0.2238805970149253
SMG_Serous,"['ENSG00000086696', 'ENSG00000159763']",0.5263157894736842,0.5180680751800537,0.8,0.2222222222222222
Serous,"['ENSG00000184530', 'ENSG00000160678']",0.8928571428571429,0.7685699462890625,1.0,0.625
Mucous,"['ENSG00000105641', 'ENSG00000248771', 'ENSG00000134339']",0.7896575821104123,0.5599299669265747,0.9617021276595744,0.460285132382892
Signaling Alveolar Epithelial Type 2,"['ENSG00000106992', 'ENSG00000133661', 'ENSG00000185303']",0.1889053760986188,0.1726470589637756,0.1636183885318833,0.4947683109118087
Alveolar Epithelial Type 2,"['ENSG00000203878', 'ENSG00000131400']",0.7777615642784182,0.3475199937820434,0.8621107966033158,0.5589931830099633
Club,"['ENSG00000256612', 'ENSG00000164265']",0.6560150375939849,0.2076400220394134,0.9257294429708224,0.3029513888888889
Basophil/Mast 2,"['ENSG00000049249', 'ENSG00000171101']",0.741701244813278,0.7664105296134949,0.8313953488372093,0.5181159420289855
Basophil/Mast 1,"['ENSG00000171101', 'ENSG00000197253']",0.6631275868274249,0.3505000174045563,0.7005703422053232,0.5463306152705708
Plasma,"['ENSG00000230006', 'ENSG00000240505', 'ENSG00000048462']",0.7504215851602024,0.6854969263076782,0.8640776699029126,0.4917127071823204
CD4+ Memory/Effector T,"['ENSG00000203896', 'ENSG00000213402', 'ENSG00000116824', 'ENSG00000167286']",0.504581064931616,0.1033486053347587,0.594679186228482,0.3141794129805705
CD8+ Memory/Effector T,"['ENSG00000113088', 'ENSG00000213402', 'ENSG00000167286', 'ENSG00000105374']",0.4410039878020174,0.0957866758108139,0.4306987399770905,0.4876783398184176
CD4+ Naive T,"['ENSG00000237943', 'ENSG00000203896', 'ENSG00000234741']",0.3125,0.1165938228368759,0.4,0.1666666666666666
Natural Killer,"['ENSG00000213402', 'ENSG00000111796', 'ENSG00000100453']",0.780165963814447,0.118456169962883,0.8779181017986988,0.5397647058823529
CD8+ Naive T,"['ENSG00000100450', 'ENSG00000213402', 'ENSG00000167286', 'ENSG00000105374']",0.5501583949313622,0.1011169254779815,0.6269554753309265,0.3692416725726435
Natural Killer T,"['ENSG00000205809', 'ENSG00000134545', 'ENSG00000143184', 'ENSG00000213402']",0.5405405405405406,0.3478246033191681,0.8260869565217391,0.226865671641791
Proliferating NK/T,"['ENSG00000213658', 'ENSG00000148773']",0.639344262295082,0.325903981924057,0.7647058823529411,0.3861386138613861
T_CD4,"['ENSG00000277734', 'ENSG00000168685', 'ENSG00000121966']",0.4608393706863291,0.0454292148351669,0.5336311739885827,0.2981555956178061
T_CD8_CytT,"['ENSG00000277734', 'ENSG00000105374', 'ENSG00000133321']",0.5159933180721401,0.0538294278085231,0.6410453497309762,0.2898349261511729
CD8_EM/EMRA,"['ENSG00000160654', 'ENSG00000153563', 'ENSG00000104964', 'ENSG00000100450']",0.4657914668013128,0.1434182077646255,0.6089108910891089,0.2400780741704619
NKT,"['ENSG00000115523', 'ENSG00000167286', 'ENSG00000105374', 'ENSG00000077984', 'ENSG00000198851']",0.1860858532459293,0.0583924874663353,0.1810699588477366,0.2092746730083234
gdT,"['ENSG00000205809', 'ENSG00000115523', 'ENSG00000116824']",0.261501210653753,0.0745977461338043,0.289544235924933,0.1884816753926701
NK_CD56bright,"['ENSG00000145675', 'ENSG00000143184', 'ENSG00000111796']",0.2415026833631484,0.1820781230926513,0.289544235924933,0.1451612903225806
ILC,"['ENSG00000143184', 'ENSG00000111796', 'ENSG00000168685']",0.2484076433121019,0.0914485082030296,0.4020618556701031,0.0982367758186398
MAIT,"['ENSG00000111796', 'ENSG00000168685']",0.3126526624328285,0.0961797907948494,0.4383561643835616,0.1456200227531285
CD8_TRM/EM,"['ENSG00000113088', 'ENSG00000153563', 'ENSG00000077984']",0.1727054842802763,0.1215581148862838,0.1645399597044996,0.2154793315743184
T_reg,"['ENSG00000008517', 'ENSG00000089327']",0.0638617580766341,0.0234926547855138,0.0745614035087719,0.0405727923627685
Plasmacytoid Dendritic,"['ENSG00000269404', 'ENSG00000173457']",0.754950495049505,0.6606810092926025,0.8472222222222222,0.5258620689655172
Myeloid Dendritic Type 2,"['ENSG00000158481', 'ENSG00000166428', 'ENSG00000131401']",0.56,0.1884273439645767,0.8484848484848485,0.2372881355932203
Myeloid Dendritic Type 1,"['ENSG00000131401', 'ENSG00000261040']",0.3260869565217391,0.193205177783966,0.4375,0.1615384615384615
IGSF21+ Dendritic,"['ENSG00000204136', 'ENSG00000250722']",0.7337662337662337,0.2922354638576507,0.91869918699187,0.4064748201438849
OLR1+ Classical Monocyte,"['ENSG00000106952', 'ENSG00000145901', 'ENSG00000224397']",0.4322766570605187,0.2891635000705719,0.8571428571428571,0.144927536231884
EREG+ Dendritic,"['ENSG00000258227', 'ENSG00000187474', 'ENSG00000235655', 'ENSG00000125810']",0.4294478527607362,0.2105551809072494,0.6086956521739131,0.1971830985915492
Classical Monocyte,"['ENSG00000163221', 'ENSG00000235655']",0.6627175120325806,0.1892343014478683,0.8483412322274881,0.3534057255676209
Intermediate Monocyte,"['ENSG00000127507', 'ENSG00000111913', 'ENSG00000188820', 'ENSG00000186407', 'ENSG00000125538']",0.3350515463917525,0.185260534286499,0.3537414965986394,0.2765957446808511
Nonclassical Monocyte,"['ENSG00000224397', 'ENSG00000203747']",0.6554441260744985,0.136563241481781,0.9242424242424242,0.3029801324503311
TREM2+ Dendritic,"['ENSG00000146070', 'ENSG00000204136', 'ENSG00000095970', 'ENSG00000002933']",0.6208425720620843,0.1948944628238678,0.7671232876712328,0.3522012578616352
Mast_cells,"['ENSG00000172236', 'ENSG00000197253']",0.5084490610063603,0.1970818042755127,0.4568047337278106,0.9282033665407076
Mast_cell,['ENSG00000095917'],0.7482167248444377,1.0,0.9004566210045662,0.4463558171118153
DC_activated,"['ENSG00000107551', 'ENSG00000126353']",0.6397459165154264,0.6026517152786255,0.9657534246575342,0.2722007722007722
DC_1,"['ENSG00000197992', 'ENSG00000163687']",0.5780164245104232,0.4994815587997436,0.6443661971830986,0.4093959731543624
DC_plasmacytoid,"['ENSG00000166428', 'ENSG00000211592']",0.5481283422459893,0.1875736564397812,0.7592592592592593,0.2594936708860759
B_plasmablast,"['ENSG00000048462', 'ENSG00000176890']",0.5864197530864198,0.1354515999555587,0.6785714285714286,0.38
B_naive,"['ENSG00000100721', 'ENSG00000158517']",0.5796089385474861,0.6406012773513794,0.6859504132231405,0.3577586206896552
B_memory,"['ENSG00000156738', 'ENSG00000153064']",0.3793684855916615,0.2683811783790588,0.3825347758887171,0.3672106824925816
B_cells,"['ENSG00000156738', 'ENSG00000211592']",0.7232704402515723,0.189569815993309,0.8718954248366013,0.4300451321727917
T_regulatory,"['ENSG00000181847', 'ENSG00000277734']",0.2688860435339308,0.6149647235870361,0.56,0.0873180873180873
Macro_CCL,"['ENSG00000115009', 'ENSG00000158517', 'ENSG00000163734', 'ENSG00000166920']",0.1067961165048543,0.1065659075975418,0.2,0.0372881355932203
Macro_interstitial,"['ENSG00000169245', 'ENSG00000242616']",0.5058043117744611,0.6487622261047363,0.6931818181818182,0.2430278884462151
Monocyte_CD16,"['ENSG00000140105', 'ENSG00000203747']",0.4636926540951309,0.088183581829071,0.6499013806706114,0.2160655737704918
Monocyte_CD14,"['ENSG00000163221', 'ENSG00000038427', 'ENSG00000090382']",0.6102390552995391,0.1455122977495193,0.7611136057476425,0.3403614457831325
Monocyte,"['ENSG00000257764', 'ENSG00000085265']",0.6684834882975312,0.2730845808982849,0.8753148614609572,0.3436624361298829
DC_2,"['ENSG00000072694', 'ENSG00000158481']",0.5462184873949579,0.2907512187957763,0.6941176470588235,0.2948865820838139
DC_Monocyte_Dividing,"['ENSG00000163041', 'ENSG00000178999', 'ENSG00000135549', 'ENSG00000148773']",0.6274131274131274,0.1787148714065551,0.9420289855072465,0.268595041322314
Macrophage_MARCOneg,"['ENSG00000124491', 'ENSG00000165457']",0.3831150738367233,0.4769189953804016,0.4147812971342383,0.2934898612593383
Proliferating Macrophage,"['ENSG00000243749', 'ENSG00000117632', 'ENSG00000129226']",0.7827476038338658,0.0702401101589202,0.98,0.4336283185840708
Macrophage_Dividing,"['ENSG00000243961', 'ENSG00000101084', 'ENSG00000166803']",0.7541899441340782,0.6692075133323669,0.8181818181818182,0.574468085106383
Macrophage_MARCOpos,"['ENSG00000169627', 'ENSG00000224397', 'ENSG00000165140']",0.7714180206794683,0.0975737795233726,0.9255649091714664,0.4629875886524823
Macro_alveolar_metallothioneins,"['ENSG00000125144', 'ENSG00000129226', 'ENSG00000243678']",0.5567226890756303,0.0560191608965396,0.6838709677419355,0.3192771084337349
Macro_alv,"['ENSG00000165140', 'ENSG00000111144', 'ENSG00000129226']",0.5566452485627325,0.0678684189915657,0.6624631070566139,0.3396382144576655
Macro_dividing,"['ENSG00000196549', 'ENSG00000165140', 'ENSG00000173369', 'ENSG00000197451', 'ENSG00000115414', 'ENSG00000173372']",0.1056338028169014,0.0549814850091934,0.1216216216216216,0.0692307692307692
Macro_CHIT1,"['ENSG00000133063', 'ENSG00000136235']",0.5164150491253295,0.4789621829986572,0.6291970802919709,0.3007676203768318
Macro_int,"['ENSG00000100600', 'ENSG00000153071']",0.3372998512555779,0.1011390164494514,0.4290484140233723,0.1817967460504597
Macro_AW_CX3CR1,"['ENSG00000163734', 'ENSG00000159189', 'ENSG00000243678', 'ENSG00000173369', 'ENSG00000112149']",0.1199040767386091,0.0564246699213981,0.1724137931034483,0.054054054054054
Macrophage_intermediate,"['ENSG00000124882', 'ENSG00000173391', 'ENSG00000153234', 'ENSG00000129226']",0.2996677740863787,0.0647699162364006,0.3458588957055215,0.1953226504980511
