dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
respiratory_system_Xu_2023,respiratory_system,Xu,2023,Original_annotation,X_umap,10.1016/j.cell.2023.11.026,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Lung,Cell,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/493a8b60-d676-44d1-b022-d14c1ad0b36c.cxg/,https://datasets.cellxgene.cziscience.com/018a8104-6273-4114-b24d-efd15478cea8.h5ad,168,318426,-0.14811407999999998,-0.0985229149517857,0.3097501802468515,8,19,141,0.5479569450157685,0.5284048341207379
