dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
respiratory_system_Xu_2022,respiratory_system,Xu,2022,author_cell_type_final,X_umap,10.1038/s41598-022-17832-6,Smoking modulates different secretory subpopulations expressing SARS-CoV-2 entry genes in the nasal and bronchial airways,Bronchial scRNA-Seq Dataset,Sci Rep,https://cellxgene.cziscience.com/collections/af500bec-a5d6-4569-9f50-4314f2e7a011,https://cellxgene.cziscience.com/e/d2bc2703-a9b5-4949-b85d-61da7b9961b1.cxg/,https://datasets.cellxgene.cziscience.com/167280f7-b523-4ddc-92ea-85b83edc2012.h5ad,16,2075,0.6733314432373738,0.6762994558125192,0.27820066740470956,13,2,1,0.7121046892039258,0.7276222926841155
