reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
no,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,15457,15457,Celltype,X_umap,Sole-Boldo,Commun Biol,2020,10.1038/s42003-020-0922-4,https://cellxgene.cziscience.com/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0,https://cellxgene.cziscience.com/e/124744b8-4681-474a-9894-683896122708.cxg/,zone of skin,normal,c353707f-09a4-4f12-92a0-cb741e57e5f0,666bf25d-ac69-46f8-8661-184f00be1820,124744b8-4681-474a-9894-683896122708,ba0fb2d9-28c9-4149-8591-694e0b7d9c31,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/ba0fb2d9-28c9-4149-8591-694e0b7d9c31.h5ad,UBERON:0000014,EFO:0009899,CL:0000084 | CL:0000148 | CL:0000232 | CL:0000235 | CL:0000312 | CL:0000669 | CL:0002138 | CL:0002139 | CL:0002620 | CL:1000428,PATO:0000461,HsapDv:0000119 | HsapDv:0000121 | HsapDv:0000147 | HsapDv:0000163 | HsapDv:0000164,PATO:0000384,TRUE,5,"""UBERON:0000014: 15","457""","""EFO:0009899: 15","457""","""CL:0002620: 5",948; CL:0000235: 2,skin_of_body,skin_of_body_Sole-Boldo_2020,Celltype,13,15457,0.6279280812212049,0.6333784036086472,0.17443790169521498,11,2,0,0.845082991254685,0.8060108621850737
