dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
skin_of_body_Sole-Boldo_2020,skin_of_body,Sole-Boldo,2020,Celltype,X_umap,10.1038/s42003-020-0922-4,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,Commun Biol,https://cellxgene.cziscience.com/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0,https://cellxgene.cziscience.com/e/124744b8-4681-474a-9894-683896122708.cxg/,https://datasets.cellxgene.cziscience.com/ba0fb2d9-28c9-4149-8591-694e0b7d9c31.h5ad,13,15457,0.6279280812212049,0.6333784036086472,0.17443790169521498,11,2,0,0.845082991254685,0.8060108621850737
