clusterName,NSForest_markers,f_score
alpha,['ENSG00000115263'],0.9942614770459082
acinar,"['ENSG00000168928', 'ENSG00000172023']",0.9530791788856304
unclear,['ENSG00000101782'],0.625
mesenchymal,['ENSG00000108821'],0.9605911330049262
endothelial,['ENSG00000149564'],1.0
duct,"['ENSG00000001626', 'ENSG00000080493']",0.8932346723044398
beta,['ENSG00000254647'],0.927858439201452
pp,['ENSG00000108849'],0.945945945945946
delta,['ENSG00000157005'],0.9833506763787722
