organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
pancreas,Muraro,2016,10.1016/j.cels.2016.09.002,Muraro Pancreas,A Single-Cell Transcriptome Atlas of the Human Pancreas,Cell Systems,https://cellxgene.cziscience.com/collections/6e8c5415-302c-492a-a5f9-f29c57ff18fb,https://cellxgene.cziscience.com/e/b07e5164-baf6-43d2-bdba-5a249d0da879.cxg/,https://datasets.cellxgene.cziscience.com/e4218427-f7ce-4506-a8fd-40607a652149.h5ad,cellular_classification,X_tsne,2123,9,0.7087747,0.6983673737442921,0.14532196340294906,0.9530791788856304,0.9203690580852305,9
