,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000138029,0.0,0.0,0.46813062,0.0,0.3492099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063854,0.0,0.0,0.14746806,0.32005644,0.44579214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648426
ENSG00000143575,0.0,0.0,0.9661985,0.8835596,0.8497434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913272
ENSG00000103145,0.0,0.0,0.30664644,0.40524024,0.48524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31638777
ENSG00000111906,0.0,0.0,0.49647602,0.35830677,0.48610955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143321,0.0,0.0,0.37225226,0.0,0.19905609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115677,0.0,0.0,0.63789797,0.56292176,0.5397789,0.0,0.0,0.74211305,0.0,0.0,0.0,0.0,0.0,0.39919817
ENSG00000051620,0.0,0.0,0.5482641,0.34763402,0.5461613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051108,0.0,0.0,0.66882324,0.6340186,0.5965595,0.0,0.0,0.49075302,0.0,0.0,0.0,0.0,0.0,1.7662944
ENSG00000213614,0.0,0.0,0.33434314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049860,0.0,0.0,0.0,0.0,0.3121607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152804,0.0,0.0,0.0,0.0,0.44299787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100644,0.0,0.0,0.3639425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181061,0.0,0.0,1.2936141,0.33994812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146066,0.0,0.0,0.95664525,0.7349857,0.89029706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422852
ENSG00000169567,0.0,0.0,2.5060787,2.1239452,2.4620993,0.0,0.0,1.7610333,0.0,0.0,0.0,0.0,0.0,1.9963496
ENSG00000137133,0.0,0.0,0.6011035,0.5377643,0.7093049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44344586
ENSG00000101294,0.0,0.0,0.5369214,0.41212416,0.5098808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127127
ENSG00000137309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819051
ENSG00000189403,0.0,0.0,1.3581002,1.3401384,1.4805691,0.0,0.0,1.3635564,0.0,0.0,0.0,0.0,0.0,0.7912055
ENSG00000029993,0.0,0.0,0.57634056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205581,0.0,0.0,1.3948145,1.1694434,1.2118437,0.0,0.0,1.1308384,0.0,0.0,0.0,0.0,0.0,0.9402853
ENSG00000198830,0.0,0.0,1.3839458,1.1236017,1.4219327,0.0,0.0,1.2601345,0.0,0.0,0.0,0.0,0.0,0.77662504
ENSG00000118418,0.0,0.0,1.2274584,0.76743543,1.0867057,0.0,0.0,0.6870235,0.0,0.0,0.0,0.0,0.0,0.50339115
ENSG00000177733,0.0,0.0,0.8652146,0.53498954,0.60906696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80719835
ENSG00000135486,0.0,0.0,1.8349979,1.6697258,2.0120654,0.0,0.0,1.4615934,0.0,0.0,0.0,0.0,0.0,2.024233
ENSG00000122566,0.0,0.0,1.3748322,0.9229572,1.3840113,0.0,0.0,1.3043597,0.0,0.0,0.0,0.0,0.0,0.73092735
ENSG00000170144,0.0,0.0,0.92130744,0.4505766,0.84356296,0.0,0.0,0.92769426,0.0,0.0,0.0,0.0,0.0,0.49325198
ENSG00000197451,0.0,0.0,0.4163186,0.0,0.23268394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092199,0.0,0.0,1.0885152,0.897457,0.95240444,0.0,0.0,0.9709224,0.0,0.0,0.0,0.0,0.0,0.9948981
ENSG00000138668,0.0,0.0,0.58163357,0.31792963,0.55032146,0.0,0.0,0.7208433,0.0,0.0,0.0,0.0,0.0,0.2869755
ENSG00000152795,0.0,0.0,1.4010233,0.84835327,1.1765591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161106
ENSG00000169813,0.0,0.0,0.69676673,0.33209062,0.44211078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39512286
ENSG00000126945,0.0,0.0,0.5497785,0.27278835,0.25641423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096746,0.0,0.0,0.6096287,0.37710968,0.50237745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540902
ENSG00000165119,0.0,0.0,1.0205717,0.6761973,0.8730956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64997834
ENSG00000099783,0.0,0.0,0.6515795,0.358508,0.6284993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48462003
ENSG00000153187,0.0,0.0,0.6577227,0.33036342,0.472564,0.0,0.0,0.6483489,0.0,0.0,0.0,0.0,0.0,0.18935701
ENSG00000095066,0.0,0.0,0.46424145,0.48072463,0.5156858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543673
ENSG00000171476,0.0,0.0,0.0,0.90477735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429691
ENSG00000127483,0.0,0.0,0.32773066,0.3200487,0.30877584,0.0,0.0,0.3761781,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165704,0.0,0.0,0.0,0.0,0.36782736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230989,0.0,0.0,1.619849,1.0204203,1.4219389,0.0,0.0,0.82779664,0.0,0.0,0.0,0.0,0.0,0.65580773
ENSG00000072506,0.0,0.0,0.7504453,0.34992585,0.78548026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820971
ENSG00000149084,0.0,0.0,0.52456665,0.36436465,0.36175305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789598
ENSG00000080824,0.0,0.0,2.1517773,1.7661662,2.1243634,0.0,0.0,1.9201357,0.0,0.0,0.0,0.0,0.0,1.4286573
ENSG00000096384,0.0,0.0,2.0259457,1.621366,1.8851124,0.0,0.0,1.9657853,0.0,0.0,0.0,0.0,0.0,2.034619
ENSG00000166598,0.0,0.0,1.0909711,1.1556506,1.2093704,0.0,0.0,1.2433609,0.0,0.0,0.0,0.0,0.0,1.969581
ENSG00000155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18320921
ENSG00000044574,0.0,0.0,1.0015359,0.8439343,1.0422311,0.0,0.0,1.006864,0.0,0.0,0.0,0.0,0.0,1.9835856
ENSG00000109971,0.0,0.0,1.3680505,1.0093367,1.2707647,0.0,0.0,1.1735437,0.0,0.0,0.0,0.0,0.0,0.94993436
ENSG00000113013,0.0,0.0,0.5699936,0.31535655,0.35206074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43720007
ENSG00000106211,0.0,0.0,1.8166666,0.8424512,1.4644766,0.0,0.0,1.0842581,0.0,0.0,0.0,0.0,0.0,0.92152536
ENSG00000081870,0.0,0.0,0.0,0.2968905,0.498624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144381,0.0,0.0,0.7953659,0.5330379,0.6617011,0.0,0.0,0.38695765,0.0,0.0,0.0,0.0,0.0,0.60503936
ENSG00000115541,0.0,0.0,1.4533057,1.2203865,1.3646686,0.0,0.0,0.79358697,0.0,0.0,0.0,0.0,0.0,0.975994
ENSG00000109854,0.0,0.0,0.54608476,0.35244274,0.3593936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31598455
ENSG00000102241,0.0,0.0,0.29042906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134330,0.0,0.0,0.3951466,0.0,0.13741487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121351,0.0,0.0,0.44098622,2.4975173,0.57989705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420568
ENSG00000003147,0.0,0.0,0.25673112,0.3617924,0.3925227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288543
ENSG00000125968,0.0,0.0,0.0,1.026761,0.6629522,0.0,1.3565258,1.0818044,0.0,0.0,0.0,0.0,0.0,0.28387517
ENSG00000115738,0.0,0.0,0.6393535,0.5252116,1.1926938,0.0,0.0,1.9166887,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172201,0.0,0.0,0.5150883,0.37396336,0.0,0.0,0.0,0.9094676,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067064,0.0,0.0,0.0,0.17588758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38291165
ENSG00000010404,0.0,0.0,1.30632,1.1507266,1.4099171,0.0,0.0,1.8225178,0.0,0.0,0.0,0.0,0.0,0.6657679
ENSG00000160888,0.0,0.0,0.3994541,0.0,1.1480567,0.0,0.0,0.31604668,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134049,0.0,0.0,0.8491179,0.6591309,0.6693992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106525
ENSG00000126709,0.0,0.0,0.8687744,0.45816335,0.6485454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074881
ENSG00000142089,0.0,0.0,0.0,0.0,0.0,0.0,1.6355413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25337574
ENSG00000109083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48500353
ENSG00000114446,0.0,0.0,0.53407276,0.15295851,0.5314717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673696
ENSG00000089289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36233577
ENSG00000115457,0.0,0.0,0.4742193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,2.9284463,0.91915023,0.37519842,0.0,0.0,2.7043805,0.82844543,0.0,0.0,0.0,3.161776,0.0,0.44513142
ENSG00000113141,0.0,0.0,0.3958875,0.23474976,0.35716856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34268892
ENSG00000134352,0.0,0.0,0.3444292,0.0,0.0,0.0,0.0,0.592885,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143621,0.0,0.0,0.56468755,0.3388549,0.51456016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560056
ENSG00000129351,0.0,0.0,0.33713645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148950,0.0,0.0,0.33722824,0.26736566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177971,0.0,0.0,0.48212457,0.355462,0.44763336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17731024
ENSG00000136718,0.0,0.0,0.49653894,0.0,0.07248737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254647,0.0,0.0,4.1914406,7.7726717,4.5275393,0.0,0.0,2.7464654,0.0,0.0,0.0,0.0,0.0,8.344022
ENSG00000173404,0.0,0.0,0.0,0.23831034,0.38800722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171105,3.0177112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068745,0.0,0.0,0.0,0.0,0.25071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19634993
ENSG00000185950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20544887
ENSG00000170561,0.0,0.0,0.55571705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135070,0.0,0.0,0.0,0.23308429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44884896
ENSG00000165898,0.0,0.0,0.4203673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136003,0.0,0.0,0.9136812,1.0118555,1.0101761,0.0,0.0,0.7436762,0.0,0.0,0.0,0.0,0.0,1.0940069
ENSG00000016082,0.0,0.0,0.60103834,0.42761412,0.9194677,0.0,0.0,0.8815117,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22891465
ENSG00000129636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25328928,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,0.0,0.0,0.0,0.0,0.20303017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150093,0.0,0.0,1.3016474,0.44644463,1.0280325,0.0,0.0,1.0579989,0.0,0.0,0.0,0.0,0.0,0.36004102
ENSG00000119185,0.0,0.0,0.37599087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136156,0.0,0.0,1.9205909,1.3430147,1.5465302,0.0,0.0,1.9385748,0.0,0.0,0.0,0.0,0.0,1.7041857
ENSG00000135916,0.0,0.0,0.6920303,0.43288863,0.91368127,0.0,0.0,1.4367433,0.0,0.0,0.0,0.0,0.0,0.49599847
ENSG00000171135,0.0,0.0,0.36135027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20008655
ENSG00000162434,0.0,0.0,0.616348,0.4185195,0.51101905,0.0,0.0,0.66742295,0.0,0.0,0.0,0.0,0.0,0.2445441
ENSG00000171988,0.0,0.0,0.42359322,0.30444005,0.50847673,0.0,0.0,0.49545407,0.0,0.0,0.0,0.0,0.0,0.2603742
ENSG00000161677,0.0,0.0,0.43335068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143543,0.0,0.0,1.3624322,1.1312108,1.432621,0.0,0.0,0.8815025,0.0,0.0,0.0,0.0,0.0,0.9606611
ENSG00000177606,0.0,0.0,0.7886756,0.38864473,0.86454594,0.0,0.0,0.884208,0.0,0.0,0.0,0.0,0.0,0.6655381
ENSG00000171223,0.0,0.0,1.5602312,1.3839191,1.8745382,0.0,0.0,1.5574737,0.0,0.0,0.0,0.0,0.0,0.70656204
ENSG00000130522,0.0,0.0,0.2640072,0.0,0.0,0.0,0.0,0.59288216,0.0,0.0,0.0,0.0,0.0,0.5302744
ENSG00000157542,0.0,0.0,0.44808203,0.13331601,0.27842563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095981,0.0,0.0,0.0,0.38842303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171303,0.0,0.0,0.0,0.2978794,0.40416157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156113,0.0,0.0,0.67649823,0.75194836,0.60575736,0.0,0.0,0.48987877,0.0,0.0,0.0,0.0,0.0,0.9947907
ENSG00000197584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43116605,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53189313,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105438,0.0,0.0,1.0716257,0.867244,0.75659037,0.0,0.0,0.5391066,0.0,0.0,0.0,0.0,0.0,0.9480355
ENSG00000136240,0.0,0.0,1.0806407,0.6399955,0.7687676,0.0,0.0,0.65505093,0.0,0.0,0.0,0.0,0.0,0.67528826
ENSG00000121774,0.0,0.0,0.5750119,0.3501548,0.4999602,0.0,0.0,0.63941836,0.0,0.0,0.0,0.0,0.0,0.35479924
ENSG00000121210,1.8774934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130294,0.0,0.0,0.5360959,0.43129104,0.5402944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139116,0.0,0.0,0.0,0.2238181,0.20805776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101350,0.0,0.0,0.0,0.2273782,0.16972941,0.0,0.0,0.08328578,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170759,0.0,0.0,0.766833,0.5875379,0.75795865,0.0,0.0,0.6807401,0.0,0.0,0.0,0.0,0.0,0.5968527
ENSG00000088727,0.0,0.0,0.0,0.0,0.38306016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.0,0.0,0.58732486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165516,0.0,0.0,0.0,0.17128336,0.074037835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47116905
ENSG00000167748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2748032,0.0
ENSG00000005483,0.0,0.0,0.42990702,0.34196708,0.327568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30439803
ENSG00000025800,0.0,0.0,0.0,0.27285826,0.0,0.0,0.0,0.27514732,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108424,0.0,0.0,0.5698601,0.308568,0.385189,0.0,0.0,0.59758437,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,0.0,0.0,1.6385903,1.4319918,1.9669561,0.0,0.0,1.0232648,0.0,0.0,0.0,0.0,0.0,1.6077601
ENSG00000111057,0.0,0.0,0.84615666,0.50256443,1.1106353,0.0,0.0,0.17644627,0.0,0.0,0.0,0.0,0.0,0.6718492
ENSG00000171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4281635,0.0,0.0,0.0,0.0
ENSG00000170421,0.0,0.0,1.250402,0.7925597,1.3704102,0.0,0.0,0.5388615,0.0,0.0,0.0,0.0,0.0,0.8218184
ENSG00000163463,0.0,0.0,1.0106592,0.65473247,0.9612468,0.0,0.0,0.65497196,0.0,0.0,0.0,0.0,0.0,0.62623215
ENSG00000126777,0.0,0.0,0.8973387,0.8247987,0.9781635,0.0,0.0,0.7815193,0.0,0.0,0.0,0.0,0.0,0.5396521
ENSG00000105700,0.0,0.0,0.48594093,0.22967505,0.3088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196976,0.0,0.0,0.55638325,0.42308384,0.46813634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196569,0.0,2.014319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185896,0.0,0.0,0.80742776,0.45359093,0.5433446,0.0,0.0,0.66306615,0.0,0.0,0.0,0.0,0.0,0.45474505
ENSG00000005893,0.0,0.0,0.5765455,0.0,0.420538,0.0,0.0,0.15120415,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149357,0.0,0.0,1.3490032,1.067481,1.2290671,0.0,0.0,0.7255918,0.0,0.0,0.0,0.0,0.0,0.8659852
ENSG00000116586,0.0,0.0,0.599442,0.3663488,0.52825314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30127454
ENSG00000109270,0.0,0.0,0.091537595,0.19649702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37820658
ENSG00000188186,0.0,0.0,1.1667104,0.9725497,1.0001919,0.0,0.0,0.31205973,0.0,0.0,0.0,0.0,0.0,0.74060935
ENSG00000134248,0.0,0.0,1.5264024,0.9322892,1.255131,0.0,0.0,0.35957348,0.0,0.0,0.0,0.0,0.0,0.85502905
ENSG00000068697,0.0,0.0,1.1661016,0.8955179,1.0963175,0.0,0.0,0.71569353,0.0,0.0,0.0,0.0,0.0,1.1954195
ENSG00000104341,0.0,0.0,0.41234827,0.30945352,0.0,0.0,0.0,0.49874932,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174720,0.0,0.0,0.0,0.0,0.04608898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3088837,0.0,0.0,0.0,0.0
ENSG00000169744,0.0,0.0,0.0,0.0,0.0,0.0,2.5018034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213625,0.0,0.0,0.44674885,0.3420734,0.6068564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104660,0.0,0.0,0.18349928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377439
ENSG00000108679,0.0,0.0,0.0,0.0,0.28166664,0.0,0.0,0.3195305,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205213,1.9899441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064042,0.0,0.0,0.57003254,0.3610727,0.12217558,0.0,0.0,0.79794526,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169756,0.0,0.0,0.0,0.0,0.38123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263753,0.0,0.0,0.0,0.12309736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169783,2.0259457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23767401,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139233,0.0,0.0,0.14702292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074695,0.0,0.0,0.6447712,0.44822502,0.63702583,0.0,0.0,0.50001836,0.0,0.0,0.0,0.0,0.0,0.66944474
ENSG00000169223,0.0,0.0,0.83995634,0.5355593,0.9711673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185567
ENSG00000071282,0.0,0.0,0.58535266,0.0,0.3267419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160789,0.0,0.0,0.8985994,0.37151778,0.7007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544348
ENSG00000166407,0.0,0.0,0.0,0.27626932,0.20896015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123684,0.0,0.0,0.32192963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134324,0.0,0.0,0.0,0.0,0.40708834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145012,0.0,0.0,0.54637533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979622,0.0,0.0
ENSG00000197324,0.0,0.0,0.59650433,0.39049673,0.6239925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134569,0.85522324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163956,0.0,0.0,0.96997595,0.40535265,0.73295075,0.0,0.0,0.8426396,0.0,0.0,0.0,0.0,0.0,0.3425704
ENSG00000108829,0.0,0.0,0.31896773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29109743
ENSG00000124831,0.0,0.0,0.8161213,0.0,0.47288275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175324,0.0,0.0,0.5493914,0.38693544,0.46660143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39991
ENSG00000181817,0.0,0.0,0.4699793,0.38884366,0.3986504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42971942
ENSG00000170860,0.0,0.0,0.9272133,0.75110984,0.91127276,0.0,0.0,0.24261709,0.0,0.0,0.0,0.0,0.0,0.61158353
ENSG00000130520,0.0,0.0,1.0946282,0.7758966,0.9242083,0.0,0.0,0.36782306,0.0,0.0,0.0,0.0,0.0,0.46378118
ENSG00000106355,0.0,0.0,0.5915445,0.49764454,0.5535396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36431098
ENSG00000164167,0.0,0.0,0.35765913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130332,0.0,0.0,1.0923846,0.6652739,0.8471265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52158576
ENSG00000128534,0.0,0.0,0.47427657,0.30305704,0.3973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534026
ENSG00000105699,0.0,0.0,0.49993473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111321,0.0,0.0,0.34098098,0.0,0.10668087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108848,1.6302382,0.0,0.56832963,0.41011864,0.48372963,0.0,0.0,0.72337186,0.0,0.0,0.0,0.0,0.0,0.23493811
ENSG00000083099,0.0,0.0,0.5048057,0.4145154,0.4463839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28445232
ENSG00000140280,0.0,0.0,0.30979306,0.45358044,0.5158353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23854165
ENSG00000003056,0.0,0.0,0.42308384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127603,0.0,0.0,0.0,0.0,0.2465103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179632,0.0,0.0,0.43211436,0.32245058,0.34900096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724844
ENSG00000204103,0.0,0.0,0.8393173,0.63743556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179222,0.0,0.0,0.0,0.0,0.25457904,0.0,0.0,0.8318324,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102316,0.0,0.0,0.6365959,0.3100289,0.5694767,0.0,0.0,0.6354568,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177383,0.0,0.0,0.2998501,0.26639128,0.41167676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438312
