software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,Myofibroblast,115,0.9145129224652088,0.9484536082474226,0.8,20223,5,23,92,1,['ENSG00000149591'],"['ENSG00000149591', 'ENSG00000143248', 'ENSG00000162998', 'ENSG00000107796', 'ENSG00000185633', 'ENSG00000111404', 'ENSG00000133392', 'ENSG00000198523', 'ENSG00000074181', 'ENSG00000189129']",1.0
4.1,author_cell_type,Fibroblast,10,0.925925925925926,0.9090909090909092,1.0,20332,1,0,10,1,['ENSG00000139329'],"['ENSG00000139329', 'ENSG00000164692', 'ENSG00000077942', 'ENSG00000188783', 'ENSG00000154856', 'ENSG00000116774', 'ENSG00000182326', 'ENSG00000101955', 'ENSG00000159403', 'ENSG00000163430']",1.0
4.1,author_cell_type,Podocyte,23,0.9195402298850576,1.0,0.6956521739130435,20320,0,7,16,1,['ENSG00000116218'],"['ENSG00000118526', 'ENSG00000116218', 'ENSG00000230027', 'ENSG00000163710', 'ENSG00000185904', 'ENSG00000248115', 'ENSG00000139304', 'ENSG00000113578', 'ENSG00000151490', 'ENSG00000133048']",1.0
4.1,author_cell_type,Pelvic epithelium,14,0.9482758620689656,1.0,0.7857142857142857,20329,0,3,11,2,"['ENSG00000176153', 'ENSG00000142973']","['ENSG00000167653', 'ENSG00000171401', 'ENSG00000100867', 'ENSG00000173267', 'ENSG00000176153', 'ENSG00000142973', 'ENSG00000164266', 'ENSG00000149043', 'ENSG00000164687', 'ENSG00000089356']",1.0
4.1,author_cell_type,Distinct proximal tubule 1,62,0.8080808080808081,0.9411764705882352,0.5161290322580645,20279,2,30,32,2,"['ENSG00000162692', 'ENSG00000007062']","['ENSG00000162692', 'ENSG00000105855', 'ENSG00000106772', 'ENSG00000112414', 'ENSG00000007062', 'ENSG00000100767', 'ENSG00000138061', 'ENSG00000137673', 'ENSG00000158747', 'ENSG00000182492']",1.0
4.1,author_cell_type,Epithelial progenitor cell,188,0.7194244604316546,0.8695652173913043,0.425531914893617,20143,12,108,80,2,"['ENSG00000176907', 'ENSG00000165215']","['ENSG00000124107', 'ENSG00000189334', 'ENSG00000134873', 'ENSG00000176907', 'ENSG00000165215', 'ENSG00000109610', 'ENSG00000135480', 'ENSG00000135916', 'ENSG00000184292', 'ENSG00000189143']",0.5161008834838867
4.1,author_cell_type,Principal cell,80,0.8461538461538461,0.9777777777777776,0.55,20262,1,36,44,2,"['ENSG00000160951', 'ENSG00000138587']","['ENSG00000167580', 'ENSG00000160951', 'ENSG00000135374', 'ENSG00000198910', 'ENSG00000095303', 'ENSG00000138587', 'ENSG00000150201', 'ENSG00000166828', 'ENSG00000165272', 'ENSG00000168447']",1.0
4.1,author_cell_type,Connecting tubule,63,0.8149779735682819,0.902439024390244,0.5873015873015873,20276,4,26,37,2,"['ENSG00000104327', 'ENSG00000165685']","['ENSG00000104327', 'ENSG00000183023', 'ENSG00000165685', 'ENSG00000226674', 'ENSG00000197308', 'ENSG00000137203', 'ENSG00000060237', 'ENSG00000151704', 'ENSG00000273706', 'ENSG00000140519']",1.0
4.1,author_cell_type,Type B intercalated cell,103,0.9367945823927766,0.976470588235294,0.8058252427184466,20238,2,20,83,2,"['ENSG00000091137', 'ENSG00000127324']","['ENSG00000091137', 'ENSG00000113073', 'ENSG00000188816', 'ENSG00000127324', 'ENSG00000027644', 'ENSG00000173612', 'ENSG00000188505', 'ENSG00000157680', 'ENSG00000241233', 'ENSG00000188175']",1.0
4.1,author_cell_type,Type A intercalated cell,193,0.8616010854816825,0.9338235294117648,0.6580310880829016,20141,9,66,127,2,"['ENSG00000004939', 'ENSG00000147606']","['ENSG00000004939', 'ENSG00000147606', 'ENSG00000173253', 'ENSG00000152931', 'ENSG00000183888', 'ENSG00000213185', 'ENSG00000140519', 'ENSG00000105929', 'ENSG00000143882', 'ENSG00000147614']",1.0
