,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
ENSG00000131174,0.0,0.0,0.0,0.0,2.4628773,0.0,1.6544348,2.1113675,0.0,0.0,0.0,2.8939302,0.0,1.5731175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4289309,0.0,1.9050779,0.0,0.0,3.2766101,2.6300704,2.3852644
ENSG00000102144,0.0,0.0,0.0,0.0,1.3290339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3738986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80935764,0.0,0.0,0.0,1.2215213,1.251752
ENSG00000173198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2255887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131171,0.0,0.0,0.0,0.0,1.057645,0.0,0.0,0.0,0.0,0.0,0.0,1.5035743,0.0,1.4559959,1.1495074,0.0,0.0,1.164962,0.0,0.0,0.0,0.0,0.0,0.0,0.5384149,0.0,1.1382353,0.0,0.0,0.0,0.650241,0.0
ENSG00000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675396,0.0,0.0,0.0,0.0,0.0
ENSG00000241343,2.0055037,2.6143422,2.529509,2.2930114,1.9516153,1.9299668,2.3134518,2.2834606,2.027216,0.0,0.0,2.7662754,2.6447668,2.8683317,2.877038,0.0,0.0,1.5598668,1.8681729,2.6915622,0.0,2.961298,0.0,2.2929225,2.9063056,0.0,1.8802311,0.0,0.0,2.347416,2.08941,2.3407414
ENSG00000102409,0.0,0.0,0.0,0.0,1.0180082,0.0,1.0413725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7238681,1.0537064,0.0,0.0,0.0,0.0,0.7655387
ENSG00000180964,0.0,0.0,0.0,0.0,0.85917985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133134,0.0,0.0,0.0,0.0,1.1514778,0.0,0.81945896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185222,0.0,0.0,0.0,0.0,1.3462977,0.0,1.6297724,0.0,1.1385765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4216297,0.0,0.0,1.8216932,0.0,0.0
ENSG00000166681,0.0,0.0,0.0,0.0,2.057146,0.0,1.9010756,0.0,1.9608225,1.1433159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496957,2.3019354,0.0,0.0,2.6884043,1.1634843,1.3240521
ENSG00000133142,0.0,0.0,0.0,0.0,1.2188286,0.0,1.2606523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1436976,0.0,0.0,1.0701535,0.0,0.0,0.0,0.0,0.72803533
ENSG00000123562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77618265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157514,0.0,2.3649213,2.1576877,0.0,0.0,0.0,0.35516465,0.0,0.0,2.7344594,2.3547542,0.0,1.2105254,2.0402849,1.8523136,0.0,2.4923153,2.1522927,2.5708778,2.972244,0.0,0.0,0.0,1.6304032,0.0,2.881845,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3703828,0.0,0.0,0.97940534,0.0,0.0,0.0,0.0,0.0
ENSG00000131724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87775075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101856,0.0,0.0,0.0,0.0,0.8717176,0.0,1.0566642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94906014
ENSG00000005022,0.0,0.0,0.0,0.0,1.9204623,0.0,0.0,2.1704204,0.0,0.0,0.0,3.5704794,0.0,1.4760705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7436378,0.0,0.0,0.0,2.4218729,2.96238,2.76177,2.4394925
ENSG00000125354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8375071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198918,2.7116978,4.309583,4.103037,3.8735785,3.0857902,2.8962736,3.291182,2.9981103,2.9711943,1.2189652,2.7453701,3.6586535,4.0126133,3.9233432,3.9206085,3.4417613,3.9530888,2.6786525,3.40276,3.9076233,0.0,3.777439,2.9713638,3.233263,3.9857206,2.3398228,2.6241713,0.0,0.0,3.2100866,3.2789078,3.43414
ENSG00000125356,0.0,0.0,0.0,0.0,2.0991488,0.0,1.4429839,1.9672973,1.574622,0.0,0.0,3.0920591,0.0,1.1107582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5136917,0.0,1.937568,2.4033678,0.0,2.97754,2.2516499,2.128461
ENSG00000125676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41117367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60860825,0.0
ENSG00000147274,0.0,0.0,0.0,0.0,1.0753009,0.0,0.94451445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1626573,0.0,0.35425946,0.0,0.0,0.0,0.0,1.1264337
ENSG00000010404,0.0,0.0,0.0,0.0,0.5505338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147400,0.0,0.0,0.0,0.0,0.65712535,0.0,1.199764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625267,0.0,0.0,0.0,0.0,0.0
ENSG00000182492,0.0,0.0,0.0,0.0,0.0,0.0,0.1785198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1658494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7068584,0.0,0.0
ENSG00000185825,0.0,0.0,0.0,0.0,0.8122868,0.0,0.7851087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85833836,0.0,0.0,0.0,0.0,0.0
ENSG00000180879,0.0,0.0,0.0,0.0,1.0642327,0.0,1.3118566,0.0,0.9410814,1.1149403,0.0,0.0,0.41758966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0653176,0.0,1.1275856,0.0,0.0,0.0,1.5148231,0.9418894
ENSG00000198910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145781,0.0,0.0,0.0,0.0,0.0
ENSG00000089820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32595477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147403,3.3466232,4.5770574,4.5338755,4.2819605,3.3223636,3.5677073,3.5013547,3.4219677,3.4598856,3.562304,3.1260543,4.1668463,4.101992,4.2736545,4.2211237,4.000387,4.3361773,3.7143528,4.068253,4.3504486,0.0,4.6027985,3.3378725,3.4258165,4.230233,2.9963024,3.2551785,2.9622734,3.19945,3.7942543,3.7690263,3.7172427
ENSG00000071553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89275885,0.6960094
ENSG00000185010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4717458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993367
ENSG00000182372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81231296,0.0,0.0,0.0,0.0,0.0,0.0,0.4288586
ENSG00000164825,0.0,0.0,0.0,0.0,4.6095095,0.0,0.0,0.0,1.8808503,0.0,0.0,3.3011756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1693735,0.0,0.0,4.5109744,2.7667625,2.1885605
ENSG00000079459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599821,0.0,0.0,0.0,0.0,0.0
ENSG00000164733,0.0,0.0,0.0,0.0,0.0,0.0,0.9186251,0.0,0.0,0.0,0.0,0.0,1.2866553,0.0,1.5027254,1.3078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7261794,0.0,0.0,0.0,0.0,0.0,0.0,0.94906014
ENSG00000129422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8882415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078674,0.0,0.0,0.0,0.0,0.7595285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924621,0.98437846,0.0,0.58580995,0.0,0.0,0.0,0.0,0.0
ENSG00000104763,0.0,0.0,0.0,0.0,1.2220277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318426,1.8746848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1937623,0.0,0.0,0.0,0.0,0.0
ENSG00000120913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1765869,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70987415,0.0,0.0,0.0,0.0,0.0
ENSG00000042980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2737479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120885,0.0,0.0,0.0,0.0,2.3852644,0.0,2.9080067,0.0,2.8923392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210868,0.0,0.0,0.0,0.0,0.0
ENSG00000147421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42291132
ENSG00000197892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38368502
ENSG00000133872,0.0,0.0,2.0334115,2.0174205,1.4455758,0.0,1.0411764,0.0,0.0,0.0,0.0,0.0,0.0,1.3629802,1.9165215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6236615,1.9814056,1.4546317,0.0,0.0,0.0,1.1927737,1.2433785
ENSG00000157110,0.0,0.0,0.0,0.0,0.0,0.0,1.073957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122085,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104695,0.0,0.0,0.0,0.0,0.0,0.0,0.20847629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156675,0.0,0.0,0.0,0.0,0.7787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248646,0.0,0.0,0.0,0.0,0.0
ENSG00000147526,1.7403343,0.0,0.0,0.0,0.0,1.8553199,0.0,0.0,0.0,0.0,2.1343522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2818797,1.9577893,0.37602106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176907,1.7732519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1913218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104368,2.789866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37602106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078668,0.0,0.0,0.0,0.0,0.4198121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72205216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176209,0.0,0.0,0.0,0.0,0.56303895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221869,1.4338667,0.0,0.0,0.0,0.0,0.0,1.5043659,0.0,0.62839746,0.0,0.0,0.0,1.5049419,1.1788021,1.8044053,0.0,0.0,1.4518903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76878303
ENSG00000253729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306807
ENSG00000019549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2811506,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047249,0.0,0.0,0.0,0.0,0.61926347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0472476,0.8243551
ENSG00000187735,0.0,0.0,0.0,0.0,0.0,0.0,0.74169487,0.0,0.0,0.0,0.0,0.56872314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1339939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120992,0.0,0.0,0.0,0.0,0.56380486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2909691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48032445,0.0
ENSG00000164736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008988,2.5532148,3.3975174,3.1485717,3.0579545,2.7229226,2.8477886,2.964133,2.614049,2.8940363,1.3208772,2.5584226,3.3716846,3.093802,3.084995,3.2986178,3.1004934,3.309452,2.9084127,2.8084512,3.204398,0.0,3.6482291,2.696737,2.961462,3.4910488,2.1065965,2.5582633,2.6839328,2.3599129,2.933095,3.0559683,3.1631603
ENSG00000137575,0.0,0.0,0.0,0.0,0.68254346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5474174,1.3882475,0.0,0.0,0.0,0.0,0.0,0.0,2.8182807,0.0,0.0,1.1875738,0.0,0.0,1.2931833,0.0,0.0,0.0,0.0,0.0
ENSG00000178538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47232524
ENSG00000104388,0.0,0.0,0.0,0.0,0.90515715,0.0,0.999328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90183836,1.0632389
ENSG00000067167,0.0,0.0,0.0,0.0,0.0,0.0,0.79510194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1603731,0.0,0.3462489,0.0,0.0,0.0,0.0,0.0
ENSG00000147601,0.0,0.0,0.0,0.0,0.41780096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7465613,0.66154253,0.0,0.0,0.0,0.0,0.0
ENSG00000147604,2.8722515,3.919462,3.8126948,3.5113635,3.3999672,3.1819913,3.214713,3.0104094,3.336997,3.2430618,2.5492916,4.11637,3.5786154,3.3578813,3.5112612,3.0598896,4.2063007,3.183525,3.2232447,3.5217714,0.0,3.9328518,2.7641914,3.0550594,3.570661,2.4764698,3.0987332,3.0087729,3.1220891,3.7545395,3.6510062,3.7947645
ENSG00000121039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46531433,0.0,0.0,0.0,0.0,0.0
ENSG00000104343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32595477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154582,0.0,0.0,0.0,0.0,0.7579987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77516955,0.7314024
ENSG00000154589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62235475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1816925
ENSG00000076641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3452811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104267,0.0,0.0,0.0,0.0,2.3067355,0.0,0.0,0.0,0.0,0.0,0.0,2.2793176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8785217,0.0,0.0,0.0,1.577793,1.722356
ENSG00000147614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5180302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236294,2.1118462
ENSG00000085719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32595477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104325,0.0,0.0,0.0,0.0,0.92126644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90819293,0.9418894
